"degrees_east","degrees_north","UTC"
-113.78,25.4,2004-06-11
-113.99,25.57,2004-06-12
-114.19,25.72,2004-06-13
-114.4,25.88,2004-06-14
-114.45,25.86,2004-06-15
-114.4,25.81,2004-06-16
-114.53,25.91,2004-06-17
-114.69,25.97,2004-06-18
-114.91,26.08,2004-06-19
-115.31,26.32,2004-06-20
-115.81,26.58,2004-06-21
-116.17,26.72,2004-06-22
-116.49,26.85,2004-06-23
-116.8,26.96,2004-06-24
-117.08,27.06,2004-06-25
-117.32,27.13,2004-06-26
-117.48,27.24,2004-06-27
-117.67,27.47,2004-06-28
-117.7,27.6,2004-06-29
-117.73,27.71,2004-06-30
-114.4992252,25.95329407,2004-06-01
-114.3478917,25.67321987,2004-06-02
-114.1150162,25.48109927,2004-06-03
-114.0727503,25.47390449,2004-06-04
-114.0956323,25.52773632,2004-06-05
-114.1365434,25.53432918,2004-06-06
-114.0922964,25.46827078,2004-06-07
-113.9984836,25.34682049,2004-06-08
-113.9288207,25.36810017,2004-06-09
-113.9288112,25.35333847,2004-06-10
-113.8771626,25.34822882,2004-06-11
-113.9088941,25.37853933,2004-06-12
-113.8755034,25.3688039,2004-06-13
-113.3957767,24.74511741,2004-06-01
-113.4212262,24.73577807,2004-06-02
-113.5456698,24.81240336,2004-06-03
-113.6298791,24.89575174,2004-06-04
-113.7386061,24.96469,2004-06-05
-113.7649236,24.99294645,2004-06-06
-113.790894,25.0175822,2004-06-07
-113.7710616,24.9277173,2004-06-08
-113.7416055,24.88775444,2004-06-09
-113.6920964,24.7922546,2004-06-10
-113.6482918,24.72845845,2004-06-11
-113.7556268,24.82310557,2004-06-12
-113.907527,25.04959437,2004-06-13
-114.2151793,25.33698318,2004-06-14
-114.3625223,25.45877867,2004-06-15
-114.4178134,25.50709853,2004-06-16
-114.6496977,25.7356566,2004-06-17
-114.8747323,25.94655349,2004-06-18
-115.3010259,26.34367165,2004-06-19
-115.7431446,26.62930943,2004-06-20
-115.941118,26.73402249,2004-06-21
-116.1592842,26.82601866,2004-06-22
-116.374732,26.92747526,2004-06-23
-116.6056781,27.08353955,2004-06-24
-116.8208544,27.15697689,2004-06-25
-116.9709581,27.19716466,2004-06-26
-117.0900911,27.19021943,2004-06-27
-117.127164,27.13323661,2004-06-28
-117.1108982,27.0934245,2004-06-29
-117.0156927,27.04919694,2004-06-30
-113.43,25.26,2004-06-01
-113.5,25.32,2004-06-02
-113.7,25.52,2004-06-03
-113.85,25.7,2004-06-04
-114.02,25.92,2004-06-05
-114.18,26.1,2004-06-06
-114.19,26.08,2004-06-07
-114.06,25.9,2004-06-08
-113.9,25.73,2004-06-09
-113.77,25.58,2004-06-10
-113.7,25.52,2004-06-11
-113.67,25.49,2004-06-12
-113.73,25.59,2004-06-13
-113.91,25.81,2004-06-14
-113.95,25.83,2004-06-15
-113.85,25.79,2004-06-16
-114,25.98,2004-06-17
-114.17,26.13,2004-06-18
-114.25,26.17,2004-06-19
-114.38,26.29,2004-06-20
-114.66,26.56,2004-06-21
-114.97,26.82,2004-06-22
-115.26,27.07,2004-06-23
-115.56,27.29,2004-06-24
-115.86,27.55,2004-06-25
-116.15,27.83,2004-06-26
-116.47,28.2,2004-06-27
-116.75,28.56,2004-06-28
-117,28.95,2004-06-29
-117.15,29.27,2004-06-30
-114.56,25.55,2005-06-01
-114.7452227,26.39936237,2004-06-01
-114.709814,26.30601536,2004-06-02
-114.6302013,26.2476643,2004-06-03
-114.4726994,26.11948931,2004-06-04
-114.3690694,26.02539138,2004-06-05
-114.2737143,25.91062699,2004-06-06
-114.0925497,25.82719141,2004-06-07
-113.9279455,25.65405823,2004-06-08
-113.7626563,25.56392824,2004-06-09
-113.6474721,25.45584707,2004-06-10
-113.5795166,25.44505613,2004-06-11
-113.7882356,25.5929694,2004-06-12
-114.0182795,25.7875902,2004-06-13
-114.1160098,25.85495275,2004-06-14
-114.0860782,25.86172244,2004-06-15
-114.18,26.36,2004-06-01
-114.14,26.3,2004-06-02
-114.1,26.24,2004-06-03
-114.06,26.17,2004-06-04
-114.01,26.09,2004-06-05
-113.96,26,2004-06-06
-113.92,25.91,2004-06-07
-113.87,25.81,2004-06-08
-113.83,25.7,2004-06-09
-113.8,25.62,2004-06-10
-113.84,25.58,2004-06-11
-113.86,25.53,2004-06-12
-113.89,25.48,2004-06-13
-113.95,25.47,2004-06-14
-114.09,25.55,2004-06-15
-114.31,25.68,2004-06-16
-114.63,25.83,2004-06-17
-115.03,25.92,2004-06-18
-115.47,25.84,2004-06-19
-115.97,25.6,2004-06-20
-116.43,25.2,2004-06-21
-116.86,24.75,2004-06-22
-117.24,24.33,2004-06-23
-117.5,24.02,2004-06-24
-117.58,23.87,2004-06-25
-117.59,23.75,2004-06-26
-117.53,23.69,2004-06-27
-117.49,23.65,2004-06-28
-117.46,23.6,2004-06-29
-117.37,23.54,2004-06-30
-121.4,33.1,2004-06-01
-120.4,32.29,2004-06-02
-119.4,31.4,2004-06-03
-118.48,30.57,2004-06-04
-117.79,29.9,2004-06-05
-117.22,29.31,2004-06-06
-116.85,28.91,2004-06-07
-116.54,28.56,2004-06-08
-116.29,28.26,2004-06-09
-116.24,28.15,2004-06-10
-116.29,28.15,2004-06-11
-116.35,28.15,2004-06-12
-116.42,28.18,2004-06-13
-116.48,28.22,2004-06-14
-116.49,28.24,2004-06-15
-116.5,28.27,2004-06-16
-116.64,28.49,2004-06-17
-116.83,28.79,2004-06-18
-117.08,29.24,2004-06-19
-117.32,29.73,2004-06-20
-117.51,30.17,2004-06-21
-117.62,30.49,2004-06-22
-117.78,30.82,2004-06-23
-117.89,31.05,2004-06-24
-117.97,31.2,2004-06-25
-117.93,31.19,2004-06-26
-117.84,31.07,2004-06-27
-117.89,31.04,2004-06-28
-117.9,30.99,2004-06-29
-117.88,30.94,2004-06-30
-114.86,27.2,2004-06-01
-114.49,26.91,2004-06-02
-114.56,26.92,2004-06-03
-114.59,26.92,2004-06-04
-114.57,26.88,2004-06-05
-114.55,26.84,2004-06-06
-114.26,26.57,2004-06-07
-114.09,26.38,2004-06-08
-113.78,26.07,2004-06-09
-113.67,25.9,2004-06-10
-113.88,26,2004-06-11
-114.04,26.1,2004-06-12
-114.13,26.12,2004-06-13
-114.19,26.14,2004-06-14
-114.24,26.14,2004-06-15
-114.22,26.09,2004-06-16
-114.45,26.26,2004-06-17
-114.73,26.43,2004-06-18
-115.21,26.78,2004-06-19
-115.68,27.1,2004-06-20
-116.18,27.47,2004-06-21
-116.42,27.69,2004-06-22
-116.54,27.83,2004-06-23
-116.69,28.01,2004-06-24
-116.94,28.3,2004-06-25
-117.2,28.61,2004-06-26
-117.36,28.85,2004-06-27
-117.38,28.95,2004-06-28
-117.2,28.92,2004-06-29
-117.04,28.88,2004-06-30
-113.47,24.27,2004-06-01
-113.49,24.38,2004-06-02
-113.7,24.65,2004-06-03
-113.89,24.87,2004-06-04
-114.08,25.08,2004-06-05
-113.99,25,2004-06-06
-113.86,24.9,2004-06-07
-113.72,24.82,2004-06-08
-113.69,24.87,2004-06-09
-113.7,24.95,2004-06-10
-113.64,24.94,2004-06-11
-113.66,25.01,2004-06-12
-113.84,25.25,2004-06-13
-114.19,25.62,2004-06-14
-114.29,25.69,2004-06-15
-113.51,24.36,2004-06-01
-113.62,24.51,2004-06-02
-113.63,24.56,2004-06-03
-113.67,24.67,2004-06-04
-113.75,24.8,2004-06-05
-113.74,24.85,2004-06-06
-113.72,24.9,2004-06-07
-113.71,24.96,2004-06-08
-113.74,25.1,2004-06-09
-113.8,25.23,2004-06-10
-113.88,25.37,2004-06-11
-114.04,25.61,2004-06-12
-114.3,25.89,2004-06-13
-114.41,25.95,2004-06-14
-114.73,26.43,2004-06-01
-114.75,26.39,2004-06-02
-114.75,26.38,2004-06-03
-114.72,26.35,2004-06-04
-114.66,26.25,2004-06-05
-114.67,26.2,2004-06-06
-114.59,26.02,2004-06-07
-114.48,25.91,2004-06-08
-114.44,25.93,2004-06-09
-114.41,25.95,2004-06-10
-114.34,25.91,2004-06-11
-114.15,25.76,2004-06-12
-114.21,25.84,2004-06-13
-114.34,26.01,2004-06-14
-114.55,26.25,2004-06-15
-114.59,26.34,2004-06-16
-114.78,26.56,2004-06-17
-115.04,26.83,2004-06-18
-115.37,27.15,2004-06-19
-115.7,27.5,2004-06-20
-115.9,27.71,2004-06-21
-116.08,27.9,2004-06-22
-116.29,28.12,2004-06-23
-116.47,28.33,2004-06-24
-116.66,28.56,2004-06-25
-116.85,28.79,2004-06-26
-117.03,29,2004-06-27
-117.18,29.3,2004-06-28
-117.25,29.55,2004-06-29
-117.24,29.72,2004-06-30
-117.65,31.2,2004-06-01
-117.82,31.48,2004-06-02
-118.12,31.83,2004-06-03
-118.07,31.95,2004-06-04
-117.89,32,2004-06-05
-117.83,32.12,2004-06-06
-117.8,32.2,2004-06-07
-117.64,32.16,2004-06-08
-117.64,32.25,2004-06-09
-117.73,32.38,2004-06-10
-117.71,32.38,2004-06-11
-117.87,32.5,2004-06-12
-118.11,32.64,2004-06-13
-117.96,32.41,2004-06-14
-117.79,32.14,2004-06-15
-117.75,31.96,2004-06-16
-117.75,31.77,2004-06-17
-117.75,31.56,2004-06-18
-117.73,31.33,2004-06-19
-117.69,31.12,2004-06-20
-117.67,30.93,2004-06-21
-117.67,30.75,2004-06-22
-117.68,30.57,2004-06-23
-117.69,30.42,2004-06-24
-117.72,30.29,2004-06-25
-117.81,30.21,2004-06-26
-117.82,30.14,2004-06-27
-118.06,30.26,2004-06-28
-118.13,30.28,2004-06-29
-118.04,30.23,2004-06-30
-114.3739559,25.93959131,2004-06-01
-114.2624134,25.81376309,2004-06-02
-114.1594671,25.69055715,2004-06-03
-114.0941888,25.59582567,2004-06-04
-114.0612105,25.56941827,2004-06-05
-114.047175,25.54201332,2004-06-06
-114.0239812,25.49651921,2004-06-07
-113.9792735,25.47495263,2004-06-08
-113.9915201,25.47478234,2004-06-09
-113.9452805,25.41715115,2004-06-10
-113.9226348,25.42431846,2004-06-11
-113.9657231,25.50098796,2004-06-12
-114.0181797,25.51965958,2004-06-13
-113.9950591,25.48337379,2004-06-14
-113.9942532,25.49648143,2004-06-15
-113.66,24.63,2004-06-01
-113.73,24.7,2004-06-02
-113.73,24.73,2004-06-03
-113.73,24.76,2004-06-04
-113.75,24.82,2004-06-05
-113.81,24.91,2004-06-06
-113.8,24.93,2004-06-07
-113.69,24.89,2004-06-08
-113.6,24.92,2004-06-09
-113.59,25.01,2004-06-10
-113.65,25.17,2004-06-11
-113.8,25.36,2004-06-12
-114,25.57,2004-06-13
-114.16,25.74,2004-06-14
-114.22,25.79,2004-06-15
-114.22,25.83,2004-06-16
-114.34,25.96,2004-06-17
-113.6362091,25.43132794,2004-06-01
-113.6782151,25.44009473,2004-06-02
-113.6954755,25.42102072,2004-06-03
-113.752219,25.42932216,2004-06-04
-113.6818279,25.44842593,2004-06-05
-113.733366,25.48421226,2004-06-06
-113.7503097,25.55783661,2004-06-07
-113.7502497,25.54873018,2004-06-08
-113.7187278,25.56079119,2004-06-09
-113.8357269,25.63253639,2004-06-10
-114.0249007,25.72108497,2004-06-11
-113.9626913,25.72140726,2004-06-12
-114.0810366,25.78925582,2004-06-13
-114.1397153,25.83511587,2004-06-14
-114.1041817,25.81915386,2004-06-15
-114.1,25.7,2004-06-01
-114.09,25.71,2004-06-02
-114.08,25.71,2004-06-03
-114.07,25.71,2004-06-04
-114.06,25.72,2004-06-05
-114.03,25.7,2004-06-06
-114.05,25.73,2004-06-07
-114.04,25.75,2004-06-08
-114.04,25.77,2004-06-09
-114.19,25.91,2004-06-10
-114.25,25.97,2004-06-11
-114.13,25.88,2004-06-12
-114.26,25.96,2004-06-13
-114.5,26.14,2004-06-14
-114.54,26.15,2004-06-15
-113.7,25.73,2004-06-01
-113.88,25.9,2004-06-02
-114.07,26.07,2004-06-03
-114.18,26.16,2004-06-04
-114.19,26.19,2004-06-05
-114.11,26.15,2004-06-06
-114,26.09,2004-06-07
-113.85,25.99,2004-06-08
-113.76,25.91,2004-06-09
-113.77,25.9,2004-06-10
-113.86,25.94,2004-06-11
-113.98,26.01,2004-06-12
-114.18,26.14,2004-06-13
-114.4,26.29,2004-06-14
-114.52,26.36,2004-06-15
-114.59,26.4,2004-06-16
-114.69,26.49,2004-06-17
-117.319366,28.62786261,2004-06-01
-117.3152293,28.66331494,2004-06-02
-117.3445813,28.69535728,2004-06-03
-117.3731169,28.74872279,2004-06-04
-117.4145908,28.77883924,2004-06-05
-117.4713892,28.86300995,2004-06-06
-117.5408905,28.95807197,2004-06-07
-117.6287273,29.05563513,2004-06-08
-117.7537174,29.13935575,2004-06-09
-117.7448015,29.13826099,2004-06-10
-117.7757275,29.11709193,2004-06-11
-117.7772085,29.12638271,2004-06-12
-117.7664082,29.11147579,2004-06-13
-117.7906557,29.10815518,2004-06-14
-117.8158127,29.13145504,2004-06-15
-117.8932736,29.17686007,2004-06-16
-117.9407423,29.23043592,2004-06-17
-117.9656209,29.2696283,2004-06-18
-117.9805033,29.29713144,2004-06-19
-118.0506944,29.36010886,2004-06-20
-118.1035709,29.42974938,2004-06-21
-118.1206543,29.47655251,2004-06-22
-118.1243025,29.5103877,2004-06-23
-118.1408489,29.53267053,2004-06-24
-118.1823475,29.57177953,2004-06-25
-118.2594839,29.63553724,2004-06-26
-118.2964552,29.70742676,2004-06-27
-118.2796393,29.76160977,2004-06-28
-118.2787816,29.77116074,2004-06-29
-118.1921246,29.78037876,2004-06-30
-113.25,24.97,2004-06-01
-113.26,25.04,2004-06-02
-113.31,25.11,2004-06-03
-113.21,25.05,2004-06-04
-113.3,25.14,2004-06-05
-113.32,25.16,2004-06-06
-113.36,25.23,2004-06-07
-113.41,25.3,2004-06-08
-113.48,25.4,2004-06-09
-113.59,25.51,2004-06-10
-113.64,25.56,2004-06-11
-113.66,25.6,2004-06-12
-113.67,25.61,2004-06-13
-113.77,25.71,2004-06-14
-113.75,25.68,2004-06-15
-113.77,25.72,2004-06-16
-113.87,25.84,2004-06-17
-114.11,26.07,2004-06-18
-114.38,26.31,2004-06-19
-114.68,26.55,2004-06-20
-115.14,26.93,2004-06-21
-115.7,27.36,2004-06-22
-116.03,27.69,2004-06-23
-116.32,28.02,2004-06-24
-116.53,28.32,2004-06-25
-116.74,28.67,2004-06-26
-116.84,28.94,2004-06-27
-116.87,29.15,2004-06-28
-116.73,29.21,2004-06-29
-116.64,29.28,2004-06-30
-113.47,25.17,2004-06-01
-113.57,25.19,2004-06-02
-113.67,25.22,2004-06-03
-113.74,25.25,2004-06-04
-113.97,25.45,2004-06-05
-114.18,25.58,2004-06-06
-114.04,25.4,2004-06-07
-113.85,25.22,2004-06-08
-113.68,25.07,2004-06-09
-113.59,24.94,2004-06-10
-113.49,24.76,2004-06-11
-113.33,24.52,2004-06-12
-112.98,24.17,2004-06-13
-112.63,23.92,2004-06-14
-116.791241,29.66911643,2004-06-01
-116.8333559,29.67473156,2004-06-02
-116.8274675,29.67776904,2004-06-03
-116.8516076,29.61231049,2004-06-04
-116.842952,29.64987083,2004-06-05
-116.9802108,29.79345255,2004-06-06
-117.0536351,29.80489247,2004-06-07
-117.1170436,29.8737706,2004-06-08
-117.1410275,29.7197986,2004-06-09
-117.0658004,29.63009137,2004-06-10
-117.0082488,29.64154836,2004-06-11
-116.9869993,29.57614579,2004-06-12
-116.9741269,29.5877857,2004-06-13
-117.0260732,29.64946424,2004-06-14
-117.1099064,29.77810322,2004-06-15
-117.2700485,29.86400181,2004-06-16
-117.3608235,29.9117523,2004-06-17
-117.4640777,29.94482791,2004-06-18
-117.5198472,29.95297721,2004-06-19
-117.5475387,29.91120825,2004-06-20
-117.4895881,29.8538939,2004-06-21
-117.5425506,29.93667601,2004-06-22
-117.6239767,29.98036669,2004-06-23
-117.7143127,30.05446368,2004-06-24
-117.7635063,30.14632246,2004-06-25
-117.8745354,30.15488691,2004-06-26
-117.7892483,30.18317023,2004-06-27
-118.0189478,30.26366119,2004-06-28
-117.8672472,29.89885573,2004-06-29
-117.608786,29.82182283,2004-06-30
-114.7458405,26.63642968,2004-06-01
-114.8733725,26.73979777,2004-06-02
-114.7545661,26.72934292,2004-06-03
-114.6643317,26.66836427,2004-06-04
-114.4250273,26.52039597,2004-06-05
-114.3984143,26.46568053,2004-06-06
-114.2679499,26.36009895,2004-06-07
-113.9995667,26.16085072,2004-06-08
-113.7310798,25.92985165,2004-06-09
-113.7147389,25.86048818,2004-06-10
-113.6840562,25.84202173,2004-06-11
-113.6820975,25.84859828,2004-06-12
-114.06,25.96,2004-06-01
-113.95,25.76,2004-06-02
-113.83,25.57,2004-06-03
-113.69,25.43,2004-06-04
-113.69,25.48,2004-06-05
-113.84,25.67,2004-06-06
-113.91,25.74,2004-06-07
-113.8,25.62,2004-06-08
-113.73,25.57,2004-06-09
-113.71,25.55,2004-06-10
-113.75,25.58,2004-06-11
-113.91,25.74,2004-06-12
-114.06,25.85,2004-06-13
-114.18,25.94,2004-06-14
-114.13,25.85,2004-06-15
-113.98,25.65,2004-06-16
-113.81,25.47,2004-06-17
-113.79,25.44,2004-06-18
-113.88,25.56,2004-06-19
-114.17,25.87,2004-06-20
-114.7,26.44,2004-06-21
-115.35,27.05,2004-06-22
-115.79,27.41,2004-06-23
-116.24,27.85,2004-06-24
-116.67,28.3,2004-06-25
-116.99,28.65,2004-06-26
-117.08,28.76,2004-06-27
-117.15,28.98,2004-06-28
-117.25,29.25,2004-06-29
-117.52,29.64,2004-06-30
-113.950703,25.80373316,2004-06-01
-113.9600093,25.88389497,2004-06-02
-114.0176728,25.98794532,2004-06-03
-114.1057267,26.03103874,2004-06-04
-114.0413541,25.94382933,2004-06-05
-113.9695909,25.80957391,2004-06-06
-113.7922887,25.59180009,2004-06-07
-113.6931869,25.55565773,2004-06-08
-113.5824255,25.44342555,2004-06-09
-113.61335,25.51147873,2004-06-10
-113.6577403,25.51105,2004-06-11
-113.6575438,25.54307996,2004-06-12
-113.68,25.45,2004-06-01
-113.62,25.39,2004-06-02
-113.54,25.34,2004-06-03
-113.52,25.38,2004-06-04
-113.63,25.57,2004-06-05
-113.73,25.72,2004-06-06
-113.71,25.73,2004-06-07
-113.67,25.75,2004-06-08
-113.62,25.73,2004-06-09
-113.71,25.82,2004-06-10
-113.95,26.03,2004-06-11
-114.05,26.1,2004-06-12
-114.07,26.1,2004-06-13
-114.2,26.22,2004-06-14
-114.63,26.59,2004-06-01
-114.57,26.56,2004-06-02
-114.52,26.53,2004-06-03
-114.52,26.54,2004-06-04
-114.31,26.39,2004-06-05
-114.25,26.35,2004-06-06
-114.25,26.33,2004-06-07
-114.09,26.16,2004-06-08
-113.93,26,2004-06-09
-113.73,25.82,2004-06-10
-113.63,25.72,2004-06-11
-113.7,25.75,2004-06-12
-113.82,25.85,2004-06-13
-114.03,26,2004-06-14
-117.22,31.71,2004-06-01
-117.28,31.78,2004-06-02
-117.35,31.82,2004-06-03
-117.42,31.85,2004-06-04
-117.48,31.91,2004-06-05
-117.53,31.94,2004-06-06
-117.6,31.99,2004-06-07
-117.67,32.05,2004-06-08
-117.75,32.09,2004-06-09
-117.77,32.07,2004-06-10
-117.75,32,2004-06-11
-117.71,31.87,2004-06-12
-117.61,31.67,2004-06-13
-117.5,31.45,2004-06-14
-117.26,31.13,2004-06-15
-117.03,30.78,2004-06-16
-116.8,30.36,2004-06-17
-116.56,29.94,2004-06-18
-116.35,29.56,2004-06-19
-116.38,29.37,2004-06-20
-116.53,29.29,2004-06-21
-116.69,29.23,2004-06-22
-116.86,29.16,2004-06-23
-117.04,29.08,2004-06-24
-117.21,29,2004-06-25
-117.39,28.9,2004-06-26
-117.58,28.78,2004-06-27
-117.74,28.62,2004-06-28
-117.78,28.38,2004-06-29
-117.8,28.12,2004-06-30
-114.6319913,26.52401551,2004-06-01
-114.1697401,26.02345348,2004-06-04
-114.1678249,26.05034631,2004-06-07
-114.1134068,25.81682099,2004-06-10
-114.3220879,26.02323922,2004-06-13
-114.5675015,26.28008943,2004-06-16
-115.4402396,26.90703635,2004-06-19
-116.1707844,27.4101345,2004-06-22
-117.2744115,28.48217055,2004-06-25
-118.0144372,28.37140246,2004-06-28
-113.48,25.22,2004-06-01
-113.56,25.32,2004-06-02
-113.68,25.46,2004-06-03
-113.77,25.53,2004-06-04
-113.84,25.59,2004-06-05
-113.93,25.66,2004-06-06
-113.99,25.72,2004-06-07
-113.99,25.76,2004-06-08
-113.98,25.77,2004-06-09
-114.03,25.86,2004-06-10
-114.13,26.02,2004-06-11
-114.17,26.09,2004-06-12
-114.25,26.23,2004-06-13
-114.45,26.46,2004-06-14
-114.6,26.59,2004-06-15
-114.66,26.64,2004-06-16
-114.93,26.86,2004-06-17
-115.35,27.18,2004-06-18
-115.72,27.42,2004-06-19
-116.04,27.62,2004-06-20
-116.21,27.72,2004-06-21
-116.37,27.82,2004-06-22
-116.48,27.95,2004-06-23
-116.58,28.08,2004-06-24
-116.76,28.33,2004-06-25
-117,28.67,2004-06-26
-117.3,29.07,2004-06-27
-117.51,29.37,2004-06-28
-117.56,29.6,2004-06-29
-117.58,29.84,2004-06-30
-114.42,26.4,2004-06-01
-114.48,26.44,2004-06-02
-114.5,26.47,2004-06-03
-114.51,26.42,2004-06-04
-114.49,26.36,2004-06-05
-114.56,26.39,2004-06-06
-114.53,26.3,2004-06-07
-114.32,26.02,2004-06-08
-114.09,25.72,2004-06-09
-113.89,25.44,2004-06-10
-113.64,25.14,2004-06-11
-113.62,25.06,2004-06-12
-113.64,24.99,2004-06-13
-113.57,24.84,2004-06-14
-113.55,24.75,2004-06-15
-113.6,24.79,2004-06-16
-113.78,25.01,2004-06-17
-114.06,25.31,2004-06-18
-114.44,25.69,2004-06-19
-114.85,26.05,2004-06-20
-115.28,26.42,2004-06-21
-115.6,26.66,2004-06-22
-115.91,26.91,2004-06-23
-116.23,27.15,2004-06-24
-116.49,27.44,2004-06-25
-116.74,27.77,2004-06-26
-116.83,28.02,2004-06-27
-116.94,28.27,2004-06-28
-117.05,28.48,2004-06-29
-117.15,28.65,2004-06-30
-113.54,25.46,2004-06-01
-113.62,25.44,2004-06-02
-113.7,25.4,2004-06-03
-113.7,25.32,2004-06-04
-113.71,25.28,2004-06-05
-113.69,25.25,2004-06-06
-113.58,25.18,2004-06-07
-113.51,25.16,2004-06-08
-113.5,25.2,2004-06-09
-113.55,25.28,2004-06-10
-113.66,25.38,2004-06-11
-113.78,25.47,2004-06-12
-113.91,25.56,2004-06-13
-114,25.63,2004-06-14
-113.4628514,26.7209377,2004-06-01
-113.3253278,26.68806217,2004-06-02
-113.2795,26.63791661,2004-06-03
-113.2669551,26.61076488,2004-06-04
-113.2078798,26.58500163,2004-06-05
-113.2124161,26.58845748,2004-06-06
-113.2620647,26.60124962,2004-06-07
-113.2012011,26.59200077,2004-06-08
-113.1728998,26.56825114,2004-06-09
-113.2070923,26.57121647,2004-06-10
-113.1795677,26.55881401,2004-06-11
-113.1619656,26.53520805,2004-06-12
-113.1141875,26.4847997,2004-06-13
-113.1103752,26.43642426,2004-06-14
-113.1856144,26.41886559,2004-06-15
-113.2515543,26.39886412,2004-06-16
-113.4674415,26.32838261,2004-06-17
-113.9684124,26.20815526,2004-06-18
-114.6322095,26.09560081,2004-06-19
-115.2574727,25.97591735,2004-06-20
-115.7287564,25.82641856,2004-06-21
-116.0597205,25.55771379,2004-06-22
-116.3746969,25.26519929,2004-06-23
-116.6323654,24.9821329,2004-06-24
-116.8928743,24.72916044,2004-06-25
-117.0725335,24.53326672,2004-06-26
-117.1566396,24.33879167,2004-06-27
-117.2501197,24.15199311,2004-06-28
-117.2114601,23.95739338,2004-06-29
-117.2263256,23.81112864,2004-06-30
-117.32,31.05,2004-06-01
-117.34,30.89,2004-06-02
-117.36,30.74,2004-06-03
-117.4,30.6,2004-06-04
-117.45,30.46,2004-06-05
-117.53,30.33,2004-06-06
-117.61,30.19,2004-06-07
-117.68,30.05,2004-06-08
-117.72,29.91,2004-06-09
-117.68,29.74,2004-06-10
-117.6,29.6,2004-06-11
-117.56,29.59,2004-06-12
-117.56,29.66,2004-06-13
-117.52,29.74,2004-06-14
-117.48,29.86,2004-06-15
-117.41,29.91,2004-06-16
-117.38,30.03,2004-06-17
-117.37,30.16,2004-06-18
-117.36,30.27,2004-06-19
-117.35,30.37,2004-06-20
-117.33,30.49,2004-06-21
-117.34,30.63,2004-06-22
-117.35,30.75,2004-06-23
-117.38,30.91,2004-06-24
-117.4,31.03,2004-06-25
-117.32,30.98,2004-06-26
-117.26,30.9,2004-06-27
-117.12,30.69,2004-06-28
-116.97,30.46,2004-06-29
-117,30.41,2004-06-30
-114.25,25.66,2004-06-01
-114.09,25.46,2004-06-02
-113.94,25.3,2004-06-03
-114.02,25.34,2004-06-04
-114.27,25.55,2004-06-05
-114.48,25.72,2004-06-06
-114.51,25.73,2004-06-07
-114.48,25.7,2004-06-08
-114.39,25.71,2004-06-09
-114.17,25.66,2004-06-10
-114.02,25.64,2004-06-11
-114.13,25.81,2004-06-12
-114.44,26.11,2004-06-13
-114.68,26.34,2004-06-14
-114.7,26.35,2004-06-15
-114.68,26.31,2004-06-16
-115.02,26.51,2004-06-17
-115.38,26.72,2004-06-18
-115.85,27,2004-06-19
-116.23,27.23,2004-06-20
-116.45,27.34,2004-06-21
-116.6,27.39,2004-06-22
-116.73,27.42,2004-06-23
-116.84,27.46,2004-06-24
-116.94,27.51,2004-06-25
-117.02,27.6,2004-06-26
-117.02,27.75,2004-06-27
-117.03,27.94,2004-06-28
-117.13,28.25,2004-06-29
-117.08,28.49,2004-06-30
-117.03,29.29,2004-06-01
-117.1,29.28,2004-06-02
-117.17,29.27,2004-06-03
-117.24,29.25,2004-06-04
-117.34,29.26,2004-06-05
-117.42,29.25,2004-06-06
-117.51,29.24,2004-06-07
-117.62,29.25,2004-06-08
-117.72,29.26,2004-06-09
-117.86,29.27,2004-06-10
-117.93,29.28,2004-06-11
-118,29.31,2004-06-12
-117.96,29.3,2004-06-13
-117.77,29.2,2004-06-14
-117.56,29.1,2004-06-15
-117.41,29.02,2004-06-16
-117.35,29.02,2004-06-17
-117.29,29.01,2004-06-18
-117.23,29,2004-06-19
-117.17,29.01,2004-06-20
-117.12,29.01,2004-06-21
-117.06,29,2004-06-22
-117,28.98,2004-06-23
-116.95,28.96,2004-06-24
-116.89,28.95,2004-06-25
-116.9,29.01,2004-06-26
-117.05,29.17,2004-06-27
-117.11,29.31,2004-06-28
-117.01,29.38,2004-06-29
-117.01,29.51,2004-06-30
-114.1485891,25.87437291,2004-06-01
-114.1136699,25.8456106,2004-06-02
-114.0900468,25.83220909,2004-06-03
-114.0539243,25.75429825,2004-06-04
-113.9667704,25.65156918,2004-06-05
-113.852792,25.51629195,2004-06-06
-113.7542961,25.42620158,2004-06-07
-113.6777933,25.35193567,2004-06-08
-113.603533,25.29246703,2004-06-09
-113.4669027,25.12769067,2004-06-10
-113.3508876,25.05667681,2004-06-11
-113.4301093,25.13661058,2004-06-12
-113.5003288,25.2062443,2004-06-13
-114.1330537,25.57422401,2004-06-01
-114.0196341,25.42197406,2004-06-02
-113.9019216,25.26682481,2004-06-03
-113.8365978,25.1200151,2004-06-04
-113.7391086,24.9811772,2004-06-05
-113.7490333,24.92363467,2004-06-06
-113.6827496,24.90933183,2004-06-07
-113.6637576,24.8634223,2004-06-08
-113.6080417,24.81044629,2004-06-09
-113.6593171,24.79302,2004-06-10
-113.633748,24.72609071,2004-06-11
-113.5852702,24.61548721,2004-06-12
-113.4407336,24.43855798,2004-06-13
-113.265031,24.27250164,2004-06-14
-113.5366432,24.27431393,2004-06-15
-113.6346891,24.33093201,2004-06-16
-113.8784306,24.48890009,2004-06-17
