"degrees_east","degrees_north","UTC"
-119.34,30.19,2004-02-05
-118.64,29.66,2004-02-06
-117.97,29.13,2004-02-07
-117.45,28.68,2004-02-08
-117.13,28.31,2004-02-09
-116.98,28.05,2004-02-10
-116.99,27.87,2004-02-11
-116.95,27.71,2004-02-12
-116.93,27.54,2004-02-13
-116.85,27.37,2004-02-14
-116.79,27.25,2004-02-15
-116.69,27.13,2004-02-16
-116.68,27.06,2004-02-17
-116.69,26.97,2004-02-18
-116.59,26.85,2004-02-19
-116.41,26.71,2004-02-20
-116.29,26.6,2004-02-21
-116.38,26.61,2004-02-22
-116.5,26.62,2004-02-23
-116.48,26.54,2004-02-24
-116.45,26.45,2004-02-25
-116.43,26.37,2004-02-26
-116.41,26.37,2004-02-27
-116.36,26.36,2004-02-28
-116.32,26.39,2004-02-29
-116.4190198,27.18795464,2004-02-02
-116.6193483,28.15249259,2004-02-05
-117.0511586,29.53613372,2004-02-08
-117.7598357,30.3621621,2004-02-11
-117.9918896,30.36911694,2004-02-14
-117.8878095,30.49421105,2004-02-17
-118.3307514,30.80457982,2004-02-20
-119.0725632,31.90528259,2004-02-23
-120.638214,32.52772536,2004-02-26
-121.4568799,32.9927046,2004-02-29
-117.6035463,28.20848761,2005-02-02
-117.6143855,27.51193434,2005-02-05
-117.2524181,27.14548806,2005-02-08
-117.383905,27.42021311,2005-02-11
-118.1865914,27.72985691,2005-02-14
-118.0772749,27.26443609,2005-02-17
-117.6317706,26.99164523,2005-02-20
-117.2185116,26.66920484,2005-02-23
-117.2636889,26.75730895,2005-02-26
-115.87,25.26,2004-02-01
-115.97,25.34,2004-02-02
-116.13,25.5,2004-02-03
-116.14,25.58,2004-02-04
-116.13,25.67,2004-02-05
-116.12,25.81,2004-02-06
-116.14,25.98,2004-02-07
-116.29,26.26,2004-02-08
-116.41,26.46,2004-02-09
-116.45,26.53,2004-02-10
-116.41,26.55,2004-02-11
-116.4,26.59,2004-02-12
-116.43,26.61,2004-02-13
-116.42,26.62,2004-02-14
-116.46,26.65,2004-02-15
-116.44,26.63,2004-02-16
-116.42,26.6,2004-02-17
-116.41,26.58,2004-02-18
-116.39,26.55,2004-02-19
-116.32,26.46,2004-02-20
-116.15,26.31,2004-02-21
-116.08,26.25,2004-02-22
-116.08,26.29,2004-02-23
-116.25,26.46,2004-02-24
-116.48,26.62,2004-02-25
-116.6,26.65,2004-02-26
-116.62,26.63,2004-02-27
-116.5,26.57,2004-02-28
-116.45,26.6,2004-02-29
-121.48,32.13,2004-02-01
-121.15,31.75,2004-02-02
-120.66,31.23,2004-02-03
-120.15,30.7,2004-02-04
-119.61,30.14,2004-02-05
-119,29.54,2004-02-06
-118.47,29,2004-02-07
-117.99,28.5,2004-02-08
-117.64,28.11,2004-02-09
-117.4,27.82,2004-02-10
-117.19,27.58,2004-02-11
-117.03,27.41,2004-02-12
-116.89,27.27,2004-02-13
-116.76,27.13,2004-02-14
-116.62,27.05,2004-02-15
-116.43,26.93,2004-02-16
-116.2,26.79,2004-02-17
-115.89,26.58,2004-02-18
-115.44,26.27,2004-02-19
-114.97,25.96,2004-02-20
-114.73,25.82,2004-02-21
-114.5,25.69,2004-02-22
-114.35,25.59,2004-02-23
-114.48,25.76,2004-02-24
-114.68,25.96,2004-02-25
-114.89,26.14,2004-02-26
-115.06,26.28,2004-02-27
-115.29,26.49,2004-02-28
-115.42,26.59,2004-02-29
-122.61,33.76,2004-02-01
-122.41,33.62,2004-02-02
-122.19,33.49,2004-02-03
-121.88,33.32,2004-02-04
-121.84,33.31,2004-02-05
-121.61,33.1,2004-02-06
-121.2,32.75,2004-02-07
-120.74,32.37,2004-02-08
-120.31,32.07,2004-02-09
-120.24,32.1,2004-02-10
-120.45,32.25,2004-02-11
-120.68,32.34,2004-02-12
-120.97,32.43,2004-02-13
-121.09,32.4,2004-02-14
-121.1,32.3,2004-02-15
-120.87,32.07,2004-02-16
-120.78,31.95,2004-02-17
-120.77,31.9,2004-02-18
-120.77,31.82,2004-02-19
-120.6,31.59,2004-02-20
-120.2,31.18,2004-02-21
-119.39,30.45,2004-02-22
-118.37,29.63,2004-02-23
-117.47,28.93,2004-02-24
-116.88,28.43,2004-02-25
-116.49,28.06,2004-02-26
-116.31,27.78,2004-02-27
-116.33,27.6,2004-02-28
-116.35,27.4,2004-02-29
-126.1324731,35.28015323,2004-02-01
-125.9258224,35.27741069,2004-02-02
-125.5230671,35.15963606,2004-02-03
-125.1420618,34.99695694,2004-02-04
-124.7529271,34.84867095,2004-02-05
-124.3948784,34.74019292,2004-02-06
-123.8081029,34.59724486,2004-02-07
-122.8282486,34.30700465,2004-02-08
-121.7947455,33.90453519,2004-02-09
-120.8381215,33.43133895,2004-02-10
-119.9684805,32.89802413,2004-02-11
-119.2492787,32.39067576,2004-02-12
-118.7221502,31.88372627,2004-02-13
-118.470211,31.42742107,2004-02-14
-118.2364169,31.02767475,2004-02-15
-117.8653058,30.61215616,2004-02-16
-117.4459294,30.15000912,2004-02-17
-117.0604101,29.67236078,2004-02-18
-116.5889948,29.2130021,2004-02-19
-116.0013968,28.71304856,2004-02-20
-115.4703444,28.16638733,2004-02-21
-115.177753,27.66865733,2004-02-22
-114.5864573,27.21195132,2004-02-23
-113.7804258,26.82165275,2004-02-24
-113.242175,26.56005852,2004-02-25
-113.012002,26.42611432,2004-02-26
-112.9703481,26.394039,2004-02-27
-113.0468618,26.43905465,2004-02-28
-113.1655661,26.50857202,2004-02-29
-116.68,26.33,2004-02-01
-116.59,26.19,2004-02-02
-116.58,26.16,2004-02-03
-116.66,26.21,2004-02-04
-116.69,26.18,2004-02-05
-116.67,26.09,2004-02-06
-116.73,26.07,2004-02-07
-116.8,26.1,2004-02-08
-116.78,26.1,2004-02-09
-116.67,26.09,2004-02-10
-116.51,26.05,2004-02-11
-116.4,26.05,2004-02-12
-116.34,26.09,2004-02-13
-116.34,26.15,2004-02-14
-116.4,26.24,2004-02-15
-116.46,26.31,2004-02-16
-116.51,26.34,2004-02-17
-116.48,26.32,2004-02-18
-116.41,26.26,2004-02-19
-116.29,26.18,2004-02-20
-116.18,26.15,2004-02-21
-116.28,26.26,2004-02-22
-116.4,26.34,2004-02-23
-116.63,26.48,2004-02-24
-116.76,26.48,2004-02-25
-116.75,26.36,2004-02-26
-116.65,26.21,2004-02-27
-116.55,26.13,2004-02-28
-116.57,26.17,2004-02-29
-116.46,27.61,2004-02-01
-116.49,27.73,2004-02-02
-116.7,27.93,2004-02-03
-116.82,27.97,2004-02-04
-116.83,27.82,2004-02-05
-116.79,27.58,2004-02-06
-116.64,27.28,2004-02-07
-116.51,27.03,2004-02-08
-116.47,26.95,2004-02-09
-116.43,26.93,2004-02-10
-116.4,26.94,2004-02-11
-116.41,26.96,2004-02-12
-116.44,26.99,2004-02-13
-116.43,26.99,2004-02-14
-116.52,27.06,2004-02-15
-116.57,27.09,2004-02-16
-116.55,27.07,2004-02-17
-116.52,27.04,2004-02-18
-116.42,26.94,2004-02-19
-116.26,26.81,2004-02-20
-116.1,26.68,2004-02-21
-116.21,26.73,2004-02-22
-116.14,26.64,2004-02-23
-116.2,26.64,2004-02-24
-116.51,26.78,2004-02-25
-116.77,26.87,2004-02-26
-116.86,26.89,2004-02-27
-116.85,26.96,2004-02-28
-116.79,27.13,2004-02-29
-121.57,33.86,2004-02-01
-121.05,33.34,2004-02-02
-120.96,33.14,2004-02-03
-121.21,33.2,2004-02-04
-121.3,33.18,2004-02-05
-121.38,33.15,2004-02-06
-121.14,32.92,2004-02-07
-120.85,32.65,2004-02-08
-120.65,32.4,2004-02-09
-120.36,32.07,2004-02-10
-119.96,31.65,2004-02-11
-119.2,30.96,2004-02-12
-118.3,30.14,2004-02-13
-117.61,29.45,2004-02-14
-117.21,28.93,2004-02-15
-117.05,28.57,2004-02-16
-116.95,28.29,2004-02-17
-116.85,28.03,2004-02-18
-116.79,27.86,2004-02-19
-116.61,27.64,2004-02-20
-116.34,27.39,2004-02-21
-116.01,27.14,2004-02-22
-115.4,26.69,2004-02-23
-114.66,26.15,2004-02-24
-114.27,25.86,2004-02-25
-114.44,26.02,2004-02-26
-115,26.5,2004-02-27
-115.69,27.11,2004-02-28
-116.29,27.71,2004-02-29
-118.85,31.6,2004-02-01
-118.77,31.56,2004-02-02
-118.74,31.56,2004-02-03
-118.82,31.59,2004-02-04
-118.93,31.61,2004-02-05
-119.19,31.7,2004-02-06
-119.66,31.92,2004-02-07
-119.99,32.08,2004-02-08
-120.35,32.23,2004-02-09
-120.6,32.34,2004-02-10
-120.71,32.38,2004-02-11
-120.79,32.4,2004-02-12
-120.85,32.38,2004-02-13
-120.8,32.31,2004-02-14
-120.7,32.19,2004-02-15
-120.59,32.08,2004-02-16
-120.49,31.99,2004-02-17
-120.37,31.87,2004-02-18
-120.09,31.7,2004-02-19
-119.82,31.53,2004-02-20
-119.3,31.24,2004-02-21
-118.7,30.93,2004-02-22
-118.48,30.81,2004-02-23
-118.61,30.81,2004-02-24
-118.69,30.79,2004-02-25
-118.64,30.68,2004-02-26
-118.58,30.59,2004-02-27
-118.3,30.39,2004-02-28
-118.01,30.22,2004-02-29
-121.5811251,33.65876269,2004-02-01
-121.6048941,33.67588578,2004-02-02
-121.5763406,33.48544547,2004-02-03
-121.3467838,33.12736978,2004-02-04
-121.0237094,32.70870093,2004-02-05
-120.6162579,32.18874972,2004-02-06
-120.1351674,31.47936344,2004-02-07
-119.3643252,30.63564737,2004-02-08
-118.6628839,29.87474881,2004-02-09
-118.1170997,29.28668777,2004-02-10
-117.6308045,28.72315377,2004-02-11
-117.323049,28.2931432,2004-02-12
-116.9977873,27.85146014,2004-02-13
-116.8026891,27.62465932,2004-02-14
-116.609851,27.3651145,2004-02-15
-116.5510995,27.23029599,2004-02-16
-116.4663733,27.06615944,2004-02-17
-116.4917719,27.01330996,2004-02-18
-116.3839693,26.86147301,2004-02-19
-116.3354958,26.77528938,2004-02-20
-116.2880913,26.71459677,2004-02-21
-116.3716396,26.79550593,2004-02-22
-116.4274564,26.84053806,2004-02-23
-116.4749531,26.86269481,2004-02-24
-116.4856645,26.87916169,2004-02-25
-116.4882255,26.85534218,2004-02-26
-116.5536118,26.90385534,2004-02-27
-116.5849493,26.97733939,2004-02-28
-116.5027811,26.90458184,2004-02-29
-120.5661004,32.09156273,2004-02-01
-120.5096593,31.98628862,2004-02-02
-120.3756322,31.87988321,2004-02-03
-120.3349262,31.83415737,2004-02-04
-120.3125413,31.81034221,2004-02-05
-120.3841825,31.78907727,2004-02-06
-120.2744142,31.74327642,2004-02-07
-120.3986003,31.78751952,2004-02-08
-120.4853487,31.76802279,2004-02-09
-120.3674789,31.64287347,2004-02-10
-120.1138327,31.44154557,2004-02-11
-119.8001018,31.19842373,2004-02-12
-119.4260613,30.8753609,2004-02-13
-118.8158238,30.43467073,2004-02-14
-118.1732146,29.98489855,2004-02-15
-117.697072,29.61672083,2004-02-16
-117.4903328,29.39940766,2004-02-17
-117.4077029,29.29233641,2004-02-18
-117.2790588,29.16730438,2004-02-19
-117.2519171,29.04429292,2004-02-20
-117.0011736,28.84351664,2004-02-21
-117.0821493,28.88343646,2004-02-22
-117.3893534,29.09908947,2004-02-23
-117.8266247,29.33853976,2004-02-24
-118.2602432,29.64976851,2004-02-25
-118.5911277,29.99636318,2004-02-26
-118.9946295,30.35385556,2004-02-27
-119.653442,30.85870328,2004-02-28
-120.4236531,31.42768675,2004-02-29
-123.002556,33.72566365,2004-02-01
-122.3610679,33.14985171,2004-02-02
-121.7414954,32.56502126,2004-02-03
-121.1876533,32.13142828,2004-02-04
-120.8133828,31.837188,2004-02-05
-120.5176639,31.3697308,2004-02-06
-120.0100523,30.58263853,2004-02-07
-119.2377082,29.7033596,2004-02-08
-118.4669768,29.01771814,2004-02-09
-117.9209261,28.61949614,2004-02-10
-117.6455346,28.23565569,2004-02-11
-117.3347066,27.90773005,2004-02-12
-117.1414049,27.7711886,2004-02-13
-117.0499036,27.62100888,2004-02-14
-116.9956976,27.56832508,2004-02-15
-116.9640828,27.42659636,2004-02-16
-116.8331844,27.22291778,2004-02-17
-116.7395486,27.1172961,2004-02-18
-116.7017063,26.90139941,2004-02-19
-116.463802,26.4760223,2004-02-20
-116.0833038,26.19678689,2004-02-21
-115.9519463,26.37812767,2004-02-22
-116.2219941,26.72196276,2004-02-23
-116.6028229,26.95781053,2004-02-24
-116.9546264,27.01078725,2004-02-25
-117.0586292,26.74532267,2004-02-26
-116.9313431,26.437875,2004-02-27
-116.6690779,26.17401406,2004-02-28
-116.4323716,26.153951,2004-02-29
-121.63,32.34,2004-02-01
-121.58,32.38,2004-02-02
-121.43,32.4,2004-02-03
-121.34,32.43,2004-02-04
-121.15,32.4,2004-02-05
-120.98,32.35,2004-02-06
-120.77,32.25,2004-02-07
-120.58,32.21,2004-02-08
-120.39,32.12,2004-02-09
-120.26,32.09,2004-02-10
-120.42,32.14,2004-02-11
-120.77,32.28,2004-02-12
-121.15,32.41,2004-02-13
-121.39,32.47,2004-02-14
-121.34,32.4,2004-02-15
-121.35,32.39,2004-02-16
-121.59,32.46,2004-02-17
-121.74,32.46,2004-02-18
-121.64,32.35,2004-02-19
-121.4,32.15,2004-02-20
-121.03,31.88,2004-02-21
-120.57,31.58,2004-02-22
-120.1,31.26,2004-02-23
-119.66,30.94,2004-02-24
-119.1,30.58,2004-02-25
-118.72,30.31,2004-02-26
-118.21,30,2004-02-27
-117.92,29.83,2004-02-28
-117.75,29.7,2004-02-29
-116.8,27.06,2004-02-01
-116.91,27.22,2004-02-02
-117.08,27.36,2004-02-03
-116.97,27.28,2004-02-04
-116.89,27.27,2004-02-05
-116.83,27.25,2004-02-06
-116.82,27.28,2004-02-07
-116.77,27.28,2004-02-08
-116.77,27.32,2004-02-09
-116.74,27.34,2004-02-10
-116.69,27.34,2004-02-11
-116.64,27.34,2004-02-12
-116.61,27.33,2004-02-13
-116.55,27.25,2004-02-14
-116.44,27.13,2004-02-15
-116.33,27.04,2004-02-16
-116.27,26.98,2004-02-17
-116.25,26.96,2004-02-18
-116.22,26.9,2004-02-19
-116.07,26.78,2004-02-20
-115.93,26.7,2004-02-21
-115.75,26.57,2004-02-22
-115.48,26.36,2004-02-23
-114.99,25.96,2004-02-24
-114.37,25.48,2004-02-25
-113.82,25.04,2004-02-26
-113.28,24.63,2004-02-27
-112.92,24.37,2004-02-28
-112.71,24.21,2004-02-29
-123.03,34.75,2004-02-01
-123.13,34.78,2004-02-02
-123.15,34.78,2004-02-03
-123.14,34.75,2004-02-04
-123,34.58,2004-02-05
-122.65,34.15,2004-02-06
-122.16,33.63,2004-02-07
-121.56,33,2004-02-08
-120.88,32.3,2004-02-09
-120.15,31.57,2004-02-10
-119.48,30.87,2004-02-11
-118.84,30.13,2004-02-12
-118.22,29.43,2004-02-13
-117.7,28.85,2004-02-14
-117.38,28.47,2004-02-15
-117.17,28.22,2004-02-16
-117.04,28.04,2004-02-17
-116.94,27.91,2004-02-18
-116.86,27.8,2004-02-19
-116.63,27.55,2004-02-20
-116.37,27.32,2004-02-21
-116.13,27.09,2004-02-22
-115.67,26.7,2004-02-23
-115.15,26.28,2004-02-24
-114.68,25.91,2004-02-25
-114.44,25.76,2004-02-26
-114.4,25.74,2004-02-27
-114.22,25.58,2004-02-28
-114.06,25.44,2004-02-29
-116.4,26.72,2004-02-01
-116.41,26.65,2004-02-02
-116.39,26.54,2004-02-03
-116.46,26.47,2004-02-04
-116.48,26.38,2004-02-05
-116.56,26.38,2004-02-06
-116.64,26.43,2004-02-07
-116.76,26.54,2004-02-08
-116.85,26.64,2004-02-09
-116.95,26.8,2004-02-10
-116.98,26.9,2004-02-11
-116.98,26.97,2004-02-12
-116.95,27.01,2004-02-13
-116.95,27.08,2004-02-14
-116.91,27.1,2004-02-15
-116.81,27.08,2004-02-16
-116.69,27.05,2004-02-17
-116.67,27.12,2004-02-18
-116.69,27.2,2004-02-19
-116.64,27.21,2004-02-20
-116.45,27.12,2004-02-21
-116.27,27.04,2004-02-22
-115.97,26.82,2004-02-23
-115.62,26.59,2004-02-24
-115.31,26.39,2004-02-25
-115.21,26.37,2004-02-26
-115.12,26.34,2004-02-27
-114.98,26.24,2004-02-28
-114.77,26.05,2004-02-29
-121.4930845,32.10327711,2005-02-01
-121.7594806,32.17906812,2005-02-02
-121.8756144,32.25120094,2005-02-03
-121.7290048,32.25194723,2005-02-04
-122.0658198,32.5197451,2005-02-05
-122.3781452,32.73847985,2005-02-06
-122.6674444,32.9766781,2005-02-07
-123.0671321,33.31002025,2005-02-08
-123.6687564,33.72468628,2005-02-09
-124.2560609,33.96903377,2005-02-10
-124.2158833,33.78179634,2005-02-11
-123.7564646,33.38192575,2005-02-12
-123.266041,32.94597226,2005-02-13
-122.4868558,32.47958085,2005-02-14
-122.2401765,32.25801731,2005-02-15
-121.9384944,32.10044688,2005-02-16
-121.9980405,32.12852451,2005-02-17
-121.8824041,32.03757092,2005-02-18
-121.7976524,31.97359709,2005-02-19
-121.6108997,31.80055099,2005-02-20
-121.2356514,31.61603046,2005-02-21
-121.4470796,31.66119759,2005-02-22
-121.1655183,31.34292718,2005-02-23
-120.4209215,30.64757941,2005-02-24
-119.2686355,29.83350648,2005-02-25
NA,NA,2005-02-26
NA,NA,2005-02-27
-117.1430632,28.13880437,2005-02-28
-125.85,35.07,2006-02-01
-125.51,34.9,2006-02-02
-125.43,34.86,2006-02-03
-125.73,35.02,2006-02-04
-126.21,35.28,2006-02-05
-126.66,35.51,2006-02-06
-126.76,35.53,2006-02-07
-126.38,35.24,2006-02-08
-126.27,35.09,2006-02-09
-126.21,34.94,2006-02-10
-125.79,34.54,2006-02-11
-125.26,34.09,2006-02-12
-124.96,33.72,2006-02-13
-125.09,33.53,2006-02-14
-125.42,33.39,2006-02-15
-125.22,32.95,2006-02-16
-124.22,32.19,2006-02-17
-122.71,31.29,2006-02-18
-121.23,30.52,2006-02-19
-119.91,29.8,2006-02-20
-118.71,29.07,2006-02-21
-117.61,28.35,2006-02-22
-116.86,27.8,2006-02-23
-116.28,27.34,2006-02-24
-116.11,27.2,2006-02-25
-116.34,27.31,2006-02-26
-116.53,27.4,2006-02-27
-117.11,27.72,2006-02-28
-116.4532237,28.80880007,2007-02-01
-116.4029661,28.78843866,2007-02-02
-116.4489404,28.79535365,2007-02-03
-116.3457847,28.77898818,2007-02-04
-116.2254712,28.74466936,2007-02-05
-116.1051621,28.69574967,2007-02-06
-116.0415832,28.65965101,2007-02-07
-116.1608016,28.66541587,2007-02-08
-116.2515339,28.65377623,2007-02-09
-116.28702,28.62684266,2007-02-10
-116.4078643,28.61753888,2007-02-11
-116.6084741,28.63807276,2007-02-12
-116.7199517,28.64549791,2007-02-13
-116.8078612,28.6478008,2007-02-14
-116.9948215,28.66415658,2007-02-15
-116.9937033,28.64553652,2007-02-16
-116.9311164,28.5948215,2007-02-17
-116.8568235,28.55033016,2007-02-18
-116.7492128,28.50811085,2007-02-19
-116.7649742,28.4834808,2007-02-20
-116.7927286,28.45420748,2007-02-21
-116.867791,28.4270194,2007-02-22
-116.869993,28.40116288,2007-02-23
-116.9073392,28.38284612,2007-02-24
-116.8617524,28.34117707,2007-02-25
-116.8831716,28.30950178,2007-02-26
-116.848409,28.29106089,2007-02-27
-116.663827,28.23156068,2007-02-28
-117.99,30.49,2007-02-01
-118,30.53,2007-02-02
-118.07,30.58,2007-02-03
-118.14,30.62,2007-02-04
-118.12,30.63,2007-02-05
-118.18,30.62,2007-02-06
-118.18,30.56,2007-02-07
-118.23,30.55,2007-02-08
-118.27,30.59,2007-02-09
-118.13,30.54,2007-02-10
-118.25,30.57,2007-02-11
-118.34,30.54,2007-02-12
-118.29,30.47,2007-02-13
-118.28,30.39,2007-02-14
-118.19,30.26,2007-02-15
-118.07,30.1,2007-02-16
-118.05,30,2007-02-17
-118.03,29.89,2007-02-18
-117.88,29.71,2007-02-19
-117.74,29.56,2007-02-20
-117.71,29.37,2007-02-21
-117.35,29.01,2007-02-22
-116.81,28.55,2007-02-23
-116.36,28.1,2007-02-24
-115.93,27.69,2007-02-25
-115.56,27.35,2007-02-26
-115.2,27.05,2007-02-27
-115.02,26.89,2007-02-28
-116.24,28.07,2007-02-01
-116.42,28.11,2007-02-02
-116.34,28.11,2007-02-03
-116.31,28.1,2007-02-04
-116.33,28.12,2007-02-05
-116.29,28.12,2007-02-06
-116.2,28.11,2007-02-07
-116.15,28.1,2007-02-08
-116.27,28.07,2007-02-09
-116.21,28.02,2007-02-10
-116.33,28.03,2007-02-11
-116.31,27.99,2007-02-12
-116.34,27.93,2007-02-13
-116.36,27.91,2007-02-14
-116.47,27.88,2007-02-15
-116.52,27.82,2007-02-16
-116.64,27.78,2007-02-17
-116.5,27.71,2007-02-18
-116.41,27.65,2007-02-19
-116.49,27.65,2007-02-20
-116.55,27.65,2007-02-21
-116.78,27.72,2007-02-22
-116.65,27.71,2007-02-23
-116.49,27.67,2007-02-24
-116.4,27.64,2007-02-25
-116.25,27.54,2007-02-26
-116.15,27.44,2007-02-27
-116.38,27.42,2007-02-28
-116.83,28.03,2007-02-01
-116.76,28.01,2007-02-02
-116.67,28,2007-02-03
-116.7,28.03,2007-02-04
-116.59,28.04,2007-02-05
-116.65,28.1,2007-02-06
-116.6,28.08,2007-02-07
-116.47,28.02,2007-02-08
-116.57,28,2007-02-09
-116.72,28,2007-02-10
-116.88,28.01,2007-02-11
-116.99,28.03,2007-02-12
-116.94,28,2007-02-13
-116.82,27.96,2007-02-14
-116.63,27.86,2007-02-15
-116.48,27.76,2007-02-16
-116.28,27.66,2007-02-17
-116.29,27.61,2007-02-18
-116.12,27.52,2007-02-19
-116.18,27.51,2007-02-20
-116.25,27.51,2007-02-21
-116.11,27.43,2007-02-22
-115.94,27.31,2007-02-23
-115.92,27.25,2007-02-24
-115.75,27.09,2007-02-25
-115.45,26.9,2007-02-26
-115.28,26.76,2007-02-27
-115.11,26.6,2007-02-28
-115.96,28.33,2007-02-01
-115.92,28.35,2007-02-02
-116.07,28.43,2007-02-03
-116.13,28.43,2007-02-04
-116.14,28.39,2007-02-05
-116.14,28.38,2007-02-06
-116.14,28.37,2007-02-07
-116.25,28.43,2007-02-08
-116.35,28.45,2007-02-09
-116.44,28.48,2007-02-10
-116.59,28.52,2007-02-11
-116.68,28.5,2007-02-12
-116.6,28.4,2007-02-13
-116.5,28.27,2007-02-14
-116.47,28.17,2007-02-15
-116.46,28.07,2007-02-16
-116.44,27.97,2007-02-17
-116.29,27.85,2007-02-18
-116.33,27.81,2007-02-19
-116.4,27.79,2007-02-20
-116.6,27.8,2007-02-21
-116.77,27.82,2007-02-22
-116.87,27.82,2007-02-23
-116.83,27.76,2007-02-24
-116.81,27.7,2007-02-25
-116.92,27.68,2007-02-26
-117.05,27.66,2007-02-27
-117.12,27.64,2007-02-28
-122.83,34.11,2007-02-01
-122.81,34.1,2007-02-02
-122.77,34,2007-02-03
-122.44,33.72,2007-02-04
-122.27,33.5,2007-02-05
-122.06,33.2,2007-02-06
-121.95,32.89,2007-02-07
-121.41,32.32,2007-02-08
-120.51,31.57,2007-02-09
-119.9,30.96,2007-02-10
-119.41,30.41,2007-02-11
-118.88,29.84,2007-02-12
-118.3,29.29,2007-02-13
-117.74,28.77,2007-02-14
-117.36,28.41,2007-02-15
-117.17,28.18,2007-02-16
-117.03,27.98,2007-02-17
-116.92,27.76,2007-02-18
-116.77,27.54,2007-02-19
-116.54,27.27,2007-02-20
-116.39,27.06,2007-02-21
-116.34,26.98,2007-02-22
-116.44,26.96,2007-02-23
-116.83,27.12,2007-02-24
-116.94,27.02,2007-02-25
-117,26.89,2007-02-26
-117.05,26.77,2007-02-27
-117.05,26.69,2007-02-28
-116.6,27.41,2008-02-01
-116.85,27.59,2008-02-02
-117.1,27.81,2008-02-03
-117.26,28.07,2008-02-04
-117.22,28.29,2008-02-05
-117.12,28.42,2008-02-06
-117.02,28.49,2008-02-07
-116.87,28.47,2008-02-08
-116.68,28.4,2008-02-09
-116.38,28.24,2008-02-10
-116.15,28.07,2008-02-11
-115.95,27.83,2008-02-12
-116.09,27.7,2008-02-13
-116.5,27.76,2008-02-14
-116.76,27.86,2008-02-15
-116.9,27.96,2008-02-16
-116.98,28.03,2008-02-17
-117.01,28.07,2008-02-18
-117.08,28.15,2008-02-19
-117.21,28.3,2008-02-20
-117.32,28.52,2008-02-21
-117.34,28.75,2008-02-22
-117.18,28.92,2008-02-23
-116.95,29.09,2008-02-24
-116.68,29.21,2008-02-25
-116.51,29.28,2008-02-26
-116.51,29.36,2008-02-27
-116.53,29.38,2008-02-28
-116.66,29.4,2008-02-29
