"degrees_east","degrees_north","UTC"
-126.73,38.25,2002-10-30
-126.66,38.21,2002-10-31
-119.88,31.66,2002-10-01
-120.06,31.81,2002-10-02
-120.12,31.9,2002-10-03
-120.27,32.13,2002-10-04
-120.45,32.35,2002-10-05
-120.58,32.52,2002-10-06
-120.67,32.61,2002-10-07
-120.72,32.68,2002-10-08
-120.77,32.72,2002-10-09
-120.85,32.77,2002-10-10
-120.92,32.85,2002-10-11
-121.05,32.97,2002-10-12
-121.03,32.94,2002-10-13
-120.94,32.83,2002-10-14
-120.86,32.66,2002-10-15
-120.68,32.37,2002-10-16
-120.51,32.1,2002-10-17
-120.34,31.84,2002-10-18
-120.17,31.64,2002-10-19
-120.11,31.63,2002-10-20
-120.21,31.82,2002-10-21
-120.43,32.18,2002-10-22
-120.67,32.55,2002-10-23
-120.92,32.94,2002-10-24
-121.17,33.34,2002-10-25
-121.39,33.68,2002-10-26
-121.57,33.96,2002-10-27
-121.69,34.19,2002-10-28
-121.86,34.5,2002-10-29
-122.11,34.86,2002-10-30
-122.33,35.18,2002-10-31
-119.1414249,31.47343621,2002-10-01
-119.3475607,31.86737993,2002-10-02
-119.6707517,32.08932966,2002-10-03
-119.9382535,32.089881,2002-10-04
-120.0652207,31.97521365,2002-10-05
-120.0722361,31.79444907,2002-10-06
-120.001076,31.73314548,2002-10-07
-119.9479281,31.95661459,2002-10-08
-120.0507891,32.43401091,2002-10-09
-120.3483469,32.9541435,2002-10-10
-120.6888028,33.27026683,2002-10-11
-120.9227154,33.34923437,2002-10-12
-120.987324,33.26130685,2002-10-13
-120.8989444,33.03728642,2002-10-14
-120.660629,32.68290879,2002-10-15
-120.2818622,32.26962662,2002-10-16
-119.8275401,31.96011458,2002-10-17
-119.4195485,31.86201667,2002-10-18
-119.1604387,32.01469351,2002-10-19
-119.1228607,32.39081694,2002-10-20
-119.3479706,32.89116238,2002-10-21
-119.763221,33.366252,2002-10-22
-120.2477064,33.71945601,2002-10-23
-120.6933029,33.92407065,2002-10-24
-121.0557353,33.99764267,2002-10-25
-121.2835438,33.92007384,2002-10-26
-121.362488,33.73066325,2002-10-27
-121.3000164,33.6289212,2002-10-28
-121.2457777,33.80114063,2002-10-29
-121.3659756,34.29990495,2002-10-30
-121.7370077,34.95621008,2002-10-31
-121.059572,33.73587007,2003-10-01
-121.0841199,34.13687857,2003-10-02
-121.4432402,34.54276378,2003-10-03
-121.9068855,34.70373594,2003-10-04
-122.2662647,34.46744154,2003-10-05
-122.3268658,33.79935251,2003-10-06
-122.0204329,33.01321278,2003-10-07
-121.5314113,32.39359489,2003-10-08
-121.0703672,32.06047496,2003-10-09
-120.7584456,31.8326974,2003-10-10
-120.5203439,31.54199238,2003-10-11
-120.310231,31.22524329,2003-10-12
-120.0879529,30.95467835,2003-10-13
-119.8950947,30.76288386,2003-10-14
-119.7618218,30.57752433,2003-10-15
-119.6557335,30.43363041,2003-10-16
-119.6115068,30.3430596,2003-10-17
-119.5903483,30.26549782,2003-10-18
-119.5902128,30.20394734,2003-10-19
-119.586796,30.12960615,2003-10-20
-119.5806731,30.04919923,2003-10-21
-119.5538023,29.99868721,2003-10-22
-119.5670703,29.98996059,2003-10-23
-119.6150249,29.96352603,2003-10-24
-119.6465287,29.90240892,2003-10-25
-119.6391901,29.92161241,2003-10-26
-119.6752349,30.07658424,2003-10-27
-119.8223538,30.2814919,2003-10-28
-120.0403145,30.49172046,2003-10-29
-120.271887,30.81006089,2003-10-30
-120.5780238,31.29378091,2003-10-31
-122.33,36.23,2002-10-01
-122.27,36.21,2002-10-02
-122.31,36.26,2002-10-03
-122.41,36.34,2002-10-04
-122.52,36.4,2002-10-05
-122.72,36.52,2002-10-06
-122.99,36.72,2002-10-07
-123.25,36.96,2002-10-08
-123.37,37.1,2002-10-09
-123.34,37.13,2002-10-10
-123.25,37.14,2002-10-11
-123.27,37.24,2002-10-12
-123.4,37.46,2002-10-13
-123.63,37.77,2002-10-14
-123.84,38.06,2002-10-15
-123.97,38.28,2002-10-16
-124.06,38.47,2002-10-17
-124.3,38.8,2002-10-18
-124.65,39.28,2002-10-19
-125.03,39.84,2002-10-20
-125.42,40.45,2002-10-21
-125.68,40.94,2002-10-22
-125.83,41.33,2002-10-23
-125.97,41.67,2002-10-24
-126.13,41.96,2002-10-25
-126.15,42.04,2002-10-26
-126.09,41.97,2002-10-27
-126.03,41.83,2002-10-28
-125.9,41.57,2002-10-29
-125.62,41.14,2002-10-30
-125.07,40.38,2002-10-31
-126.26,37.07,2003-10-01
-126.11,37.03,2003-10-02
-126,37.07,2003-10-03
-125.91,37.16,2003-10-04
-125.78,37.25,2003-10-05
-125.7,37.43,2003-10-06
-125.76,37.77,2003-10-07
-126,38.33,2003-10-08
-126.18,38.9,2003-10-09
-126.28,39.43,2003-10-10
-126.39,40,2003-10-11
-126.4,40.52,2003-10-12
-126.41,41.04,2003-10-13
-126.35,41.44,2003-10-14
-126.14,41.65,2003-10-15
-125.86,41.69,2003-10-16
-125.72,41.78,2003-10-17
-125.72,41.93,2003-10-18
-125.68,42,2003-10-19
-125.65,42.02,2003-10-20
-125.59,41.97,2003-10-21
-125.48,41.84,2003-10-22
-125.37,41.65,2003-10-23
-125.24,41.44,2003-10-24
-125.14,41.21,2003-10-25
-125.04,40.97,2003-10-26
-124.94,40.7,2003-10-27
-124.8,40.33,2003-10-28
-124.54,39.77,2003-10-29
-124.03,38.93,2003-10-30
-123.39,37.94,2003-10-31
-126.25,40.52,2004-10-01
-126.39,40.8,2004-10-02
-126.45,41.06,2004-10-03
-126.44,41.34,2004-10-04
-126.36,41.58,2004-10-05
-126.2,41.76,2004-10-06
-126.09,41.96,2004-10-07
-126.01,42.17,2004-10-08
-125.94,42.39,2004-10-09
-125.89,42.61,2004-10-10
-125.94,42.87,2004-10-11
-126.05,43.16,2004-10-12
-126.13,43.36,2004-10-13
-126.15,43.45,2004-10-14
-126.21,43.5,2004-10-15
-126.38,43.64,2004-10-16
-126.6,43.8,2004-10-17
-126.79,43.96,2004-10-18
-126.89,44.04,2004-10-19
-122.68,36.23,2002-10-01
-122.6,36.24,2002-10-02
-122.63,36.3,2002-10-03
-122.64,36.29,2002-10-04
-122.34,35.99,2002-10-05
-122.07,35.78,2002-10-06
-122.09,35.83,2002-10-07
-122.34,36.04,2002-10-08
-122.54,36.2,2002-10-09
-122.68,36.32,2002-10-10
-122.88,36.51,2002-10-11
-123.2,36.84,2002-10-12
-123.5,37.12,2002-10-13
-123.73,37.37,2002-10-14
-123.92,37.61,2002-10-15
-124.29,38.01,2002-10-16
-124.55,38.29,2002-10-17
-124.9,38.62,2002-10-18
-125.37,38.98,2002-10-19
-125.74,39.2,2002-10-20
-125.91,39.22,2002-10-21
-125.89,39.08,2002-10-22
-125.7,38.82,2002-10-23
-125.28,38.38,2002-10-24
-124.71,37.83,2002-10-25
-124.34,37.47,2002-10-26
-124.01,37.11,2002-10-27
-123.59,36.66,2002-10-28
-122.91,35.97,2002-10-29
-122.14,35.27,2002-10-30
-121.36,34.56,2002-10-31
-121.66,34.7,2003-10-01
-121.83,34.88,2003-10-02
-121.99,35.06,2003-10-03
-122.15,35.21,2003-10-04
-122.47,35.54,2003-10-05
-122.85,35.91,2003-10-06
-123.28,36.28,2003-10-07
-123.58,36.5,2003-10-08
-123.46,36.29,2003-10-09
-123.02,35.83,2003-10-10
-122.75,35.57,2003-10-11
-122.47,35.27,2003-10-12
-121.95,34.77,2003-10-13
-121.39,34.28,2003-10-14
-120.92,33.92,2003-10-15
-120.76,33.84,2003-10-16
-120.76,33.85,2003-10-17
-120.79,33.85,2003-10-18
-120.67,33.7,2003-10-19
-120.38,33.43,2003-10-20
-120.1,33.21,2003-10-21
-119.83,33.02,2003-10-22
-119.72,33.01,2003-10-23
-119.75,33.11,2003-10-24
-119.83,33.26,2003-10-25
-119.82,33.3,2003-10-26
-119.78,33.3,2003-10-27
-119.82,33.32,2003-10-28
-119.9,33.36,2003-10-29
-119.95,33.33,2003-10-30
-119.94,33.21,2003-10-31
-120.3635871,33.38928852,2003-10-02
-120.5415257,33.47482105,2003-10-05
-120.260801,33.0237103,2003-10-08
-119.7472249,32.54246089,2003-10-11
-119.7215002,32.60175144,2003-10-14
-119.4932213,32.44116382,2003-10-17
-119.774681,33.02815349,2003-10-20
-120.111424,33.41812927,2003-10-23
-120.0295895,33.13360345,2003-10-26
-119.7242937,32.89056314,2003-10-29
-122.1868119,34.42866323,2003-10-02
-121.8050233,33.6376309,2003-10-05
-121.0284202,33.04308578,2003-10-08
-119.8147455,32.0370016,2003-10-11
-119.4903065,31.04816492,2003-10-14
-119.4821456,30.62852065,2003-10-17
-119.5546164,30.58447782,2003-10-20
-119.5648292,30.60679585,2003-10-23
-119.5376812,30.90176366,2003-10-26
-119.893068,31.48916862,2003-10-29
-119.12,31.43,2003-10-01
-119.12,31.35,2003-10-02
-119.24,31.46,2003-10-03
-119.54,31.69,2003-10-04
-119.88,31.98,2003-10-05
-120.25,32.33,2003-10-06
-120.45,32.59,2003-10-07
-120.56,32.77,2003-10-08
-120.56,32.88,2003-10-09
-120.53,32.95,2003-10-10
-120.27,32.8,2003-10-11
-120.18,32.79,2003-10-12
-120.36,32.95,2003-10-13
-120.64,33.18,2003-10-14
-120.95,33.42,2003-10-15
-121.26,33.64,2003-10-16
-121.62,33.85,2003-10-17
-121.79,33.89,2003-10-18
-121.9,33.89,2003-10-19
-121.99,33.87,2003-10-20
-122.03,33.85,2003-10-21
-122.02,33.81,2003-10-22
-122.03,33.86,2003-10-23
-122.07,33.92,2003-10-24
-122.13,33.99,2003-10-25
-122.16,34.04,2003-10-26
-122.2,34.1,2003-10-27
-122.23,34.21,2003-10-28
-122.32,34.4,2003-10-29
-122.3,34.47,2003-10-30
-122.32,34.56,2003-10-31
-120.59,31.83,2004-10-01
-120.42,31.57,2004-10-02
-120.35,31.42,2004-10-03
-120.27,31.21,2004-10-04
-120.18,30.97,2004-10-05
-120.3,30.94,2004-10-06
-120.69,31.06,2004-10-07
-121.13,31.21,2004-10-08
-121.42,31.28,2004-10-09
-121.77,31.45,2004-10-10
-122.07,31.62,2004-10-11
-122.4,31.86,2004-10-12
-122.47,31.94,2004-10-13
-122.44,32.07,2004-10-14
-122.52,32.4,2004-10-15
-122.65,32.83,2004-10-16
-122.76,33.27,2004-10-17
-122.95,33.77,2004-10-18
-123.05,34.14,2004-10-19
-122.76,34.1,2004-10-20
-122.45,34.01,2004-10-21
-122.16,33.9,2004-10-22
-122.04,33.93,2004-10-23
-122.04,34,2004-10-24
-122.03,34.06,2004-10-25
-122.21,34.28,2004-10-26
-122.45,34.54,2004-10-27
-122.81,34.9,2004-10-28
-122.88,35.03,2004-10-29
-122.88,35.11,2004-10-30
-122.82,35.13,2004-10-31
-121.42,34.89,2003-10-01
-121.65,35.09,2003-10-02
-121.87,35.22,2003-10-03
-121.97,35.28,2003-10-04
-122.35,35.6,2003-10-05
-122.8,35.85,2003-10-06
-122.57,35.7,2003-10-07
-122.28,35.5,2003-10-08
-122.04,35.32,2003-10-09
-121.59,35.06,2003-10-10
-121.33,34.88,2003-10-11
-120.89,34.62,2003-10-12
-120.52,34.41,2003-10-13
-120.28,34.32,2003-10-14
-120.32,34.35,2003-10-15
-121.4975544,34.32636786,2003-10-01
-121.799238,34.6370402,2003-10-02
-122.2347955,34.98408524,2003-10-03
-122.3328533,35.14566943,2003-10-04
-122.9180618,35.55675461,2003-10-05
-123.3146001,35.85159947,2003-10-06
-123.081198,35.84645649,2003-10-07
-123.3600473,36.00652559,2003-10-08
-123.0340751,35.82074273,2003-10-09
-122.8777561,35.6671046,2003-10-10
-122.8404556,35.60695379,2003-10-11
-122.7372483,35.52439232,2003-10-12
-122.6657471,35.54871573,2003-10-13
-123.0156453,35.7981694,2003-10-14
-123.3444417,36.02145187,2003-10-15
-123.2272427,35.95017932,2003-10-16
-123.0824415,35.86609191,2003-10-17
-123.3242108,35.9487345,2003-10-18
-122.9337981,35.72325755,2003-10-19
-122.748858,35.54375135,2003-10-20
-122.5681699,35.46182632,2003-10-21
-122.6807562,35.44017075,2003-10-22
-122.2309425,35.19938933,2003-10-23
-122.3075181,35.20152056,2003-10-24
-122.1959664,35.13481909,2003-10-25
-122.1873482,35.12668303,2003-10-26
-122.1742163,35.11971724,2003-10-27
-122.2257925,35.18821281,2003-10-28
-122.516438,35.36443811,2003-10-29
-122.7703471,35.54376471,2003-10-30
-122.823248,35.56629946,2003-10-31
-121.7,34.14,2003-10-01
-121.59,34.13,2003-10-02
-121.71,34.3,2003-10-03
-121.75,34.33,2003-10-04
-121.61,34.16,2003-10-05
-121.86,34.41,2003-10-06
-121.96,34.46,2003-10-07
-121.67,34.11,2003-10-08
-121.26,33.65,2003-10-09
-120.48,32.86,2003-10-10
-120.09,32.49,2003-10-11
-119.94,32.24,2003-10-12
-119.81,32,2003-10-13
-119.7,31.82,2003-10-14
-119.59,31.66,2003-10-15
-119.39,31.47,2003-10-16
-119.32,31.48,2003-10-17
-119.38,31.6,2003-10-18
-119.53,31.83,2003-10-19
-119.92,32.3,2003-10-20
-120.44,32.83,2003-10-21
-120.13,32.54,2003-10-22
-119.66,32.31,2003-10-23
-119.72,32.59,2003-10-24
-119.79,32.75,2003-10-25
-119.87,32.86,2003-10-26
-120.12,33.16,2003-10-27
-120.68,33.7,2003-10-28
-121.19,34.12,2003-10-29
-121.46,34.31,2003-10-30
-121.6,34.39,2003-10-31
-119.74,33.26,2003-10-01
-119.86,33.39,2003-10-02
-120.04,33.54,2003-10-03
-120.29,33.75,2003-10-04
-120.41,33.8,2003-10-05
-120.45,33.81,2003-10-06
-120.51,33.82,2003-10-07
-120.58,33.85,2003-10-08
-120.54,33.82,2003-10-09
-120.5,33.8,2003-10-10
-120.45,33.77,2003-10-11
-120.59,33.94,2003-10-12
-120.84,34.17,2003-10-13
-121.16,34.47,2003-10-14
-121.61,34.84,2003-10-15
-121.79,34.93,2003-10-16
-121.77,34.91,2003-10-17
-121.83,34.95,2003-10-18
-121.8,34.92,2003-10-19
-121.91,35,2003-10-20
-122.02,35.05,2003-10-21
-121.83,34.83,2003-10-22
-121.66,34.73,2003-10-23
-121.75,34.82,2003-10-24
-121.89,34.89,2003-10-25
-121.98,34.93,2003-10-26
-122.07,34.97,2003-10-27
-122.12,35.02,2003-10-28
-122.23,35.07,2003-10-29
-122.2,35.04,2003-10-30
-122.16,34.99,2003-10-31
-119.25,31.76,2003-10-01
-119.3,31.8,2003-10-02
-119.39,31.95,2003-10-03
-119.55,32.19,2003-10-04
-119.87,32.53,2003-10-05
-120.2,32.84,2003-10-06
-120.44,33.02,2003-10-07
-120.56,33.08,2003-10-08
-120.55,33,2003-10-09
-120.33,32.73,2003-10-10
-120,32.42,2003-10-11
-119.72,32.22,2003-10-12
-119.65,32.24,2003-10-13
-119.67,32.36,2003-10-14
-119.77,32.55,2003-10-15
-119.83,32.7,2003-10-16
-119.86,32.79,2003-10-17
-119.87,32.86,2003-10-18
-119.88,32.9,2003-10-19
-119.87,32.92,2003-10-20
-119.83,32.92,2003-10-21
-119.76,32.91,2003-10-22
-119.73,32.94,2003-10-23
-119.77,33.04,2003-10-24
-119.84,33.15,2003-10-25
-119.96,33.25,2003-10-26
-119.96,33.17,2003-10-27
-119.88,33.01,2003-10-28
-119.78,32.87,2003-10-29
-119.74,32.83,2003-10-30
-119.8,32.89,2003-10-31
-120.93,31.85,2004-10-01
-120.64,31.68,2004-10-02
-120.4,31.55,2004-10-03
-120.13,31.38,2004-10-04
-119.91,31.28,2004-10-05
-119.84,31.34,2004-10-06
-119.96,31.5,2004-10-07
-120.06,31.6,2004-10-08
-120.21,31.73,2004-10-09
-120.36,31.83,2004-10-10
-120.42,31.84,2004-10-11
-120.48,31.86,2004-10-12
-120.44,31.76,2004-10-13
-120.33,31.65,2004-10-14
-120.39,31.76,2004-10-15
-120.66,32.12,2004-10-16
-121.08,32.58,2004-10-17
-121.28,32.81,2004-10-18
-121.42,33.06,2004-10-19
-121.62,33.37,2004-10-20
-121.98,33.77,2004-10-21
-122.26,34.04,2004-10-22
-122.53,34.29,2004-10-23
-122.59,34.38,2004-10-24
-122.61,34.48,2004-10-25
-122.74,34.66,2004-10-26
-122.75,34.7,2004-10-27
-122.82,34.8,2004-10-28
-122.89,34.85,2004-10-29
-122.88,34.79,2004-10-30
-122.63,34.53,2004-10-31
-119.25,32.78,2003-10-01
-119.21,32.79,2003-10-02
-119.19,32.84,2003-10-03
-119.21,32.89,2003-10-04
-119.23,32.92,2003-10-05
-119.27,32.94,2003-10-06
-119.28,32.97,2003-10-07
-119.34,33.01,2003-10-08
-119.36,33.02,2003-10-09
-119.42,33.09,2003-10-10
-119.41,33.07,2003-10-11
-119.39,33.06,2003-10-12
-119.63,33.27,2003-10-13
-119.87,33.44,2003-10-14
-120.11,33.59,2003-10-15
-120.24,33.66,2003-10-16
-120.36,33.72,2003-10-17
-120.44,33.73,2003-10-18
-120.38,33.64,2003-10-19
-120.27,33.52,2003-10-20
-120.14,33.39,2003-10-21
-119.96,33.2,2003-10-22
-119.72,32.93,2003-10-23
-119.6,32.81,2003-10-24
-119.6,32.78,2003-10-25
-119.58,32.8,2003-10-26
-119.56,32.86,2003-10-27
-119.59,32.98,2003-10-28
-119.66,33.1,2003-10-29
-119.64,33.13,2003-10-30
-119.68,33.23,2003-10-31
-121.68,34.99,2003-10-01
-121.85,35.1,2003-10-02
-121.82,35,2003-10-03
-121.76,34.92,2003-10-04
-121.72,34.87,2003-10-05
-121.69,34.84,2003-10-06
-121.67,34.8,2003-10-07
-121.63,34.75,2003-10-08
-121.58,34.73,2003-10-09
-121.41,34.59,2003-10-10
-121.26,34.46,2003-10-11
-121.09,34.33,2003-10-12
-120.76,34.06,2003-10-13
-120.66,33.98,2003-10-14
-120.45,33.76,2003-10-15
-120.39,33.68,2003-10-16
-120.29,33.53,2003-10-17
-120.24,33.44,2003-10-18
-120.09,33.23,2003-10-19
-119.87,32.96,2003-10-20
-119.75,32.73,2003-10-21
-119.64,32.52,2003-10-22
-119.54,32.32,2003-10-23
-119.44,32.11,2003-10-24
-119.33,31.93,2003-10-25
-119.22,31.77,2003-10-26
-119.27,31.77,2003-10-27
-119.36,31.8,2003-10-28
-119.48,31.93,2003-10-29
-119.56,32.09,2003-10-30
-119.63,32.24,2003-10-31
-121.4556945,34.24045389,2003-10-01
-121.6506182,34.41609018,2003-10-02
-121.9648324,34.62331709,2003-10-03
-122.0327112,34.81644122,2003-10-04
-122.4306382,35.11731373,2003-10-05
-122.5075906,35.25135783,2003-10-06
-122.4765005,35.22522141,2003-10-07
-122.4088999,35.12315358,2003-10-08
-122.3102603,35.02027472,2003-10-09
-122.258169,34.95966603,2003-10-10
-122.4293291,35.02546553,2003-10-11
-122.899786,35.29479878,2003-10-12
-123.0068286,35.41808884,2003-10-13
-123.2566696,35.53773549,2003-10-14
-123.1786853,35.49828195,2003-10-15
-123.1203526,35.38342975,2003-10-16
-123.0554248,35.3231805,2003-10-17
-123.3374087,35.39153716,2003-10-18
-123.2066675,35.26013234,2003-10-19
-123.1169015,35.09787706,2003-10-20
-122.5164583,34.68612496,2003-10-21
-122.1488493,34.31588729,2003-10-22
-121.4793128,33.83123107,2003-10-23
-120.9005004,33.37288326,2003-10-24
-120.6257101,33.11537195,2003-10-25
-120.380257,32.93276886,2003-10-26
-120.1956647,32.78921727,2003-10-27
-120.2195265,32.72142651,2003-10-28
-120.1073459,32.60158691,2003-10-29
-119.8930187,32.4194104,2003-10-30
-119.819051,32.33165096,2003-10-31
-120.4598185,33.67528044,2003-10-01
-121.0255071,34.29215374,2003-10-02
-121.5787146,34.84860498,2003-10-03
-122.1102981,35.32752544,2003-10-04
-122.3161351,35.53374404,2003-10-05
-122.5627143,35.80997801,2003-10-06
-122.8833939,36.00955063,2003-10-07
-122.7743149,35.88927518,2003-10-08
-122.6410199,35.72371786,2003-10-09
-122.5489874,35.66933661,2003-10-10
-122.4172201,35.57813871,2003-10-11
-122.506191,35.71059756,2003-10-12
-122.6149656,35.8309641,2003-10-13
-122.6727693,35.95868357,2003-10-14
-122.9257789,36.22936491,2003-10-15
-123.15777,36.47468317,2003-10-16
-123.4264105,36.61112035,2003-10-17
-123.1245987,36.34110169,2003-10-18
-123.0311078,36.12728489,2003-10-19
