"degrees_east","degrees_north","UTC"
-120.73,32.85,2003-09-11
-120.6,32.84,2003-09-12
-120.54,32.86,2003-09-13
-120.52,32.86,2003-09-14
-120.43,32.81,2003-09-15
-120.4,32.83,2003-09-16
-120.34,32.81,2003-09-17
-120.29,32.78,2003-09-18
-120.33,32.82,2003-09-19
-120.34,32.88,2003-09-20
-120.32,32.9,2003-09-21
-120.35,32.94,2003-09-22
-120.36,32.94,2003-09-23
-120.29,32.86,2003-09-24
-120.1,32.66,2003-09-25
-119.85,32.41,2003-09-26
-119.59,32.15,2003-09-27
-119.39,31.94,2003-09-28
-119.26,31.75,2003-09-29
-119.15,31.57,2003-09-30
-118.49,30.07,2004-09-01
-118.79,30.37,2004-09-02
-118.82,30.46,2004-09-03
-118.8,30.5,2004-09-04
-118.81,30.51,2004-09-05
-118.9,30.58,2004-09-06
-119.11,30.72,2004-09-07
-119.25,30.83,2004-09-08
-119.45,30.98,2004-09-09
-119.64,31.19,2004-09-10
-119.91,31.51,2004-09-11
-120.23,31.86,2004-09-12
-120.61,32.22,2004-09-13
-120.94,32.5,2004-09-14
-121.05,32.61,2004-09-15
-121.11,32.7,2004-09-16
-121.07,32.74,2004-09-17
-121.03,32.8,2004-09-18
-121.11,32.94,2004-09-19
-121.3,33.15,2004-09-20
-121.57,33.4,2004-09-21
-121.81,33.57,2004-09-22
-121.81,33.49,2004-09-23
-121.64,33.28,2004-09-24
-121.43,33.04,2004-09-25
-121.21,32.8,2004-09-26
-120.98,32.55,2004-09-27
-120.78,32.33,2004-09-28
-120.74,32.2,2004-09-29
-120.74,32.08,2004-09-30
-119.7,32,2003-09-01
-119.53,32.09,2003-09-02
-119.38,32.11,2003-09-03
-119.27,32.12,2003-09-04
-119.28,32.13,2003-09-05
-119.31,32.05,2003-09-06
-119.36,31.98,2003-09-07
-119.65,31.96,2003-09-08
-119.57,31.78,2003-09-09
-119.44,31.61,2003-09-10
-119.21,31.52,2003-09-11
-119.21,31.62,2003-09-12
-119.31,31.79,2003-09-13
-119.65,32.15,2003-09-14
-119.98,32.44,2003-09-15
-120.17,32.71,2003-09-16
-120.32,33.02,2003-09-17
-120.71,33.43,2003-09-18
-121.09,33.77,2003-09-19
-121.16,33.97,2003-09-20
-121.34,34.26,2003-09-21
-121.58,34.57,2003-09-22
-121.76,34.88,2003-09-23
-121.77,35.03,2003-09-24
-121.61,35.01,2003-09-25
-121.56,35.06,2003-09-26
-121.59,35.07,2003-09-27
-121.43,34.95,2003-09-28
-121.35,34.85,2003-09-29
-121.42,34.86,2003-09-30
-119.8154625,32.60681311,2003-09-01
-119.5009953,32.37043998,2003-09-02
-119.2633863,32.20599703,2003-09-03
-118.9907751,32.12503093,2003-09-04
-118.8915907,32.12249965,2003-09-05
-118.9197773,32.1302228,2003-09-06
-119.1504508,32.36571673,2003-09-07
-119.5032306,32.63631861,2003-09-08
-119.5850788,32.82881562,2003-09-09
-119.9178586,33.04946836,2003-09-10
-120.2661218,33.35307443,2003-09-11
-120.7211873,33.63316346,2003-09-12
-120.9709722,33.83916064,2003-09-13
-121.5042075,34.13270242,2003-09-14
-122.0490568,34.56667337,2003-09-15
-122.0300887,34.72054861,2003-09-16
-122.1401968,34.88984489,2003-09-17
-122.2255184,35.01225255,2003-09-18
-122.421871,35.13946413,2003-09-19
-122.404841,35.17317518,2003-09-20
-122.3770492,35.14936817,2003-09-21
-122.3999227,35.08370305,2003-09-22
-122.0320379,34.83791058,2003-09-23
-121.4263247,34.4001117,2003-09-24
-121.0273702,34.03819407,2003-09-25
-120.3813795,33.67671907,2003-09-26
-120.4443891,33.64302661,2003-09-27
-120.4700043,33.63333387,2003-09-28
-120.5610259,33.69198061,2003-09-29
-121.0070186,34.0090839,2003-09-30
-118.4,31.44,2003-09-01
-118.49,31.46,2003-09-02
-118.78,31.72,2003-09-03
-119.14,32.02,2003-09-04
-119.43,32.2,2003-09-05
-119.53,32.25,2003-09-06
-119.61,32.25,2003-09-07
-119.61,32.22,2003-09-08
-119.56,32.16,2003-09-09
-119.64,32.24,2003-09-10
-119.91,32.52,2003-09-11
-120.21,32.78,2003-09-12
-120.46,32.98,2003-09-13
-120.96,33.46,2003-09-14
-121.59,34.06,2003-09-15
-121.98,34.39,2003-09-16
-122.08,34.45,2003-09-17
-121.8,34.19,2003-09-18
-121.79,34.24,2003-09-19
-121.85,34.29,2003-09-20
-121.7,34.13,2003-09-21
-121.78,34.27,2003-09-22
-122,34.46,2003-09-23
-122.14,34.6,2003-09-24
-122.24,34.69,2003-09-25
-122.13,34.58,2003-09-26
-122.02,34.53,2003-09-27
-121.88,34.38,2003-09-28
-121.81,34.29,2003-09-29
-121.85,34.31,2003-09-30
-119.42,32.48,2003-09-01
-119.66,32.64,2003-09-02
-119.73,32.66,2003-09-03
-119.7,32.6,2003-09-04
-119.64,32.53,2003-09-05
-119.6,32.45,2003-09-06
-119.58,32.37,2003-09-07
-119.57,32.27,2003-09-08
-119.48,32.14,2003-09-09
-119.38,32,2003-09-10
-119.2,31.82,2003-09-11
-119.17,31.8,2003-09-12
-119.24,31.89,2003-09-13
-119.44,32.04,2003-09-14
-119.58,32.1,2003-09-15
-119.59,32.11,2003-09-16
-119.64,32.19,2003-09-17
-119.63,32.21,2003-09-18
-119.67,32.28,2003-09-19
-119.62,32.28,2003-09-20
-119.54,32.3,2003-09-21
-119.54,32.4,2003-09-22
-119.58,32.55,2003-09-23
-119.64,32.74,2003-09-24
-119.74,32.9,2003-09-25
-119.67,32.92,2003-09-26
-119.62,32.98,2003-09-27
-119.55,32.97,2003-09-28
-119.54,33.03,2003-09-29
-119.63,33.14,2003-09-30
-118.15,30.33,2003-09-01
-118.18,30.38,2003-09-02
-118.39,30.63,2003-09-03
-118.68,30.98,2003-09-04
-119,31.35,2003-09-05
-119.31,31.65,2003-09-06
-119.56,31.84,2003-09-07
-119.72,31.94,2003-09-08
-119.68,31.88,2003-09-09
-119.71,31.92,2003-09-10
-119.9,31.99,2003-09-11
-119.94,31.9,2003-09-12
-119.94,31.81,2003-09-13
-119.97,31.82,2003-09-14
-119.89,31.79,2003-09-15
-119.82,31.83,2003-09-16
-119.81,31.98,2003-09-17
-119.94,32.26,2003-09-18
-120.09,32.55,2003-09-19
-120.17,32.7,2003-09-20
-120.21,32.79,2003-09-21
-120.15,32.73,2003-09-22
-119.98,32.56,2003-09-23
-119.66,32.27,2003-09-24
-119.4,32.05,2003-09-25
-119.21,31.91,2003-09-26
-119.11,31.83,2003-09-27
-119.06,31.78,2003-09-28
-119.1,31.78,2003-09-29
-119.21,31.8,2003-09-30
-118.53,30.5,2004-09-01
-118.99,30.44,2004-09-02
-119.32,30.26,2004-09-03
-119.56,30.08,2004-09-04
-119.83,29.98,2004-09-05
-120.16,30.02,2004-09-06
-120.42,30,2004-09-07
-120.58,29.94,2004-09-08
-120.68,29.89,2004-09-09
-120.68,29.79,2004-09-10
-120.63,29.74,2004-09-11
-120.65,29.79,2004-09-12
-120.78,29.95,2004-09-13
-121.02,30.24,2004-09-14
-121.2,30.45,2004-09-15
-121.21,30.52,2004-09-16
-120.92,30.37,2004-09-17
-120.5,30.19,2004-09-18
-120.17,30.21,2004-09-19
-120.29,30.67,2004-09-20
-120.93,31.55,2004-09-21
-121.88,32.59,2004-09-22
-122.86,33.56,2004-09-23
-123.69,34.33,2004-09-24
-124.12,34.69,2004-09-25
-124.22,34.76,2004-09-26
-123.8,34.29,2004-09-27
-122.97,33.48,2004-09-28
-122.08,32.71,2004-09-29
-121.42,32.2,2004-09-30
-119.68,32.23,2003-09-01
-119.69,32.2,2003-09-02
-119.66,32.17,2003-09-03
-119.56,32.11,2003-09-04
-119.57,32.11,2003-09-05
-119.53,32.03,2003-09-06
-119.44,31.86,2003-09-07
-119.29,31.66,2003-09-08
-119.1,31.42,2003-09-09
-118.94,31.22,2003-09-10
-118.79,31.04,2003-09-11
-118.83,31.04,2003-09-12
-118.96,31.16,2003-09-13
-119.14,31.33,2003-09-14
-119.37,31.55,2003-09-15
-119.5,31.71,2003-09-16
-119.59,31.85,2003-09-17
-119.64,31.92,2003-09-18
-119.68,32,2003-09-19
-119.65,32.01,2003-09-20
-119.52,31.99,2003-09-21
-119.44,32.05,2003-09-22
-119.32,32.07,2003-09-23
-119.21,32.1,2003-09-24
-119.18,32.2,2003-09-25
-119.25,32.37,2003-09-26
-119.29,32.51,2003-09-27
-119.34,32.65,2003-09-28
-119.33,32.72,2003-09-29
-119.29,32.77,2003-09-30
-120.08,32.81,2003-09-01
-119.98,32.73,2003-09-02
-119.73,32.54,2003-09-03
-119.41,32.3,2003-09-04
-119.14,32.08,2003-09-05
-119.05,32.04,2003-09-06
-119.18,32.2,2003-09-07
-119.36,32.37,2003-09-08
-119.45,32.47,2003-09-09
-119.63,32.64,2003-09-10
-119.92,32.91,2003-09-11
-120.22,33.16,2003-09-12
-120.42,33.31,2003-09-13
-120.52,33.4,2003-09-14
-120.7,33.56,2003-09-15
-120.89,33.73,2003-09-16
-121.02,33.86,2003-09-17
-120.94,33.82,2003-09-18
-120.95,33.91,2003-09-19
-121.13,34.15,2003-09-20
-121.28,34.32,2003-09-21
-121.3,34.35,2003-09-22
-121.31,34.42,2003-09-23
-121.35,34.53,2003-09-24
-121.43,34.7,2003-09-25
-121.67,34.97,2003-09-26
-121.68,35.02,2003-09-27
-121.69,35.04,2003-09-28
-121.69,35.05,2003-09-29
-121.66,34.99,2003-09-30
-119.074238,32.65450269,2003-09-01
-119.192404,32.713436,2003-09-02
-119.3143848,32.76966634,2003-09-03
-119.2806755,32.75803635,2003-09-04
-119.3357037,32.73416914,2003-09-05
-119.4187841,32.74397617,2003-09-06
-119.428738,32.74483399,2003-09-07
-119.4792351,32.7176037,2003-09-08
-119.3720088,32.64221512,2003-09-09
-119.2740658,32.50206652,2003-09-10
-119.1296698,32.3336554,2003-09-11
-119.151847,32.33857211,2003-09-12
-119.3752523,32.52064407,2003-09-13
-119.7698644,32.83446078,2003-09-14
-120.1542304,33.1283737,2003-09-15
-120.3929714,33.33578749,2003-09-16
-120.5118794,33.45743613,2003-09-17
-120.5529687,33.47989558,2003-09-18
-120.6769208,33.59499213,2003-09-19
-120.885027,33.75445225,2003-09-20
-121.2072354,33.99185048,2003-09-21
-121.3546655,34.11605522,2003-09-22
-121.5883783,34.24061521,2003-09-23
-121.438412,34.13003922,2003-09-24
-121.3907484,34.10865069,2003-09-25
-121.6118226,34.22491263,2003-09-26
-121.6373401,34.28482405,2003-09-27
-121.5287689,34.22390638,2003-09-28
-121.54856,34.20675514,2003-09-29
-121.5178734,34.20991912,2003-09-30
-119.7462747,33.05796936,2003-09-01
-119.9049185,33.1833128,2003-09-02
-120.1428919,33.31680165,2003-09-03
-120.2878091,33.35855637,2003-09-04
-120.3316689,33.28280334,2003-09-05
-120.2192584,33.06937337,2003-09-06
-120.0397564,32.77768567,2003-09-07
-119.8605405,32.54437341,2003-09-08
-119.6261537,32.3493443,2003-09-09
-119.419628,32.11679099,2003-09-10
-119.2617482,32.0589123,2003-09-11
-119.3662308,32.16178412,2003-09-12
-119.4798497,32.20615323,2003-09-13
-119.6248239,32.3574802,2003-09-14
-119.7562292,32.51067957,2003-09-15
-119.8047838,32.64691227,2003-09-16
