"degrees_east","degrees_north","UTC"
-114.3339001,25.81222803,2003-05-29
-114.1660648,25.67975236,2003-05-30
-114.0589583,25.54405816,2003-05-31
-119.3803409,29.90741623,2003-05-02
-118.1734045,28.62830524,2003-05-05
-115.8811939,26.87619072,2003-05-08
-114.9608975,25.96782506,2003-05-11
-115.9782694,26.5241366,2003-05-14
-117.0362124,27.7205284,2003-05-17
-118.6965427,29.61266616,2003-05-20
-120.8172061,31.7187223,2003-05-23
-121.0058414,32.08056826,2003-05-26
-120.0981021,31.65304422,2003-05-29
-114.5328668,25.52714191,2004-05-02
-114.6565376,25.53559564,2004-05-05
-114.5568812,25.85608727,2004-05-08
-114.6798887,26.13467832,2004-05-11
-114.2051204,25.92821357,2004-05-14
-114.49418,26.1846572,2004-05-17
-114.7485286,26.54765109,2004-05-20
-114.8785768,26.59150657,2004-05-23
-115.4939958,26.57852016,2004-05-26
-115.5872512,26.22322874,2004-05-29
-114.22,25.92,2003-05-01
-114.19,25.85,2003-05-02
-114.17,25.79,2003-05-03
-114.13,25.73,2003-05-04
-114.13,25.69,2003-05-05
-114.08,25.6,2003-05-06
-113.84,25.33,2003-05-07
-113.53,25.01,2003-05-08
-113.2,24.69,2003-05-09
-112.93,24.43,2003-05-10
-112.78,24.27,2003-05-11
-112.67,24.15,2003-05-12
-112.63,24.08,2003-05-13
-112.57,24.02,2003-05-14
-112.54,24.01,2003-05-15
-112.54,23.98,2003-05-16
-112.5,23.91,2003-05-17
-112.4,23.82,2003-05-18
-112.41,23.85,2003-05-19
-112.55,23.96,2003-05-20
-112.76,24.12,2003-05-21
-112.93,24.23,2003-05-22
-113.01,24.29,2003-05-23
-113.1,24.38,2003-05-24
-113.14,24.4,2003-05-25
-113.08,24.33,2003-05-26
-113.03,24.23,2003-05-27
-112.95,24.1,2003-05-28
-112.9,24,2003-05-29
-112.85,23.95,2003-05-30
-112.86,23.95,2003-05-31
-114.54,25.94,2003-05-01
-114.31,25.61,2003-05-02
-114.3,25.45,2003-05-03
-114.51,25.47,2003-05-04
-114.8,25.54,2003-05-05
-115.06,25.61,2003-05-06
-115.26,25.65,2003-05-07
-115.28,25.61,2003-05-08
-115.19,25.5,2003-05-09
-115.02,25.38,2003-05-10
-114.88,25.31,2003-05-11
-114.85,25.35,2003-05-12
-114.89,25.42,2003-05-13
-114.99,25.53,2003-05-14
-115.13,25.67,2003-05-15
-115.36,25.89,2003-05-16
-115.52,26.04,2003-05-17
-115.62,26.13,2003-05-18
-115.57,26.13,2003-05-19
-115.41,26.05,2003-05-20
-115.12,25.88,2003-05-21
-114.82,25.71,2003-05-22
-114.56,25.55,2003-05-23
-114.34,25.43,2003-05-24
-114.15,25.34,2003-05-25
-114.03,25.3,2003-05-26
-113.92,25.26,2003-05-27
-113.87,25.27,2003-05-28
-113.87,25.31,2003-05-29
-113.84,25.35,2003-05-30
-113.71,25.32,2003-05-31
-114.26,25.29,2003-05-01
-114.21,25.34,2003-05-02
-114.15,25.39,2003-05-03
-114.12,25.44,2003-05-04
-114.05,25.47,2003-05-05
-113.9,25.44,2003-05-06
-113.81,25.42,2003-05-07
-113.83,25.47,2003-05-08
-113.92,25.54,2003-05-09
-114.02,25.63,2003-05-10
-114.05,25.69,2003-05-11
-114.11,25.73,2003-05-12
-114.13,25.75,2003-05-13
-114.24,25.83,2003-05-14
-114.35,25.91,2003-05-15
-114.52,26.03,2003-05-16
-114.68,26.15,2003-05-17
-114.71,26.17,2003-05-18
-114.57,26.11,2003-05-19
-114.55,26.11,2003-05-20
-114.44,26.06,2003-05-21
-114.38,26.02,2003-05-22
-114.33,25.97,2003-05-23
-114.43,26.01,2003-05-24
-114.53,26.05,2003-05-25
-114.48,26.03,2003-05-26
-114.41,25.99,2003-05-27
-114.37,25.96,2003-05-28
-114.23,25.86,2003-05-29
-114.08,25.76,2003-05-30
-114,25.7,2003-05-31
-113.97,24.96,2003-05-01
-113.76,24.69,2003-05-02
-113.57,24.5,2003-05-03
-113.43,24.34,2003-05-04
-113.38,24.25,2003-05-05
-113.36,24.18,2003-05-06
-113.29,24.08,2003-05-07
-113.31,24.05,2003-05-08
-113.28,23.97,2003-05-09
-113.26,23.93,2003-05-10
-113.35,23.97,2003-05-11
-113.43,23.99,2003-05-12
-113.49,24.04,2003-05-13
-113.55,24.1,2003-05-14
-113.57,24.12,2003-05-15
-113.64,24.24,2003-05-16
-113.79,24.44,2003-05-17
-113.88,24.57,2003-05-18
-113.84,24.6,2003-05-19
-113.94,24.76,2003-05-20
-113.89,24.73,2003-05-21
-113.82,24.67,2003-05-22
-113.74,24.6,2003-05-23
-113.65,24.5,2003-05-24
-113.53,24.4,2003-05-25
-113.35,24.19,2003-05-26
-113.14,23.99,2003-05-27
-112.84,23.73,2003-05-28
-112.8,23.72,2003-05-29
-112.9,23.85,2003-05-30
-112.86,23.88,2003-05-31
-113.8088325,25.67477459,2003-05-01
-113.8747004,25.63537584,2003-05-02
-113.8899793,25.59425314,2003-05-03
-113.8929275,25.60636479,2003-05-04
-113.919264,25.58101701,2003-05-05
-113.9349826,25.41542336,2003-05-06
-113.8521421,25.15774975,2003-05-07
-113.6870422,24.95104501,2003-05-08
-113.5447851,24.87145888,2003-05-09
-113.4854067,24.89933472,2003-05-10
-113.530255,24.96370275,2003-05-11
-113.6118638,24.93200852,2003-05-12
-113.6435113,24.82048399,2003-05-13
-113.5943705,24.81946896,2003-05-14
-113.6202092,25.0048455,2003-05-15
-113.747192,25.17445428,2003-05-16
-113.8724151,25.24540262,2003-05-17
-113.9744698,25.27556739,2003-05-18
-114.0462634,25.19793248,2003-05-19
-114.0057798,24.99956774,2003-05-20
-113.8517926,24.82050455,2003-05-21
-113.6721719,24.78488577,2003-05-22
-113.5459511,24.84998696,2003-05-23
-113.4660571,24.89041462,2003-05-24
-113.3977891,24.91512588,2003-05-25
-113.3522797,24.92050605,2003-05-26
-113.288648,24.89632531,2003-05-27
-113.239022,24.94340744,2003-05-28
-113.2484986,25.11231136,2003-05-29
-113.3611752,25.3806851,2003-05-30
-113.5635855,25.69346709,2003-05-31
-114.4449469,25.23880619,2004-05-01
-114.4313458,25.07735317,2004-05-02
-114.3786546,24.91837729,2004-05-03
-114.2991895,24.8254115,2004-05-04
-114.2393471,24.79181801,2004-05-05
-114.195408,24.8736206,2004-05-06
-114.2033662,25.11091236,2004-05-07
-114.3280039,25.42089728,2004-05-08
-114.5042201,25.60183268,2004-05-09
-114.603994,25.66512849,2004-05-10
-114.6072298,25.80146308,2004-05-11
-114.6272612,26.07244949,2004-05-12
-114.7321151,26.41992752,2004-05-13
-114.9019854,26.74175897,2004-05-14
-115.0816693,26.93201659,2004-05-15
-115.2036757,27.02030941,2004-05-16
-115.2806492,26.99292237,2004-05-17
-115.2803418,26.92805232,2004-05-18
-115.2601699,26.97866054,2004-05-19
-115.3104164,27.112733,2004-05-20
-115.4177684,27.21460592,2004-05-21
-115.5284844,27.2647792,2004-05-22
-115.6219947,27.24899771,2004-05-23
-115.6785846,27.19446393,2004-05-24
-115.6948961,27.17536083,2004-05-25
-115.7198147,27.20103879,2004-05-26
-115.7749834,27.21022643,2004-05-27
-115.8494327,27.1934928,2004-05-28
-115.9036959,27.12093227,2004-05-29
-115.898488,27.04494549,2004-05-30
-115.9085771,27.01078627,2004-05-31
-114.4,24.83,2003-05-01
-114.41,24.89,2003-05-02
-114.43,24.97,2003-05-03
-114.41,25.01,2003-05-04
-114.27,24.95,2003-05-05
-113.98,24.77,2003-05-06
-113.59,24.5,2003-05-07
-113.22,24.22,2003-05-08
-112.97,24.04,2003-05-09
-112.9,24.01,2003-05-10
-112.95,24.09,2003-05-11
-113.05,24.23,2003-05-12
-113.16,24.35,2003-05-13
-113.28,24.47,2003-05-14
-113.5,24.66,2003-05-15
-113.75,24.86,2003-05-16
-114.05,25.07,2003-05-17
-114.28,25.23,2003-05-18
-114.4,25.3,2003-05-19
-114.51,25.35,2003-05-20
-114.49,25.29,2003-05-21
-114.46,25.23,2003-05-22
-114.45,25.21,2003-05-23
-114.45,25.2,2003-05-24
-114.41,25.17,2003-05-25
-114.43,25.18,2003-05-26
-114.43,25.16,2003-05-27
-114.38,25.08,2003-05-28
-114.33,24.99,2003-05-29
-114.32,24.94,2003-05-30
-114.31,24.9,2003-05-31
-112.58,23.76,2004-05-01
-112.49,23.63,2004-05-02
-112.39,23.45,2004-05-03
-112.3,23.28,2004-05-04
-112.23,23.11,2004-05-05
-112.22,23.05,2004-05-06
-112.3,23.1,2004-05-07
-112.42,23.19,2004-05-08
-112.59,23.33,2004-05-09
-112.74,23.46,2004-05-10
-112.87,23.6,2004-05-11
-112.92,23.68,2004-05-12
-112.99,23.76,2004-05-13
-113.05,23.82,2004-05-14
-113.14,23.9,2004-05-15
-113.22,23.96,2004-05-16
-113.25,24.02,2004-05-17
-113.23,24.05,2004-05-18
-113.15,24.07,2004-05-19
-113.01,24.02,2004-05-20
-112.82,23.93,2004-05-21
-112.81,23.99,2004-05-22
-112.82,24.07,2004-05-23
-112.87,24.17,2004-05-24
-113.06,24.37,2004-05-25
-113.5,24.78,2004-05-26
-114.08,25.31,2004-05-27
-114.63,25.78,2004-05-28
-115.09,26.15,2004-05-29
-115.38,26.34,2004-05-30
-115.47,26.35,2004-05-31
-119.36,30.24,2003-05-01
-118.81,29.66,2003-05-02
-117.94,28.84,2003-05-03
-117.15,28.13,2003-05-04
-116.59,27.59,2003-05-05
-116.23,27.22,2003-05-06
-115.93,26.87,2003-05-07
-115.63,26.47,2003-05-08
-115.34,26.07,2003-05-09
-115.07,25.77,2003-05-10
-114.88,25.58,2003-05-11
-114.83,25.53,2003-05-12
-114.95,25.64,2003-05-13
-115.05,25.73,2003-05-14
-115.15,25.83,2003-05-15
-115.19,25.86,2003-05-16
-114.93,25.63,2003-05-17
-114.46,25.23,2003-05-18
-113.79,24.69,2003-05-19
-113.19,24.23,2003-05-20
-112.88,24.04,2003-05-21
-112.77,23.99,2003-05-22
-112.78,24.04,2003-05-23
-112.87,24.11,2003-05-24
-112.86,24.08,2003-05-25
-112.83,24.03,2003-05-26
-112.81,24,2003-05-27
-112.8,23.99,2003-05-28
-112.82,24.02,2003-05-29
-112.89,24.07,2003-05-30
-112.98,24.15,2003-05-31
-115.87,27.33,2003-05-01
-115.95,27.36,2003-05-02
-115.91,27.26,2003-05-03
-115.7,27.02,2003-05-04
-115.31,26.65,2003-05-05
-114.91,26.29,2003-05-06
-114.58,26.01,2003-05-07
-114.33,25.79,2003-05-08
-114.13,25.62,2003-05-09
-114,25.49,2003-05-10
-113.95,25.42,2003-05-11
-113.85,25.3,2003-05-12
-113.71,25.15,2003-05-13
-113.54,24.99,2003-05-14
-113.42,24.89,2003-05-15
-113.38,24.91,2003-05-16
-113.45,25.06,2003-05-17
-113.57,25.28,2003-05-18
-113.72,25.53,2003-05-19
-113.94,25.8,2003-05-20
-114.08,25.96,2003-05-21
-114.16,26.06,2003-05-22
-114.21,26.09,2003-05-23
-114.22,26.07,2003-05-24
-114.18,25.98,2003-05-25
-114.13,25.89,2003-05-26
-114.12,25.85,2003-05-27
-114.06,25.75,2003-05-28
-113.98,25.66,2003-05-29
-113.97,25.65,2003-05-30
-113.99,25.68,2003-05-31
-114.6,26.14,2004-05-01
-114.45,26,2004-05-02
-114.45,26.02,2004-05-03
-114.58,26.16,2004-05-04
-114.89,26.46,2004-05-05
-115.13,26.63,2004-05-06
-115.07,26.52,2004-05-07
-114.75,26.21,2004-05-08
-114.46,25.98,2004-05-09
-114.27,25.86,2004-05-10
-114.14,25.81,2004-05-11
-114.03,25.78,2004-05-12
-114.07,25.91,2004-05-13
-114.1,25.99,2004-05-14
-114.06,25.98,2004-05-15
-114.05,26,2004-05-16
-114.05,26.03,2004-05-17
-114.01,26.02,2004-05-18
-113.98,26.02,2004-05-19
-113.98,26.04,2004-05-20
-113.99,26.06,2004-05-21
-113.98,26.04,2004-05-22
-113.93,25.99,2004-05-23
-113.89,25.95,2004-05-24
-113.92,25.98,2004-05-25
-114.03,26.09,2004-05-26
-114.19,26.24,2004-05-27
-114.42,26.43,2004-05-28
-114.68,26.63,2004-05-29
-114.78,26.67,2004-05-30
-114.72,26.58,2004-05-31
-116.0731052,27.70457693,2003-05-02
-116.3121635,27.800615,2003-05-05
-116.4340319,27.73742534,2003-05-08
-115.9467148,27.24330442,2003-05-11
-116.2604693,27.75047171,2003-05-14
-116.9500205,28.48644732,2003-05-17
-117.7374214,29.49173724,2003-05-20
-118.4995541,30.51605897,2003-05-23
-118.6105417,30.89664383,2003-05-26
-117.8260978,30.20175982,2003-05-29
-116.6912503,29.31441127,2004-05-02
-116.6396191,29.09212382,2004-05-05
-117.1244573,29.57099272,2004-05-08
-118.9168725,31.77144056,2004-05-11
-120.7534232,33.29385984,2004-05-14
-121.7477843,34.39443043,2004-05-17
-122.5674327,35.22971924,2004-05-20
-122.3348384,34.98939903,2004-05-23
-120.3539737,32.78188738,2004-05-26
-118.3326055,31.28509982,2004-05-29
-113.6602857,25.22673464,2003-05-02
-114.0288022,24.86021384,2003-05-05
-114.4379177,25.10964969,2003-05-08
-114.1374513,25.27740929,2003-05-11
-113.9196595,25.29068133,2003-05-14
-114.3310536,25.65273583,2003-05-17
-114.4350036,26.07885127,2003-05-20
-114.241109,26.05442026,2003-05-23
-114.5076693,25.92393778,2003-05-26
-114.1145173,25.66253135,2003-05-29
-112.3026704,23.60010227,2004-05-02
-112.2988976,23.39627812,2004-05-05
-112.5351296,23.58829366,2004-05-08
-113.200073,23.9946624,2004-05-11
-113.6064705,24.59321995,2004-05-14
-113.0702182,24.86342979,2004-05-17
-113.1368679,25.02552324,2004-05-20
-113.8375936,25.46173035,2004-05-23
-114.1237125,25.90864876,2004-05-26
-114.6597432,26.21689339,2004-05-29
-116.83,28.65,2003-05-01
-116.76,28.5,2003-05-02
-116.67,28.39,2003-05-03
-116.64,28.42,2003-05-04
-116.74,28.55,2003-05-05
-116.73,28.57,2003-05-06
-116.68,28.54,2003-05-07
-116.56,28.42,2003-05-08
-116.45,28.35,2003-05-09
-116.28,28.16,2003-05-10
-116.11,27.95,2003-05-11
-115.97,27.74,2003-05-12
-115.89,27.58,2003-05-13
-115.84,27.48,2003-05-14
-115.84,27.41,2003-05-15
-115.9,27.35,2003-05-16
-115.77,27.13,2003-05-17
-115.48,26.85,2003-05-18
-115.21,26.66,2003-05-19
-114.95,26.52,2003-05-20
-114.77,26.45,2003-05-21
-114.63,26.41,2003-05-22
-114.52,26.37,2003-05-23
-114.39,26.29,2003-05-24
-114.24,26.18,2003-05-25
-114.06,26,2003-05-26
-113.83,25.72,2003-05-27
-113.56,25.46,2003-05-28
-113.33,25.27,2003-05-29
-113.29,25.31,2003-05-30
-113.36,25.4,2003-05-31
-114.18,25.36,2003-05-01
-114.1,25.24,2003-05-02
-114.04,25.17,2003-05-03
-114.02,25.13,2003-05-04
-114.05,25.14,2003-05-05
-114.13,25.18,2003-05-06
-114.15,25.17,2003-05-07
-114.18,25.16,2003-05-08
-114.26,25.15,2003-05-09
-114.31,25.12,2003-05-10
-114.43,25.15,2003-05-11
-114.59,25.19,2003-05-12
-114.8,25.28,2003-05-13
-114.99,25.35,2003-05-14
-115.11,25.38,2003-05-15
-115.26,25.47,2003-05-16
-115.42,25.63,2003-05-17
-115.6,25.78,2003-05-18
-115.77,25.92,2003-05-19
-115.79,25.95,2003-05-20
-115.78,25.98,2003-05-21
-115.71,25.98,2003-05-22
-115.56,25.94,2003-05-23
-115.26,25.83,2003-05-24
-114.95,25.71,2003-05-25
-114.64,25.59,2003-05-26
-114.43,25.51,2003-05-27
-114.29,25.43,2003-05-28
-114.17,25.39,2003-05-29
-114.14,25.39,2003-05-30
-114.15,25.43,2003-05-31
-112.99,24.27,2004-05-01
-113,24.24,2004-05-02
-113.02,24.24,2004-05-03
-113.06,24.28,2004-05-04
-112.94,24.13,2004-05-05
-112.75,23.96,2004-05-06
-112.64,23.93,2004-05-07
-112.64,24.03,2004-05-08
-112.79,24.28,2004-05-09
-112.97,24.52,2004-05-10
-113.09,24.71,2004-05-11
-113.18,24.86,2004-05-12
-113.1,24.82,2004-05-13
-113.03,24.79,2004-05-14
-112.89,24.7,2004-05-15
-112.81,24.61,2004-05-16
-112.63,24.44,2004-05-17
-112.55,24.39,2004-05-18
-112.51,24.37,2004-05-19
-112.52,24.37,2004-05-20
-112.52,24.35,2004-05-21
-112.55,24.4,2004-05-22
-112.54,24.42,2004-05-23
-112.66,24.55,2004-05-24
-112.78,24.66,2004-05-25
-112.89,24.76,2004-05-26
-113.01,24.89,2004-05-27
-113.18,25.05,2004-05-28
-113.52,25.39,2004-05-29
-113.81,25.64,2004-05-30
-114.01,25.8,2004-05-31
-117.2975024,28.76815968,2004-05-01
-117.3381126,28.85863251,2004-05-02
-117.5269015,29.01379601,2004-05-03
-117.8783077,29.2722513,2004-05-04
-118.2992567,29.46135893,2004-05-05
-118.4584668,29.64813024,2004-05-06
-118.8155558,30.00436503,2004-05-07
-119.2866096,30.45527181,2004-05-08
-119.7495962,30.88769244,2004-05-09
-120.1997012,31.29748813,2004-05-10
-120.655489,31.78071506,2004-05-11
-121.2155103,32.31019849,2004-05-12
-121.8060396,32.81711031,2004-05-13
-122.1399727,33.23981819,2004-05-14
-122.6494589,33.73934148,2004-05-15
-123.0971095,34.21091254,2004-05-16
-123.7336532,34.71405805,2004-05-17
-123.7467122,34.89557427,2004-05-18
-123.987716,35.18594622,2004-05-19
-124.2522374,35.40562723,2004-05-20
-124.312065,35.47809383,2004-05-21
-124.1719982,35.37948005,2004-05-22
-123.8848012,35.27563714,2004-05-23
-124.0092456,35.30852737,2004-05-24
-123.827546,35.25199244,2004-05-25
-124.07565,35.38120011,2004-05-26
-123.8383795,35.35062572,2004-05-27
-123.8352717,35.30917657,2004-05-28
-123.6013833,35.28195504,2004-05-29
-123.586847,35.25109885,2004-05-30
-123.1809638,35.03849277,2004-05-31
-114.44,25.59,2004-05-01
-114.31,25.44,2004-05-02
-114.22,25.34,2004-05-03
-114.22,25.32,2004-05-04
-114.25,25.31,2004-05-05
-114.2,25.21,2004-05-06
-114.04,25.03,2004-05-07
-113.96,25.02,2004-05-08
-113.95,25.1,2004-05-09
-114.06,25.31,2004-05-10
-114.02,25.35,2004-05-11
-113.9,25.33,2004-05-12
-113.93,25.48,2004-05-13
-114,25.64,2004-05-14
-114.06,25.76,2004-05-15
-114.15,25.89,2004-05-16
-114.26,26.03,2004-05-17
-114.31,26.09,2004-05-18
-114.12,25.89,2004-05-19
-114,25.84,2004-05-20
-113.98,25.87,2004-05-21
-113.98,25.9,2004-05-22
-114.07,26.01,2004-05-23
-114.1,26.05,2004-05-24
-114.11,26.09,2004-05-25
-114.12,26.16,2004-05-26
-114.15,26.22,2004-05-27
-114.18,26.31,2004-05-28
-114.3,26.48,2004-05-29
-114.35,26.56,2004-05-30
-114.46,26.75,2004-05-31
-114.06,25.1,2004-05-01
-114.06,25.14,2004-05-02
-114.08,25.19,2004-05-03
-114.15,25.3,2004-05-04
-114.28,25.51,2004-05-05
-114.47,25.72,2004-05-06
-114.49,25.74,2004-05-07
-114.36,25.68,2004-05-08
-114.3,25.72,2004-05-09
-114.35,25.83,2004-05-10
-114.38,25.9,2004-05-11
-114.4,25.94,2004-05-12
-114.41,25.98,2004-05-13
-114.41,25.98,2004-05-14
-114.32,25.91,2004-05-15
-114.23,25.85,2004-05-16
-114.21,25.84,2004-05-17
-114.13,25.79,2004-05-18
-114.1,25.8,2004-05-19
-114.09,25.84,2004-05-20
-114.09,25.85,2004-05-21
-114.06,25.83,2004-05-22
-113.97,25.73,2004-05-23
-113.88,25.63,2004-05-24
-113.79,25.52,2004-05-25
-113.73,25.43,2004-05-26
-113.6,25.26,2004-05-27
-113.59,25.21,2004-05-28
-113.54,25.12,2004-05-29
-113.55,25.09,2004-05-30
-113.62,25.07,2004-05-31
-114.15,24.8,2004-05-01
-114.27,24.96,2004-05-02
-114.43,25.12,2004-05-03
-114.66,25.34,2004-05-04
-114.91,25.55,2004-05-05
-114.93,25.5,2004-05-06
-114.67,25.25,2004-05-07
-114.37,25.07,2004-05-08
-114.28,25.14,2004-05-09
-114.43,25.41,2004-05-10
-114.48,25.55,2004-05-11
-114.43,25.59,2004-05-12
-114.35,25.63,2004-05-13
-114.34,25.74,2004-05-14
-114.49,25.98,2004-05-15
-114.63,26.15,2004-05-16
-114.71,26.23,2004-05-17
-114.63,26.15,2004-05-18
-114.49,26.04,2004-05-19
-114.33,25.96,2004-05-20
-114.23,25.94,2004-05-21
-114.19,25.97,2004-05-22
-114.16,26,2004-05-23
-114.14,26,2004-05-24
-114.12,26.02,2004-05-25
-114.14,26.09,2004-05-26
-114.26,26.25,2004-05-27
-114.55,26.56,2004-05-28
-114.79,26.78,2004-05-29
-114.87,26.77,2004-05-30
-114.85,26.7,2004-05-31
-114.37,25.7,2004-05-01
-114.33,25.68,2004-05-02
-114.39,25.73,2004-05-03
-114.51,25.83,2004-05-04
-114.66,25.93,2004-05-05
-114.65,25.87,2004-05-06
-114.5,25.74,2004-05-07
-114.34,25.62,2004-05-08
-114.23,25.55,2004-05-09
-114.21,25.54,2004-05-10
-114.06,25.43,2004-05-11
-114,25.49,2004-05-12
-114.07,25.64,2004-05-13
-114.13,25.77,2004-05-14
-114.16,25.87,2004-05-15
-114.29,26.02,2004-05-16
-114.31,26.06,2004-05-17
-114.29,26.07,2004-05-18
-114.15,25.97,2004-05-19
-114.02,25.89,2004-05-20
-113.9,25.81,2004-05-21
-113.85,25.83,2004-05-22
-113.83,25.85,2004-05-23
-113.82,25.84,2004-05-24
-113.84,25.87,2004-05-25
-113.89,25.93,2004-05-26
-113.92,25.99,2004-05-27
-114.04,26.14,2004-05-28
-114.15,26.27,2004-05-29
-114.2,26.32,2004-05-30
-114.19,26.31,2004-05-31
-114.08,25.6,2004-05-01
-114.04,25.64,2004-05-02
-114.23,25.84,2004-05-03
-114.55,26.13,2004-05-04
-114.98,26.5,2004-05-05
-115.38,26.88,2004-05-06
-115.68,27.22,2004-05-07
-115.87,27.48,2004-05-08
-115.88,27.61,2004-05-09
-115.63,27.54,2004-05-10
-115.33,27.41,2004-05-11
-115.02,27.25,2004-05-12
-114.75,27.11,2004-05-13
-114.57,27,2004-05-14
-114.46,26.89,2004-05-15
-114.32,26.7,2004-05-16
-114.17,26.51,2004-05-17
-114.1,26.38,2004-05-18
-114.05,26.27,2004-05-19
-113.9,26.09,2004-05-20
-113.67,25.84,2004-05-21
-113.49,25.69,2004-05-22
-113.44,25.6,2004-05-23
-113.42,25.54,2004-05-24
-113.44,25.57,2004-05-25
-113.58,25.68,2004-05-26
-113.83,25.89,2004-05-27
-114.14,26.15,2004-05-28
-114.39,26.34,2004-05-29
-114.44,26.37,2004-05-30
-114.53,26.43,2004-05-31
-114.3220371,25.44964474,2004-05-01
-114.2343307,25.33905554,2004-05-02
-114.272179,25.29635644,2004-05-03
-114.2946979,25.32055396,2004-05-04
-114.4930008,25.41416811,2004-05-05
-114.6224908,25.40482662,2004-05-06
-114.3992456,25.27332842,2004-05-07
-114.2004533,25.07719664,2004-05-08
-114.1216778,25.00809032,2004-05-09
-114.2580963,25.13016532,2004-05-10
-114.2627414,25.11648709,2004-05-11
-113.9238079,24.94062725,2004-05-12
-113.9166516,24.97923076,2004-05-13
-113.9726899,25.11244735,2004-05-14
-114.144175,25.3448691,2004-05-15
-114.3314024,25.59958464,2004-05-16
-114.3848998,25.72835627,2004-05-17
-114.4573222,25.82443445,2004-05-18
-114.1690446,25.67315339,2004-05-19
-114.0073732,25.54601832,2004-05-20
-113.8379403,25.39882433,2004-05-21
-113.6871635,25.33086467,2004-05-22
-113.6882297,25.33731856,2004-05-23
-113.7639731,25.39735856,2004-05-24
-113.8420527,25.4820609,2004-05-25
-113.8686289,25.49118618,2004-05-26
-113.813967,25.48194978,2004-05-27
-114.0683163,25.63049414,2004-05-28
-114.2549177,25.75460761,2004-05-29
-114.3560901,25.79595623,2004-05-30
-114.3203796,25.74886506,2004-05-31
-114.0403673,25.23034035,2004-05-01
-114.1031692,25.25478395,2004-05-02
