"degrees_east","degrees_north","UTC"
-117.3252886,30.33310465,2003-07-30
-117.2566668,30.28122013,2003-07-31
-117.33,31.18,2003-07-26
-117.49,31.39,2003-07-27
-117.54,31.5,2003-07-28
-117.56,31.58,2003-07-29
-117.56,31.64,2003-07-30
-117.48,31.61,2003-07-31
-116.7,29.2,2003-07-25
-116.9489873,29.23829055,2003-07-26
-117.0949215,29.28346343,2003-07-27
-117.2246228,29.36520629,2003-07-28
-117.392635,29.47124107,2003-07-29
-117.4148852,29.49932162,2003-07-30
-117.3763244,29.53339905,2003-07-31
-117.3,29.83,2003-07-26
-117.41,29.94,2003-07-27
-117.43,29.95,2003-07-28
-117.47,29.97,2003-07-29
-117.4,29.9,2003-07-30
-117.39,29.85,2003-07-31
-117.45,30.99,2003-07-26
-117.58,31.19,2003-07-27
-117.7,31.41,2003-07-28
-117.74,31.57,2003-07-29
-117.61,31.6,2003-07-30
-117.53,31.65,2003-07-31
-115.97,28.96,2003-07-26
-116.0465784,28.95348533,2003-07-27
-116.0898244,28.9416995,2003-07-28
-116.1005541,28.91965892,2003-07-29
-116.1606463,28.88536,2003-07-30
-116.2128744,28.9327497,2003-07-31
-118.1302686,29.75680905,2004-07-01
-118.0872938,29.74126703,2004-07-02
-118.0501614,29.74133732,2004-07-03
-118.0111941,29.75515367,2004-07-04
-117.9766367,29.737757,2004-07-05
-118.0504392,29.71600249,2004-07-06
-118.1130114,29.71062119,2004-07-07
-118.2501318,29.80917862,2004-07-08
-118.3388411,29.89151778,2004-07-09
-118.3767298,29.98273548,2004-07-10
-118.3926638,30.02262484,2004-07-11
-118.3719588,30.04675465,2004-07-12
-118.3553144,30.0711246,2004-07-13
-118.3706616,30.09422268,2004-07-14
-118.3675754,30.15708113,2004-07-15
-118.3280298,30.21382527,2004-07-16
-118.340686,30.26106888,2004-07-17
-118.3414522,30.32152162,2004-07-18
-118.3249938,30.34051677,2004-07-19
-118.313974,30.36401009,2004-07-20
-118.3097588,30.42137013,2004-07-21
-118.290606,30.4191556,2004-07-22
-118.1720814,30.39823372,2004-07-23
-118.078276,30.37913884,2004-07-24
-117.9885991,30.33413643,2004-07-25
-117.7666452,30.26001026,2004-07-26
-116.42,29.02,2003-07-27
-116.34,28.92,2003-07-28
-116.33,28.88,2003-07-29
-116.33,28.82,2003-07-30
-116.35,28.81,2003-07-31
-116.75,29.49,2004-07-01
-116.81,29.63,2004-07-02
-116.87,29.73,2004-07-03
-116.8,29.69,2004-07-04
-116.73,29.69,2004-07-05
-116.77,29.72,2004-07-06
-116.81,29.7,2004-07-07
-116.96,29.74,2004-07-08
-117.02,29.65,2004-07-09
-117.06,29.56,2004-07-10
-117.09,29.45,2004-07-11
-117.08,29.39,2004-07-12
-117.09,29.41,2004-07-13
-116.77,28.47,2003-07-27
-116.88,28.53,2003-07-28
-117.1,28.64,2003-07-29
-117.34,28.77,2003-07-30
-117.38,28.72,2003-07-31
-115.97,28.96,2003-07-26
-116.2929883,29.49617989,2003-07-27
-116.5850398,29.51515317,2003-07-28
-116.5297236,29.29607649,2003-07-29
-116.3933758,29.18002897,2003-07-30
-116.3998018,29.24074604,2003-07-31
-115.97,28.96,2003-07-26
-116.1756473,29.0691397,2003-07-27
-116.2061149,29.13894746,2003-07-28
-116.2581315,29.18943847,2003-07-29
-116.1848575,29.15966463,2003-07-30
-116.2767388,29.21325874,2003-07-31
-117.45,29.72,2003-07-28
-117.4,29.71,2003-07-29
-117.36,29.68,2003-07-30
-117.27,29.66,2003-07-31
-117.52,29.82,2004-07-01
-117.35,29.95,2004-07-02
-117.41,30.31,2004-07-03
-117.53,30.68,2004-07-04
-117.63,31.04,2004-07-05
-117.54,31.13,2004-07-06
-117.58,31.33,2004-07-07
-117.45,31.24,2004-07-08
-117.31,31.18,2004-07-09
-117.25,31.18,2004-07-10
-117.23,31.22,2004-07-11
-117.23,31.26,2004-07-12
-117.29,31.32,2004-07-13
-117.34,31.36,2004-07-14
-117.31,31.34,2004-07-15
-116.66,29.26,2003-07-27
-116.8492424,29.30696541,2003-07-28
-116.8963155,29.19080531,2003-07-29
-116.8460071,29.01773965,2003-07-30
-116.7350338,28.83412546,2003-07-31
-117.69,29.8,2003-07-28
-117.78,29.92,2003-07-29
-117.77,29.93,2003-07-30
-117.75,29.96,2003-07-31
-117.35,29.88,2003-07-28
-117.26,29.82,2003-07-29
-117.13,29.72,2003-07-30
-117.03,29.66,2003-07-31
-117.6,29.45,2003-07-29
-117.67,29.52,2003-07-30
-117.74,29.57,2003-07-31
-117.92,27.86,2004-07-01
-117.86,27.5,2004-07-02
-117.77,27.14,2004-07-03
-117.68,26.79,2004-07-04
-117.59,26.53,2004-07-05
-117.54,26.39,2004-07-06
-117.54,26.4,2004-07-07
-116.56,29.43,2003-07-28
-116.8468546,29.03303546,2003-07-31
-117.9159251,27.40105518,2004-07-01
-117.4908992,25.61965153,2004-07-04
-116.8452646,24.13695502,2004-07-07
-116.6837438,24.12826151,2004-07-10
-116.9466887,25.06733934,2004-07-13
-117.1941177,25.17276733,2004-07-16
-116.9440083,26.25799755,2004-07-19
-117.2604306,28.20724015,2004-07-22
-117.8461559,29.42489343,2004-07-25
-118.005467,29.89467352,2004-07-28
-117.6278764,30.12400524,2004-07-31
-117.56,29.53,2003-07-29
-117.45,29.44,2003-07-30
-117.37,29.39,2003-07-31
-117.58,30.1,2004-07-01
-117.48,30.35,2004-07-02
-117.44,30.7,2004-07-03
-117.43,31.05,2004-07-04
-117.4,31.29,2004-07-05
-117.43,31.58,2004-07-06
-117.47,31.8,2004-07-07
-117.45,31.9,2004-07-08
-117.33,31.87,2004-07-09
-117.27,31.85,2004-07-10
-117.16,31.78,2004-07-11
-117.06,31.71,2004-07-12
-117.01,31.67,2004-07-13
-117,31.63,2004-07-14
-116.92,31.54,2004-07-15
-117.52,29.45,2003-07-29
-117.52,29.43,2003-07-30
-117.42,29.33,2003-07-31
-117.24,28.79,2004-07-01
-117.23,28.92,2004-07-02
-117.24,29.11,2004-07-03
-117.33,29.39,2004-07-04
-117.36,29.62,2004-07-05
-117.38,29.9,2004-07-06
-117.4,30.16,2004-07-07
-117.4,30.35,2004-07-08
-117.45,30.58,2004-07-09
-117.49,30.71,2004-07-10
-117.48,30.75,2004-07-11
-117.45,30.74,2004-07-12
-117.35,30.68,2004-07-13
-117.49,29.34,2003-07-29
-117.56,29.42,2003-07-30
-117.79,29.61,2003-07-31
-116.56,29.43,2003-07-28
-116.8428919,29.4097558,2003-07-29
-116.9722041,29.38055773,2003-07-30
-117.149171,29.35992778,2003-07-31
-117.2735108,23.73499191,2004-07-01
-117.2236117,23.69112657,2004-07-02
-117.2353222,23.63041145,2004-07-03
-117.4284535,23.64178553,2004-07-04
-117.4376332,23.70745135,2004-07-05
-117.3840784,23.78935,2004-07-06
-117.2921633,23.89445265,2004-07-07
-117.3703898,24.04950259,2004-07-08
-117.5138854,24.29348885,2004-07-09
-117.4274538,24.56566029,2004-07-10
-117.2584968,24.82398622,2004-07-11
-117.0460213,25.01399609,2004-07-12
-116.9011878,25.19370865,2004-07-13
-116.8388491,25.38701126,2004-07-14
-116.796495,25.54975182,2004-07-15
-116.7915319,25.65641898,2004-07-16
-116.7811478,25.75580509,2004-07-17
-117.7,30.1,2003-07-29
-117.55,29.91,2003-07-30
-117.43,29.77,2003-07-31
-117.15,30.47,2004-07-01
-117.13,30.45,2004-07-02
-117.13,30.51,2004-07-03
-117.12,30.55,2004-07-04
-117.19,29.81,2003-07-30
-116.99,29.8,2003-07-31
-117.16,29.48,2003-07-30
-116.99,29.37,2003-07-31
-117.01,28.72,2004-07-01
-116.96,28.93,2004-07-02
-116.97,29.14,2004-07-03
-117.09,29.43,2004-07-04
-117.24,29.66,2004-07-05
-117.88,30.28,2003-07-30
-117.97,30.38,2003-07-31
-117.03,29.66,2004-07-01
-116.96,29.78,2004-07-02
-116.98,29.96,2004-07-03
-116.98,30.1,2004-07-04
-116.98,30.22,2004-07-05
-116.9,30.31,2004-07-06
-116.88,30.4,2004-07-07
-116.86,30.49,2004-07-08
-116.85,30.57,2004-07-09
-116.92,30.67,2004-07-10
-117.02,30.75,2004-07-11
-116.95,30.74,2004-07-12
-117.08,30.81,2004-07-13
-117.16,30.84,2004-07-14
-116.56,29.35,2003-07-29
-116.6881922,29.46716831,2003-07-30
-116.7695995,29.50645434,2003-07-31
-117.01,28.72,2003-07-30
-117.02,28.77,2003-07-31
-116.56,29.35,2003-07-29
-116.8168348,29.48107996,2003-07-30
-116.8991034,29.5351915,2003-07-31
-117.014366,25.91119066,2004-07-01
-117.0615383,25.76725657,2004-07-02
-117.0747078,25.55081712,2004-07-03
-117.0898052,25.39077662,2004-07-04
-117.1332195,25.22394155,2004-07-05
-117.1977435,25.05822313,2004-07-06
-117.1108829,24.8842821,2004-07-07
-117.0796647,24.76572508,2004-07-08
-117.0327716,24.7092724,2004-07-09
-117.0934131,24.70147713,2004-07-10
-117.0970186,24.76986171,2004-07-11
-117.1186038,24.83163512,2004-07-12
-117.1772278,24.97192932,2004-07-13
-117.2640573,25.21287896,2004-07-14
-116.56,29.35,2003-07-29
-116.8343986,29.53617269,2003-07-30
-117.2448883,29.6947936,2003-07-31
-117.8973574,30.02396351,2004-07-01
-117.4814291,30.01976603,2004-07-02
-117.2666466,30.33299116,2004-07-03
-117.2065319,30.65878865,2004-07-04
-117.2316431,31.0383246,2004-07-05
-117.3804103,31.41821634,2004-07-06
-117.5302644,31.62804343,2004-07-07
-117.5718019,31.7702828,2004-07-08
-117.5703785,31.85731484,2004-07-09
-117.5809843,31.75654687,2004-07-10
-117.4025451,31.46686867,2004-07-11
-117.137779,31.25587895,2004-07-12
-117.0933861,31.35134696,2004-07-13
-117.2377392,31.49655442,2004-07-14
-117.4802287,31.63083954,2004-07-15
-117.5978459,31.58272888,2004-07-16
-117.1,29.86,2003-07-30
-117.15,29.91,2003-07-31
-117.02,29.3,2003-07-30
-117.02,29.31,2003-07-31
-117.23,29.64,2003-07-30
-117.09,29.48,2003-07-31
-116.9214355,30.50447155,2007-07-01
-116.9425309,30.52463478,2007-07-02
-116.9602653,30.55330147,2007-07-03
-117.1975626,30.63759086,2007-07-04
-117.307642,30.69515985,2007-07-05
-117.5008409,30.76227862,2007-07-06
-117.4811958,30.79540191,2007-07-07
-117.5020169,30.82075593,2007-07-08
-117.544611,30.85034901,2007-07-09
-117.5976094,30.89758264,2007-07-10
-117.5498516,30.91164442,2007-07-11
-118.47,33.26,2007-07-01
-118.47,33.26,2007-07-02
-118.46,33.25,2007-07-03
-118.55,33.31,2007-07-04
-118.59,33.32,2007-07-05
-118.59,33.35,2007-07-06
-118.58,33.35,2007-07-07
-117.49,28.07,2007-07-01
-117.62,28.04,2007-07-02
-117.63,27.99,2007-07-03
-117.64,27.99,2007-07-04
-116.97,27.92,2007-07-01
-116.97,27.93,2007-07-02
-117.61,32.61,2007-07-12
-117.53,32.47,2007-07-13
-117.4,32.3,2007-07-14
-117.45,32.3,2007-07-15
-117.61,32.36,2007-07-16
-117.32,32.28,2007-07-17
-117.38,31.04,2008-07-12
-117.63,31.04,2008-07-13
-117.62,31.02,2008-07-14
-117.62,30.99,2008-07-15
-117.63,30.95,2008-07-16
-117.65,30.92,2008-07-17
-117.69,30.89,2008-07-18
-117.62,30.89,2008-07-19
-117.81,30.86,2008-07-20
-118.01,30.85,2008-07-21
-117.99,30.82,2008-07-22
-118.01,30.81,2008-07-23
-118.08,30.8,2008-07-24
-118.1,30.79,2008-07-25
-118.1,30.76,2008-07-26
-118.15,30.76,2008-07-27
-118.29,30.76,2008-07-28
-118.21,30.78,2008-07-29
-118.17,30.78,2008-07-30
-118.09,30.82,2008-07-31
-117.34,30.9,2008-07-12
-117.6,30.87,2008-07-13
-117.62,30.79,2008-07-14
-117.66,30.76,2008-07-15
-117.64,30.67,2008-07-16
-117.65,30.53,2008-07-17
-117.66,30.3,2008-07-18
-117.63,30.05,2008-07-19
-117.79,29.75,2008-07-20
-117.79,29.52,2008-07-21
-117.89,29.31,2008-07-22
-117.74,29.11,2008-07-23
-117.79,28.97,2008-07-24
-117.96,28.86,2008-07-25
-117.94,28.89,2008-07-26
-118,28.93,2008-07-27
-117.98,28.92,2008-07-28
-117.44,31.31,2008-07-12
-117.59,31.32,2008-07-13
-117.52,31.35,2008-07-14
-117.55,31.35,2008-07-15
-117.52,31.39,2008-07-16
-117.66,31.4,2008-07-17
-117.69,31.4,2008-07-18
-117.51,31.43,2008-07-19
-117.69,31.43,2008-07-20
-117.56,31.45,2008-07-21
-117.59,31.4,2008-07-22
-117.52,31.08,2008-07-12
-117.58,31.1,2008-07-13
-117.47,31.12,2008-07-14
-117.47,31.12,2008-07-15
-117.38,31.11,2008-07-16
-117.49,31.14,2008-07-17
-117.54,31.12,2008-07-18
-117.54,31.1,2008-07-19
-117.6,31.09,2008-07-20
-117.58,31.08,2008-07-21
