"degrees_east","degrees_north","UTC"
-116.76,28.44,2003-12-22
-116.71,28.46,2003-12-23
-116.64,28.45,2003-12-24
-116.6,28.47,2003-12-25
-116.57,28.48,2003-12-26
-116.58,28.5,2003-12-27
-116.55,28.5,2003-12-28
-116.57,28.55,2003-12-29
-116.64,28.67,2003-12-30
-116.76,28.79,2003-12-31
-118.95,30.82,2003-12-01
-118.64,30.47,2003-12-02
-118.36,30.15,2003-12-03
-118.05,29.87,2003-12-04
-117.89,29.79,2003-12-05
-117.78,29.73,2003-12-06
-117.7,29.73,2003-12-07
-117.65,29.76,2003-12-08
-117.6,29.81,2003-12-09
-117.6,29.9,2003-12-10
-117.48,29.9,2003-12-11
-117.27,29.85,2003-12-12
-117.04,29.77,2003-12-13
-117.25,30.06,2003-12-14
-117.61,30.47,2003-12-15
-118.36,31.13,2003-12-16
-119.24,31.84,2003-12-17
-120.01,32.39,2003-12-18
-120.25,32.52,2003-12-19
-120.4,32.6,2003-12-20
-120.41,32.6,2003-12-21
-120.49,32.7,2003-12-22
-120.61,32.81,2003-12-23
-120.64,32.81,2003-12-24
-120.69,32.85,2003-12-25
-120.93,32.99,2003-12-26
-121.14,33.09,2003-12-27
-121.29,33.17,2003-12-28
-121.53,33.31,2003-12-29
-121.62,33.35,2003-12-30
-121.69,33.39,2003-12-31
-121.7122304,34.30458746,2003-12-01
-122.0014148,34.44883144,2003-12-02
-122.1817832,34.54827361,2003-12-03
-122.3880615,34.62513809,2003-12-04
-122.1513788,34.43060422,2003-12-05
-121.8132056,34.06661721,2003-12-06
-121.5442486,33.73529447,2003-12-07
-120.9766159,33.15070756,2003-12-08
-120.4108064,32.5274838,2003-12-09
-119.834993,31.93077904,2003-12-10
-119.2541189,31.3075595,2003-12-11
-118.6788726,30.68023834,2003-12-12
-118.0983431,30.10815593,2003-12-13
-117.8370659,29.72945083,2003-12-14
-117.4865522,29.36441456,2003-12-15
-117.3148511,29.10891415,2003-12-16
-117.1239209,28.88952427,2003-12-17
-116.9915766,28.69669523,2003-12-18
-116.9290147,28.54362507,2003-12-19
-116.8454199,28.41422266,2003-12-20
-116.7741974,28.29441182,2003-12-21
-116.686025,28.19343795,2003-12-22
-116.5835732,28.07078373,2003-12-23
-116.4206342,27.90976001,2003-12-24
-116.2945619,27.79979541,2003-12-25
-116.1930827,27.69581579,2003-12-26
-115.8898985,27.50256241,2003-12-27
-115.6689874,27.35030997,2003-12-28
-115.6014131,27.27301305,2003-12-29
-115.6098308,27.28521678,2003-12-30
-115.6923843,27.32203024,2003-12-31
-120.698312,33.2906208,2003-12-01
-120.7582471,33.28307073,2003-12-02
-120.6188391,33.20182936,2003-12-03
-120.651079,33.16268499,2003-12-04
-120.5437308,33.01929635,2003-12-05
-120.394833,32.77632922,2003-12-06
-120.1340012,32.34751168,2003-12-07
-119.7133634,31.81247363,2003-12-08
-119.1388807,31.18846832,2003-12-09
-118.6415036,30.61855153,2003-12-10
-118.1110958,30.02015871,2003-12-11
-117.52858,29.41805568,2003-12-12
-117.2223391,29.07883352,2003-12-13
-117.0122444,28.83940049,2003-12-14
-116.9102306,28.70863713,2003-12-15
-116.8053557,28.60541302,2003-12-16
-116.8532949,28.68145077,2003-12-17
-117.0715125,28.89993347,2003-12-18
-117.3982683,29.26865766,2003-12-19
-117.9523811,29.83331832,2003-12-20
-118.4923483,30.35197682,2003-12-21
-119.0411939,30.93567158,2003-12-22
-119.7079869,31.43723738,2003-12-23
-119.9741661,31.69565647,2003-12-24
-120.2959667,32.04501883,2003-12-25
-120.6582036,32.39903847,2003-12-26
-120.8883506,32.62038217,2003-12-27
-120.9872986,32.7973255,2003-12-28
-121.1819544,32.90725676,2003-12-29
-121.0040209,32.87456903,2003-12-30
-121.1721754,33.04596779,2003-12-31
-121.02,33.81,2003-12-01
-120.97,33.8,2003-12-02
-120.79,33.75,2003-12-03
-120.6,33.6,2003-12-04
-120.48,33.48,2003-12-05
-120.37,33.33,2003-12-06
-120.3,33.18,2003-12-07
-120.48,33.27,2003-12-08
-120.95,33.71,2003-12-09
-121.43,34.23,2003-12-10
-121.72,34.65,2003-12-11
-121.96,35.03,2003-12-12
-122.19,35.34,2003-12-13
-122.39,35.61,2003-12-14
-122.53,35.76,2003-12-15
-122.75,35.86,2003-12-16
-123.11,36.08,2003-12-17
-123.41,36.22,2003-12-18
-123.83,36.4,2003-12-19
-124.15,36.54,2003-12-20
-124.3,36.56,2003-12-21
-124.34,36.5,2003-12-22
-124.16,36.25,2003-12-23
-124,36.01,2003-12-24
-124.01,35.92,2003-12-25
-123.77,35.68,2003-12-26
-123.41,35.3,2003-12-27
-123.06,34.88,2003-12-28
-122.74,34.48,2003-12-29
-122.6,34.28,2003-12-30
-122.48,34.15,2003-12-31
-120.9559559,33.60184677,2003-12-01
-120.8243798,33.52564923,2003-12-02
-120.669329,33.40406138,2003-12-03
-120.5512902,33.31781001,2003-12-04
-120.4551621,33.20678185,2003-12-05
-120.3687284,33.08298522,2003-12-06
-120.3087807,32.96916112,2003-12-07
-120.1762731,32.81163217,2003-12-08
-120.240512,32.74778797,2003-12-09
-120.329768,32.75741131,2003-12-10
-120.3777293,32.7642331,2003-12-11
-120.3664402,32.7139181,2003-12-12
-120.3939064,32.6862848,2003-12-13
-120.4278926,32.64521704,2003-12-14
-120.3473986,32.59125001,2003-12-15
-120.3987394,32.62558336,2003-12-16
-120.6376266,32.77949406,2003-12-17
-120.9136642,32.93823606,2003-12-18
-121.2374987,33.14059706,2003-12-19
-121.5349053,33.42516401,2003-12-20
-121.8708369,33.66063614,2003-12-21
-122.1274548,33.88632553,2003-12-22
-122.3620717,34.02467584,2003-12-23
-122.4739179,34.13180827,2003-12-24
-122.3847295,34.0354884,2003-12-25
-122.1516223,33.79137253,2003-12-26
-121.4239889,33.22894043,2003-12-27
-120.7593883,32.64557222,2003-12-28
-120.0363255,31.99520804,2003-12-29
-119.1766307,31.28701284,2003-12-30
-118.4811663,30.69464635,2003-12-31
-120.0946512,30.42829183,2003-12-01
-120.2352153,30.38952731,2003-12-02
-120.4570187,30.46344551,2003-12-03
-120.7185076,30.51506333,2003-12-04
-120.971759,30.53438124,2003-12-05
-121.1245572,30.49133654,2003-12-06
-120.9227864,30.23142128,2003-12-07
-120.5635773,30.23198363,2003-12-08
-120.4949552,30.52336311,2003-12-09
-120.471859,30.74189854,2003-12-10
-120.4575805,31.12131654,2003-12-11
-120.4765503,31.49555954,2003-12-12
-120.4991829,31.79156726,2003-12-13
-120.5825974,32.04256132,2003-12-14
-120.588991,32.18310155,2003-12-15
-120.6119768,32.28358076,2003-12-16
-120.6852351,32.33486254,2003-12-17
-120.7649373,32.33647461,2003-12-18
-120.8348095,32.37925764,2003-12-19
-120.9762665,32.47055185,2003-12-20
-120.9142313,32.40120371,2003-12-21
-120.8304189,32.35554034,2003-12-22
-120.8150921,32.39677155,2003-12-23
-120.830553,32.5436436,2003-12-24
-120.8288779,32.65912167,2003-12-25
-120.7699423,32.63009473,2003-12-26
-120.6528464,32.62895772,2003-12-27
-120.6813804,32.87865792,2003-12-28
-120.8072245,33.18369458,2003-12-29
-120.9869756,33.48432949,2003-12-30
-121.1841661,33.80840432,2003-12-31
-116.6,29.33,2003-12-01
-116.58,29.21,2003-12-02
-116.5,29,2003-12-03
-116.28,28.7,2003-12-04
-116.36,28.66,2003-12-05
-116.47,28.64,2003-12-06
-116.56,28.65,2003-12-07
-116.64,28.67,2003-12-08
-116.75,28.7,2003-12-09
-116.86,28.76,2003-12-10
-116.96,28.79,2003-12-11
-117.05,28.84,2003-12-12
-117.19,28.92,2003-12-13
-117.34,28.99,2003-12-14
-117.28,28.89,2003-12-15
-117.22,28.76,2003-12-16
-116.96,28.46,2003-12-17
-116.93,28.36,2003-12-18
-116.83,28.21,2003-12-19
-116.78,28.11,2003-12-20
-116.78,28.08,2003-12-21
-116.91,28.16,2003-12-22
-117.03,28.26,2003-12-23
-117.18,28.45,2003-12-24
-117.43,28.82,2003-12-25
-118,29.45,2003-12-26
-118.4,29.95,2003-12-27
-118.91,30.57,2003-12-28
-119.69,31.33,2003-12-29
-120.37,32.01,2003-12-30
-121.18,32.75,2003-12-31
-119.99,31.67,2003-12-01
-119.73,31.31,2003-12-02
-119.73,31.2,2003-12-03
-119.93,31.22,2003-12-04
-120.07,31.2,2003-12-05
-120.17,31.16,2003-12-06
-120.15,31.07,2003-12-07
-120.15,31.01,2003-12-08
-120.21,31.02,2003-12-09
-120.18,30.98,2003-12-10
-120.2,31,2003-12-11
-120.31,31.15,2003-12-12
-120.54,31.41,2003-12-13
-120.74,31.57,2003-12-14
-120.67,31.53,2003-12-15
-120.74,31.68,2003-12-16
-120.82,31.79,2003-12-17
-120.86,31.86,2003-12-18
-120.69,31.74,2003-12-19
-120.39,31.53,2003-12-20
-120.13,31.35,2003-12-21
-120.2,31.46,2003-12-22
-120.25,31.48,2003-12-23
-120.01,31.26,2003-12-24
-119.59,30.89,2003-12-25
-119.12,30.47,2003-12-26
-118.4,29.79,2003-12-27
-117.65,29.15,2003-12-28
-117.18,28.76,2003-12-29
-116.91,28.52,2003-12-30
-116.61,28.27,2003-12-31
-120.62,33.25,2003-12-01
-120.29,33.09,2003-12-02
-120.2,32.96,2003-12-03
-120.21,32.85,2003-12-04
-120.24,32.73,2003-12-05
-120.35,32.62,2003-12-06
-120.44,32.4,2003-12-07
-120.4,32.11,2003-12-08
-120.17,31.78,2003-12-09
-119.8,31.37,2003-12-10
-119.35,30.94,2003-12-11
-118.84,30.5,2003-12-12
-118.34,30.04,2003-12-13
-117.9,29.61,2003-12-14
-117.62,29.27,2003-12-15
-117.45,29.04,2003-12-16
-117.4,28.91,2003-12-17
-117.37,28.79,2003-12-18
-117.33,28.68,2003-12-19
-117.3,28.56,2003-12-20
-117.28,28.46,2003-12-21
-117.26,28.37,2003-12-22
-117.3,28.34,2003-12-23
-117.21,28.24,2003-12-24
-116.98,28.08,2003-12-25
-116.76,27.95,2003-12-26
-116.69,27.91,2003-12-27
-116.63,27.87,2003-12-28
-116.63,27.83,2003-12-29
-116.63,27.84,2003-12-30
-116.62,27.77,2003-12-31
-122.69,34.77,2003-12-01
-122.5,34.52,2003-12-02
-122.48,34.39,2003-12-03
-122.42,34.15,2003-12-04
-122.32,33.87,2003-12-05
-122.02,33.44,2003-12-06
-121.66,32.99,2003-12-07
-121.1,32.34,2003-12-08
-120.73,31.89,2003-12-09
-120.6,31.64,2003-12-10
-120.48,31.42,2003-12-11
-120.45,31.33,2003-12-12
-120.55,31.4,2003-12-13
-120.63,31.47,2003-12-14
-120.37,31.24,2003-12-15
-119.77,30.79,2003-12-16
-119.13,30.37,2003-12-17
-118.93,30.33,2003-12-18
-119.18,30.57,2003-12-19
-119.36,30.7,2003-12-20
-119.48,30.83,2003-12-21
-119.69,31.1,2003-12-22
-120.02,31.49,2003-12-23
-120.28,31.84,2003-12-24
-120.77,32.4,2003-12-25
-121.12,32.77,2003-12-26
-121.29,32.98,2003-12-27
-121.54,33.25,2003-12-28
-121.88,33.53,2003-12-29
-122.07,33.69,2003-12-30
-122.19,33.83,2003-12-31
-121.6714739,34.59899903,2003-12-01
-121.7087879,34.61917196,2003-12-02
-121.6288937,34.68174215,2003-12-03
-121.8236719,34.85696634,2003-12-04
-121.7736904,34.71454614,2003-12-05
-121.6492805,34.4700283,2003-12-06
-121.3967749,34.18780564,2003-12-07
-121.201967,33.91759998,2003-12-08
-120.9631499,33.58689832,2003-12-09
-120.7820344,33.27272834,2003-12-10
-120.6009829,32.98137992,2003-12-11
-120.4786117,32.76911208,2003-12-12
-120.4301782,32.52516045,2003-12-13
-120.300563,32.15537945,2003-12-14
-120.1307721,31.85616769,2003-12-15
-120.0990783,31.65919411,2003-12-16
-120.1312216,31.41155282,2003-12-17
-120.1812034,31.31582909,2003-12-18
-120.308322,31.24947433,2003-12-19
-120.3142769,31.17437169,2003-12-20
-120.5022243,31.26911561,2003-12-21
-120.5731597,31.36056551,2003-12-22
-120.7493216,31.49185822,2003-12-23
-120.8148613,31.68433968,2003-12-24
-121.0858802,32.07742067,2003-12-25
-121.3296898,32.33285059,2003-12-26
-121.4345876,32.54592635,2003-12-27
-121.5487605,32.84366252,2003-12-28
-121.7059212,33.06541928,2003-12-29
-121.7785257,33.19065999,2003-12-30
-121.8083719,33.35008622,2003-12-31
-120.872455,33.36651787,2003-12-01
-120.5409779,32.98519666,2003-12-02
-120.2494756,32.60742555,2003-12-03
-119.9081356,32.17929869,2003-12-04
-119.416539,31.64163819,2003-12-05
-119.069754,31.26805683,2003-12-06
-118.9849464,31.23992609,2003-12-07
-118.8617057,31.11996181,2003-12-08
-118.6459385,30.90863331,2003-12-09
-118.4672565,30.64891841,2003-12-10
-117.8934719,30.05185232,2003-12-11
-117.5267284,29.58919513,2003-12-12
-117.0586825,29.08174688,2003-12-13
-116.8432345,28.82207152,2003-12-14
-116.7317638,28.63396413,2003-12-15
-116.5655727,28.43129532,2003-12-16
-116.6350589,28.45267834,2003-12-17
-116.6255983,28.39197281,2003-12-18
-116.6942915,28.40837877,2003-12-19
-116.7316032,28.43273907,2003-12-20
-116.7702897,28.47318713,2003-12-21
-116.8305543,28.53061406,2003-12-22
-116.8976428,28.64229788,2003-12-23
-117.0093744,28.8588888,2003-12-24
-117.2692941,29.30430232,2003-12-25
-117.6854234,29.82440823,2003-12-26
-118.0309951,30.36417553,2003-12-27
-118.5977751,31.12560598,2003-12-28
-119.3732186,31.98932866,2003-12-29
-120.107686,32.80293864,2003-12-30
-120.6092192,33.30713602,2003-12-31
-121.08,31.51,2003-12-01
-120.8,31.09,2003-12-02
-119.93,30.54,2003-12-03
-119.08,30.04,2003-12-04
-118.6,29.81,2003-12-05
-118.31,29.68,2003-12-06
-118.27,29.62,2003-12-07
-118.26,29.57,2003-12-08
-118.4,29.55,2003-12-09
-118.46,29.46,2003-12-10
-118.37,29.29,2003-12-11
-117.88,28.99,2003-12-12
-117.42,28.73,2003-12-13
-117.08,28.55,2003-12-14
-116.89,28.4,2003-12-15
-116.91,28.32,2003-12-16
-117.07,28.3,2003-12-17
-117.21,28.28,2003-12-18
-117.28,28.27,2003-12-19
-117.33,28.26,2003-12-20
-117.45,28.29,2003-12-21
-117.35,28.24,2003-12-22
-117.24,28.19,2003-12-23
-117,28.11,2003-12-24
-116.83,28.04,2003-12-25
-116.67,27.99,2003-12-26
-116.71,28,2003-12-27
-116.4,27.83,2003-12-28
-116.27,27.79,2003-12-29
-116.28,27.76,2003-12-30
-116.29,27.73,2003-12-31
-117.6984665,29.75844986,2003-12-01
-117.5955142,29.51442718,2003-12-02
-117.3511392,29.16765323,2003-12-03
-116.9498196,28.78679749,2003-12-04
-116.9161844,28.71314321,2003-12-05
-116.8924542,28.61472686,2003-12-06
-116.8594399,28.52560346,2003-12-07
-116.9286241,28.49826414,2003-12-08
-116.9247539,28.38660248,2003-12-09
-116.8871839,28.27545892,2003-12-10
-116.8318424,28.21492158,2003-12-11
-116.9568049,28.26992696,2003-12-12
-117.0949563,28.34661073,2003-12-13
-117.1435223,28.33459836,2003-12-14
-117.1803844,28.28291447,2003-12-15
-117.1331199,28.20607193,2003-12-16
-117.0785984,28.10650975,2003-12-17
-116.9702189,28.01259793,2003-12-18
-116.9307436,27.94456719,2003-12-19
-116.936262,27.91139901,2003-12-20
-116.9469347,27.90505323,2003-12-21
-116.9645635,27.9771204,2003-12-22
-117.0884453,28.1567932,2003-12-23
-117.257755,28.33943244,2003-12-24
-117.3605934,28.44412987,2003-12-25
-117.3712527,28.59426417,2003-12-26
-117.6707161,29.0085141,2003-12-27
-117.9592816,29.48612356,2003-12-28
-118.4851035,30.19642958,2003-12-29
-119.418582,31.1009206,2003-12-30
-120.3272974,31.9244599,2003-12-31
-119.92,31.23,2003-12-01
-119.28,30.58,2003-12-02
-118.72,30.06,2003-12-03
-118.3,29.69,2003-12-04
-118.07,29.46,2003-12-05
-117.79,29.14,2003-12-06
-117.59,28.93,2003-12-07
-117.47,28.78,2003-12-08
-117.3,28.58,2003-12-09
-117.16,28.44,2003-12-10
-117.08,28.35,2003-12-11
-117.12,28.37,2003-12-12
-117.33,28.53,2003-12-13
-117.54,28.64,2003-12-14
-117.65,28.67,2003-12-15
-117.8,28.79,2003-12-16
-118.06,29.04,2003-12-17
-118.6,29.54,2003-12-18
-119.04,29.91,2003-12-19
-119.33,30.14,2003-12-20
-119.48,30.28,2003-12-21
-119.59,30.4,2003-12-22
-119.71,30.55,2003-12-23
-119.79,30.7,2003-12-24
-119.97,30.98,2003-12-25
-120.31,31.43,2003-12-26
-120.71,31.88,2003-12-27
-121.1,32.25,2003-12-28
-121.38,32.5,2003-12-29
-121.47,32.57,2003-12-30
-121.51,32.66,2003-12-31
-117.9,29.59,2004-12-01
-117.78,29.52,2004-12-02
-117.77,29.49,2004-12-03
-117.62,29.29,2004-12-04
-117.27,28.86,2004-12-05
-116.84,28.41,2004-12-06
-116.45,28,2004-12-07
-116.21,27.73,2004-12-08
-116.12,27.62,2004-12-09
-116.21,27.64,2004-12-10
-116.37,27.66,2004-12-11
-116.43,27.6,2004-12-12
-116.37,27.48,2004-12-13
-116.31,27.43,2004-12-14
-116.35,27.48,2004-12-15
-116.41,27.51,2004-12-16
-116.47,27.51,2004-12-17
-116.48,27.48,2004-12-18
-116.37,27.35,2004-12-19
-116.35,27.35,2004-12-20
-116.34,27.34,2004-12-21
-116.3,27.29,2004-12-22
-116.34,27.29,2004-12-23
-116.33,27.23,2004-12-24
-116.36,27.19,2004-12-25
-116.49,27.24,2004-12-26
-116.6,27.24,2004-12-27
-116.65,27.17,2004-12-28
-116.45,26.97,2004-12-29
-116.28,26.85,2004-12-30
-116.2,26.83,2004-12-31
-120.6126568,32.37510193,2003-12-01
-119.6036604,31.39551476,2003-12-02
-118.4704252,30.44541418,2003-12-03
-117.9699237,29.857107,2003-12-04
-117.3888353,29.35146531,2003-12-05
-117.2117962,29.10427447,2003-12-06
-116.9959691,28.81676905,2003-12-07
-116.828694,28.65911329,2003-12-08
-116.7073528,28.60425557,2003-12-09
-116.8219118,28.65582585,2003-12-10
-116.8363248,28.61710577,2003-12-11
-116.8864078,28.67292614,2003-12-12
-117.1309263,28.77449741,2003-12-13
-117.1308287,28.66562391,2003-12-14
-116.7001131,28.37468037,2003-12-15
-116.5266165,28.22093366,2003-12-16
-116.7141255,28.30403959,2003-12-17
-116.8543154,28.32936953,2003-12-18
-116.7256821,28.22318463,2003-12-19
-116.7304699,28.24384488,2003-12-20
-116.955641,28.32253008,2003-12-21
-116.8468619,28.20774317,2003-12-22
-116.8196988,28.16730151,2003-12-23
-116.9044341,28.20635204,2003-12-24
-117.1114837,28.36808712,2003-12-25
-116.8926865,28.25318006,2003-12-26
-116.8077912,28.2819592,2003-12-27
-116.788554,28.17892845,2003-12-28
-116.7615351,28.2096668,2003-12-29
-116.7373458,28.22238512,2003-12-30
-116.7880424,28.28956182,2003-12-31
-116.88,28.83,2003-12-01
-116.91,28.76,2003-12-02
-116.85,28.57,2003-12-03
-116.76,28.36,2003-12-04
-116.7,28.2,2003-12-05
-116.63,28.1,2003-12-06
-116.58,28.01,2003-12-07
-116.53,27.94,2003-12-08
-116.53,27.95,2003-12-09
-116.58,28.04,2003-12-10
-116.63,28.13,2003-12-11
-116.7,28.29,2003-12-12
-116.9,28.52,2003-12-13
-117.16,28.8,2003-12-14
-117.42,29.09,2003-12-15
-117.74,29.46,2003-12-16
-118.17,29.95,2003-12-17
-118.7,30.49,2003-12-18
-119.23,31.06,2003-12-19
-119.71,31.56,2003-12-20
-119.99,31.93,2003-12-21
-120.29,32.32,2003-12-22
-120.56,32.7,2003-12-23
-120.7,33.01,2003-12-24
-120.8,33.28,2003-12-25
-120.86,33.5,2003-12-26
-120.94,33.69,2003-12-27
-121.01,33.86,2003-12-28
-121.04,33.97,2003-12-29
-121.04,34.02,2003-12-30
-121.13,34.12,2003-12-31
-119.44,31.25,2003-12-01
-118.79,30.53,2003-12-02
-118.03,29.78,2003-12-03
-117.43,29.21,2003-12-04
-117.07,28.86,2003-12-05
-116.88,28.64,2003-12-06
-116.79,28.5,2003-12-07
-116.74,28.4,2003-12-08
-116.71,28.32,2003-12-09
-116.75,28.26,2003-12-10
-116.75,28.15,2003-12-11
-116.78,28.1,2003-12-12
-116.81,28.06,2003-12-13
-116.44,27.71,2003-12-14
-116.22,27.52,2003-12-15
-116.23,27.53,2003-12-16
-116.41,27.66,2003-12-17
-116.68,27.83,2003-12-18
-117.07,28.06,2003-12-19
-117.14,28.01,2003-12-20
-117.08,27.84,2003-12-21
-117.06,27.72,2003-12-22
-117.06,27.66,2003-12-23
-117.07,27.65,2003-12-24
-116.81,27.45,2003-12-25
-116.5,27.24,2003-12-26
-116.37,27.23,2003-12-27
-116.18,27.14,2003-12-28
-116.02,27.08,2003-12-29
-115.98,27.1,2003-12-30
-115.9,27.04,2003-12-31
-121.49,34.03,2003-12-01
-121.47,33.95,2003-12-02
-121.09,33.66,2003-12-03
-120.87,33.43,2003-12-04
-120.78,33.31,2003-12-05
-120.81,33.24,2003-12-06
-120.6,32.99,2003-12-07
-120.54,32.83,2003-12-08
-120.43,32.6,2003-12-09
-120.44,32.42,2003-12-10
-120.51,32.31,2003-12-11
-120.52,32.26,2003-12-12
-120.58,32.23,2003-12-13
-120.67,32.25,2003-12-14
-120.36,31.98,2003-12-15
-120.6,32.09,2003-12-16
-121.04,32.34,2003-12-17
-121.63,32.73,2003-12-18
-121.57,32.69,2003-12-19
-121.71,32.83,2003-12-20
-121.61,32.84,2003-12-21
-121.84,33.06,2003-12-22
-122.07,33.28,2003-12-23
-122.26,33.46,2003-12-24
-122.34,33.56,2003-12-25
-121.96,33.32,2003-12-26
-121.78,33.18,2003-12-27
-121.86,33.21,2003-12-28
-122.15,33.43,2003-12-29
-122.16,33.43,2003-12-30
-122.16,33.42,2003-12-31
-121.13,33.49,2003-12-01
-121.04,33.37,2003-12-02
-120.85,33.16,2003-12-03
-120.78,33.03,2003-12-04
-120.66,32.84,2003-12-05
-120.58,32.64,2003-12-06
-120.47,32.39,2003-12-07
-120.31,32.08,2003-12-08
-119.8,31.45,2003-12-09
-119.34,30.93,2003-12-10
-118.88,30.38,2003-12-11
-118.37,29.8,2003-12-12
-117.83,29.2,2003-12-13
-117.43,28.76,2003-12-14
-117.15,28.5,2003-12-15
-116.99,28.31,2003-12-16
-116.98,28.22,2003-12-17
-116.93,28.11,2003-12-18
-116.93,28.08,2003-12-19
-116.91,28.01,2003-12-20
-116.87,27.99,2003-12-21
-116.86,28.04,2003-12-22
-116.85,28.06,2003-12-23
-116.73,28,2003-12-24
-116.64,28.01,2003-12-25
-116.64,28.09,2003-12-26
-116.78,28.34,2003-12-27
-116.93,28.57,2003-12-28
-117.08,28.79,2003-12-29
-117.31,29.09,2003-12-30
-117.47,29.3,2003-12-31
-120.51,32.57,2003-12-01
-120.5,32.48,2003-12-02
-120.45,32.39,2003-12-03
-120.41,32.34,2003-12-04
-120.46,32.43,2003-12-05
-120.63,32.58,2003-12-06
-120.64,32.56,2003-12-07
-120.69,32.53,2003-12-08
-120.59,32.26,2003-12-09
-120.24,31.78,2003-12-10
-119.9,31.3,2003-12-11
-119.26,30.53,2003-12-12
-118.55,29.76,2003-12-13
-117.98,29.16,2003-12-14
-117.57,28.76,2003-12-15
-117.39,28.6,2003-12-16
-117.26,28.43,2003-12-17
-117.12,28.26,2003-12-18
-116.99,28.07,2003-12-19
-116.84,27.87,2003-12-20
-116.72,27.74,2003-12-21
-116.59,27.62,2003-12-22
-116.51,27.57,2003-12-23
-116.44,27.51,2003-12-24
-116.44,27.55,2003-12-25
-116.47,27.63,2003-12-26
-116.54,27.72,2003-12-27
-116.57,27.8,2003-12-28
-116.62,27.86,2003-12-29
-116.63,27.87,2003-12-30
-116.64,27.85,2003-12-31
-122.32,34.76,2003-12-01
-122.1,34.44,2003-12-02
-121.47,33.72,2003-12-03
-121.01,33.15,2003-12-04
-120.2,32.33,2003-12-05
-119.67,31.76,2003-12-06
-119.19,31.22,2003-12-07
-118.71,30.69,2003-12-08
-118.16,30.09,2003-12-09
-117.72,29.6,2003-12-10
-117.34,29.15,2003-12-11
-117.07,28.83,2003-12-12
-116.89,28.59,2003-12-13
-116.8,28.41,2003-12-14
-116.77,28.28,2003-12-15
-116.76,28.17,2003-12-16
-116.78,28.1,2003-12-17
-116.76,27.98,2003-12-18
-116.75,27.87,2003-12-19
-116.72,27.77,2003-12-20
-116.76,27.76,2003-12-21
-116.79,27.74,2003-12-22
-116.79,27.74,2003-12-23
-116.81,27.76,2003-12-24
-116.8,27.77,2003-12-25
-116.82,27.84,2003-12-26
-117.05,28.14,2003-12-27
-117,28.17,2003-12-28
-116.96,28.16,2003-12-29
-116.95,28.15,2003-12-30
-116.87,28.06,2003-12-31
-121.42,33.54,2003-12-01
-121.07,33.28,2003-12-02
-120.78,33.03,2003-12-03
-120.58,32.79,2003-12-04
-120.36,32.49,2003-12-05
-120.02,32.03,2003-12-06
-119.59,31.47,2003-12-07
-118.97,30.78,2003-12-08
-118.49,30.23,2003-12-09
-118.11,29.79,2003-12-10
-117.8,29.43,2003-12-11
-117.65,29.26,2003-12-12
-117.49,29.07,2003-12-13
-117.39,28.91,2003-12-14
-117.24,28.72,2003-12-15
-117.09,28.54,2003-12-16
-116.88,28.3,2003-12-17
-116.76,28.14,2003-12-18
-116.66,27.94,2003-12-19
-116.58,27.81,2003-12-20
-116.6,27.76,2003-12-21
-116.72,27.82,2003-12-22
-116.73,27.81,2003-12-23
-116.67,27.81,2003-12-24
-116.55,27.8,2003-12-25
-116.42,27.84,2003-12-26
-116.55,28.11,2003-12-27
-116.77,28.45,2003-12-28
-117,28.77,2003-12-29
-117.27,29.06,2003-12-30
-117.2,29.03,2003-12-31
-121.6745767,34.56709067,2003-12-01
-121.5592611,34.39355503,2003-12-02
-121.3726757,34.27370221,2003-12-03
-121.4665496,34.42883453,2003-12-04
-121.6412624,34.55643841,2003-12-05
-121.5429501,34.24349944,2003-12-06
-121.178382,33.91214816,2003-12-07
-121.1631624,33.79118478,2003-12-08
-120.7198482,33.10811796,2003-12-09
-120.2756381,32.56921119,2003-12-10
-119.7789346,31.85930145,2003-12-11
-119.1444995,31.05463485,2003-12-12
-118.5591264,30.39283028,2003-12-13
-118.1548108,29.8443302,2003-12-14
-117.7524752,29.33436431,2003-12-15
-117.493111,28.98200575,2003-12-16
-117.3175256,28.72581411,2003-12-17
-117.1521049,28.50079737,2003-12-18
-117.0888018,28.32939672,2003-12-19
-117.0094003,28.13151879,2003-12-20
-116.9380437,27.97967364,2003-12-21
-116.8597122,27.81421139,2003-12-22
-116.7326812,27.61557067,2003-12-23
-116.571517,27.45540393,2003-12-24
-116.5072559,27.37687146,2003-12-25
-116.4610393,27.35015348,2003-12-26
-116.494549,27.41578329,2003-12-27
-116.5753816,27.45570782,2003-12-28
-116.6801553,27.59961445,2003-12-29
-116.7544073,27.62840479,2003-12-30
-116.7643127,27.64448124,2003-12-31
-120.71,32.58,2003-12-01
-120.1,31.9,2003-12-02
-119.33,31.09,2003-12-03
-118.62,30.36,2003-12-04
-118.15,29.84,2003-12-05
-117.81,29.42,2003-12-06
-117.64,29.21,2003-12-07
-117.51,29.03,2003-12-08
-117.33,28.82,2003-12-09
-117.18,28.63,2003-12-10
-116.97,28.41,2003-12-11
-116.78,28.2,2003-12-12
-116.72,28.13,2003-12-13
-116.52,27.94,2003-12-14
-116.29,27.77,2003-12-15
-116.21,27.71,2003-12-16
-116.23,27.7,2003-12-17
-116.23,27.67,2003-12-18
-116.19,27.6,2003-12-19
-116.21,27.6,2003-12-20
-116.23,27.57,2003-12-21
-116.14,27.46,2003-12-22
