"degrees_east","degrees_north","UTC"
-122.8933859,33.40637189,2003-01-05
-123.3524662,33.31317553,2003-01-08
-124.3560915,33.96731124,2003-01-11
-125.4557305,34.84891464,2003-01-14
-127.2817408,36.42368699,2003-01-17
-126.921797,36.14848084,2003-01-20
-124.9191343,34.70598092,2003-01-23
-123.4675215,33.03406866,2003-01-26
-121.0418855,30.66060189,2003-01-29
-115.7635967,27.07320278,2004-01-03
-115.5206471,26.81235289,2004-01-06
-115.4196316,26.99370922,2004-01-09
-117.4594791,28.59483207,2004-01-12
-119.6007394,30.7087965,2004-01-15
-121.1077739,32.63503944,2004-01-18
-122.8322311,33.8897301,2004-01-21
-122.8169556,34.24858157,2004-01-24
-123.1300191,33.91166233,2004-01-27
-122.9692699,33.90214988,2004-01-30
-117.48,30.69,2003-01-01
-117.52,30.73,2003-01-02
-117.51,30.71,2003-01-03
-117.52,30.67,2003-01-04
-117.51,30.57,2003-01-05
-117.41,30.4,2003-01-06
-117.22,30.15,2003-01-07
-117.04,29.9,2003-01-08
-116.87,29.66,2003-01-09
-116.59,29.31,2003-01-10
-116.34,29.04,2003-01-11
-116.21,28.86,2003-01-12
-116.22,28.74,2003-01-13
-116.39,28.71,2003-01-14
-116.53,28.65,2003-01-15
-116.6,28.55,2003-01-16
-116.57,28.39,2003-01-17
-116.49,28.23,2003-01-18
-116.39,28.07,2003-01-19
-116.3,27.91,2003-01-20
-116.19,27.71,2003-01-21
-116.1,27.46,2003-01-22
-116.07,27.21,2003-01-23
-116.1,27.01,2003-01-24
-116.19,26.83,2003-01-25
-116.26,26.67,2003-01-26
-116.34,26.57,2003-01-27
-116.4,26.5,2003-01-28
-116.52,26.47,2003-01-29
-116.58,26.45,2003-01-30
-116.65,26.49,2003-01-31
-120.76,32.5,2003-01-01
-121.17,32.82,2003-01-02
-121.63,33.16,2003-01-03
-122.12,33.5,2003-01-04
-122.68,33.88,2003-01-05
-123.28,34.23,2003-01-06
-123.73,34.46,2003-01-07
-124.02,34.54,2003-01-08
-124.23,34.57,2003-01-09
-124.43,34.59,2003-01-10
-124.66,34.67,2003-01-11
-124.95,34.82,2003-01-12
-125.46,35.21,2003-01-13
-126.08,35.72,2003-01-14
-126.65,36.25,2003-01-15
-127.27,36.79,2003-01-16
-127.99,37.41,2003-01-17
-128.49,37.83,2003-01-18
-128.57,37.98,2003-01-19
-128.46,38,2003-01-20
-128.16,37.88,2003-01-21
-127.48,37.45,2003-01-22
-126.6,36.9,2003-01-23
-125.58,36.23,2003-01-24
-124.51,35.49,2003-01-25
-123.44,34.69,2003-01-26
-122.35,33.82,2003-01-27
-121.28,32.92,2003-01-28
-120.25,32.06,2003-01-29
-119.35,31.31,2003-01-30
-118.81,30.79,2003-01-31
-115.43,27.46,2003-01-01
-115.35,27.37,2003-01-02
-115.64,27.5,2003-01-03
-116.11,27.73,2003-01-04
-116.57,27.94,2003-01-05
-116.97,28.15,2003-01-06
-117.29,28.33,2003-01-07
-117.38,28.39,2003-01-08
-117.43,28.44,2003-01-09
-117.49,28.52,2003-01-10
-117.55,28.6,2003-01-11
-117.5,28.61,2003-01-12
-117.42,28.59,2003-01-13
-117.25,28.52,2003-01-14
-117.05,28.4,2003-01-15
-116.8,28.26,2003-01-16
-116.73,28.22,2003-01-17
-116.69,28.21,2003-01-18
-116.61,28.16,2003-01-19
-116.7,28.22,2003-01-20
-116.9,28.36,2003-01-21
-117.24,28.58,2003-01-22
-117.82,28.94,2003-01-23
-118.5,29.35,2003-01-24
-119.18,29.79,2003-01-25
-119.89,30.26,2003-01-26
-120.46,30.63,2003-01-27
-120.96,30.97,2003-01-28
-121.43,31.28,2003-01-29
-121.86,31.55,2003-01-30
-122.08,31.69,2003-01-31
-115.89,27.25,2003-01-01
-116.13,27.34,2003-01-02
-116.39,27.46,2003-01-03
-116.62,27.57,2003-01-04
-116.9,27.78,2003-01-05
-117.17,28.04,2003-01-06
-117.36,28.22,2003-01-07
-117.51,28.42,2003-01-08
-117.68,28.61,2003-01-09
-117.77,28.71,2003-01-10
-117.86,28.82,2003-01-11
-117.88,28.84,2003-01-12
-117.82,28.78,2003-01-13
-117.8,28.76,2003-01-14
-117.71,28.73,2003-01-15
-117.59,28.72,2003-01-16
-117.44,28.69,2003-01-17
-117.31,28.67,2003-01-18
-117.11,28.53,2003-01-19
-117.03,28.51,2003-01-20
-116.8,28.34,2003-01-21
-116.77,28.37,2003-01-22
-116.81,28.42,2003-01-23
-117.3,28.85,2003-01-24
-117.78,29.24,2003-01-25
-118.03,29.37,2003-01-26
-118.26,29.51,2003-01-27
-118.5,29.67,2003-01-28
-118.68,29.81,2003-01-29
-118.8,29.93,2003-01-30
-119.05,30.22,2003-01-31
-119.4549898,31.46553039,2003-01-01
-119.8261864,31.63117629,2003-01-02
-120.0472608,31.56949702,2003-01-03
-120.0991945,31.54691114,2003-01-04
-120.1207025,31.51544928,2003-01-05
-120.0749119,31.38731963,2003-01-06
-119.9325213,31.23207992,2003-01-07
-119.759241,31.19339852,2003-01-08
-119.6414989,31.26559369,2003-01-09
-119.603818,31.43064451,2003-01-10
-119.6706294,31.62570084,2003-01-11
-119.7799859,31.72454778,2003-01-12
-119.8294231,31.60499277,2003-01-13
-119.731467,31.30589304,2003-01-14
-119.4798492,30.93458852,2003-01-15
-119.1311087,30.59417038,2003-01-16
-118.7444601,30.3331583,2003-01-17
-118.3849017,30.1506139,2003-01-18
-118.0973252,29.83937003,2003-01-19
-117.747648,29.40135502,2003-01-20
-117.3158439,28.97044248,2003-01-21
-116.881688,28.54785438,2003-01-22
-116.479924,28.04977272,2003-01-23
-116.0555743,27.50872012,2003-01-24
-115.6479626,27.11754192,2003-01-25
-115.3759658,26.89557068,2003-01-26
-115.241528,26.71390441,2003-01-27
-115.1659217,26.47202593,2003-01-28
-115.0740977,26.15626187,2003-01-29
-114.9402218,25.81117033,2003-01-30
-114.7703835,25.53112134,2003-01-31
-116.9448419,27.02022643,2004-01-01
-116.6215388,26.59360331,2004-01-02
-116.2176849,26.25883821,2004-01-03
-115.8361713,26.07585608,2004-01-04
-115.5561712,26.01287661,2004-01-05
-115.389262,25.99370777,2004-01-06
-115.3219043,26.02439777,2004-01-07
-115.3528722,26.23479438,2004-01-08
-115.5614201,26.67320421,2004-01-09
-115.9849234,27.11691976,2004-01-10
-116.461826,27.22517251,2004-01-11
-116.7199239,26.92969972,2004-01-12
-116.6978162,26.52920227,2004-01-13
-116.5393333,26.27950915,2004-01-14
-116.4056872,26.26704838,2004-01-15
-116.4022403,26.40410833,2004-01-16
-116.5203409,26.55056725,2004-01-17
-116.6886015,26.66257084,2004-01-18
-116.8714807,26.66771765,2004-01-19
-116.9765096,26.57901166,2004-01-20
-117.0062704,26.59004298,2004-01-21
-117.0621685,26.71653026,2004-01-22
-117.178071,26.81943578,2004-01-23
-117.2826813,26.81163507,2004-01-24
-117.3201301,26.77572411,2004-01-25
-117.3384534,26.75047972,2004-01-26
-117.3183678,26.85926168,2004-01-27
-117.3670817,27.14165621,2004-01-28
-117.5127403,27.50933208,2004-01-29
-117.6858769,27.80644903,2004-01-30
-117.8181802,28.06556348,2004-01-31
-125.23,36.14,2003-01-01
-125.31,35.99,2003-01-02
-125.41,35.83,2003-01-03
-125.5,35.67,2003-01-04
-125.58,35.51,2003-01-05
-125.66,35.36,2003-01-06
-125.74,35.22,2003-01-07
-125.84,35.07,2003-01-08
-126.03,34.98,2003-01-09
-126.42,35.06,2003-01-10
-127.14,35.48,2003-01-11
-127.96,36.04,2003-01-12
-128.77,36.65,2003-01-13
-129.3,37.05,2003-01-14
-129.64,37.29,2003-01-15
-129.83,37.41,2003-01-16
-129.92,37.47,2003-01-17
-129.89,37.44,2003-01-18
-129.83,37.37,2003-01-19
-129.83,37.33,2003-01-20
-129.77,37.2,2003-01-21
-129.64,36.98,2003-01-22
-129.41,36.62,2003-01-23
-129.02,36.11,2003-01-24
-128.56,35.51,2003-01-25
-128.2,35.02,2003-01-26
-127.94,34.67,2003-01-27
-127.83,34.51,2003-01-28
-127.78,34.49,2003-01-29
-127.81,34.66,2003-01-30
-127.7,34.79,2003-01-31
-122.23,33.31,2004-01-01
-122.02,33.13,2004-01-02
-121.88,32.99,2004-01-03
-121.69,32.77,2004-01-04
-121.47,32.49,2004-01-05
-121.14,32.09,2004-01-06
-120.76,31.65,2004-01-07
-120.36,31.18,2004-01-08
-119.95,30.74,2004-01-09
-119.57,30.3,2004-01-10
-119.24,29.89,2004-01-11
-118.8,29.37,2004-01-12
-118.32,28.78,2004-01-13
-117.8,28.13,2004-01-14
-117.29,27.51,2004-01-15
-116.79,26.9,2004-01-16
-116.31,26.34,2004-01-17
-115.92,25.92,2004-01-18
-115.68,25.64,2004-01-19
-115.52,25.44,2004-01-20
-115.44,25.31,2004-01-21
-115.43,25.22,2004-01-22
-115.45,25.13,2004-01-23
-115.48,25.05,2004-01-24
-115.52,24.96,2004-01-25
-115.55,24.84,2004-01-26
-115.58,24.73,2004-01-27
-115.6,24.62,2004-01-28
-115.64,24.55,2004-01-29
-115.81,24.63,2004-01-30
-116.04,24.76,2004-01-31
-126.03,36.59,2003-01-01
-125.76,36.4,2003-01-02
-125.54,36.26,2003-01-03
-125.52,36.26,2003-01-04
-125.56,36.3,2003-01-05
-125.69,36.4,2003-01-06
-126.07,36.7,2003-01-07
-126.58,37.07,2003-01-08
-126.96,37.28,2003-01-09
-127.01,37.2,2003-01-10
-126.87,36.98,2003-01-11
-126.35,36.44,2003-01-12
-125.58,35.73,2003-01-13
-124.73,35,2003-01-14
-124.01,34.4,2003-01-15
-123.06,33.58,2003-01-16
-121.97,32.65,2003-01-17
-120.79,31.69,2003-01-18
-119.71,30.85,2003-01-19
-118.87,30.25,2003-01-20
-118.26,29.83,2003-01-21
-117.71,29.37,2003-01-22
-117.13,28.82,2003-01-23
-116.58,28.21,2003-01-24
-116.08,27.65,2003-01-25
-115.67,27.15,2003-01-26
-115.39,26.73,2003-01-27
-115.19,26.38,2003-01-28
-115.06,26.08,2003-01-29
-114.9,25.77,2003-01-30
-114.75,25.48,2003-01-31
-123.36,36.37,2003-01-01
-123.6,36.63,2003-01-02
-123.81,36.85,2003-01-03
-123.88,36.93,2003-01-04
-123.87,36.96,2003-01-05
-123.83,36.95,2003-01-06
-123.9,37.07,2003-01-07
-124,37.19,2003-01-08
-124.15,37.35,2003-01-09
-124.45,37.58,2003-01-10
-124.83,37.83,2003-01-11
-125.21,38.04,2003-01-12
-125.46,38.05,2003-01-13
-125.62,37.98,2003-01-14
-125.69,37.83,2003-01-15
-125.49,37.46,2003-01-16
-125.2,37.07,2003-01-17
-124.9,36.68,2003-01-18
-124.47,36.18,2003-01-19
-123.93,35.56,2003-01-20
-123.3,34.85,2003-01-21
-122.72,34.19,2003-01-22
-122.21,33.57,2003-01-23
-121.7,32.97,2003-01-24
-121.39,32.52,2003-01-25
-121.17,32.11,2003-01-26
-120.97,31.71,2003-01-27
-120.82,31.36,2003-01-28
-120.65,30.98,2003-01-29
-120.34,30.48,2003-01-30
-119.94,29.95,2003-01-31
-116.58,27.87,2004-01-01
-116.45,27.67,2004-01-02
-116.31,27.51,2004-01-03
-116.34,27.54,2004-01-04
-116.47,27.65,2004-01-05
-116.6,27.78,2004-01-06
-116.74,27.93,2004-01-07
-116.76,27.99,2004-01-08
-116.82,28.11,2004-01-09
-116.94,28.33,2004-01-10
-117.23,28.74,2004-01-11
-117.71,29.29,2004-01-12
-118.09,29.71,2004-01-13
-118.42,30.06,2004-01-14
-118.84,30.45,2004-01-15
-119.41,30.94,2004-01-16
-120.09,31.48,2004-01-17
-120.76,32,2004-01-18
-121.37,32.48,2004-01-19
-121.8,32.8,2004-01-20
-122.15,33.1,2004-01-21
-122.45,33.4,2004-01-22
-122.72,33.71,2004-01-23
-122.82,33.89,2004-01-24
-122.79,34.04,2004-01-25
-122.72,34.18,2004-01-26
-122.65,34.32,2004-01-27
-122.6,34.46,2004-01-28
-122.58,34.6,2004-01-29
-122.53,34.7,2004-01-30
-122.63,34.91,2004-01-31
-116.3328886,29.69382994,2003-01-02
-116.1025041,29.61461877,2003-01-05
-116.3747275,29.93627134,2003-01-08
-116.7011347,30.21957967,2003-01-11
-116.76065,30.2920126,2003-01-14
-116.6873888,30.08342721,2003-01-17
-116.4972386,29.57934324,2003-01-20
-116.0967225,29.15573971,2003-01-23
-116.5504469,29.50116708,2003-01-26
-117.1189621,29.84878614,2003-01-29
-115.9475264,27.29474465,2004-01-03
-115.7902489,27.25370555,2004-01-06
-115.9422116,27.80167805,2004-01-09
-116.6546245,28.33177348,2004-01-12
-117.4517914,29.73289171,2004-01-15
-119.7775571,32.30989033,2004-01-18
-120.8160281,33.23563451,2004-01-21
-121.7631255,34.22135511,2004-01-24
-122.2470368,34.76311318,2004-01-27
-122.5274316,35.09044714,2004-01-30
-116.85,27.79,2003-01-01
-116.94,27.8,2003-01-02
-117.03,27.84,2003-01-03
-117.07,27.82,2003-01-04
-117.06,27.83,2003-01-05
-117.22,27.96,2003-01-06
-117.37,28.04,2003-01-07
-117.24,27.93,2003-01-08
-117.16,27.9,2003-01-09
-117.16,27.96,2003-01-10
-117.2,28.01,2003-01-11
-117.27,28.07,2003-01-12
-117.25,28.09,2003-01-13
-117.26,28.07,2003-01-14
-117.06,27.91,2003-01-15
-116.88,27.8,2003-01-16
-116.74,27.74,2003-01-17
-116.72,27.76,2003-01-18
-116.87,27.86,2003-01-19
-117.02,27.96,2003-01-20
-116.83,27.86,2003-01-21
-116.32,27.68,2003-01-22
-116,27.73,2003-01-23
-116.04,27.98,2003-01-24
-116.71,28.43,2003-01-25
-117.33,28.65,2003-01-26
-117.66,28.78,2003-01-27
-117.77,28.9,2003-01-28
-117.59,28.93,2003-01-29
-117.39,29.01,2003-01-30
-117.21,29.1,2003-01-31
-116.2645342,28.46023549,2003-01-02
-116.5600679,28.34483694,2003-01-05
-116.9714069,28.91759739,2003-01-08
-116.6950994,29.44292485,2003-01-11
-116.3966375,29.71204206,2003-01-14
-116.5162201,29.99413761,2003-01-17
-116.747822,30.2478684,2003-01-20
-117.0155915,30.64406415,2003-01-23
-117.4561191,31.04435794,2003-01-26
-118.2065225,31.5245974,2003-01-29
-115.5897493,27.11342512,2004-01-03
-115.4696951,27.27006344,2004-01-06
-115.5186081,27.27558193,2004-01-09
-116.7462276,27.94024274,2004-01-12
-117.7713891,29.30815108,2004-01-15
-119.7475102,30.579103,2004-01-18
-121.4620315,32.11217614,2004-01-21
-123.0156647,32.98549624,2004-01-24
-125.2163793,34.33109449,2004-01-27
-125.1607211,35.69291923,2004-01-30
-116.39,28.38,2003-01-01
-116.41,28.28,2003-01-02
-116.38,28.23,2003-01-03
-116.54,28.4,2003-01-04
-116.82,28.66,2003-01-05
-117.18,28.96,2003-01-06
-117.47,29.05,2003-01-07
-117.46,28.86,2003-01-08
-117.42,28.79,2003-01-09
-117.44,28.86,2003-01-10
-117.5,28.97,2003-01-11
-117.51,29.03,2003-01-12
-117.39,29.03,2003-01-13
-117.16,28.94,2003-01-14
-116.77,28.73,2003-01-15
-116.59,28.73,2003-01-16
-116.61,28.87,2003-01-17
-116.73,29.07,2003-01-18
-116.84,29.19,2003-01-19
-116.74,29.21,2003-01-20
-116.73,29.37,2003-01-21
-116.9,29.67,2003-01-22
-117.05,29.95,2003-01-23
-117.35,30.38,2003-01-24
-117.61,30.74,2003-01-25
-117.81,31.03,2003-01-26
-117.94,31.26,2003-01-27
-117.99,31.43,2003-01-28
-118.03,31.58,2003-01-29
-118.17,31.76,2003-01-30
-118.35,31.87,2003-01-31
-117.17,30.41,2003-01-01
-117.42,30.65,2003-01-02
-117.82,30.93,2003-01-03
-118.36,31.28,2003-01-04
-118.9,31.55,2003-01-05
-119.26,31.71,2003-01-06
-119.59,31.83,2003-01-07
-119.85,31.9,2003-01-08
-120.06,31.97,2003-01-09
-120.29,32.08,2003-01-10
-120.38,32.1,2003-01-11
-120.37,32.12,2003-01-12
-120.48,32.23,2003-01-13
-120.45,32.2,2003-01-14
-120.21,32.07,2003-01-15
-119.95,31.89,2003-01-16
-119.64,31.68,2003-01-17
-119.37,31.51,2003-01-18
-119.33,31.48,2003-01-19
-119.29,31.46,2003-01-20
-119.15,31.4,2003-01-21
-119.06,31.36,2003-01-22
-118.83,31.24,2003-01-23
-118.59,31.14,2003-01-24
-118.46,31.1,2003-01-25
-118.32,31,2003-01-26
-118.21,30.9,2003-01-27
-118.13,30.82,2003-01-28
-118,30.67,2003-01-29
-117.87,30.53,2003-01-30
-117.78,30.41,2003-01-31
-121.64,32.57,2004-01-01
-121.78,32.94,2004-01-02
-121.85,33.26,2004-01-03
-121.75,33.39,2004-01-04
-121.72,33.54,2004-01-05
-121.68,33.62,2004-01-06
-121.62,33.62,2004-01-07
-121.62,33.6,2004-01-08
-121.56,33.46,2004-01-09
-121.4,33.2,2004-01-10
-121.03,32.75,2004-01-11
-120.61,32.27,2004-01-12
-120.44,32.03,2004-01-13
-120.48,31.99,2004-01-14
-120.55,31.99,2004-01-15
-120.71,32.13,2004-01-16
-120.91,32.39,2004-01-17
-121.35,32.9,2004-01-18
-121.89,33.49,2004-01-19
-122.37,34.02,2004-01-20
-122.85,34.56,2004-01-21
-123.19,34.9,2004-01-22
-123.43,35.09,2004-01-23
-123.57,35.13,2004-01-24
-123.79,35.19,2004-01-25
-123.93,35.14,2004-01-26
-123.95,34.97,2004-01-27
-123.79,34.69,2004-01-28
-123.48,34.32,2004-01-29
-123.09,33.92,2004-01-30
-122.75,33.55,2004-01-31
-115.5154674,27.24131424,2004-01-01
-115.4860637,27.2324309,2004-01-02
-115.5419571,27.3064218,2004-01-03
-115.5254971,27.34078837,2004-01-04
-115.3648543,27.33282503,2004-01-05
-115.6300347,27.4703789,2004-01-06
-115.8214639,27.64012283,2004-01-07
-115.9501181,27.76402967,2004-01-08
-116.0951954,27.93318061,2004-01-09
-116.2810488,28.07119447,2004-01-10
-116.2728455,28.07878475,2004-01-11
-116.6039686,28.15714394,2004-01-12
-116.478015,28.05671505,2004-01-13
-116.2260537,27.92773974,2004-01-14
-116.3141737,27.98371861,2004-01-15
-116.5984577,28.26874443,2004-01-16
-117.2587515,28.71017597,2004-01-17
-117.4593801,29.01846696,2004-01-18
-117.6750546,29.33125154,2004-01-19
-118.0840412,29.73955806,2004-01-20
-118.4432315,30.1557828,2004-01-21
-118.8154118,30.59346737,2004-01-22
-119.5003152,31.09166768,2004-01-23
-120.0406309,31.45511047,2004-01-24
-120.3843064,31.71297775,2004-01-25
-120.8892379,32.00630967,2004-01-26
-121.2707904,32.32046874,2004-01-27
-121.6001861,32.55742144,2004-01-28
-122.0722715,32.86716883,2004-01-29
-122.2298894,33.04053338,2004-01-30
-122.6672178,33.3734831,2004-01-31
-116.49,27.98,2004-01-01
-116.46,28.05,2004-01-02
-116.43,28.16,2004-01-03
-116.38,28.27,2004-01-04
-116.51,28.52,2004-01-05
-116.68,28.8,2004-01-06
-116.99,29.25,2004-01-07
-117.42,29.79,2004-01-08
-117.9,30.34,2004-01-09
-118.54,30.96,2004-01-10
-119.18,31.5,2004-01-11
-119.67,31.9,2004-01-12
-120.13,32.23,2004-01-13
-120.4,32.41,2004-01-14
-120.55,32.58,2004-01-15
-120.72,32.79,2004-01-16
-120.94,33.07,2004-01-17
-121.35,33.51,2004-01-18
-121.74,33.95,2004-01-19
-121.96,34.25,2004-01-20
-122.37,34.72,2004-01-21
-122.97,35.33,2004-01-22
-123.42,35.71,2004-01-23
-123.67,35.86,2004-01-24
-123.7,35.81,2004-01-25
-123.72,35.82,2004-01-26
-123.71,35.81,2004-01-27
-123.61,35.64,2004-01-28
-123.16,35.11,2004-01-29
-122.56,34.46,2004-01-30
-122.29,34.15,2004-01-31
-121.69,33.85,2004-01-01
-121.8,34.04,2004-01-02
-121.92,34.18,2004-01-03
-121.94,34.22,2004-01-04
-121.95,34.23,2004-01-05
-121.9,34.15,2004-01-06
-121.79,34.01,2004-01-07
-121.76,33.93,2004-01-08
-121.93,33.93,2004-01-09
-121.91,33.72,2004-01-10
-121.95,33.56,2004-01-11
-121.97,33.36,2004-01-12
-121.67,32.89,2004-01-13
-121.24,32.38,2004-01-14
-120.68,31.8,2004-01-15
-120.06,31.15,2004-01-16
-119.43,30.53,2004-01-17
-118.75,29.92,2004-01-18
-118.29,29.53,2004-01-19
-117.88,29.12,2004-01-20
-117.5,28.71,2004-01-21
-117.25,28.39,2004-01-22
-117.06,28.12,2004-01-23
-116.93,27.94,2004-01-24
-116.92,27.87,2004-01-25
-116.99,27.89,2004-01-26
-116.99,27.8,2004-01-27
-116.96,27.75,2004-01-28
-116.88,27.67,2004-01-29
-116.76,27.6,2004-01-30
-116.8,27.68,2004-01-31
-117.69,29.26,2004-01-01
-117.49,29.06,2004-01-02
-117.37,28.92,2004-01-03
-117.23,28.75,2004-01-04
-117.07,28.56,2004-01-05
-117,28.49,2004-01-06
-116.96,28.44,2004-01-07
-116.94,28.39,2004-01-08
-116.9,28.33,2004-01-09
-116.88,28.29,2004-01-10
-116.89,28.23,2004-01-11
-116.88,28.1,2004-01-12
-116.85,27.94,2004-01-13
-116.79,27.75,2004-01-14
-116.68,27.54,2004-01-15
-116.5,27.29,2004-01-16
-116.42,27.21,2004-01-17
-116.43,27.22,2004-01-18
-116.58,27.43,2004-01-19
-116.94,27.87,2004-01-20
-117.46,28.41,2004-01-21
-118.17,29.17,2004-01-22
-118.97,30.04,2004-01-23
-119.77,30.87,2004-01-24
-120.43,31.52,2004-01-25
-120.87,31.97,2004-01-26
-121.08,32.29,2004-01-27
-121.29,32.62,2004-01-28
-121.47,32.88,2004-01-29
-121.59,33.05,2004-01-30
-121.68,33.19,2004-01-31
-116.61,28.68,2004-01-01
-116.49,28.64,2004-01-02
-116.47,28.7,2004-01-03
-116.51,28.83,2004-01-04
-116.69,29.09,2004-01-05
-117.02,29.51,2004-01-06
-117.38,29.93,2004-01-07
-117.71,30.3,2004-01-08
-118.02,30.64,2004-01-09
-118.37,30.99,2004-01-10
-118.78,31.33,2004-01-11
-119.11,31.59,2004-01-12
-119.43,31.85,2004-01-13
-119.91,32.27,2004-01-14
-120.49,32.72,2004-01-15
-120.91,33.09,2004-01-16
-121.34,33.47,2004-01-17
-121.53,33.68,2004-01-18
-121.68,33.89,2004-01-19
-121.86,34.11,2004-01-20
-122.08,34.32,2004-01-21
-122.29,34.48,2004-01-22
-122.47,34.58,2004-01-23
-122.41,34.45,2004-01-24
-122.11,34.07,2004-01-25
-121.5,33.41,2004-01-26
-120.69,32.57,2004-01-27
-119.84,31.68,2004-01-28
-119.04,30.85,2004-01-29
-118.26,30.03,2004-01-30
-117.59,29.32,2004-01-31
-121.74,33.41,2004-01-01
-121.67,33.37,2004-01-02
-121.81,33.46,2004-01-03
-121.98,33.53,2004-01-04
-121.94,33.42,2004-01-05
-121.79,33.22,2004-01-06
-121.42,32.88,2004-01-07
-121.08,32.53,2004-01-08
-120.76,32.15,2004-01-09
-120.62,31.88,2004-01-10
-120.5,31.58,2004-01-11
-120.36,31.21,2004-01-12
-120.2,30.79,2004-01-13
-119.89,30.3,2004-01-14
-119.32,29.64,2004-01-15
-118.61,28.95,2004-01-16
-118.09,28.42,2004-01-17
-117.73,28,2004-01-18
-117.7,27.84,2004-01-19
-117.6,27.61,2004-01-20
-117.37,27.28,2004-01-21
-116.98,26.91,2004-01-22
-116.76,26.75,2004-01-23
-116.65,26.69,2004-01-24
-116.6,26.66,2004-01-25
-116.69,26.79,2004-01-26
-116.82,26.98,2004-01-27
-116.72,26.98,2004-01-28
-116.62,26.99,2004-01-29
-116.64,27.07,2004-01-30
-116.75,27.18,2004-01-31
-115.6593625,27.32540133,2004-01-01
-115.7499931,27.39933018,2004-01-02
-115.8842074,27.46587379,2004-01-03
-115.7227595,27.40007125,2004-01-04
-115.8141444,27.48212564,2004-01-05
-115.9970883,27.66502166,2004-01-06
-116.1380152,27.78193515,2004-01-07
