longitude,latitude,time
degrees_east,degrees_north,UTC
-116.989,30.177,2011-08-22T05:00:00Z
-117.0030512,30.20041667,2011-08-23T05:00:00Z
-117.0602844,30.2499193,2011-08-24T05:00:00Z
-117.1841857,30.2626879,2011-08-25T05:00:00Z
-117.3111087,30.20774654,2011-08-26T05:00:00Z
-117.3769385,30.1121484,2011-08-27T05:00:00Z
-117.3313994,29.98225315,2011-08-28T05:00:00Z
-117.2070084,29.85711871,2011-08-29T05:00:00Z
-117.0708465,29.74664944,2011-08-30T05:00:00Z
-116.9918809,29.67310106,2011-08-31T05:00:00Z
-117.0488018,29.64889758,2011-09-01T05:00:00Z
-117.229004,29.63342544,2011-09-02T05:00:00Z
-117.4342866,29.649975949999998,2011-09-03T05:00:00Z
-117.5046595,29.64067691,2011-09-04T05:00:00Z
-117.53358,29.60037574,2011-09-05T05:00:00Z
-117.5779045,29.56445131,2011-09-06T05:00:00Z
-117.5761948,29.57508539,2011-09-07T05:00:00Z
-117.5281586,29.62946993,2011-09-08T05:00:00Z
-117.4437012,29.7041684,2011-09-09T05:00:00Z
-117.3364422,29.83013954,2011-09-10T05:00:00Z
-117.3984564,29.95010068,2011-09-11T05:00:00Z
-117.7548587,30.06934229,2011-09-12T05:00:00Z
-118.2848391,30.20174586,2011-09-13T05:00:00Z
-118.8849752,30.36111405,2011-09-14T05:00:00Z
-119.4379755,30.4712716,2011-09-15T05:00:00Z
-119.8431192,30.54768332,2011-09-16T05:00:00Z
-120.066514,30.6981501,2011-09-17T05:00:00Z
-120.1449584,30.94276854,2011-09-18T05:00:00Z
-120.1591232,31.17542979,2011-09-19T05:00:00Z
-120.1170948,31.37487928,2011-09-20T05:00:00Z
-120.0461594,31.54407156,2011-09-21T05:00:00Z
-119.9345514,31.70907848,2011-09-22T05:00:00Z
-119.8666868,31.83640476,2011-09-23T05:00:00Z
-119.9024809,31.90287847,2011-09-24T05:00:00Z
-119.9852793,31.93571823,2011-09-25T05:00:00Z
-120.1195748,31.91456972,2011-09-26T05:00:00Z
-120.215487,31.83320276,2011-09-27T05:00:00Z
-120.279433,31.70818164,2011-09-28T05:00:00Z
-120.2246194,31.56441615,2011-09-29T05:00:00Z
-120.0746635,31.45730924,2011-09-30T05:00:00Z
-119.9204896,31.37589308,2011-10-01T05:00:00Z
-119.8111529,31.29268994,2011-10-02T05:00:00Z
-119.7729771,31.1707515,2011-10-03T05:00:00Z
-119.8672751,31.03541859,2011-10-04T05:00:00Z
-119.9745954,30.98260987,2011-10-05T05:00:00Z
-119.9275316,31.03222436,2011-10-06T05:00:00Z
-119.7423414,31.11780414,2011-10-07T05:00:00Z
-119.5092835,31.20576698,2011-10-08T05:00:00Z
-119.4987673,31.28545991,2011-10-09T05:00:00Z
-119.6255093,31.32869765,2011-10-10T05:00:00Z
-119.750855,31.43053061,2011-10-11T05:00:00Z
-119.8244571,31.52258721,2011-10-12T05:00:00Z
-119.9556629,31.60696558,2011-10-13T05:00:00Z
-120.1068272,31.7186907,2011-10-14T05:00:00Z
-120.1873702,31.83201089,2011-10-15T05:00:00Z
-120.3110921,31.95870964,2011-10-16T05:00:00Z
-120.4711418,32.11008396,2011-10-17T05:00:00Z
-120.5598113,32.214938,2011-10-18T05:00:00Z
-120.6240897,32.32839508,2011-10-19T05:00:00Z
-120.7436938,32.42791109,2011-10-20T05:00:00Z
