longitude,latitude,time
degrees_east,degrees_north,UTC
-117.41,29.12,2003-07-25T00:00:00Z
-117.43,29.16,2003-07-26T00:00:00Z
-117.42,29.15,2003-07-27T00:00:00Z
-117.39,29.14,2003-07-28T00:00:00Z
-117.35,29.12,2003-07-29T00:00:00Z
-117.28,29.09,2003-07-30T00:00:00Z
-117.14,29.04,2003-07-31T00:00:00Z
-116.98,29.01,2003-08-01T00:00:00Z
-116.86,29.03,2003-08-02T00:00:00Z
-116.78,29.12,2003-08-03T00:00:00Z
-116.77,29.27,2003-08-04T00:00:00Z
-116.76,29.38,2003-08-05T00:00:00Z
-116.95,29.65,2003-08-06T00:00:00Z
-117.17,29.84,2003-08-07T00:00:00Z
-117.25,29.82,2003-08-08T00:00:00Z
-117.3,29.76,2003-08-09T00:00:00Z
-117.35,29.74,2003-08-10T00:00:00Z
-117.42,29.77,2003-08-11T00:00:00Z
-117.43,29.8,2003-08-12T00:00:00Z
-117.31,29.76,2003-08-13T00:00:00Z
-117.25,29.83,2003-08-14T00:00:00Z
-117.22,29.95,2003-08-15T00:00:00Z
-117.21,30.15,2003-08-16T00:00:00Z
-117.32,30.46,2003-08-17T00:00:00Z
-117.57,30.87,2003-08-18T00:00:00Z
-117.78,31.15,2003-08-19T00:00:00Z
-118.05,31.48,2003-08-20T00:00:00Z
-118.35,31.81,2003-08-21T00:00:00Z
-118.7,32.1,2003-08-22T00:00:00Z
-118.95,32.21,2003-08-23T00:00:00Z
-119.1,32.16,2003-08-24T00:00:00Z
-119.09,31.94,2003-08-25T00:00:00Z
-118.98,31.61,2003-08-26T00:00:00Z
-118.74,31.18,2003-08-27T00:00:00Z
-118.44,30.76,2003-08-28T00:00:00Z
-118.26,30.52,2003-08-29T00:00:00Z
-118.19,30.42,2003-08-30T00:00:00Z
-118.2,30.38,2003-08-31T00:00:00Z
-118.15,30.33,2003-09-01T00:00:00Z
-118.18,30.38,2003-09-02T00:00:00Z
-118.39,30.63,2003-09-03T00:00:00Z
-118.68,30.98,2003-09-04T00:00:00Z
-119.0,31.35,2003-09-05T00:00:00Z
-119.31,31.65,2003-09-06T00:00:00Z
-119.56,31.84,2003-09-07T00:00:00Z
-119.72,31.94,2003-09-08T00:00:00Z
-119.68,31.88,2003-09-09T00:00:00Z
-119.71,31.92,2003-09-10T00:00:00Z
-119.9,31.99,2003-09-11T00:00:00Z
-119.94,31.9,2003-09-12T00:00:00Z
-119.94,31.81,2003-09-13T00:00:00Z
-119.97,31.82,2003-09-14T00:00:00Z
-119.89,31.79,2003-09-15T00:00:00Z
-119.82,31.83,2003-09-16T00:00:00Z
-119.81,31.98,2003-09-17T00:00:00Z
-119.94,32.26,2003-09-18T00:00:00Z
-120.09,32.55,2003-09-19T00:00:00Z
-120.17,32.7,2003-09-20T00:00:00Z
-120.21,32.79,2003-09-21T00:00:00Z
-120.15,32.73,2003-09-22T00:00:00Z
-119.98,32.56,2003-09-23T00:00:00Z
-119.66,32.27,2003-09-24T00:00:00Z
-119.4,32.05,2003-09-25T00:00:00Z
-119.21,31.91,2003-09-26T00:00:00Z
-119.11,31.83,2003-09-27T00:00:00Z
-119.06,31.78,2003-09-28T00:00:00Z
-119.1,31.78,2003-09-29T00:00:00Z
-119.21,31.8,2003-09-30T00:00:00Z
-119.25,31.76,2003-10-01T00:00:00Z
-119.3,31.8,2003-10-02T00:00:00Z
-119.39,31.95,2003-10-03T00:00:00Z
-119.55,32.19,2003-10-04T00:00:00Z
-119.87,32.53,2003-10-05T00:00:00Z
-120.2,32.84,2003-10-06T00:00:00Z
-120.44,33.02,2003-10-07T00:00:00Z
-120.56,33.08,2003-10-08T00:00:00Z
-120.55,33.0,2003-10-09T00:00:00Z
-120.33,32.73,2003-10-10T00:00:00Z
-120.0,32.42,2003-10-11T00:00:00Z
-119.72,32.22,2003-10-12T00:00:00Z
-119.65,32.24,2003-10-13T00:00:00Z
-119.67,32.36,2003-10-14T00:00:00Z
-119.77,32.55,2003-10-15T00:00:00Z
-119.83,32.7,2003-10-16T00:00:00Z
-119.86,32.79,2003-10-17T00:00:00Z
-119.87,32.86,2003-10-18T00:00:00Z
-119.88,32.9,2003-10-19T00:00:00Z
-119.87,32.92,2003-10-20T00:00:00Z
-119.83,32.92,2003-10-21T00:00:00Z
-119.76,32.91,2003-10-22T00:00:00Z
-119.73,32.94,2003-10-23T00:00:00Z
-119.77,33.04,2003-10-24T00:00:00Z
-119.84,33.15,2003-10-25T00:00:00Z
-119.96,33.25,2003-10-26T00:00:00Z
-119.96,33.17,2003-10-27T00:00:00Z
-119.88,33.01,2003-10-28T00:00:00Z
-119.78,32.87,2003-10-29T00:00:00Z
-119.74,32.83,2003-10-30T00:00:00Z
-119.8,32.89,2003-10-31T00:00:00Z
-119.84,32.86,2003-11-01T00:00:00Z
-119.84,32.78,2003-11-02T00:00:00Z
-119.87,32.66,2003-11-03T00:00:00Z
-119.94,32.56,2003-11-04T00:00:00Z
-119.93,32.4,2003-11-05T00:00:00Z
-119.9,32.27,2003-11-06T00:00:00Z
-119.86,32.15,2003-11-07T00:00:00Z
-119.69,31.95,2003-11-08T00:00:00Z
-119.5,31.82,2003-11-09T00:00:00Z
-119.36,31.77,2003-11-10T00:00:00Z
-119.35,31.85,2003-11-11T00:00:00Z
-119.42,31.96,2003-11-12T00:00:00Z
-119.55,32.09,2003-11-13T00:00:00Z
-119.69,32.18,2003-11-14T00:00:00Z
-119.73,32.17,2003-11-15T00:00:00Z
-119.61,32.0,2003-11-16T00:00:00Z
-119.52,31.86,2003-11-17T00:00:00Z
-119.45,31.71,2003-11-18T00:00:00Z
-119.33,31.49,2003-11-19T00:00:00Z
-119.06,31.13,2003-11-20T00:00:00Z
-118.66,30.68,2003-11-21T00:00:00Z
-118.32,30.31,2003-11-22T00:00:00Z
-117.97,29.96,2003-11-23T00:00:00Z
-117.56,29.52,2003-11-24T00:00:00Z
-117.09,29.0,2003-11-25T00:00:00Z
-116.7,28.59,2003-11-26T00:00:00Z
-116.48,28.33,2003-11-27T00:00:00Z
