longitude,latitude,time
degrees_east,degrees_north,UTC
-116.97,29.65,2005-03-10T00:00:00Z
-117.3,29.72,2005-03-11T00:00:00Z
-117.67,29.75,2005-03-12T00:00:00Z
-117.94,29.79,2005-03-13T00:00:00Z
-118.19,29.94,2005-03-14T00:00:00Z
-118.33,30.1,2005-03-15T00:00:00Z
-118.46,30.22,2005-03-16T00:00:00Z
-118.67,30.4,2005-03-17T00:00:00Z
-118.85,30.49,2005-03-18T00:00:00Z
-118.76,30.52,2005-03-19T00:00:00Z
-118.61,30.45,2005-03-20T00:00:00Z
-118.34,30.34,2005-03-21T00:00:00Z
-118.07,30.21,2005-03-22T00:00:00Z
-117.82,30.11,2005-03-23T00:00:00Z
-117.79,30.04,2005-03-24T00:00:00Z
-117.84,29.96,2005-03-25T00:00:00Z
-117.92,29.9,2005-03-26T00:00:00Z
-117.83,29.72,2005-03-27T00:00:00Z
-117.78,29.59,2005-03-28T00:00:00Z
-117.52,29.35,2005-03-29T00:00:00Z
-117.2,29.06,2005-03-30T00:00:00Z
-116.82,28.72,2005-03-31T00:00:00Z
-116.45,28.33,2005-04-01T00:00:00Z
-116.15,28.0,2005-04-02T00:00:00Z
-115.89,27.71,2005-04-03T00:00:00Z
-115.75,27.51,2005-04-04T00:00:00Z
-115.31,27.15,2005-04-05T00:00:00Z
-114.79,26.79,2005-04-06T00:00:00Z
-114.4,26.49,2005-04-07T00:00:00Z
-114.1,26.25,2005-04-08T00:00:00Z
-113.92,26.06,2005-04-09T00:00:00Z
-113.75,25.88,2005-04-10T00:00:00Z
-113.64,25.74,2005-04-11T00:00:00Z
-113.58,25.63,2005-04-12T00:00:00Z
-113.61,25.56,2005-04-13T00:00:00Z
-113.62,25.44,2005-04-14T00:00:00Z
-113.67,25.34,2005-04-15T00:00:00Z
-113.73,25.25,2005-04-16T00:00:00Z
-113.63,25.11,2005-04-17T00:00:00Z
-113.67,25.05,2005-04-18T00:00:00Z
-113.64,25.02,2005-04-19T00:00:00Z
-113.64,24.99,2005-04-20T00:00:00Z
-113.56,24.95,2005-04-21T00:00:00Z
-113.5,24.95,2005-04-22T00:00:00Z
-113.37,24.93,2005-04-23T00:00:00Z
-113.4,24.96,2005-04-24T00:00:00Z
-113.4,24.99,2005-04-25T00:00:00Z
-113.36,24.98,2005-04-26T00:00:00Z
-113.23,24.96,2005-04-27T00:00:00Z
-113.15,24.97,2005-04-28T00:00:00Z
-113.13,24.96,2005-04-29T00:00:00Z
-113.08,24.95,2005-04-30T00:00:00Z
-113.09,24.92,2005-05-01T00:00:00Z
-113.1,24.89,2005-05-02T00:00:00Z
-113.15,24.85,2005-05-03T00:00:00Z
-113.12,24.8,2005-05-04T00:00:00Z
-113.3,24.83,2005-05-05T00:00:00Z
-113.47,24.83,2005-05-06T00:00:00Z
-113.61,24.87,2005-05-07T00:00:00Z
-113.77,24.94,2005-05-08T00:00:00Z
-113.81,24.88,2005-05-09T00:00:00Z
-113.8,24.78,2005-05-10T00:00:00Z
-113.88,24.73,2005-05-11T00:00:00Z
-114.03,24.68,2005-05-12T00:00:00Z
-114.17,24.61,2005-05-13T00:00:00Z
-114.32,24.57,2005-05-14T00:00:00Z
-114.28,24.44,2005-05-15T00:00:00Z
-114.26,24.38,2005-05-16T00:00:00Z
-114.26,24.27,2005-05-17T00:00:00Z
-114.14,24.16,2005-05-18T00:00:00Z
-114.09,24.1,2005-05-19T00:00:00Z
-114.06,24.06,2005-05-20T00:00:00Z
-114.2,24.07,2005-05-21T00:00:00Z
-114.17,24.08,2005-05-22T00:00:00Z
-114.22,24.1,2005-05-23T00:00:00Z
-114.08,24.07,2005-05-24T00:00:00Z
-113.97,24.17,2005-05-25T00:00:00Z
-114.03,24.34,2005-05-26T00:00:00Z
-113.94,24.36,2005-05-27T00:00:00Z
-113.9,24.43,2005-05-28T00:00:00Z
-113.82,24.51,2005-05-29T00:00:00Z
-113.84,24.62,2005-05-30T00:00:00Z
-113.92,24.7,2005-05-31T00:00:00Z
-114.05,24.74,2005-06-01T00:00:00Z
