longitude,latitude,time
degrees_east,degrees_north,UTC
-116.42,29.02,2003-07-27T00:00:00Z
-116.34,28.92,2003-07-28T00:00:00Z
-116.33,28.88,2003-07-29T00:00:00Z
-116.33,28.82,2003-07-30T00:00:00Z
-116.35,28.81,2003-07-31T00:00:00Z
-116.45,28.9,2003-08-01T00:00:00Z
-116.52,29.0,2003-08-02T00:00:00Z
-116.58,29.08,2003-08-03T00:00:00Z
-116.72,29.23,2003-08-04T00:00:00Z
-116.78,29.34,2003-08-05T00:00:00Z
-117.01,29.6,2003-08-06T00:00:00Z
-117.34,29.92,2003-08-07T00:00:00Z
-117.58,30.17,2003-08-08T00:00:00Z
-117.76,30.33,2003-08-09T00:00:00Z
-117.93,30.48,2003-08-10T00:00:00Z
-118.09,30.58,2003-08-11T00:00:00Z
-118.21,30.7,2003-08-12T00:00:00Z
-118.25,30.76,2003-08-13T00:00:00Z
-118.35,30.84,2003-08-14T00:00:00Z
-118.25,30.8,2003-08-15T00:00:00Z
-118.09,30.71,2003-08-16T00:00:00Z
-117.85,30.57,2003-08-17T00:00:00Z
-117.87,30.6,2003-08-18T00:00:00Z
-117.91,30.57,2003-08-19T00:00:00Z
-117.85,30.48,2003-08-20T00:00:00Z
-118.01,30.56,2003-08-21T00:00:00Z
-118.2,30.67,2003-08-22T00:00:00Z
-118.37,30.82,2003-08-23T00:00:00Z
-118.7,31.07,2003-08-24T00:00:00Z
-118.82,31.15,2003-08-25T00:00:00Z
-118.96,31.31,2003-08-26T00:00:00Z
-118.86,31.31,2003-08-27T00:00:00Z
-118.73,31.34,2003-08-28T00:00:00Z
-118.39,31.24,2003-08-29T00:00:00Z
-118.31,31.34,2003-08-30T00:00:00Z
-118.12,31.35,2003-08-31T00:00:00Z
-118.22,31.53,2003-09-01T00:00:00Z
-118.21,31.57,2003-09-02T00:00:00Z
-118.21,31.62,2003-09-03T00:00:00Z
-118.45,31.86,2003-09-04T00:00:00Z
-118.82,32.14,2003-09-05T00:00:00Z
-119.04,32.28,2003-09-06T00:00:00Z
-119.26,32.39,2003-09-07T00:00:00Z
-119.43,32.44,2003-09-08T00:00:00Z
-119.41,32.39,2003-09-09T00:00:00Z
-119.43,32.34,2003-09-10T00:00:00Z
-119.25,32.18,2003-09-11T00:00:00Z
-119.22,32.15,2003-09-12T00:00:00Z
-119.37,32.22,2003-09-13T00:00:00Z
-119.55,32.33,2003-09-14T00:00:00Z
-119.79,32.49,2003-09-15T00:00:00Z
-119.9,32.6,2003-09-16T00:00:00Z
-120.01,32.71,2003-09-17T00:00:00Z
-119.91,32.67,2003-09-18T00:00:00Z
-119.84,32.69,2003-09-19T00:00:00Z
-119.69,32.62,2003-09-20T00:00:00Z
-119.55,32.59,2003-09-21T00:00:00Z
-119.58,32.62,2003-09-22T00:00:00Z
-119.61,32.67,2003-09-23T00:00:00Z
-119.54,32.63,2003-09-24T00:00:00Z
-119.54,32.66,2003-09-25T00:00:00Z
-119.6,32.72,2003-09-26T00:00:00Z
-119.58,32.75,2003-09-27T00:00:00Z
-119.51,32.69,2003-09-28T00:00:00Z
-119.53,32.72,2003-09-29T00:00:00Z
-119.63,32.77,2003-09-30T00:00:00Z
-119.7,32.8,2003-10-01T00:00:00Z
-119.79,32.88,2003-10-02T00:00:00Z
-119.82,32.93,2003-10-03T00:00:00Z
-119.78,32.94,2003-10-04T00:00:00Z
-119.81,32.97,2003-10-05T00:00:00Z
-119.78,32.96,2003-10-06T00:00:00Z
-119.71,32.96,2003-10-07T00:00:00Z
-119.64,32.93,2003-10-08T00:00:00Z
-119.51,32.87,2003-10-09T00:00:00Z
-119.45,32.86,2003-10-10T00:00:00Z
-119.72,32.99,2003-10-11T00:00:00Z
-119.41,32.74,2003-10-12T00:00:00Z
-119.36,32.68,2003-10-13T00:00:00Z
-119.3,32.54,2003-10-14T00:00:00Z
-119.37,32.52,2003-10-15T00:00:00Z
-119.36,32.46,2003-10-16T00:00:00Z
-119.31,32.37,2003-10-17T00:00:00Z
