longitude,latitude,time
degrees_east,degrees_north,UTC
-116.99,28.37,2005-03-12T00:00:00Z
-116.96,28.37,2005-03-13T00:00:00Z
-116.91,28.28,2005-03-14T00:00:00Z
-116.78,28.16,2005-03-15T00:00:00Z
-116.72,28.08,2005-03-16T00:00:00Z
-116.67,28.01,2005-03-17T00:00:00Z
-116.56,27.94,2005-03-18T00:00:00Z
-116.42,27.81,2005-03-19T00:00:00Z
-116.2,27.64,2005-03-20T00:00:00Z
-115.97,27.46,2005-03-21T00:00:00Z
-115.69,27.27,2005-03-22T00:00:00Z
-115.36,27.04,2005-03-23T00:00:00Z
-115.11,26.88,2005-03-24T00:00:00Z
-114.95,26.77,2005-03-25T00:00:00Z
-114.64,26.52,2005-03-26T00:00:00Z
-114.2,26.27,2005-03-27T00:00:00Z
-113.88,26.07,2005-03-28T00:00:00Z
-113.57,25.87,2005-03-29T00:00:00Z
-113.44,25.82,2005-03-30T00:00:00Z
-113.43,25.81,2005-03-31T00:00:00Z
-113.45,25.83,2005-04-01T00:00:00Z
-113.53,25.88,2005-04-02T00:00:00Z
-113.57,25.9,2005-04-03T00:00:00Z
-113.56,25.96,2005-04-04T00:00:00Z
-113.73,25.99,2005-04-05T00:00:00Z
-113.68,25.93,2005-04-06T00:00:00Z
-113.65,25.87,2005-04-07T00:00:00Z
-113.59,25.84,2005-04-08T00:00:00Z
-113.6,25.79,2005-04-09T00:00:00Z
-113.56,25.72,2005-04-10T00:00:00Z
-113.5,25.66,2005-04-11T00:00:00Z
-113.43,25.59,2005-04-12T00:00:00Z
-113.39,25.56,2005-04-13T00:00:00Z
-113.37,25.5,2005-04-14T00:00:00Z
-113.38,25.51,2005-04-15T00:00:00Z
-113.43,25.53,2005-04-16T00:00:00Z
-113.34,25.5,2005-04-17T00:00:00Z
-113.4,25.56,2005-04-18T00:00:00Z
-113.64,25.66,2005-04-19T00:00:00Z
-113.71,25.66,2005-04-20T00:00:00Z
-113.7,25.69,2005-04-21T00:00:00Z
-113.74,25.69,2005-04-22T00:00:00Z
-113.74,25.7,2005-04-23T00:00:00Z
-113.89,25.81,2005-04-24T00:00:00Z
-113.96,25.88,2005-04-25T00:00:00Z
-114.06,25.92,2005-04-26T00:00:00Z
-114.09,25.97,2005-04-27T00:00:00Z
-114.13,26.0,2005-04-28T00:00:00Z
-114.25,26.04,2005-04-29T00:00:00Z
-114.33,26.04,2005-04-30T00:00:00Z
-114.35,25.97,2005-05-01T00:00:00Z
-114.23,25.91,2005-05-02T00:00:00Z
-114.22,25.93,2005-05-03T00:00:00Z
-114.33,26.0,2005-05-04T00:00:00Z
-114.36,25.98,2005-05-05T00:00:00Z
-114.26,25.93,2005-05-06T00:00:00Z
-114.27,25.92,2005-05-07T00:00:00Z
-114.23,25.88,2005-05-08T00:00:00Z
-114.13,25.84,2005-05-09T00:00:00Z
-114.09,25.8,2005-05-10T00:00:00Z
-114.13,25.8,2005-05-11T00:00:00Z
-114.15,25.77,2005-05-12T00:00:00Z
-114.18,25.71,2005-05-13T00:00:00Z
-114.23,25.7,2005-05-14T00:00:00Z
-114.25,25.63,2005-05-15T00:00:00Z
-114.13,25.58,2005-05-16T00:00:00Z
-114.14,25.6,2005-05-17T00:00:00Z
-114.11,25.59,2005-05-18T00:00:00Z
-114.12,25.61,2005-05-19T00:00:00Z
-114.11,25.58,2005-05-20T00:00:00Z
-114.13,25.56,2005-05-21T00:00:00Z
-114.11,25.52,2005-05-22T00:00:00Z
-114.16,25.51,2005-05-23T00:00:00Z
-114.07,25.4,2005-05-24T00:00:00Z
-113.92,25.43,2005-05-25T00:00:00Z
-114.04,25.5,2005-05-26T00:00:00Z
-113.96,25.46,2005-05-27T00:00:00Z
-113.97,25.5,2005-05-28T00:00:00Z
-114.0,25.5,2005-05-29T00:00:00Z
-114.04,25.59,2005-05-30T00:00:00Z
-114.24,25.72,2005-05-31T00:00:00Z
-114.43,25.83,2005-06-01T00:00:00Z
-114.48,25.89,2005-06-02T00:00:00Z
-114.57,26.08,2005-06-03T00:00:00Z
-114.66,26.24,2005-06-04T00:00:00Z
-114.87,26.48,2005-06-05T00:00:00Z
-115.07,26.64,2005-06-06T00:00:00Z
-115.22,26.76,2005-06-07T00:00:00Z
-115.37,26.83,2005-06-08T00:00:00Z
