longitude,latitude,time
degrees_east,degrees_north,UTC
-117.0,30.56,2007-12-13T00:00:00Z
-116.98,30.46,2007-12-14T00:00:00Z
-116.86,30.27,2007-12-15T00:00:00Z
-116.75,30.05,2007-12-16T00:00:00Z
-116.65,29.8,2007-12-17T00:00:00Z
-116.63,29.64,2007-12-18T00:00:00Z
-116.55,29.37,2007-12-19T00:00:00Z
-116.43,29.1,2007-12-20T00:00:00Z
-116.31,28.89,2007-12-21T00:00:00Z
-116.19,28.66,2007-12-22T00:00:00Z
-116.13,28.36,2007-12-23T00:00:00Z
-116.06,28.01,2007-12-24T00:00:00Z
-116.04,27.69,2007-12-25T00:00:00Z
-116.04,27.46,2007-12-26T00:00:00Z
-116.01,27.28,2007-12-27T00:00:00Z
-115.92,27.09,2007-12-28T00:00:00Z
-115.84,26.87,2007-12-29T00:00:00Z
-115.81,26.67,2007-12-30T00:00:00Z
-115.81,26.55,2007-12-31T00:00:00Z
-115.9,26.51,2008-01-01T00:00:00Z
-115.92,26.45,2008-01-02T00:00:00Z
-115.97,26.48,2008-01-03T00:00:00Z
-116.05,26.56,2008-01-04T00:00:00Z
-116.11,26.57,2008-01-05T00:00:00Z
-116.13,26.54,2008-01-06T00:00:00Z
-116.24,26.57,2008-01-07T00:00:00Z
-116.44,26.65,2008-01-08T00:00:00Z
-116.48,26.69,2008-01-09T00:00:00Z
-116.54,26.74,2008-01-10T00:00:00Z
-116.46,26.69,2008-01-11T00:00:00Z
-116.46,26.72,2008-01-12T00:00:00Z
-116.42,26.72,2008-01-13T00:00:00Z
-116.35,26.71,2008-01-14T00:00:00Z
-116.34,26.72,2008-01-15T00:00:00Z
-116.37,26.67,2008-01-16T00:00:00Z
-116.31,26.57,2008-01-17T00:00:00Z
-116.35,26.57,2008-01-18T00:00:00Z
-116.36,26.61,2008-01-19T00:00:00Z
-116.4,26.69,2008-01-20T00:00:00Z
-116.39,26.77,2008-01-21T00:00:00Z
-116.35,26.87,2008-01-22T00:00:00Z
-116.32,26.95,2008-01-23T00:00:00Z
-116.24,26.97,2008-01-24T00:00:00Z
-116.26,27.0,2008-01-25T00:00:00Z
-116.31,27.04,2008-01-26T00:00:00Z
-116.24,26.94,2008-01-27T00:00:00Z
-116.06,26.8,2008-01-28T00:00:00Z
-115.99,26.69,2008-01-29T00:00:00Z
-115.91,26.52,2008-01-30T00:00:00Z
-115.68,26.28,2008-01-31T00:00:00Z
-115.52,26.04,2008-02-01T00:00:00Z
-115.38,25.85,2008-02-02T00:00:00Z
-115.34,25.65,2008-02-03T00:00:00Z
-115.53,25.63,2008-02-04T00:00:00Z
-115.88,25.78,2008-02-05T00:00:00Z
-116.28,25.96,2008-02-06T00:00:00Z
-116.56,26.04,2008-02-07T00:00:00Z
-116.75,25.98,2008-02-08T00:00:00Z
-116.88,25.92,2008-02-09T00:00:00Z
-116.97,25.91,2008-02-10T00:00:00Z
-117.01,25.96,2008-02-11T00:00:00Z
-117.03,26.09,2008-02-12T00:00:00Z
-116.99,26.21,2008-02-13T00:00:00Z
-116.91,26.32,2008-02-14T00:00:00Z
-116.82,26.48,2008-02-15T00:00:00Z
-116.68,26.61,2008-02-16T00:00:00Z
-116.42,26.64,2008-02-17T00:00:00Z
-116.02,26.5,2008-02-18T00:00:00Z
-115.71,26.39,2008-02-19T00:00:00Z
-115.57,26.33,2008-02-20T00:00:00Z
