longitude,latitude,time
degrees_east,degrees_north,UTC
-117.63,29.84,2003-07-26T00:00:00Z
-117.68,29.92,2003-07-27T00:00:00Z
-117.66,29.95,2003-07-28T00:00:00Z
-117.66,29.98,2003-07-29T00:00:00Z
-117.51,29.87,2003-07-30T00:00:00Z
-117.41,29.8,2003-07-31T00:00:00Z
-117.34,29.78,2003-08-01T00:00:00Z
-117.28,29.79,2003-08-02T00:00:00Z
-117.17,29.78,2003-08-03T00:00:00Z
-117.13,29.83,2003-08-04T00:00:00Z
-117.12,29.91,2003-08-05T00:00:00Z
-117.12,30.01,2003-08-06T00:00:00Z
-117.11,30.1,2003-08-07T00:00:00Z
-117.1,30.16,2003-08-08T00:00:00Z
-117.18,30.28,2003-08-09T00:00:00Z
-117.27,30.44,2003-08-10T00:00:00Z
-117.34,30.64,2003-08-11T00:00:00Z
-117.54,30.93,2003-08-12T00:00:00Z
-117.71,31.19,2003-08-13T00:00:00Z
-118.02,31.55,2003-08-14T00:00:00Z
-118.26,31.86,2003-08-15T00:00:00Z
-118.51,32.21,2003-08-16T00:00:00Z
-118.85,32.58,2003-08-17T00:00:00Z
-118.98,32.71,2003-08-18T00:00:00Z
-118.93,32.67,2003-08-19T00:00:00Z
-118.67,32.43,2003-08-20T00:00:00Z
-118.61,32.37,2003-08-21T00:00:00Z
-118.65,32.39,2003-08-22T00:00:00Z
-118.58,32.29,2003-08-23T00:00:00Z
-118.59,32.29,2003-08-24T00:00:00Z
-118.63,32.31,2003-08-25T00:00:00Z
-118.74,32.37,2003-08-26T00:00:00Z
-118.95,32.48,2003-08-27T00:00:00Z
-119.27,32.69,2003-08-28T00:00:00Z
-119.76,33.01,2003-08-29T00:00:00Z
-120.07,33.21,2003-08-30T00:00:00Z
-120.33,33.37,2003-08-31T00:00:00Z
-120.53,33.48,2003-09-01T00:00:00Z
-120.73,33.6,2003-09-02T00:00:00Z
-121.07,33.84,2003-09-03T00:00:00Z
-121.18,33.9,2003-09-04T00:00:00Z
-121.39,34.05,2003-09-05T00:00:00Z
-121.54,34.1,2003-09-06T00:00:00Z
-121.29,33.81,2003-09-07T00:00:00Z
-120.97,33.5,2003-09-08T00:00:00Z
-120.67,33.19,2003-09-09T00:00:00Z
-120.52,33.01,2003-09-10T00:00:00Z
-120.42,32.8,2003-09-11T00:00:00Z
-120.31,32.57,2003-09-12T00:00:00Z
-120.16,32.34,2003-09-13T00:00:00Z
-120.03,32.15,2003-09-14T00:00:00Z
-119.94,32.04,2003-09-15T00:00:00Z
-119.91,32.02,2003-09-16T00:00:00Z
-120.01,32.13,2003-09-17T00:00:00Z
-120.14,32.3,2003-09-18T00:00:00Z
-120.29,32.53,2003-09-19T00:00:00Z
-120.5,32.86,2003-09-20T00:00:00Z
-120.57,33.09,2003-09-21T00:00:00Z
-120.66,33.29,2003-09-22T00:00:00Z
-120.68,33.42,2003-09-23T00:00:00Z
-120.58,33.42,2003-09-24T00:00:00Z
-120.27,33.22,2003-09-25T00:00:00Z
-119.9,33.0,2003-09-26T00:00:00Z
-119.59,32.83,2003-09-27T00:00:00Z
-119.43,32.77,2003-09-28T00:00:00Z
-119.33,32.76,2003-09-29T00:00:00Z
-119.34,32.88,2003-09-30T00:00:00Z
-119.38,33.01,2003-10-01T00:00:00Z
-119.39,33.08,2003-10-02T00:00:00Z
-119.48,33.17,2003-10-03T00:00:00Z
-119.57,33.28,2003-10-04T00:00:00Z
-119.75,33.44,2003-10-05T00:00:00Z
-120.09,33.7,2003-10-06T00:00:00Z
-120.4,33.91,2003-10-07T00:00:00Z
-120.59,34.04,2003-10-08T00:00:00Z
-120.65,34.08,2003-10-09T00:00:00Z
-120.62,34.02,2003-10-10T00:00:00Z
-120.46,33.9,2003-10-11T00:00:00Z
-120.33,33.81,2003-10-12T00:00:00Z
-120.44,33.91,2003-10-13T00:00:00Z
-120.6,34.04,2003-10-14T00:00:00Z
-120.89,34.27,2003-10-15T00:00:00Z
-121.25,34.54,2003-10-16T00:00:00Z
-121.61,34.76,2003-10-17T00:00:00Z
-121.76,34.84,2003-10-18T00:00:00Z
-121.88,34.89,2003-10-19T00:00:00Z
-121.72,34.72,2003-10-20T00:00:00Z
-121.55,34.58,2003-10-21T00:00:00Z
-121.72,34.74,2003-10-22T00:00:00Z
-121.9,34.87,2003-10-23T00:00:00Z
-122.07,34.98,2003-10-24T00:00:00Z
-122.13,35.0,2003-10-25T00:00:00Z
-122.08,34.91,2003-10-26T00:00:00Z
-121.97,34.79,2003-10-27T00:00:00Z
-121.84,34.64,2003-10-28T00:00:00Z
-121.79,34.58,2003-10-29T00:00:00Z
-121.7,34.5,2003-10-30T00:00:00Z
-121.76,34.59,2003-10-31T00:00:00Z
-121.82,34.63,2003-11-01T00:00:00Z
-121.8,34.55,2003-11-02T00:00:00Z
-121.79,34.46,2003-11-03T00:00:00Z
-121.88,34.45,2003-11-04T00:00:00Z
-121.84,34.35,2003-11-05T00:00:00Z
-121.77,34.26,2003-11-06T00:00:00Z
-121.61,34.03,2003-11-07T00:00:00Z
-121.44,33.81,2003-11-08T00:00:00Z
-121.38,33.68,2003-11-09T00:00:00Z
-121.33,33.57,2003-11-10T00:00:00Z
-121.32,33.53,2003-11-11T00:00:00Z
-121.41,33.55,2003-11-12T00:00:00Z
-121.47,33.59,2003-11-13T00:00:00Z
-121.46,33.56,2003-11-14T00:00:00Z
-121.33,33.45,2003-11-15T00:00:00Z
-121.18,33.29,2003-11-16T00:00:00Z
-120.76,32.91,2003-11-17T00:00:00Z
-120.22,32.44,2003-11-18T00:00:00Z
-119.86,32.15,2003-11-19T00:00:00Z
-119.64,31.99,2003-11-20T00:00:00Z
-119.29,31.7,2003-11-21T00:00:00Z
-118.82,31.35,2003-11-22T00:00:00Z
-118.49,31.11,2003-11-23T00:00:00Z
-118.23,30.88,2003-11-24T00:00:00Z
-117.74,30.46,2003-11-25T00:00:00Z
-117.25,30.05,2003-11-26T00:00:00Z
-116.93,29.76,2003-11-27T00:00:00Z
-116.74,29.59,2003-11-28T00:00:00Z
-116.66,29.5,2003-11-29T00:00:00Z
-116.62,29.42,2003-11-30T00:00:00Z
-116.6,29.33,2003-12-01T00:00:00Z
-116.58,29.21,2003-12-02T00:00:00Z
-116.5,29.0,2003-12-03T00:00:00Z
-116.28,28.7,2003-12-04T00:00:00Z
-116.36,28.66,2003-12-05T00:00:00Z
-116.47,28.64,2003-12-06T00:00:00Z
-116.56,28.65,2003-12-07T00:00:00Z
-116.64,28.67,2003-12-08T00:00:00Z
-116.75,28.7,2003-12-09T00:00:00Z
-116.86,28.76,2003-12-10T00:00:00Z
-116.96,28.79,2003-12-11T00:00:00Z
-117.05,28.84,2003-12-12T00:00:00Z
-117.19,28.92,2003-12-13T00:00:00Z
-117.34,28.99,2003-12-14T00:00:00Z
-117.28,28.89,2003-12-15T00:00:00Z
-117.22,28.76,2003-12-16T00:00:00Z
