longitude,latitude,time
degrees_east,degrees_north,UTC
-118.24,29.21,2005-03-12T00:00:00Z
-118.27,29.3,2005-03-13T00:00:00Z
-118.44,29.5,2005-03-14T00:00:00Z
-118.53,29.66,2005-03-15T00:00:00Z
-118.65,29.87,2005-03-16T00:00:00Z
-118.81,30.06,2005-03-17T00:00:00Z
-118.96,30.14,2005-03-18T00:00:00Z
-118.84,30.12,2005-03-19T00:00:00Z
-118.65,29.99,2005-03-20T00:00:00Z
-118.32,29.78,2005-03-21T00:00:00Z
-118.05,29.62,2005-03-22T00:00:00Z
-117.83,29.5,2005-03-23T00:00:00Z
-117.79,29.47,2005-03-24T00:00:00Z
-117.8,29.45,2005-03-25T00:00:00Z
-117.88,29.45,2005-03-26T00:00:00Z
-117.83,29.38,2005-03-27T00:00:00Z
-117.8,29.32,2005-03-28T00:00:00Z
-117.6,29.17,2005-03-29T00:00:00Z
-117.33,29.01,2005-03-30T00:00:00Z
-117.0,28.75,2005-03-31T00:00:00Z
-116.61,28.44,2005-04-01T00:00:00Z
-116.28,28.19,2005-04-02T00:00:00Z
-115.98,27.95,2005-04-03T00:00:00Z
-115.66,27.7,2005-04-04T00:00:00Z
-115.29,27.35,2005-04-05T00:00:00Z
-114.77,26.91,2005-04-06T00:00:00Z
-114.31,26.6,2005-04-07T00:00:00Z
-114.17,26.44,2005-04-08T00:00:00Z
-113.95,26.26,2005-04-09T00:00:00Z
-113.96,26.21,2005-04-10T00:00:00Z
-113.81,26.07,2005-04-11T00:00:00Z
-113.69,25.96,2005-04-12T00:00:00Z
-113.73,25.95,2005-04-13T00:00:00Z
-113.68,25.84,2005-04-14T00:00:00Z
-113.7,25.78,2005-04-15T00:00:00Z
-113.66,25.72,2005-04-16T00:00:00Z
-113.62,25.67,2005-04-17T00:00:00Z
-113.64,25.68,2005-04-18T00:00:00Z
-113.79,25.74,2005-04-19T00:00:00Z
-113.78,25.69,2005-04-20T00:00:00Z
-113.81,25.71,2005-04-21T00:00:00Z
-113.68,25.57,2005-04-22T00:00:00Z
-113.52,25.44,2005-04-23T00:00:00Z
-113.47,25.38,2005-04-24T00:00:00Z
-113.4,25.3,2005-04-25T00:00:00Z
-113.37,25.25,2005-04-26T00:00:00Z
-113.23,25.18,2005-04-27T00:00:00Z
-113.1,25.12,2005-04-28T00:00:00Z
-112.92,25.02,2005-04-29T00:00:00Z
-112.61,24.89,2005-04-30T00:00:00Z
-112.73,25.03,2005-05-01T00:00:00Z
-112.84,25.09,2005-05-02T00:00:00Z
-112.92,25.19,2005-05-03T00:00:00Z
-113.04,25.25,2005-05-04T00:00:00Z
-112.94,25.21,2005-05-05T00:00:00Z
-113.08,25.29,2005-05-06T00:00:00Z
-113.15,25.31,2005-05-07T00:00:00Z
-113.36,25.45,2005-05-08T00:00:00Z
-113.62,25.58,2005-05-09T00:00:00Z
-113.72,25.61,2005-05-10T00:00:00Z
-113.85,25.65,2005-05-11T00:00:00Z
-113.97,25.7,2005-05-12T00:00:00Z
-114.09,25.74,2005-05-13T00:00:00Z
-114.21,25.77,2005-05-14T00:00:00Z
-114.39,25.87,2005-05-15T00:00:00Z
-114.37,25.83,2005-05-16T00:00:00Z
-114.44,25.87,2005-05-17T00:00:00Z
-114.27,25.76,2005-05-18T00:00:00Z
-114.16,25.67,2005-05-19T00:00:00Z
-114.19,25.7,2005-05-20T00:00:00Z
-114.24,25.69,2005-05-21T00:00:00Z
-114.25,25.69,2005-05-22T00:00:00Z
-114.19,25.63,2005-05-23T00:00:00Z
-114.09,25.59,2005-05-24T00:00:00Z
-114.04,25.6,2005-05-25T00:00:00Z
-114.05,25.68,2005-05-26T00:00:00Z
-114.02,25.76,2005-05-27T00:00:00Z
-114.11,25.86,2005-05-28T00:00:00Z
-114.06,25.89,2005-05-29T00:00:00Z
-114.21,26.05,2005-05-30T00:00:00Z
-114.39,26.19,2005-05-31T00:00:00Z
-114.6,26.34,2005-06-01T00:00:00Z
-114.98,26.6,2005-06-02T00:00:00Z
-115.38,26.84,2005-06-03T00:00:00Z
-115.52,26.91,2005-06-04T00:00:00Z
-115.43,26.83,2005-06-05T00:00:00Z
-115.36,26.79,2005-06-06T00:00:00Z
-115.3,26.74,2005-06-07T00:00:00Z
-115.23,26.71,2005-06-08T00:00:00Z
-115.33,26.77,2005-06-09T00:00:00Z
-115.48,26.82,2005-06-10T00:00:00Z
-115.59,26.87,2005-06-11T00:00:00Z
-115.72,26.91,2005-06-12T00:00:00Z
-115.72,26.87,2005-06-13T00:00:00Z
-115.76,26.89,2005-06-14T00:00:00Z
-115.78,26.9,2005-06-15T00:00:00Z
-115.79,26.88,2005-06-16T00:00:00Z
-115.68,26.82,2005-06-17T00:00:00Z
-115.6,26.78,2005-06-18T00:00:00Z
-115.36,26.69,2005-06-19T00:00:00Z
-115.24,26.66,2005-06-20T00:00:00Z
-115.15,26.62,2005-06-21T00:00:00Z
-115.15,26.61,2005-06-22T00:00:00Z
-115.14,26.6,2005-06-23T00:00:00Z
-115.19,26.61,2005-06-24T00:00:00Z
-115.18,26.6,2005-06-25T00:00:00Z
