longitude,latitude,time
degrees_east,degrees_north,UTC
-117.25,30.39,2005-11-13T00:00:00Z
-117.37,30.41,2005-11-14T00:00:00Z
-117.52,30.39,2005-11-15T00:00:00Z
-117.64,30.34,2005-11-16T00:00:00Z
-117.7,30.24,2005-11-17T00:00:00Z
-117.76,30.14,2005-11-18T00:00:00Z
-117.79,30.0,2005-11-19T00:00:00Z
-117.81,29.87,2005-11-20T00:00:00Z
-117.88,29.81,2005-11-21T00:00:00Z
-117.97,29.79,2005-11-22T00:00:00Z
-118.03,29.72,2005-11-23T00:00:00Z
-117.82,29.45,2005-11-24T00:00:00Z
-117.41,29.05,2005-11-25T00:00:00Z
-117.18,28.8,2005-11-26T00:00:00Z
-117.28,28.77,2005-11-27T00:00:00Z
-117.36,28.71,2005-11-28T00:00:00Z
-117.39,28.64,2005-11-29T00:00:00Z
-117.33,28.54,2005-11-30T00:00:00Z
-117.16,28.4,2005-12-01T00:00:00Z
-117.03,28.36,2005-12-02T00:00:00Z
-117.01,28.42,2005-12-03T00:00:00Z
-117.14,28.49,2005-12-04T00:00:00Z
-117.22,28.52,2005-12-05T00:00:00Z
-117.24,28.49,2005-12-06T00:00:00Z
-117.29,28.48,2005-12-07T00:00:00Z
-117.25,28.4,2005-12-08T00:00:00Z
-117.06,28.26,2005-12-09T00:00:00Z
-117.0,28.2,2005-12-10T00:00:00Z
-116.92,28.11,2005-12-11T00:00:00Z
-116.92,28.09,2005-12-12T00:00:00Z
-116.91,28.06,2005-12-13T00:00:00Z
-116.66,27.82,2005-12-14T00:00:00Z
-116.35,27.59,2005-12-15T00:00:00Z
-116.18,27.47,2005-12-16T00:00:00Z
-116.17,27.46,2005-12-17T00:00:00Z
-116.02,27.39,2005-12-18T00:00:00Z
-115.86,27.31,2005-12-19T00:00:00Z
-115.71,27.23,2005-12-20T00:00:00Z
-115.71,27.31,2005-12-21T00:00:00Z
-115.97,27.52,2005-12-22T00:00:00Z
-116.33,27.74,2005-12-23T00:00:00Z
-116.44,27.81,2005-12-24T00:00:00Z
-116.7,27.99,2005-12-25T00:00:00Z
-116.9,28.17,2005-12-26T00:00:00Z
-117.18,28.47,2005-12-27T00:00:00Z
-117.5,28.82,2005-12-28T00:00:00Z
-117.89,29.18,2005-12-29T00:00:00Z
-118.52,29.7,2005-12-30T00:00:00Z
-119.21,30.17,2005-12-31T00:00:00Z
-120.04,30.66,2006-01-01T00:00:00Z
-120.87,31.05,2006-01-02T00:00:00Z
-121.27,31.17,2006-01-03T00:00:00Z
-121.47,31.23,2006-01-04T00:00:00Z
-121.57,31.25,2006-01-05T00:00:00Z
-121.48,31.18,2006-01-06T00:00:00Z
-121.05,30.98,2006-01-07T00:00:00Z
-120.65,30.85,2006-01-08T00:00:00Z
-120.67,31.0,2006-01-09T00:00:00Z
-121.04,31.29,2006-01-10T00:00:00Z
-121.32,31.52,2006-01-11T00:00:00Z
-121.28,31.6,2006-01-12T00:00:00Z
-121.17,31.69,2006-01-13T00:00:00Z
-120.83,31.67,2006-01-14T00:00:00Z
-120.47,31.67,2006-01-15T00:00:00Z
-120.39,31.81,2006-01-16T00:00:00Z
-120.31,31.89,2006-01-17T00:00:00Z
-120.32,32.04,2006-01-18T00:00:00Z
-121.13,32.67,2006-01-19T00:00:00Z
-121.9,33.23,2006-01-20T00:00:00Z
-122.61,33.73,2006-01-21T00:00:00Z
-123.01,34.0,2006-01-22T00:00:00Z
-123.31,34.19,2006-01-23T00:00:00Z
-123.63,34.34,2006-01-24T00:00:00Z
-124.0,34.53,2006-01-25T00:00:00Z
-124.27,34.65,2006-01-26T00:00:00Z
-124.37,34.65,2006-01-27T00:00:00Z
-124.6,34.72,2006-01-28T00:00:00Z
-125.34,35.09,2006-01-29T00:00:00Z
-126.0,35.35,2006-01-30T00:00:00Z
-126.12,35.28,2006-01-31T00:00:00Z
-125.85,35.07,2006-02-01T00:00:00Z
-125.51,34.9,2006-02-02T00:00:00Z
-125.43,34.86,2006-02-03T00:00:00Z
-125.73,35.02,2006-02-04T00:00:00Z
-126.21,35.28,2006-02-05T00:00:00Z
-126.66,35.51,2006-02-06T00:00:00Z
-126.76,35.53,2006-02-07T00:00:00Z
-126.38,35.24,2006-02-08T00:00:00Z
-126.27,35.09,2006-02-09T00:00:00Z
-126.21,34.94,2006-02-10T00:00:00Z
-125.79,34.54,2006-02-11T00:00:00Z
-125.26,34.09,2006-02-12T00:00:00Z
-124.96,33.72,2006-02-13T00:00:00Z
-125.09,33.53,2006-02-14T00:00:00Z
-125.42,33.39,2006-02-15T00:00:00Z
-125.22,32.95,2006-02-16T00:00:00Z
-124.22,32.19,2006-02-17T00:00:00Z
-122.71,31.29,2006-02-18T00:00:00Z
-121.23,30.52,2006-02-19T00:00:00Z
-119.91,29.8,2006-02-20T00:00:00Z
-118.71,29.07,2006-02-21T00:00:00Z
-117.61,28.35,2006-02-22T00:00:00Z
-116.86,27.8,2006-02-23T00:00:00Z
-116.28,27.34,2006-02-24T00:00:00Z
-116.11,27.2,2006-02-25T00:00:00Z
-116.34,27.31,2006-02-26T00:00:00Z
-116.53,27.4,2006-02-27T00:00:00Z
-117.11,27.72,2006-02-28T00:00:00Z
-117.48,27.88,2006-03-01T00:00:00Z
-117.49,27.82,2006-03-02T00:00:00Z
-117.32,27.63,2006-03-03T00:00:00Z
-117.05,27.4,2006-03-04T00:00:00Z
-116.93,27.25,2006-03-05T00:00:00Z
-116.7,26.99,2006-03-06T00:00:00Z
-116.35,26.67,2006-03-07T00:00:00Z
-115.84,26.33,2006-03-08T00:00:00Z
-115.14,25.9,2006-03-09T00:00:00Z
-114.43,25.5,2006-03-10T00:00:00Z
-114.04,25.28,2006-03-11T00:00:00Z
-113.81,25.16,2006-03-12T00:00:00Z
-113.7,25.12,2006-03-13T00:00:00Z
-113.72,25.11,2006-03-14T00:00:00Z
-113.75,25.08,2006-03-15T00:00:00Z
-113.68,24.98,2006-03-16T00:00:00Z
-113.71,24.94,2006-03-17T00:00:00Z
-113.64,24.83,2006-03-18T00:00:00Z
-113.33,24.54,2006-03-19T00:00:00Z
-113.11,24.37,2006-03-20T00:00:00Z
-112.95,24.24,2006-03-21T00:00:00Z
-112.72,24.05,2006-03-22T00:00:00Z
-112.62,23.93,2006-03-23T00:00:00Z
-112.53,23.85,2006-03-24T00:00:00Z
-112.57,23.85,2006-03-25T00:00:00Z
-112.72,23.9,2006-03-26T00:00:00Z
-112.86,23.96,2006-03-27T00:00:00Z
