longitude,latitude,time
degrees_east,degrees_north,UTC
243.095,31.6833,2007-12-12T05:00:00Z
243.0091566,31.57590927,2007-12-13T05:00:00Z
242.9091678,31.45290578,2007-12-14T05:00:00Z
242.8324994,31.31816326,2007-12-15T05:00:00Z
242.766126,31.18310996,2007-12-16T05:00:00Z
242.7032739,31.05465873,2007-12-17T05:00:00Z
242.6430202,30.92259902,2007-12-18T05:00:00Z
242.5761996,30.79449078,2007-12-19T05:00:00Z
242.5016729,30.65604743,2007-12-20T05:00:00Z
242.4676342,30.53341897,2007-12-21T05:00:00Z
242.4506149,30.41326385,2007-12-22T05:00:00Z
242.4291191,30.30666209,2007-12-23T05:00:00Z
242.4223518,30.21365541,2007-12-24T05:00:00Z
242.4747996,30.13125064,2007-12-25T05:00:00Z
242.5466645,30.05478497,2007-12-26T05:00:00Z
242.6318157,29.97860077,2007-12-27T05:00:00Z
242.7264431,29.89747603,2007-12-28T05:00:00Z
242.8590901,29.81787553,2007-12-29T05:00:00Z
243.0399659,29.73702015,2007-12-30T05:00:00Z
243.2328991,29.65785576,2007-12-31T05:00:00Z
243.3565955,29.58394676,2008-01-01T05:00:00Z
243.4695243,29.5040867,2008-01-02T05:00:00Z
243.519527,29.42805851,2008-01-03T05:00:00Z
243.6172047,29.35398422,2008-01-04T05:00:00Z
243.6528885,29.27816024,2008-01-05T05:00:00Z
243.6504255,29.19312307,2008-01-06T05:00:00Z
243.6345723,29.10098342,2008-01-07T05:00:00Z
243.6546592,29.00454839,2008-01-08T05:00:00Z
243.6996216,28.89915906,2008-01-09T05:00:00Z
243.7543241,28.7873076,2008-01-10T05:00:00Z
243.8407776,28.68640744,2008-01-11T05:00:00Z
243.9627276,28.59356748,2008-01-12T05:00:00Z
244.0861447,28.50800963,2008-01-13T05:00:00Z
244.158149,28.43040598,2008-01-14T05:00:00Z
244.1926876,28.3533893,2008-01-15T05:00:00Z
244.2071698,28.28416548,2008-01-16T05:00:00Z
244.2428148,28.216183,2008-01-17T05:00:00Z
244.2598843,28.14962546,2008-01-18T05:00:00Z
244.2718815,28.08524816,2008-01-19T05:00:00Z
244.2979076,28.01547848,2008-01-20T05:00:00Z
244.336519,27.95267936,2008-01-21T05:00:00Z
244.3531677,27.88815067,2008-01-22T05:00:00Z
244.3658033,27.82832099,2008-01-23T05:00:00Z
244.3471811,27.76795315,2008-01-24T05:00:00Z
244.3179965,27.70784364,2008-01-25T05:00:00Z
244.2377198,27.65083826,2008-01-26T05:00:00Z
244.2020421,27.59893467,2008-01-27T05:00:00Z
244.2025311,27.54727489,2008-01-28T05:00:00Z
244.1576232,27.49462913,2008-01-29T05:00:00Z
244.1633975,27.43818361,2008-01-30T05:00:00Z
244.2162555,27.38282097,2008-01-31T05:00:00Z
244.3095741,27.32854521,2008-02-01T05:00:00Z
244.4246871,27.27385433,2008-02-02T05:00:00Z
244.506836,27.21802693,2008-02-03T05:00:00Z
244.5284335,27.16238688,2008-02-04T05:00:00Z
244.5541919,27.10913658,2008-02-05T05:00:00Z
244.5273488,27.0616153,2008-02-06T05:00:00Z
244.4766799,27.0189252,2008-02-07T05:00:00Z
244.3547163,26.98846351,2008-02-08T05:00:00Z
244.2302524,26.96462488,2008-02-09T05:00:00Z
244.1859826,26.9404956,2008-02-10T05:00:00Z
244.1919265,26.92118261,2008-02-11T05:00:00Z
244.2730216,26.89825448,2008-02-12T05:00:00Z
244.4310091,26.87011066,2008-02-13T05:00:00Z
244.6333494,26.84119768,2008-02-14T05:00:00Z
244.7745882,26.81126038,2008-02-15T05:00:00Z
244.8795696,26.79273879,2008-02-16T05:00:00Z
244.9425846,26.77973255,2008-02-17T05:00:00Z
244.9792216,26.7580303,2008-02-18T05:00:00Z
245.009553,26.73824765,2008-02-19T05:00:00Z
245.0365404,26.719974530000002,2008-02-20T05:00:00Z
245.0278042,26.70001245,2008-02-21T05:00:00Z
244.9881702,26.68705569,2008-02-22T05:00:00Z
244.944441,26.67143187,2008-02-23T05:00:00Z
244.84936,26.65934029,2008-02-24T05:00:00Z
244.7394605,26.65684781,2008-02-25T05:00:00Z
244.6985964,26.64776961,2008-02-26T05:00:00Z
244.7241207,26.62236484,2008-02-27T05:00:00Z
244.7550903,26.59669952,2008-02-28T05:00:00Z
244.764731,26.57662444,2008-02-29T05:00:00Z
244.8371204,26.55241633,2008-03-01T05:00:00Z
244.9104484,26.53719766,2008-03-02T05:00:00Z
244.9364467,26.52914185,2008-03-03T05:00:00Z
244.9560888,26.51867115,2008-03-04T05:00:00Z
244.9076799,26.50797943,2008-03-05T05:00:00Z
244.8604935,26.50247824,2008-03-06T05:00:00Z
244.8224657,26.49491701,2008-03-07T05:00:00Z
244.7578508,26.50218136,2008-03-08T05:00:00Z
244.5930208,26.5236914,2008-03-09T05:00:00Z
244.3657591,26.545043,2008-03-10T05:00:00Z
244.0544045,26.56438266,2008-03-11T05:00:00Z
243.8157932,26.57809346,2008-03-12T05:00:00Z
243.6610942,26.59406807,2008-03-13T05:00:00Z
243.5539229,26.61038107,2008-03-14T05:00:00Z
243.4938932,26.63333441,2008-03-15T05:00:00Z
243.4203123,26.65823425,2008-03-16T05:00:00Z
243.3924584,26.6864413,2008-03-17T05:00:00Z
243.3793422,26.72304728,2008-03-18T05:00:00Z
243.3189354,26.76091701,2008-03-19T05:00:00Z
243.2658144,26.7992594,2008-03-20T05:00:00Z
243.2426207,26.82384432,2008-03-21T05:00:00Z
243.2173516,26.84635986,2008-03-22T05:00:00Z
243.1910769,26.86589469,2008-03-23T05:00:00Z
243.1904297,26.89465898,2008-03-24T05:00:00Z
243.1946426,26.93210441,2008-03-25T05:00:00Z
243.2345911,26.96623685,2008-03-26T05:00:00Z
243.253645,27.00289323,2008-03-27T05:00:00Z
243.2875624,27.03861682,2008-03-28T05:00:00Z
243.3585246,27.06492525,2008-03-29T05:00:00Z
243.3826397,27.09331333,2008-03-30T05:00:00Z
243.4093857,27.12210452,2008-03-31T05:00:00Z
243.4104155,27.14616519,2008-04-01T05:00:00Z
243.3993953,27.16590025,2008-04-02T05:00:00Z
243.3858576,27.19783301,2008-04-03T05:00:00Z
243.3805437,27.22102961,2008-04-04T05:00:00Z
243.4392589,27.24558405,2008-04-05T05:00:00Z
243.4112202,27.27264906,2008-04-06T05:00:00Z
243.416119,27.29733013,2008-04-07T05:00:00Z
243.325623,27.31809354,2008-04-08T05:00:00Z
243.2424998,27.32883713,2008-04-09T05:00:00Z
243.1369454,27.34040748,2008-04-10T05:00:00Z
243.0932431,27.34858111,2008-04-11T05:00:00Z
243.0443508,27.36074124,2008-04-12T05:00:00Z
242.9820725,27.37883491,2008-04-13T05:00:00Z
242.9235618,27.3969663,2008-04-14T05:00:00Z
242.892783,27.41825267,2008-04-15T05:00:00Z
242.8861513,27.43699428,2008-04-16T05:00:00Z
242.8498585,27.46002427,2008-04-17T05:00:00Z
242.8100244,27.48880976,2008-04-18T05:00:00Z
242.7349942,27.51921174,2008-04-19T05:00:00Z
242.6471214,27.55536659,2008-04-20T05:00:00Z
242.5807837,27.58909164,2008-04-21T05:00:00Z
242.4985132,27.62584021,2008-04-22T05:00:00Z
242.3830295,27.67330229,2008-04-23T05:00:00Z
242.2362259,27.73477904,2008-04-24T05:00:00Z
242.1531952,27.80663624,2008-04-25T05:00:00Z
242.0741769,27.8783853,2008-04-26T05:00:00Z
241.98685,27.95012264,2008-04-27T05:00:00Z
241.9285722,28.01877153,2008-04-28T05:00:00Z
241.8480675,28.08237923,2008-04-29T05:00:00Z
241.7420221,28.15219671,2008-04-30T05:00:00Z
241.6573063,28.21897316,2008-05-01T05:00:00Z
241.5864344,28.29234378,2008-05-02T05:00:00Z
241.5547862,28.36869106,2008-05-03T05:00:00Z
241.5061781,28.44694531,2008-05-04T05:00:00Z
241.4691288,28.51913836,2008-05-05T05:00:00Z
241.4357778,28.58272323,2008-05-06T05:00:00Z
241.4124573,28.64064898,2008-05-07T05:00:00Z
241.4295967,28.69418345,2008-05-08T05:00:00Z
241.5020969,28.75095811,2008-05-09T05:00:00Z
241.6227105,28.79592757,2008-05-10T05:00:00Z
241.7470731,28.8392892,2008-05-11T05:00:00Z
241.8704956,28.87282194,2008-05-12T05:00:00Z
241.9792586,28.90251636,2008-05-13T05:00:00Z
242.0337693,28.93297678,2008-05-14T05:00:00Z
