longitude,latitude,time
degrees_east,degrees_north,UTC
-119.38,29.71,2005-08-12T00:00:00Z
-119.5,29.67,2005-08-13T00:00:00Z
-119.57,29.64,2005-08-14T00:00:00Z
-119.47,29.56,2005-08-15T00:00:00Z
-119.56,29.4,2005-08-16T00:00:00Z
-119.67,29.24,2005-08-17T00:00:00Z
-119.93,29.2,2005-08-18T00:00:00Z
-120.18,29.23,2005-08-19T00:00:00Z
-120.73,29.35,2005-08-20T00:00:00Z
-121.32,29.51,2005-08-21T00:00:00Z
-121.78,29.7,2005-08-22T00:00:00Z
-122.19,29.88,2005-08-23T00:00:00Z
-122.44,30.07,2005-08-24T00:00:00Z
-122.71,30.35,2005-08-25T00:00:00Z
-123.05,30.78,2005-08-26T00:00:00Z
-123.43,31.3,2005-08-27T00:00:00Z
-123.67,31.9,2005-08-28T00:00:00Z
-123.89,32.57,2005-08-29T00:00:00Z
-124.05,33.24,2005-08-30T00:00:00Z
-124.16,33.91,2005-08-31T00:00:00Z
-124.11,34.35,2005-09-01T00:00:00Z
-123.76,34.5,2005-09-02T00:00:00Z
-123.34,34.43,2005-09-03T00:00:00Z
-122.97,34.25,2005-09-04T00:00:00Z
-122.88,34.13,2005-09-05T00:00:00Z
-122.84,34.06,2005-09-06T00:00:00Z
-122.82,34.0,2005-09-07T00:00:00Z
-123.17,34.04,2005-09-08T00:00:00Z
-123.17,34.0,2005-09-09T00:00:00Z
-123.03,33.98,2005-09-10T00:00:00Z
-123.13,34.12,2005-09-11T00:00:00Z
-123.35,34.36,2005-09-12T00:00:00Z
-123.6,34.68,2005-09-13T00:00:00Z
-123.71,35.05,2005-09-14T00:00:00Z
-123.68,35.37,2005-09-15T00:00:00Z
-123.58,35.57,2005-09-16T00:00:00Z
-123.64,35.77,2005-09-17T00:00:00Z
-123.46,35.85,2005-09-18T00:00:00Z
-123.45,35.94,2005-09-19T00:00:00Z
-123.36,35.92,2005-09-20T00:00:00Z
-123.36,35.89,2005-09-21T00:00:00Z
-123.36,35.91,2005-09-22T00:00:00Z
-123.29,35.86,2005-09-23T00:00:00Z
-123.41,35.84,2005-09-24T00:00:00Z
-123.57,35.84,2005-09-25T00:00:00Z
-123.7,35.78,2005-09-26T00:00:00Z
-123.72,35.75,2005-09-27T00:00:00Z
-123.58,35.76,2005-09-28T00:00:00Z
-123.72,35.82,2005-09-29T00:00:00Z
-123.68,35.75,2005-09-30T00:00:00Z
-123.59,35.56,2005-10-01T00:00:00Z
-123.76,35.44,2005-10-02T00:00:00Z
-123.93,35.4,2005-10-03T00:00:00Z
-123.96,35.46,2005-10-04T00:00:00Z
-123.97,35.6,2005-10-05T00:00:00Z
-123.97,35.76,2005-10-06T00:00:00Z
-123.49,35.77,2005-10-07T00:00:00Z
-123.21,35.71,2005-10-08T00:00:00Z
-123.26,35.75,2005-10-09T00:00:00Z
-123.38,35.86,2005-10-10T00:00:00Z
-123.51,35.98,2005-10-11T00:00:00Z
-123.58,36.09,2005-10-12T00:00:00Z
-123.61,36.13,2005-10-13T00:00:00Z
-123.8,36.12,2005-10-14T00:00:00Z
-123.82,36.04,2005-10-15T00:00:00Z
-123.83,35.89,2005-10-16T00:00:00Z
-123.83,35.74,2005-10-17T00:00:00Z
-123.83,35.6,2005-10-18T00:00:00Z
-123.84,35.46,2005-10-19T00:00:00Z
-123.81,35.33,2005-10-20T00:00:00Z
-123.57,35.19,2005-10-21T00:00:00Z
-123.42,35.09,2005-10-22T00:00:00Z
-123.36,35.08,2005-10-23T00:00:00Z
-123.34,35.09,2005-10-24T00:00:00Z
-123.52,35.17,2005-10-25T00:00:00Z
-123.75,35.32,2005-10-26T00:00:00Z
-123.76,35.44,2005-10-27T00:00:00Z
-123.54,35.49,2005-10-28T00:00:00Z
-123.48,35.57,2005-10-29T00:00:00Z
-123.58,35.74,2005-10-30T00:00:00Z
-123.63,35.85,2005-10-31T00:00:00Z
-123.56,35.88,2005-11-01T00:00:00Z
-123.41,35.89,2005-11-02T00:00:00Z
-123.18,35.8,2005-11-03T00:00:00Z
-123.2,35.76,2005-11-04T00:00:00Z
-123.25,35.7,2005-11-05T00:00:00Z
-123.33,35.66,2005-11-06T00:00:00Z
-123.39,35.63,2005-11-07T00:00:00Z
-123.43,35.58,2005-11-08T00:00:00Z
-123.51,35.49,2005-11-09T00:00:00Z
-123.53,35.3,2005-11-10T00:00:00Z
-123.75,35.18,2005-11-11T00:00:00Z
-123.62,34.97,2005-11-12T00:00:00Z
-123.52,34.71,2005-11-13T00:00:00Z
-123.12,34.37,2005-11-14T00:00:00Z
-122.36,33.93,2005-11-15T00:00:00Z
-122.0,33.68,2005-11-16T00:00:00Z
-121.92,33.68,2005-11-17T00:00:00Z
-122.03,33.84,2005-11-18T00:00:00Z
-122.38,34.14,2005-11-19T00:00:00Z
-122.74,34.49,2005-11-20T00:00:00Z
-123.06,34.81,2005-11-21T00:00:00Z
-123.29,35.05,2005-11-22T00:00:00Z
-123.47,35.26,2005-11-23T00:00:00Z
-123.46,35.43,2005-11-24T00:00:00Z
-123.25,35.5,2005-11-25T00:00:00Z
-123.5,35.66,2005-11-26T00:00:00Z
-123.68,35.78,2005-11-27T00:00:00Z
-123.71,35.91,2005-11-28T00:00:00Z
-123.89,36.1,2005-11-29T00:00:00Z
-124.57,36.48,2005-11-30T00:00:00Z
-125.19,36.86,2005-12-01T00:00:00Z
-125.54,37.14,2005-12-02T00:00:00Z
-126.18,37.35,2005-12-03T00:00:00Z
-127.02,37.49,2005-12-04T00:00:00Z
-127.78,37.51,2005-12-05T00:00:00Z
-128.56,37.54,2005-12-06T00:00:00Z
-129.36,37.65,2005-12-07T00:00:00Z
-130.15,37.9,2005-12-08T00:00:00Z
-130.55,38.2,2005-12-09T00:00:00Z
-130.31,38.38,2005-12-10T00:00:00Z
-129.74,38.48,2005-12-11T00:00:00Z
-128.89,38.41,2005-12-12T00:00:00Z
-128.03,38.23,2005-12-13T00:00:00Z
-127.16,38.03,2005-12-14T00:00:00Z
-126.42,37.79,2005-12-15T00:00:00Z
-126.27,37.69,2005-12-16T00:00:00Z
