longitude,latitude,time
degrees_east,degrees_north,UTC
-117.38,30.54,2005-11-13T00:00:00Z
-117.44,30.57,2005-11-14T00:00:00Z
-117.56,30.55,2005-11-15T00:00:00Z
-117.62,30.53,2005-11-16T00:00:00Z
-117.57,30.45,2005-11-17T00:00:00Z
-117.54,30.35,2005-11-18T00:00:00Z
-117.45,30.21,2005-11-19T00:00:00Z
-117.4,30.1,2005-11-20T00:00:00Z
-117.47,30.08,2005-11-21T00:00:00Z
-117.61,30.04,2005-11-22T00:00:00Z
-117.61,29.9,2005-11-23T00:00:00Z
-117.49,29.7,2005-11-24T00:00:00Z
-117.26,29.39,2005-11-25T00:00:00Z
-117.04,29.1,2005-11-26T00:00:00Z
-116.9,28.87,2005-11-27T00:00:00Z
-116.75,28.64,2005-11-28T00:00:00Z
-116.59,28.46,2005-11-29T00:00:00Z
-116.53,28.31,2005-11-30T00:00:00Z
-116.31,28.1,2005-12-01T00:00:00Z
-116.17,27.98,2005-12-02T00:00:00Z
-116.11,27.9,2005-12-03T00:00:00Z
-116.05,27.81,2005-12-04T00:00:00Z
-116.04,27.78,2005-12-05T00:00:00Z
-116.04,27.72,2005-12-06T00:00:00Z
-116.05,27.65,2005-12-07T00:00:00Z
-115.98,27.49,2005-12-08T00:00:00Z
-115.96,27.38,2005-12-09T00:00:00Z
-116.05,27.35,2005-12-10T00:00:00Z
-116.12,27.28,2005-12-11T00:00:00Z
-116.18,27.22,2005-12-12T00:00:00Z
-115.98,27.09,2005-12-13T00:00:00Z
-115.96,27.1,2005-12-14T00:00:00Z
-115.87,27.0,2005-12-15T00:00:00Z
-115.77,26.92,2005-12-16T00:00:00Z
-115.86,26.93,2005-12-17T00:00:00Z
-115.79,26.84,2005-12-18T00:00:00Z
-115.77,26.82,2005-12-19T00:00:00Z
-115.82,26.86,2005-12-20T00:00:00Z
-115.92,26.9,2005-12-21T00:00:00Z
-116.05,26.92,2005-12-22T00:00:00Z
-115.92,26.81,2005-12-23T00:00:00Z
-115.9,26.78,2005-12-24T00:00:00Z
-116.06,26.82,2005-12-25T00:00:00Z
-116.19,26.81,2005-12-26T00:00:00Z
-116.25,26.78,2005-12-27T00:00:00Z
-116.4,26.83,2005-12-28T00:00:00Z
-116.52,26.92,2005-12-29T00:00:00Z
-116.54,26.92,2005-12-30T00:00:00Z
-116.58,26.93,2005-12-31T00:00:00Z
-116.55,26.87,2006-01-01T00:00:00Z
-116.42,26.83,2006-01-02T00:00:00Z
-116.42,26.83,2006-01-03T00:00:00Z
-116.39,26.83,2006-01-04T00:00:00Z
-116.52,26.93,2006-01-05T00:00:00Z
-116.72,27.05,2006-01-06T00:00:00Z
-116.92,27.15,2006-01-07T00:00:00Z
-116.94,27.11,2006-01-08T00:00:00Z
-116.94,27.07,2006-01-09T00:00:00Z
-117.0,27.08,2006-01-10T00:00:00Z
-116.95,27.0,2006-01-11T00:00:00Z
-116.95,27.0,2006-01-12T00:00:00Z
-116.76,26.88,2006-01-13T00:00:00Z
-116.5,26.8,2006-01-14T00:00:00Z
-116.24,26.69,2006-01-15T00:00:00Z
-115.98,26.65,2006-01-16T00:00:00Z
-115.84,26.67,2006-01-17T00:00:00Z
-115.99,26.88,2006-01-18T00:00:00Z
-116.38,27.14,2006-01-19T00:00:00Z
-116.67,27.37,2006-01-20T00:00:00Z
-117.03,27.66,2006-01-21T00:00:00Z
-117.42,27.9,2006-01-22T00:00:00Z
-117.53,27.96,2006-01-23T00:00:00Z
-117.53,27.92,2006-01-24T00:00:00Z
-117.33,27.7,2006-01-25T00:00:00Z
-116.99,27.47,2006-01-26T00:00:00Z
-116.93,27.37,2006-01-27T00:00:00Z
-116.86,27.27,2006-01-28T00:00:00Z
-116.83,27.22,2006-01-29T00:00:00Z
-116.77,27.12,2006-01-30T00:00:00Z
-116.52,26.99,2006-01-31T00:00:00Z
-116.42,26.91,2006-02-01T00:00:00Z
-116.17,26.71,2006-02-02T00:00:00Z
-115.62,26.43,2006-02-03T00:00:00Z
-115.14,26.2,2006-02-04T00:00:00Z
-114.73,26.04,2006-02-05T00:00:00Z
-114.58,26.0,2006-02-06T00:00:00Z
-114.47,25.96,2006-02-07T00:00:00Z
-114.37,25.92,2006-02-08T00:00:00Z
-114.26,25.91,2006-02-09T00:00:00Z
-114.29,25.95,2006-02-10T00:00:00Z
-114.32,25.98,2006-02-11T00:00:00Z
-114.39,26.02,2006-02-12T00:00:00Z
-114.34,25.99,2006-02-13T00:00:00Z
-114.26,25.98,2006-02-14T00:00:00Z
-114.32,26.01,2006-02-15T00:00:00Z
-114.31,25.96,2006-02-16T00:00:00Z
-114.14,25.83,2006-02-17T00:00:00Z
-114.0,25.76,2006-02-18T00:00:00Z
-114.03,25.76,2006-02-19T00:00:00Z
-113.98,25.71,2006-02-20T00:00:00Z
-114.03,25.75,2006-02-21T00:00:00Z
-113.98,25.71,2006-02-22T00:00:00Z
-113.93,25.67,2006-02-23T00:00:00Z
-114.03,25.76,2006-02-24T00:00:00Z
-114.2,25.85,2006-02-25T00:00:00Z
-114.5,26.0,2006-02-26T00:00:00Z
-114.66,26.05,2006-02-27T00:00:00Z
-114.77,26.11,2006-02-28T00:00:00Z
-114.71,26.03,2006-03-01T00:00:00Z
-114.52,25.9,2006-03-02T00:00:00Z
-114.33,25.79,2006-03-03T00:00:00Z
-114.05,25.64,2006-03-04T00:00:00Z
-113.86,25.54,2006-03-05T00:00:00Z
-113.71,25.43,2006-03-06T00:00:00Z
-113.64,25.38,2006-03-07T00:00:00Z
-113.56,25.32,2006-03-08T00:00:00Z
-113.54,25.33,2006-03-09T00:00:00Z
-113.54,25.31,2006-03-10T00:00:00Z
-113.54,25.28,2006-03-11T00:00:00Z
-113.45,25.2,2006-03-12T00:00:00Z
-113.39,25.18,2006-03-13T00:00:00Z
-113.48,25.21,2006-03-14T00:00:00Z
-113.57,25.22,2006-03-15T00:00:00Z
-113.59,25.2,2006-03-16T00:00:00Z
-113.57,25.18,2006-03-17T00:00:00Z
-113.48,25.09,2006-03-18T00:00:00Z
-113.38,25.0,2006-03-19T00:00:00Z
-113.3,24.91,2006-03-20T00:00:00Z
-113.25,24.8,2006-03-21T00:00:00Z
-113.13,24.65,2006-03-22T00:00:00Z
-113.06,24.53,2006-03-23T00:00:00Z
-113.0,24.41,2006-03-24T00:00:00Z
-112.92,24.33,2006-03-25T00:00:00Z
-112.89,24.3,2006-03-26T00:00:00Z
-112.9,24.26,2006-03-27T00:00:00Z
-112.88,24.26,2006-03-28T00:00:00Z
-112.92,24.26,2006-03-29T00:00:00Z
-112.94,24.29,2006-03-30T00:00:00Z
-112.9,24.27,2006-03-31T00:00:00Z
-112.86,24.25,2006-04-01T00:00:00Z
-112.82,24.22,2006-04-02T00:00:00Z
-112.84,24.21,2006-04-03T00:00:00Z
-112.88,24.23,2006-04-04T00:00:00Z
-112.89,24.26,2006-04-05T00:00:00Z
-112.89,24.3,2006-04-06T00:00:00Z
-112.97,24.4,2006-04-07T00:00:00Z
