longitude,latitude,time
degrees_east,degrees_north,UTC
-116.54,25.48,2007-01-11T00:00:00Z
-116.66,25.65,2007-01-12T00:00:00Z
-116.76,25.78,2007-01-13T00:00:00Z
-116.88,25.91,2007-01-14T00:00:00Z
-116.99,26.03,2007-01-15T00:00:00Z
-117.12,26.17,2007-01-16T00:00:00Z
-117.17,26.26,2007-01-17T00:00:00Z
-117.13,26.31,2007-01-18T00:00:00Z
-117.12,26.38,2007-01-19T00:00:00Z
-117.11,26.42,2007-01-20T00:00:00Z
-117.09,26.52,2007-01-21T00:00:00Z
-117.09,26.56,2007-01-22T00:00:00Z
-117.05,26.66,2007-01-23T00:00:00Z
-117.06,26.74,2007-01-24T00:00:00Z
-117.07,26.79,2007-01-25T00:00:00Z
-117.06,26.86,2007-01-26T00:00:00Z
-117.07,26.96,2007-01-27T00:00:00Z
-117.04,27.02,2007-01-28T00:00:00Z
-117.03,27.11,2007-01-29T00:00:00Z
-117.02,27.18,2007-01-30T00:00:00Z
-117.01,27.25,2007-01-31T00:00:00Z
-116.99,27.37,2007-02-01T00:00:00Z
-116.97,27.41,2007-02-02T00:00:00Z
-116.94,27.5,2007-02-03T00:00:00Z
-116.96,27.6,2007-02-04T00:00:00Z
-116.93,27.68,2007-02-05T00:00:00Z
-116.87,27.73,2007-02-06T00:00:00Z
-116.85,27.75,2007-02-07T00:00:00Z
-116.86,27.83,2007-02-08T00:00:00Z
-116.86,27.87,2007-02-09T00:00:00Z
-116.86,27.91,2007-02-10T00:00:00Z
-116.81,27.95,2007-02-11T00:00:00Z
-116.79,27.96,2007-02-12T00:00:00Z
-116.76,28.03,2007-02-13T00:00:00Z
-116.9,28.12,2007-02-14T00:00:00Z
-116.81,28.07,2007-02-15T00:00:00Z
-116.8,28.11,2007-02-16T00:00:00Z
-116.82,28.11,2007-02-17T00:00:00Z
-116.81,28.14,2007-02-18T00:00:00Z
-116.77,28.14,2007-02-19T00:00:00Z
-116.74,28.12,2007-02-20T00:00:00Z
-116.71,28.13,2007-02-21T00:00:00Z
-116.71,28.11,2007-02-22T00:00:00Z
-116.7,28.14,2007-02-23T00:00:00Z
-116.64,28.1,2007-02-24T00:00:00Z
-116.61,28.13,2007-02-25T00:00:00Z
-116.58,28.05,2007-02-26T00:00:00Z
-116.56,28.1,2007-02-27T00:00:00Z
-116.55,28.05,2007-02-28T00:00:00Z
-116.53,28.06,2007-03-01T00:00:00Z
-116.47,28.04,2007-03-02T00:00:00Z
-116.47,28.01,2007-03-03T00:00:00Z
-116.42,27.99,2007-03-04T00:00:00Z
-116.43,27.97,2007-03-05T00:00:00Z
-116.37,27.94,2007-03-06T00:00:00Z
-116.37,27.96,2007-03-07T00:00:00Z
-116.33,27.92,2007-03-08T00:00:00Z
-116.3,27.89,2007-03-09T00:00:00Z
-116.29,27.91,2007-03-10T00:00:00Z
-116.29,27.91,2007-03-11T00:00:00Z
-116.27,27.92,2007-03-12T00:00:00Z
-116.28,27.93,2007-03-13T00:00:00Z
-116.27,27.97,2007-03-14T00:00:00Z
-116.31,27.96,2007-03-15T00:00:00Z
-116.23,27.92,2007-03-16T00:00:00Z
-116.2,27.91,2007-03-17T00:00:00Z
-116.17,27.91,2007-03-18T00:00:00Z
-116.12,27.88,2007-03-19T00:00:00Z
-116.07,27.87,2007-03-20T00:00:00Z
-116.04,27.86,2007-03-21T00:00:00Z
-115.98,27.89,2007-03-22T00:00:00Z
-115.96,27.88,2007-03-23T00:00:00Z
-115.84,27.83,2007-03-24T00:00:00Z
-115.85,27.9,2007-03-25T00:00:00Z
-115.95,28.03,2007-03-26T00:00:00Z
-116.02,28.1,2007-03-27T00:00:00Z
-116.07,28.16,2007-03-28T00:00:00Z
-116.14,28.27,2007-03-29T00:00:00Z
-116.25,28.41,2007-03-30T00:00:00Z
-116.34,28.56,2007-03-31T00:00:00Z
-116.42,28.67,2007-04-01T00:00:00Z
-116.55,28.83,2007-04-02T00:00:00Z
-116.6,28.94,2007-04-03T00:00:00Z
-116.71,29.09,2007-04-04T00:00:00Z
-116.76,29.2,2007-04-05T00:00:00Z
-116.84,29.32,2007-04-06T00:00:00Z
-116.94,29.44,2007-04-07T00:00:00Z
-117.01,29.57,2007-04-08T00:00:00Z
-117.1,29.67,2007-04-09T00:00:00Z
-117.14,29.78,2007-04-10T00:00:00Z
-117.21,29.88,2007-04-11T00:00:00Z
-117.31,29.95,2007-04-12T00:00:00Z
-117.39,30.06,2007-04-13T00:00:00Z
-117.49,30.15,2007-04-14T00:00:00Z
-117.57,30.23,2007-04-15T00:00:00Z
-117.63,30.28,2007-04-16T00:00:00Z
-117.73,30.34,2007-04-17T00:00:00Z
-117.84,30.44,2007-04-18T00:00:00Z
-117.92,30.49,2007-04-19T00:00:00Z
-118.01,30.57,2007-04-20T00:00:00Z
-118.13,30.65,2007-04-21T00:00:00Z
-118.23,30.68,2007-04-22T00:00:00Z
-118.33,30.73,2007-04-23T00:00:00Z
-118.42,30.8,2007-04-24T00:00:00Z
-118.53,30.87,2007-04-25T00:00:00Z
-118.71,30.85,2007-04-26T00:00:00Z
-118.45,30.55,2007-04-27T00:00:00Z
-118.34,30.42,2007-04-28T00:00:00Z
-118.2,30.19,2007-04-29T00:00:00Z
-118.11,30.02,2007-04-30T00:00:00Z
-117.97,29.85,2007-05-01T00:00:00Z
-117.87,29.67,2007-05-02T00:00:00Z
-117.7,29.46,2007-05-03T00:00:00Z
-117.6,29.25,2007-05-04T00:00:00Z
-117.46,29.01,2007-05-05T00:00:00Z
-117.32,28.88,2007-05-06T00:00:00Z
-117.35,28.95,2007-05-07T00:00:00Z
-117.33,28.9,2007-05-08T00:00:00Z
-117.33,28.9,2007-05-09T00:00:00Z
-117.31,28.9,2007-05-10T00:00:00Z
-117.29,28.9,2007-05-11T00:00:00Z
-117.27,28.92,2007-05-12T00:00:00Z
-117.25,28.88,2007-05-13T00:00:00Z
-117.26,28.92,2007-05-14T00:00:00Z
-117.25,28.9,2007-05-15T00:00:00Z
-117.24,28.91,2007-05-16T00:00:00Z
-117.23,28.93,2007-05-17T00:00:00Z
-117.23,28.91,2007-05-18T00:00:00Z
-117.19,28.92,2007-05-19T00:00:00Z
-117.22,28.9,2007-05-20T00:00:00Z
-117.09,28.91,2007-05-21T00:00:00Z
-117.3,29.07,2007-05-22T00:00:00Z
-117.4,29.17,2007-05-23T00:00:00Z
-117.49,29.21,2007-05-24T00:00:00Z
-117.55,29.29,2007-05-25T00:00:00Z
-117.66,29.36,2007-05-26T00:00:00Z
-117.7,29.37,2007-05-27T00:00:00Z
-117.77,29.44,2007-05-28T00:00:00Z
-117.83,29.46,2007-05-29T00:00:00Z
-117.95,29.54,2007-05-30T00:00:00Z
-117.9,29.47,2007-05-31T00:00:00Z
-117.91,29.57,2007-06-01T00:00:00Z
-117.95,29.45,2007-06-02T00:00:00Z
-117.96,29.41,2007-06-03T00:00:00Z
-117.98,29.37,2007-06-04T00:00:00Z
-118.0,29.36,2007-06-05T00:00:00Z
-118.03,29.32,2007-06-06T00:00:00Z
-118.04,29.24,2007-06-07T00:00:00Z
-118.06,29.23,2007-06-08T00:00:00Z
-118.1,29.14,2007-06-09T00:00:00Z
-118.15,29.07,2007-06-10T00:00:00Z
-118.15,29.05,2007-06-11T00:00:00Z
-118.17,29.02,2007-06-12T00:00:00Z
-118.2,28.96,2007-06-13T00:00:00Z
-118.23,28.89,2007-06-14T00:00:00Z
-118.24,28.81,2007-06-15T00:00:00Z
-118.27,28.81,2007-06-16T00:00:00Z
-118.48,28.69,2007-06-17T00:00:00Z
-118.19,28.58,2007-06-18T00:00:00Z
-118.08,28.55,2007-06-19T00:00:00Z
-117.95,28.45,2007-06-20T00:00:00Z
-117.84,28.38,2007-06-21T00:00:00Z
-117.7,28.29,2007-06-22T00:00:00Z
