longitude,latitude,time
degrees_east,degrees_north,UTC
-117.42,29.47,2005-11-14T00:00:00Z
-117.39,29.49,2005-11-15T00:00:00Z
-117.3,29.55,2005-11-16T00:00:00Z
-117.25,29.59,2005-11-17T00:00:00Z
-117.27,29.68,2005-11-18T00:00:00Z
-117.47,29.77,2005-11-19T00:00:00Z
-117.58,29.82,2005-11-20T00:00:00Z
-117.8,29.85,2005-11-21T00:00:00Z
-117.89,29.83,2005-11-22T00:00:00Z
-117.86,29.79,2005-11-23T00:00:00Z
-117.76,29.61,2005-11-24T00:00:00Z
-117.41,29.4,2005-11-25T00:00:00Z
-117.36,29.29,2005-11-26T00:00:00Z
-117.28,29.09,2005-11-27T00:00:00Z
-117.04,28.93,2005-11-28T00:00:00Z
-116.83,28.83,2005-11-29T00:00:00Z
-116.62,28.72,2005-11-30T00:00:00Z
-116.66,28.65,2005-12-01T00:00:00Z
-116.58,28.58,2005-12-02T00:00:00Z
-116.67,28.52,2005-12-03T00:00:00Z
-116.63,28.45,2005-12-04T00:00:00Z
-116.62,28.36,2005-12-05T00:00:00Z
-116.56,28.31,2005-12-06T00:00:00Z
-116.71,28.33,2005-12-07T00:00:00Z
-116.75,28.35,2005-12-08T00:00:00Z
-116.77,28.38,2005-12-09T00:00:00Z
-116.93,28.42,2005-12-10T00:00:00Z
-116.89,28.43,2005-12-11T00:00:00Z
-116.78,28.36,2005-12-12T00:00:00Z
-116.66,28.3,2005-12-13T00:00:00Z
-116.62,28.14,2005-12-14T00:00:00Z
-116.4,27.92,2005-12-15T00:00:00Z
-116.06,27.7,2005-12-16T00:00:00Z
-115.84,27.51,2005-12-17T00:00:00Z
-115.63,27.37,2005-12-18T00:00:00Z
-115.51,27.32,2005-12-19T00:00:00Z
-115.62,27.29,2005-12-20T00:00:00Z
-115.57,27.28,2005-12-21T00:00:00Z
-115.43,27.25,2005-12-22T00:00:00Z
-115.36,27.19,2005-12-23T00:00:00Z
-115.2,27.2,2005-12-24T00:00:00Z
-115.32,27.15,2005-12-25T00:00:00Z
-115.35,27.13,2005-12-26T00:00:00Z
-115.39,27.08,2005-12-27T00:00:00Z
-115.51,27.04,2005-12-28T00:00:00Z
-115.7,27.0,2005-12-29T00:00:00Z
-115.91,26.94,2005-12-30T00:00:00Z
-115.93,26.9,2005-12-31T00:00:00Z
-116.15,26.87,2006-01-01T00:00:00Z
-116.3,26.8,2006-01-02T00:00:00Z
-116.49,26.82,2006-01-03T00:00:00Z
-116.47,26.84,2006-01-04T00:00:00Z
-116.51,26.89,2006-01-05T00:00:00Z
-116.59,26.95,2006-01-06T00:00:00Z
-116.55,26.97,2006-01-07T00:00:00Z
-116.57,27.04,2006-01-08T00:00:00Z
-116.78,27.13,2006-01-09T00:00:00Z
-116.93,27.15,2006-01-10T00:00:00Z
-116.69,27.13,2006-01-11T00:00:00Z
-116.94,27.3,2006-01-12T00:00:00Z
-116.93,27.38,2006-01-13T00:00:00Z
-117.04,27.51,2006-01-14T00:00:00Z
-117.16,27.63,2006-01-15T00:00:00Z
-117.22,27.7,2006-01-16T00:00:00Z
-117.18,27.76,2006-01-17T00:00:00Z
-117.16,27.76,2006-01-18T00:00:00Z
-117.16,27.78,2006-01-19T00:00:00Z
