longitude,latitude,time
degrees_east,degrees_north,UTC
-117.62,30.12,2003-07-25T00:00:00Z
-117.66,30.19,2003-07-26T00:00:00Z
-117.72,30.23,2003-07-27T00:00:00Z
-117.68,30.11,2003-07-28T00:00:00Z
-117.66,30.03,2003-07-29T00:00:00Z
-117.58,29.88,2003-07-30T00:00:00Z
-117.44,29.71,2003-07-31T00:00:00Z
-117.53,29.74,2003-08-01T00:00:00Z
-117.62,29.78,2003-08-02T00:00:00Z
-117.72,29.83,2003-08-03T00:00:00Z
-117.85,29.94,2003-08-04T00:00:00Z
-117.94,30.04,2003-08-05T00:00:00Z
-117.98,30.13,2003-08-06T00:00:00Z
-117.98,30.21,2003-08-07T00:00:00Z
-117.88,30.28,2003-08-08T00:00:00Z
-117.8,30.4,2003-08-09T00:00:00Z
-117.7,30.51,2003-08-10T00:00:00Z
-117.58,30.59,2003-08-11T00:00:00Z
-117.48,30.7,2003-08-12T00:00:00Z
-117.49,30.89,2003-08-13T00:00:00Z
-117.63,31.17,2003-08-14T00:00:00Z
-117.84,31.48,2003-08-15T00:00:00Z
-118.13,31.79,2003-08-16T00:00:00Z
-118.38,31.99,2003-08-17T00:00:00Z
-118.43,31.98,2003-08-18T00:00:00Z
-118.4,31.91,2003-08-19T00:00:00Z
-118.37,31.87,2003-08-20T00:00:00Z
-118.46,31.93,2003-08-21T00:00:00Z
-118.66,32.05,2003-08-22T00:00:00Z
-118.79,32.06,2003-08-23T00:00:00Z
-118.96,32.07,2003-08-24T00:00:00Z
-119.24,32.17,2003-08-25T00:00:00Z
-119.47,32.25,2003-08-26T00:00:00Z
-119.62,32.29,2003-08-27T00:00:00Z
-119.71,32.31,2003-08-28T00:00:00Z
-119.69,32.29,2003-08-29T00:00:00Z
-119.64,32.24,2003-08-30T00:00:00Z
-119.65,32.22,2003-08-31T00:00:00Z
-119.68,32.23,2003-09-01T00:00:00Z
-119.69,32.2,2003-09-02T00:00:00Z
-119.66,32.17,2003-09-03T00:00:00Z
-119.56,32.11,2003-09-04T00:00:00Z
-119.57,32.11,2003-09-05T00:00:00Z
-119.53,32.03,2003-09-06T00:00:00Z
-119.44,31.86,2003-09-07T00:00:00Z
-119.29,31.66,2003-09-08T00:00:00Z
-119.1,31.42,2003-09-09T00:00:00Z
-118.94,31.22,2003-09-10T00:00:00Z
-118.79,31.04,2003-09-11T00:00:00Z
-118.83,31.04,2003-09-12T00:00:00Z
-118.96,31.16,2003-09-13T00:00:00Z
-119.14,31.33,2003-09-14T00:00:00Z
-119.37,31.55,2003-09-15T00:00:00Z
-119.5,31.71,2003-09-16T00:00:00Z
-119.59,31.85,2003-09-17T00:00:00Z
-119.64,31.92,2003-09-18T00:00:00Z
-119.68,32.0,2003-09-19T00:00:00Z
-119.65,32.01,2003-09-20T00:00:00Z
-119.52,31.99,2003-09-21T00:00:00Z
-119.44,32.05,2003-09-22T00:00:00Z
-119.32,32.07,2003-09-23T00:00:00Z
-119.21,32.1,2003-09-24T00:00:00Z
-119.18,32.2,2003-09-25T00:00:00Z
-119.25,32.37,2003-09-26T00:00:00Z
-119.29,32.51,2003-09-27T00:00:00Z
-119.34,32.65,2003-09-28T00:00:00Z
-119.33,32.72,2003-09-29T00:00:00Z
-119.29,32.77,2003-09-30T00:00:00Z
-119.25,32.78,2003-10-01T00:00:00Z
-119.21,32.79,2003-10-02T00:00:00Z
-119.19,32.84,2003-10-03T00:00:00Z
-119.21,32.89,2003-10-04T00:00:00Z
-119.23,32.92,2003-10-05T00:00:00Z
-119.27,32.94,2003-10-06T00:00:00Z
-119.28,32.97,2003-10-07T00:00:00Z
-119.34,33.01,2003-10-08T00:00:00Z
-119.36,33.02,2003-10-09T00:00:00Z
-119.42,33.09,2003-10-10T00:00:00Z
-119.41,33.07,2003-10-11T00:00:00Z
-119.39,33.06,2003-10-12T00:00:00Z
-119.63,33.27,2003-10-13T00:00:00Z
-119.87,33.44,2003-10-14T00:00:00Z
-120.11,33.59,2003-10-15T00:00:00Z
-120.24,33.66,2003-10-16T00:00:00Z
-120.36,33.72,2003-10-17T00:00:00Z
-120.44,33.73,2003-10-18T00:00:00Z
-120.38,33.64,2003-10-19T00:00:00Z
-120.27,33.52,2003-10-20T00:00:00Z
-120.14,33.39,2003-10-21T00:00:00Z
-119.96,33.2,2003-10-22T00:00:00Z
-119.72,32.93,2003-10-23T00:00:00Z
-119.6,32.81,2003-10-24T00:00:00Z
-119.6,32.78,2003-10-25T00:00:00Z
-119.58,32.8,2003-10-26T00:00:00Z
-119.56,32.86,2003-10-27T00:00:00Z
-119.59,32.98,2003-10-28T00:00:00Z
-119.66,33.1,2003-10-29T00:00:00Z
-119.64,33.13,2003-10-30T00:00:00Z
-119.68,33.23,2003-10-31T00:00:00Z
-119.65,33.25,2003-11-01T00:00:00Z
-119.59,33.21,2003-11-02T00:00:00Z
-119.52,33.15,2003-11-03T00:00:00Z
-119.44,33.1,2003-11-04T00:00:00Z
-119.38,33.06,2003-11-05T00:00:00Z
-119.34,33.01,2003-11-06T00:00:00Z
-119.3,32.94,2003-11-07T00:00:00Z
-119.28,32.89,2003-11-08T00:00:00Z
-119.34,32.87,2003-11-09T00:00:00Z
-119.28,32.77,2003-11-10T00:00:00Z
-119.37,32.77,2003-11-11T00:00:00Z
-119.48,32.76,2003-11-12T00:00:00Z
-119.52,32.7,2003-11-13T00:00:00Z
-119.61,32.69,2003-11-14T00:00:00Z
-119.61,32.62,2003-11-15T00:00:00Z
-119.52,32.49,2003-11-16T00:00:00Z
-119.46,32.36,2003-11-17T00:00:00Z
-119.44,32.3,2003-11-18T00:00:00Z
-119.51,32.26,2003-11-19T00:00:00Z
-119.44,32.1,2003-11-20T00:00:00Z
-119.29,31.91,2003-11-21T00:00:00Z
-119.13,31.73,2003-11-22T00:00:00Z
-119.03,31.61,2003-11-23T00:00:00Z
-118.91,31.43,2003-11-24T00:00:00Z
-118.49,31.01,2003-11-25T00:00:00Z
-117.95,30.52,2003-11-26T00:00:00Z
-117.63,30.23,2003-11-27T00:00:00Z
-117.32,29.93,2003-11-28T00:00:00Z
-117.15,29.76,2003-11-29T00:00:00Z
-117.05,29.63,2003-11-30T00:00:00Z
-117.01,29.55,2003-12-01T00:00:00Z
-116.94,29.46,2003-12-02T00:00:00Z
-117.11,29.6,2003-12-03T00:00:00Z
-117.44,29.91,2003-12-04T00:00:00Z
-117.86,30.27,2003-12-05T00:00:00Z
-118.16,30.49,2003-12-06T00:00:00Z
-118.5,30.75,2003-12-07T00:00:00Z
-118.78,30.91,2003-12-08T00:00:00Z
-118.98,30.95,2003-12-09T00:00:00Z
-119.05,30.84,2003-12-10T00:00:00Z
-118.84,30.54,2003-12-11T00:00:00Z
-118.5,30.16,2003-12-12T00:00:00Z
-117.98,29.65,2003-12-13T00:00:00Z
-117.46,29.2,2003-12-14T00:00:00Z
-117.06,28.85,2003-12-15T00:00:00Z
-116.85,28.67,2003-12-16T00:00:00Z
-116.81,28.6,2003-12-17T00:00:00Z
-116.81,28.58,2003-12-18T00:00:00Z
-116.81,28.55,2003-12-19T00:00:00Z
-116.8,28.51,2003-12-20T00:00:00Z
-116.79,28.47,2003-12-21T00:00:00Z
-116.76,28.44,2003-12-22T00:00:00Z
-116.71,28.46,2003-12-23T00:00:00Z
-116.64,28.45,2003-12-24T00:00:00Z
-116.6,28.47,2003-12-25T00:00:00Z
-116.57,28.48,2003-12-26T00:00:00Z
-116.58,28.5,2003-12-27T00:00:00Z
-116.55,28.5,2003-12-28T00:00:00Z
-116.57,28.55,2003-12-29T00:00:00Z
-116.64,28.67,2003-12-30T00:00:00Z
-116.76,28.79,2003-12-31T00:00:00Z
-116.61,28.68,2004-01-01T00:00:00Z
-116.49,28.64,2004-01-02T00:00:00Z
-116.47,28.7,2004-01-03T00:00:00Z
-116.51,28.83,2004-01-04T00:00:00Z
-116.69,29.09,2004-01-05T00:00:00Z
-117.02,29.51,2004-01-06T00:00:00Z
-117.38,29.93,2004-01-07T00:00:00Z
-117.71,30.3,2004-01-08T00:00:00Z
-118.02,30.64,2004-01-09T00:00:00Z
-118.37,30.99,2004-01-10T00:00:00Z
-118.78,31.33,2004-01-11T00:00:00Z
-119.11,31.59,2004-01-12T00:00:00Z
-119.43,31.85,2004-01-13T00:00:00Z
-119.91,32.27,2004-01-14T00:00:00Z
-120.49,32.72,2004-01-15T00:00:00Z
-120.91,33.09,2004-01-16T00:00:00Z
-121.34,33.47,2004-01-17T00:00:00Z
-121.53,33.68,2004-01-18T00:00:00Z
-121.68,33.89,2004-01-19T00:00:00Z
-121.86,34.11,2004-01-20T00:00:00Z
-122.08,34.32,2004-01-21T00:00:00Z
-122.29,34.48,2004-01-22T00:00:00Z
-122.47,34.58,2004-01-23T00:00:00Z
-122.41,34.45,2004-01-24T00:00:00Z
-122.11,34.07,2004-01-25T00:00:00Z
-121.5,33.41,2004-01-26T00:00:00Z
-120.69,32.57,2004-01-27T00:00:00Z
-119.84,31.68,2004-01-28T00:00:00Z
-119.04,30.85,2004-01-29T00:00:00Z
-118.26,30.03,2004-01-30T00:00:00Z
-117.59,29.32,2004-01-31T00:00:00Z
-117.08,28.72,2004-02-01T00:00:00Z
-116.68,28.27,2004-02-02T00:00:00Z
-116.45,27.99,2004-02-03T00:00:00Z
-116.4,27.86,2004-02-04T00:00:00Z
-116.38,27.73,2004-02-05T00:00:00Z
-116.33,27.6,2004-02-06T00:00:00Z
-116.37,27.55,2004-02-07T00:00:00Z
-116.46,27.52,2004-02-08T00:00:00Z
-116.5,27.45,2004-02-09T00:00:00Z
-116.5,27.36,2004-02-10T00:00:00Z
-116.46,27.31,2004-02-11T00:00:00Z
-116.43,27.26,2004-02-12T00:00:00Z
-116.4,27.2,2004-02-13T00:00:00Z
-116.42,27.19,2004-02-14T00:00:00Z
-116.41,27.18,2004-02-15T00:00:00Z
-116.38,27.14,2004-02-16T00:00:00Z
-116.35,27.09,2004-02-17T00:00:00Z
-116.38,27.11,2004-02-18T00:00:00Z
-116.44,27.18,2004-02-19T00:00:00Z
-116.5,27.2,2004-02-20T00:00:00Z
-116.26,27.0,2004-02-21T00:00:00Z
-116.04,26.85,2004-02-22T00:00:00Z
-115.73,26.62,2004-02-23T00:00:00Z
-115.33,26.32,2004-02-24T00:00:00Z
-114.83,25.94,2004-02-25T00:00:00Z
-114.38,25.6,2004-02-26T00:00:00Z
-114.09,25.4,2004-02-27T00:00:00Z
-113.91,25.28,2004-02-28T00:00:00Z
-113.84,25.24,2004-02-29T00:00:00Z
-113.83,25.23,2004-03-01T00:00:00Z
-113.81,25.23,2004-03-02T00:00:00Z
-113.76,25.2,2004-03-03T00:00:00Z
-113.77,25.23,2004-03-04T00:00:00Z
-113.76,25.24,2004-03-05T00:00:00Z
-113.69,25.18,2004-03-06T00:00:00Z
-113.61,25.14,2004-03-07T00:00:00Z
-113.61,25.17,2004-03-08T00:00:00Z
-113.69,25.27,2004-03-09T00:00:00Z
-113.81,25.39,2004-03-10T00:00:00Z
-113.97,25.53,2004-03-11T00:00:00Z
-114.03,25.56,2004-03-12T00:00:00Z
-114.17,25.7,2004-03-13T00:00:00Z
-114.3,25.78,2004-03-14T00:00:00Z
-114.38,25.79,2004-03-15T00:00:00Z
-114.37,25.74,2004-03-16T00:00:00Z
-114.31,25.67,2004-03-17T00:00:00Z
-114.23,25.59,2004-03-18T00:00:00Z
-114.12,25.51,2004-03-19T00:00:00Z
-114.03,25.45,2004-03-20T00:00:00Z
-114.04,25.46,2004-03-21T00:00:00Z
-114.17,25.54,2004-03-22T00:00:00Z
-114.28,25.57,2004-03-23T00:00:00Z
-114.51,25.74,2004-03-24T00:00:00Z
-114.64,25.75,2004-03-25T00:00:00Z
-114.61,25.67,2004-03-26T00:00:00Z
-114.52,25.58,2004-03-27T00:00:00Z
-114.51,25.57,2004-03-28T00:00:00Z
-114.54,25.61,2004-03-29T00:00:00Z
