longitude,latitude,time
degrees_east,degrees_north,UTC
-117.45,29.72,2003-07-28T00:00:00Z
-117.4,29.71,2003-07-29T00:00:00Z
-117.36,29.68,2003-07-30T00:00:00Z
-117.27,29.66,2003-07-31T00:00:00Z
-117.32,29.83,2003-08-01T00:00:00Z
-117.52,30.23,2003-08-02T00:00:00Z
-117.84,30.76,2003-08-03T00:00:00Z
-118.08,31.18,2003-08-04T00:00:00Z
-118.24,31.48,2003-08-05T00:00:00Z
-118.29,31.61,2003-08-06T00:00:00Z
-118.34,31.73,2003-08-07T00:00:00Z
-118.4,31.84,2003-08-08T00:00:00Z
-118.44,31.92,2003-08-09T00:00:00Z
-118.49,32.02,2003-08-10T00:00:00Z
-118.53,32.15,2003-08-11T00:00:00Z
-118.58,32.26,2003-08-12T00:00:00Z
-118.62,32.37,2003-08-13T00:00:00Z
-118.67,32.49,2003-08-14T00:00:00Z
-118.68,32.52,2003-08-15T00:00:00Z
-118.7,32.55,2003-08-16T00:00:00Z
-118.7,32.6,2003-08-17T00:00:00Z
-118.71,32.66,2003-08-18T00:00:00Z
-118.74,32.73,2003-08-19T00:00:00Z
-118.73,32.76,2003-08-20T00:00:00Z
-118.74,32.81,2003-08-21T00:00:00Z
-118.76,32.86,2003-08-22T00:00:00Z
-118.78,32.93,2003-08-23T00:00:00Z
-118.93,33.1,2003-08-24T00:00:00Z
-119.04,33.17,2003-08-25T00:00:00Z
-119.14,33.23,2003-08-26T00:00:00Z
-119.25,33.28,2003-08-27T00:00:00Z
-119.38,33.36,2003-08-28T00:00:00Z
-119.49,33.41,2003-08-29T00:00:00Z
-119.61,33.47,2003-08-30T00:00:00Z
-119.71,33.51,2003-08-31T00:00:00Z
-119.75,33.52,2003-09-01T00:00:00Z
-119.78,33.5,2003-09-02T00:00:00Z
-119.72,33.44,2003-09-03T00:00:00Z
-119.64,33.35,2003-09-04T00:00:00Z
-119.56,33.26,2003-09-05T00:00:00Z
-119.5,33.2,2003-09-06T00:00:00Z
-119.46,33.14,2003-09-07T00:00:00Z
-119.45,33.09,2003-09-08T00:00:00Z
-119.45,33.05,2003-09-09T00:00:00Z
-119.43,32.95,2003-09-10T00:00:00Z
-119.35,32.83,2003-09-11T00:00:00Z
-119.35,32.75,2003-09-12T00:00:00Z
-119.48,32.81,2003-09-13T00:00:00Z
-119.64,32.91,2003-09-14T00:00:00Z
-119.77,32.97,2003-09-15T00:00:00Z
-119.78,32.91,2003-09-16T00:00:00Z
-119.78,32.92,2003-09-17T00:00:00Z
-119.91,33.08,2003-09-18T00:00:00Z
-120.19,33.42,2003-09-19T00:00:00Z
-120.38,33.66,2003-09-20T00:00:00Z
-120.5,33.83,2003-09-21T00:00:00Z
-120.71,34.08,2003-09-22T00:00:00Z
-120.9,34.34,2003-09-23T00:00:00Z
-121.31,34.76,2003-09-24T00:00:00Z
-121.31,34.71,2003-09-25T00:00:00Z
-121.34,34.74,2003-09-26T00:00:00Z
-121.01,34.37,2003-09-27T00:00:00Z
-120.66,34.01,2003-09-28T00:00:00Z
-120.41,33.75,2003-09-29T00:00:00Z
-120.36,33.67,2003-09-30T00:00:00Z
-120.38,33.69,2003-10-01T00:00:00Z
-120.45,33.78,2003-10-02T00:00:00Z
-120.93,34.3,2003-10-03T00:00:00Z
-121.26,34.62,2003-10-04T00:00:00Z
-121.61,34.99,2003-10-05T00:00:00Z
-121.65,35.0,2003-10-06T00:00:00Z
-121.59,34.94,2003-10-07T00:00:00Z
-121.53,34.87,2003-10-08T00:00:00Z
-121.32,34.66,2003-10-09T00:00:00Z
-121.17,34.52,2003-10-10T00:00:00Z
-121.06,34.44,2003-10-11T00:00:00Z
-121.28,34.72,2003-10-12T00:00:00Z
-122.22,35.69,2003-10-13T00:00:00Z
-123.04,36.51,2003-10-14T00:00:00Z
-123.64,37.12,2003-10-15T00:00:00Z
-123.88,37.39,2003-10-16T00:00:00Z
-124.25,37.85,2003-10-17T00:00:00Z
-124.44,38.08,2003-10-18T00:00:00Z
