longitude,latitude,time
degrees_east,degrees_north,UTC
243.52,29.35,2003-07-24T05:00:00Z
243.3425788,29.76582993,2003-07-25T05:00:00Z
243.0807284,30.19361126,2003-07-26T05:00:00Z
242.8143077,30.55814724,2003-07-27T05:00:00Z
242.6967259,30.76049944,2003-07-28T05:00:00Z
242.548916,30.99882921,2003-07-29T05:00:00Z
242.3963886,31.24823929,2003-07-30T05:00:00Z
242.3646213,31.32260354,2003-07-31T05:00:00Z
242.3692898,31.35591661,2003-08-01T05:00:00Z
242.3826672,31.32014153,2003-08-02T05:00:00Z
242.3079909,31.36169638,2003-08-03T05:00:00Z
242.3384765,31.22358328,2003-08-04T05:00:00Z
242.4568617,31.06232553,2003-08-05T05:00:00Z
242.4843721,30.88791096,2003-08-06T05:00:00Z
242.6400298,30.62608809,2003-08-07T05:00:00Z
242.7414339,30.39645613,2003-08-08T05:00:00Z
242.8595899,30.17777128,2003-08-09T05:00:00Z
242.8577593,30.09368077,2003-08-10T05:00:00Z
242.7919479,30.10825457,2003-08-11T05:00:00Z
242.6964848,30.06380618,2003-08-12T05:00:00Z
242.7141135,30.05635686,2003-08-13T05:00:00Z
242.6226131,30.06361885,2003-08-14T05:00:00Z
242.6277252,30.02719196,2003-08-15T05:00:00Z
242.5883284,29.96832863,2003-08-16T05:00:00Z
242.5996903,30.00372142,2003-08-17T05:00:00Z
242.3419918,30.23759096,2003-08-18T05:00:00Z
242.2060531,30.35820054,2003-08-19T05:00:00Z
242.1091908,30.46603883,2003-08-20T05:00:00Z
241.830327,30.722037919999998,2003-08-21T05:00:00Z
241.4269614,30.95981106,2003-08-22T05:00:00Z
241.3373982,31.03028596,2003-08-23T05:00:00Z
240.9415876,31.37930392,2003-08-24T05:00:00Z
240.8660396,31.45029898,2003-08-25T05:00:00Z
240.7069842,31.65323641,2003-08-26T05:00:00Z
240.540099,31.87461565,2003-08-27T05:00:00Z
240.407542,32.03885479,2003-08-28T05:00:00Z
240.3146413,32.17453956,2003-08-29T05:00:00Z
240.247535,32.30402483,2003-08-30T05:00:00Z
240.2846288,32.30671837,2003-08-31T05:00:00Z
240.2948424,32.36210396,2003-09-01T05:00:00Z
240.3832843,32.28283811,2003-09-02T05:00:00Z
240.5095627,32.22061897,2003-09-03T05:00:00Z
240.6541246,32.14706827,2003-09-04T05:00:00Z
240.8245919,32.06971385,2003-09-05T05:00:00Z
240.935522,31.93758729,2003-09-06T05:00:00Z
240.96138,31.95469426,2003-09-07T05:00:00Z
240.9439393,31.89790684,2003-09-08T05:00:00Z
240.9580091,31.85714912,2003-09-09T05:00:00Z
240.9099412,31.85599329,2003-09-10T05:00:00Z
240.8251093,31.91378204,2003-09-11T05:00:00Z
240.6803568,32.15469493,2003-09-12T05:00:00Z
240.3007884,32.62318695,2003-09-13T05:00:00Z
239.6795806,33.28509927,2003-09-14T05:00:00Z
239.07823,33.87654319,2003-09-15T05:00:00Z
238.5451576,34.31288118,2003-09-16T05:00:00Z
238.4278329,34.413283,2003-09-17T05:00:00Z
238.4033166,34.49830093,2003-09-18T05:00:00Z
238.1990749,34.66794831,2003-09-19T05:00:00Z
238.0205668,34.79594297,2003-09-20T05:00:00Z
238.0758912,34.71040587,2003-09-21T05:00:00Z
238.1530637,34.62091448,2003-09-22T05:00:00Z
238.2586508,34.50028782,2003-09-23T05:00:00Z
238.2779454,34.46396318,2003-09-24T05:00:00Z
238.3037462,34.50369092,2003-09-25T05:00:00Z
238.139572,34.69900122,2003-09-26T05:00:00Z
238.1372998,34.69956338,2003-09-27T05:00:00Z
238.1021972,34.66498502,2003-09-28T05:00:00Z
238.1515493,34.52051885,2003-09-29T05:00:00Z
238.100904,34.5573148,2003-09-30T05:00:00Z
237.8908667,34.72834537,2003-10-01T05:00:00Z
237.5112435,34.98958342,2003-10-02T05:00:00Z
237.4966573,34.92734897,2003-10-03T05:00:00Z
237.6880602,34.69583264,2003-10-04T05:00:00Z
237.7207664,34.68157647,2003-10-05T05:00:00Z
237.5431717,34.88754824,2003-10-06T05:00:00Z
237.3817439,35.03662496,2003-10-07T05:00:00Z
237.0551585,35.27007386,2003-10-08T05:00:00Z
237.1214479,35.06607888,2003-10-09T05:00:00Z
237.5868005,34.6375642,2003-10-10T05:00:00Z
237.8753081,34.42183523,2003-10-11T05:00:00Z
238.1089829,34.31655437,2003-10-12T05:00:00Z
237.8343484,34.7551847,2003-10-13T05:00:00Z
237.333017,35.2498292,2003-10-14T05:00:00Z
237.0560197,35.47589734,2003-10-15T05:00:00Z
237.190011,35.27981814,2003-10-16T05:00:00Z
237.4340796,34.94619562,2003-10-17T05:00:00Z
237.6159106,34.64448762,2003-10-18T05:00:00Z
237.9987389,34.13847632,2003-10-19T05:00:00Z
238.5380006,33.57351595,2003-10-20T05:00:00Z
238.979792,33.01315045,2003-10-21T05:00:00Z
239.4772805,32.41185854,2003-10-22T05:00:00Z
239.9228737,31.84999604,2003-10-23T05:00:00Z
240.1682755,31.46080023,2003-10-24T05:00:00Z
240.305156,31.12194783,2003-10-25T05:00:00Z
240.4763325,30.861330979999998,2003-10-26T05:00:00Z
240.4664676,30.74083909,2003-10-27T05:00:00Z
240.461405,30.68879604,2003-10-28T05:00:00Z
240.3015554,30.76087968,2003-10-29T05:00:00Z
240.2941782,30.68261726,2003-10-30T05:00:00Z
240.2671763,30.68448602,2003-10-31T05:00:00Z
240.3332213,30.6934771,2003-11-01T05:00:00Z
240.1362312,30.95764892,2003-11-02T05:00:00Z
239.9601812,31.2163716,2003-11-03T05:00:00Z
239.5872187,31.66432126,2003-11-04T05:00:00Z
239.4277474,31.95370937,2003-11-05T05:00:00Z
239.3440388,32.20171292,2003-11-06T05:00:00Z
239.0905167,32.592822,2003-11-07T05:00:00Z
238.9512505,32.87471848,2003-11-08T05:00:00Z
238.8056648,33.09143497,2003-11-09T05:00:00Z
238.7996038,33.22101768,2003-11-10T05:00:00Z
238.8118441,33.31829991,2003-11-11T05:00:00Z
238.7090918,33.53793137,2003-11-12T05:00:00Z
238.7031721,33.67795197,2003-11-13T05:00:00Z
238.6479707,33.89588002,2003-11-14T05:00:00Z
238.6397849,34.04698537,2003-11-15T05:00:00Z
238.5080513,34.25115668,2003-11-16T05:00:00Z
238.5374424,34.28832248,2003-11-17T05:00:00Z
238.6834708,34.17461024,2003-11-18T05:00:00Z
238.7960942,34.04557681,2003-11-19T05:00:00Z
238.9562715,33.91230624,2003-11-20T05:00:00Z
239.1674316,33.80541602,2003-11-21T05:00:00Z
239.0343542,33.96476256,2003-11-22T05:00:00Z
239.0627635,33.91694487,2003-11-23T05:00:00Z
239.0334181,33.9400219,2003-11-24T05:00:00Z
239.0295605,33.93293865,2003-11-25T05:00:00Z
238.918718,34.00188424,2003-11-26T05:00:00Z
238.8314759,34.0474933,2003-11-27T05:00:00Z
238.6966449,34.060251,2003-11-28T05:00:00Z
238.8448358,33.84024645,2003-11-29T05:00:00Z
239.0124088,33.62656113,2003-11-30T05:00:00Z
239.127545,33.36651787,2003-12-01T05:00:00Z
239.4590221,32.98519666,2003-12-02T05:00:00Z
239.7505244,32.60742555,2003-12-03T05:00:00Z
240.0918644,32.17929869,2003-12-04T05:00:00Z
240.583461,31.64163819,2003-12-05T05:00:00Z
240.930246,31.26805683,2003-12-06T05:00:00Z
241.0150536,31.23992609,2003-12-07T05:00:00Z
241.1382943,31.11996181,2003-12-08T05:00:00Z
241.3540615,30.90863331,2003-12-09T05:00:00Z
241.5327435,30.64891841,2003-12-10T05:00:00Z
242.1065281,30.05185232,2003-12-11T05:00:00Z
242.4732716,29.58919513,2003-12-12T05:00:00Z
242.9413175,29.08174688,2003-12-13T05:00:00Z
243.1567655,28.82207152,2003-12-14T05:00:00Z
243.2682362,28.63396413,2003-12-15T05:00:00Z
243.4344273,28.43129532,2003-12-16T05:00:00Z
243.3649411,28.45267834,2003-12-17T05:00:00Z
243.3744017,28.39197281,2003-12-18T05:00:00Z
243.3057085,28.40837877,2003-12-19T05:00:00Z
243.2683968,28.43273907,2003-12-20T05:00:00Z
243.2297103,28.47318713,2003-12-21T05:00:00Z
243.1694457,28.53061406,2003-12-22T05:00:00Z
243.1023572,28.64229788,2003-12-23T05:00:00Z
242.9906256,28.8588888,2003-12-24T05:00:00Z
242.7307059,29.30430232,2003-12-25T05:00:00Z
242.3145766,29.82440823,2003-12-26T05:00:00Z
241.9690049,30.36417553,2003-12-27T05:00:00Z
241.4022249,31.12560598,2003-12-28T05:00:00Z
240.6267814,31.989328659999998,2003-12-29T05:00:00Z
239.892314,32.80293864,2003-12-30T05:00:00Z
239.3907808,33.30713602,2003-12-31T05:00:00Z
239.0307276,33.62810401,2004-01-01T05:00:00Z
238.8803345,33.82277734,2004-01-02T05:00:00Z
238.7739093,34.02469872,2004-01-03T05:00:00Z
238.4647888,34.35136401,2004-01-04T05:00:00Z
238.2538466,34.56941819,2004-01-05T05:00:00Z
238.1569578,34.7075194,2004-01-06T05:00:00Z
238.1183995,34.81902598,2004-01-07T05:00:00Z
237.9739164,35.03528843,2004-01-08T05:00:00Z
237.713289,35.27528684,2004-01-09T05:00:00Z
237.6774361,35.2530642,2004-01-10T05:00:00Z
237.6562018,35.28085501,2004-01-11T05:00:00Z
237.5008695,35.30809164,2004-01-12T05:00:00Z
237.5982476,35.24984178,2004-01-13T05:00:00Z
237.5308646,35.26914687,2004-01-14T05:00:00Z
237.4561241,35.29008393,2004-01-15T05:00:00Z
237.3273137,35.33399197,2004-01-16T05:00:00Z
237.3020568,35.29353872,2004-01-17T05:00:00Z
237.189645,35.33687869,2004-01-18T05:00:00Z
237.2067849,35.27985822,2004-01-19T05:00:00Z
237.2937889,35.16100692,2004-01-20T05:00:00Z
237.242931,35.13429156,2004-01-21T05:00:00Z
237.1891376,35.15173634,2004-01-22T05:00:00Z
236.9664635,35.30217675,2004-01-23T05:00:00Z
236.9264675,35.22159375,2004-01-24T05:00:00Z
