longitude,latitude,time
degrees_east,degrees_north,UTC
-117.49,29.34,2003-07-29T00:00:00Z
-117.56,29.42,2003-07-30T00:00:00Z
-117.79,29.61,2003-07-31T00:00:00Z
-117.9,29.69,2003-08-01T00:00:00Z
-118.08,29.82,2003-08-02T00:00:00Z
-118.16,29.9,2003-08-03T00:00:00Z
-118.18,29.91,2003-08-04T00:00:00Z
-118.19,29.94,2003-08-05T00:00:00Z
-118.15,29.97,2003-08-06T00:00:00Z
-118.12,30.02,2003-08-07T00:00:00Z
-118.11,30.09,2003-08-08T00:00:00Z
-118.12,30.16,2003-08-09T00:00:00Z
-118.09,30.19,2003-08-10T00:00:00Z
-117.94,30.12,2003-08-11T00:00:00Z
-117.75,30.07,2003-08-12T00:00:00Z
-117.61,30.09,2003-08-13T00:00:00Z
-117.74,30.26,2003-08-14T00:00:00Z
-117.99,30.52,2003-08-15T00:00:00Z
-118.17,30.75,2003-08-16T00:00:00Z
-118.22,30.92,2003-08-17T00:00:00Z
-118.15,31.02,2003-08-18T00:00:00Z
-117.98,31.07,2003-08-19T00:00:00Z
-117.84,31.16,2003-08-20T00:00:00Z
-117.89,31.4,2003-08-21T00:00:00Z
-118.1,31.71,2003-08-22T00:00:00Z
-118.28,31.96,2003-08-23T00:00:00Z
-118.4,32.13,2003-08-24T00:00:00Z
-118.61,32.33,2003-08-25T00:00:00Z
-118.86,32.55,2003-08-26T00:00:00Z
-119.1,32.67,2003-08-27T00:00:00Z
-119.15,32.63,2003-08-28T00:00:00Z
-119.18,32.61,2003-08-29T00:00:00Z
-119.23,32.61,2003-08-30T00:00:00Z
-119.31,32.68,2003-08-31T00:00:00Z
-119.33,32.69,2003-09-01T00:00:00Z
-119.41,32.73,2003-09-02T00:00:00Z
-119.49,32.76,2003-09-03T00:00:00Z
-119.39,32.65,2003-09-04T00:00:00Z
-119.17,32.52,2003-09-05T00:00:00Z
-119.15,32.54,2003-09-06T00:00:00Z
-119.2,32.58,2003-09-07T00:00:00Z
-119.2,32.57,2003-09-08T00:00:00Z
-119.22,32.61,2003-09-09T00:00:00Z
-119.37,32.77,2003-09-10T00:00:00Z
-119.54,32.93,2003-09-11T00:00:00Z
-119.67,33.06,2003-09-12T00:00:00Z
-119.95,33.27,2003-09-13T00:00:00Z
-120.16,33.43,2003-09-14T00:00:00Z
-120.3,33.52,2003-09-15T00:00:00Z
-120.51,33.65,2003-09-16T00:00:00Z
-120.66,33.73,2003-09-17T00:00:00Z
-120.69,33.74,2003-09-18T00:00:00Z
-120.9,33.89,2003-09-19T00:00:00Z
-121.12,34.05,2003-09-20T00:00:00Z
-121.25,34.14,2003-09-21T00:00:00Z
-121.38,34.24,2003-09-22T00:00:00Z
-121.37,34.23,2003-09-23T00:00:00Z
-121.21,34.11,2003-09-24T00:00:00Z
-121.03,34.0,2003-09-25T00:00:00Z
-120.86,33.89,2003-09-26T00:00:00Z
-120.5,33.64,2003-09-27T00:00:00Z
-120.29,33.52,2003-09-28T00:00:00Z
-120.11,33.39,2003-09-29T00:00:00Z
-119.96,33.3,2003-09-30T00:00:00Z
-119.85,33.22,2003-10-01T00:00:00Z
-119.79,33.19,2003-10-02T00:00:00Z
-119.8,33.17,2003-10-03T00:00:00Z
-119.97,33.26,2003-10-04T00:00:00Z
-119.95,33.2,2003-10-05T00:00:00Z
-119.64,32.97,2003-10-06T00:00:00Z
-119.51,32.88,2003-10-07T00:00:00Z
-119.41,32.79,2003-10-08T00:00:00Z
-119.24,32.69,2003-10-09T00:00:00Z
-119.12,32.63,2003-10-10T00:00:00Z
-119.04,32.62,2003-10-11T00:00:00Z
-119.26,32.83,2003-10-12T00:00:00Z
-119.58,33.11,2003-10-13T00:00:00Z
-119.86,33.35,2003-10-14T00:00:00Z
-120.05,33.51,2003-10-15T00:00:00Z
-120.08,33.53,2003-10-16T00:00:00Z
-120.02,33.48,2003-10-17T00:00:00Z
-119.91,33.39,2003-10-18T00:00:00Z
-119.63,33.18,2003-10-19T00:00:00Z
-119.54,33.14,2003-10-20T00:00:00Z
-119.61,33.19,2003-10-21T00:00:00Z
-119.53,33.08,2003-10-22T00:00:00Z
-119.55,33.07,2003-10-23T00:00:00Z
-119.62,33.15,2003-10-24T00:00:00Z
-119.75,33.28,2003-10-25T00:00:00Z
-119.8,33.33,2003-10-26T00:00:00Z
-119.88,33.37,2003-10-27T00:00:00Z
-119.96,33.44,2003-10-28T00:00:00Z
-120.12,33.57,2003-10-29T00:00:00Z
-120.2,33.62,2003-10-30T00:00:00Z
-120.11,33.52,2003-10-31T00:00:00Z
-119.85,33.31,2003-11-01T00:00:00Z
-119.87,33.3,2003-11-02T00:00:00Z
-119.91,33.29,2003-11-03T00:00:00Z
-119.91,33.19,2003-11-04T00:00:00Z
-119.77,32.97,2003-11-05T00:00:00Z
