longitude,latitude,time
degrees_east,degrees_north,UTC
-116.63,30.29,2002-11-13T00:00:00Z
-116.76,30.39,2002-11-14T00:00:00Z
-116.86,30.42,2002-11-15T00:00:00Z
-116.96,30.47,2002-11-16T00:00:00Z
-117.05,30.5,2002-11-17T00:00:00Z
-117.05,30.4,2002-11-18T00:00:00Z
-117.04,30.31,2002-11-19T00:00:00Z
-117.03,30.23,2002-11-20T00:00:00Z
-117.03,30.15,2002-11-21T00:00:00Z
-117.04,30.1,2002-11-22T00:00:00Z
-117.05,30.04,2002-11-23T00:00:00Z
-117.05,29.96,2002-11-24T00:00:00Z
-116.99,29.83,2002-11-25T00:00:00Z
-116.94,29.71,2002-11-26T00:00:00Z
-116.9,29.6,2002-11-27T00:00:00Z
-116.94,29.54,2002-11-28T00:00:00Z
-116.88,29.41,2002-11-29T00:00:00Z
-116.84,29.34,2002-11-30T00:00:00Z
-116.78,29.24,2002-12-01T00:00:00Z
-116.61,29.06,2002-12-02T00:00:00Z
-116.38,28.84,2002-12-03T00:00:00Z
-116.18,28.67,2002-12-04T00:00:00Z
-116.08,28.57,2002-12-05T00:00:00Z
-116.02,28.5,2002-12-06T00:00:00Z
-115.97,28.45,2002-12-07T00:00:00Z
-115.96,28.43,2002-12-08T00:00:00Z
-115.97,28.43,2002-12-09T00:00:00Z
-115.94,28.39,2002-12-10T00:00:00Z
-116.01,28.42,2002-12-11T00:00:00Z
-116.05,28.41,2002-12-12T00:00:00Z
-116.09,28.4,2002-12-13T00:00:00Z
-116.12,28.38,2002-12-14T00:00:00Z
-116.16,28.37,2002-12-15T00:00:00Z
-116.14,28.3,2002-12-16T00:00:00Z
-116.14,28.23,2002-12-17T00:00:00Z
-116.13,28.14,2002-12-18T00:00:00Z
-116.13,28.06,2002-12-19T00:00:00Z
-116.13,27.95,2002-12-20T00:00:00Z
-116.11,27.81,2002-12-21T00:00:00Z
-116.04,27.64,2002-12-22T00:00:00Z
-115.85,27.42,2002-12-23T00:00:00Z
-115.76,27.32,2002-12-24T00:00:00Z
-115.81,27.34,2002-12-25T00:00:00Z
-115.96,27.42,2002-12-26T00:00:00Z
-116.14,27.51,2002-12-27T00:00:00Z
-116.34,27.59,2002-12-28T00:00:00Z
-116.42,27.57,2002-12-29T00:00:00Z
