longitude,latitude,time
degrees_east,degrees_north,UTC
-116.8,29.61,2005-03-10T00:00:00Z
-117.3,29.76,2005-03-11T00:00:00Z
-117.8,29.83,2005-03-12T00:00:00Z
-118.03,29.89,2005-03-13T00:00:00Z
-118.28,30.2,2005-03-14T00:00:00Z
-118.4,30.54,2005-03-15T00:00:00Z
-118.59,30.93,2005-03-16T00:00:00Z
-118.86,31.37,2005-03-17T00:00:00Z
-119.2,31.77,2005-03-18T00:00:00Z
-119.11,31.97,2005-03-19T00:00:00Z
-119.46,32.35,2005-03-20T00:00:00Z
-120.03,32.64,2005-03-21T00:00:00Z
-120.72,32.78,2005-03-22T00:00:00Z
-121.34,32.89,2005-03-23T00:00:00Z
-121.75,32.94,2005-03-24T00:00:00Z
-121.7,32.81,2005-03-25T00:00:00Z
-121.57,32.73,2005-03-26T00:00:00Z
-121.37,32.62,2005-03-27T00:00:00Z
-121.2,32.54,2005-03-28T00:00:00Z
-121.13,32.47,2005-03-29T00:00:00Z
-120.37,32.05,2005-03-30T00:00:00Z
-119.4,31.46,2005-03-31T00:00:00Z
-118.28,30.82,2005-04-01T00:00:00Z
-117.83,30.53,2005-04-02T00:00:00Z
-117.31,30.11,2005-04-03T00:00:00Z
-116.86,29.7,2005-04-04T00:00:00Z
-116.28,29.15,2005-04-05T00:00:00Z
-115.81,28.58,2005-04-06T00:00:00Z
-115.58,28.13,2005-04-07T00:00:00Z
-115.27,27.56,2005-04-08T00:00:00Z
-114.57,26.84,2005-04-09T00:00:00Z
-113.9,26.26,2005-04-10T00:00:00Z
-113.62,25.97,2005-04-11T00:00:00Z
-113.5,25.75,2005-04-12T00:00:00Z
-113.59,25.71,2005-04-13T00:00:00Z
-113.8,25.7,2005-04-14T00:00:00Z
-113.96,25.62,2005-04-15T00:00:00Z
-113.64,25.26,2005-04-16T00:00:00Z
-113.61,25.09,2005-04-17T00:00:00Z
-113.72,25.08,2005-04-18T00:00:00Z
-113.79,25.06,2005-04-19T00:00:00Z
-113.84,25.06,2005-04-20T00:00:00Z
-113.84,25.08,2005-04-21T00:00:00Z
