longitude,latitude,time
degrees_east,degrees_north,UTC
243.36,29.22,2003-07-25T05:00:00Z
243.1039223,29.26156821,2003-07-26T05:00:00Z
242.8145019,29.33950923,2003-07-27T05:00:00Z
242.7163438,29.38298558,2003-07-28T05:00:00Z
242.7958364,29.34919314,2003-07-29T05:00:00Z
242.8253373,29.2432967,2003-07-30T05:00:00Z
242.7998155,29.10812194,2003-07-31T05:00:00Z
242.8151672,29.00809714,2003-08-01T05:00:00Z
242.8754579,28.99888191,2003-08-02T05:00:00Z
242.9508153,29.08694642,2003-08-03T05:00:00Z
242.9812341,29.2393999,2003-08-04T05:00:00Z
242.926835,29.39121116,2003-08-05T05:00:00Z
242.8620049,29.59044646,2003-08-06T05:00:00Z
242.8858624,29.88445156,2003-08-07T05:00:00Z
242.9489994,30.19425407,2003-08-08T05:00:00Z
242.9002386,30.47492357,2003-08-09T05:00:00Z
242.8404311,30.74265721,2003-08-10T05:00:00Z
242.790958,30.94646776,2003-08-11T05:00:00Z
242.7871406,31.02815938,2003-08-12T05:00:00Z
242.8725408,31.01473312,2003-08-13T05:00:00Z
242.7688947,30.97241235,2003-08-14T05:00:00Z
242.5871565,31.01739188,2003-08-15T05:00:00Z
242.4939183,31.1163811,2003-08-16T05:00:00Z
242.459681,31.24794047,2003-08-17T05:00:00Z
242.4685327,31.36435242,2003-08-18T05:00:00Z
242.4145675,31.41027152,2003-08-19T05:00:00Z
242.2562144,31.45208765,2003-08-20T05:00:00Z
241.798733,31.47984875,2003-08-21T05:00:00Z
240.9768141,31.52557547,2003-08-22T05:00:00Z
240.2339548,31.62795498,2003-08-23T05:00:00Z
239.9786585,31.76479744,2003-08-24T05:00:00Z
240.1070102,31.89074535,2003-08-25T05:00:00Z
240.350715,31.98546052,2003-08-26T05:00:00Z
240.5650943,32.01697,2003-08-27T05:00:00Z
240.7356153,32.03846341,2003-08-28T05:00:00Z
240.5745547,32.09894683,2003-08-29T05:00:00Z
240.0044628,32.21425236,2003-08-30T05:00:00Z
239.4410753,32.30802039,2003-08-31T05:00:00Z
239.2860409,32.27226651,2003-09-01T05:00:00Z
239.5651506,32.07508663,2003-09-02T05:00:00Z
239.9441943,31.8531756,2003-09-03T05:00:00Z
