longitude,latitude,time
degrees_east,degrees_north,UTC
242.767,31.1859,2008-07-11T05:00:00Z
242.6580587,31.25056952,2008-07-12T05:00:00Z
242.5229035,31.33198935,2008-07-13T05:00:00Z
242.4250687,31.39466063,2008-07-14T05:00:00Z
242.358587,31.45396138,2008-07-15T05:00:00Z
242.4018129,31.46991624,2008-07-16T05:00:00Z
242.3807387,31.49697267,2008-07-17T05:00:00Z
242.3207427,31.51871118,2008-07-18T05:00:00Z
242.3426566,31.53748007,2008-07-19T05:00:00Z
241.9810112,31.60906052,2008-07-20T05:00:00Z
241.7786916,31.68559361,2008-07-21T05:00:00Z
241.4086158,31.76722199,2008-07-22T05:00:00Z
240.927206,31.90235679,2008-07-23T05:00:00Z
241.1781647,31.94967152,2008-07-24T05:00:00Z
241.435873,31.9301245,2008-07-25T05:00:00Z
241.3830443,31.96077327,2008-07-26T05:00:00Z
241.3234302,32.0258635,2008-07-27T05:00:00Z
240.9013297,32.15587983,2008-07-28T05:00:00Z
240.8020283,32.26591772,2008-07-29T05:00:00Z
240.8775716,32.30622882,2008-07-30T05:00:00Z
240.9632683,32.32508174,2008-07-31T05:00:00Z
241.1641442,32.33175081,2008-08-01T05:00:00Z
241.2188617,32.33843116,2008-08-02T05:00:00Z
240.8527154,32.40237581,2008-08-03T05:00:00Z
240.4552406,32.4886237,2008-08-04T05:00:00Z
240.0008031,32.55672631,2008-08-05T05:00:00Z
239.8213827,32.59157701,2008-08-06T05:00:00Z
239.3066221,32.66339287,2008-08-07T05:00:00Z
239.0066304,32.75042819,2008-08-08T05:00:00Z
238.7551839,32.8030115,2008-08-09T05:00:00Z
238.6852167,32.8402657,2008-08-10T05:00:00Z
238.5530302,32.88783912,2008-08-11T05:00:00Z
238.5332336,32.93339439,2008-08-12T05:00:00Z
238.7863453,32.90509596,2008-08-13T05:00:00Z
238.5012878,32.91612825,2008-08-14T05:00:00Z
237.9738453,33.01483952,2008-08-15T05:00:00Z
237.7693773,33.0796884,2008-08-16T05:00:00Z
237.6251621,33.13484373,2008-08-17T05:00:00Z
