longitude,latitude,time
degrees_east,degrees_north,UTC
-117.35,29.88,2003-07-28T00:00:00Z
-117.26,29.82,2003-07-29T00:00:00Z
-117.13,29.72,2003-07-30T00:00:00Z
-117.03,29.66,2003-07-31T00:00:00Z
-117.05,29.68,2003-08-01T00:00:00Z
-117.06,29.71,2003-08-02T00:00:00Z
-117.12,29.74,2003-08-03T00:00:00Z
-117.14,29.76,2003-08-04T00:00:00Z
-117.18,29.81,2003-08-05T00:00:00Z
-117.28,29.93,2003-08-06T00:00:00Z
-117.32,29.99,2003-08-07T00:00:00Z
-117.21,29.94,2003-08-08T00:00:00Z
-117.16,29.92,2003-08-09T00:00:00Z
-117.2,29.99,2003-08-10T00:00:00Z
-117.26,30.11,2003-08-11T00:00:00Z
-117.31,30.21,2003-08-12T00:00:00Z
-117.3,30.3,2003-08-13T00:00:00Z
-117.33,30.44,2003-08-14T00:00:00Z
-117.5,30.65,2003-08-15T00:00:00Z
-117.61,30.78,2003-08-16T00:00:00Z
-117.74,30.9,2003-08-17T00:00:00Z
-117.88,30.97,2003-08-18T00:00:00Z
-117.99,31.02,2003-08-19T00:00:00Z
-118.15,31.09,2003-08-20T00:00:00Z
-118.39,31.19,2003-08-21T00:00:00Z
-118.77,31.41,2003-08-22T00:00:00Z
-119.24,31.71,2003-08-23T00:00:00Z
-119.59,31.92,2003-08-24T00:00:00Z
-119.64,31.95,2003-08-25T00:00:00Z
-119.68,31.98,2003-08-26T00:00:00Z
-119.71,32.02,2003-08-27T00:00:00Z
-119.74,32.08,2003-08-28T00:00:00Z
-119.76,32.16,2003-08-29T00:00:00Z
-119.87,32.28,2003-08-30T00:00:00Z
-119.85,32.33,2003-08-31T00:00:00Z
-119.96,32.44,2003-09-01T00:00:00Z
-120.05,32.5,2003-09-02T00:00:00Z
-120.01,32.49,2003-09-03T00:00:00Z
-119.96,32.46,2003-09-04T00:00:00Z
-119.8,32.35,2003-09-05T00:00:00Z
-119.7,32.31,2003-09-06T00:00:00Z
-119.74,32.34,2003-09-07T00:00:00Z
-119.84,32.42,2003-09-08T00:00:00Z
-120.0,32.54,2003-09-09T00:00:00Z
-120.23,32.76,2003-09-10T00:00:00Z
-120.62,33.1,2003-09-11T00:00:00Z
-121.01,33.44,2003-09-12T00:00:00Z
-121.42,33.8,2003-09-13T00:00:00Z
-121.62,34.0,2003-09-14T00:00:00Z
-121.68,34.11,2003-09-15T00:00:00Z
-121.5,34.05,2003-09-16T00:00:00Z
-121.6,34.2,2003-09-17T00:00:00Z
-121.54,34.21,2003-09-18T00:00:00Z
-121.62,34.3,2003-09-19T00:00:00Z
-121.77,34.44,2003-09-20T00:00:00Z
-121.74,34.41,2003-09-21T00:00:00Z
-121.78,34.43,2003-09-22T00:00:00Z
-121.88,34.49,2003-09-23T00:00:00Z
-121.75,34.38,2003-09-24T00:00:00Z
-121.67,34.38,2003-09-25T00:00:00Z
-121.73,34.47,2003-09-26T00:00:00Z
-121.68,34.48,2003-09-27T00:00:00Z
-121.63,34.48,2003-09-28T00:00:00Z
-121.62,34.48,2003-09-29T00:00:00Z
-121.67,34.49,2003-09-30T00:00:00Z
-121.73,34.5,2003-10-01T00:00:00Z
-121.8,34.54,2003-10-02T00:00:00Z
-121.96,34.7,2003-10-03T00:00:00Z
-122.11,34.85,2003-10-04T00:00:00Z
-122.52,35.22,2003-10-05T00:00:00Z
-122.93,35.56,2003-10-06T00:00:00Z
-123.0,35.64,2003-10-07T00:00:00Z
-122.89,35.56,2003-10-08T00:00:00Z
-122.64,35.37,2003-10-09T00:00:00Z
-122.35,35.15,2003-10-10T00:00:00Z
-122.26,35.05,2003-10-11T00:00:00Z
-122.19,34.95,2003-10-12T00:00:00Z
-122.06,34.8,2003-10-13T00:00:00Z
-122.1,34.74,2003-10-14T00:00:00Z
-121.72,34.39,2003-10-15T00:00:00Z
-121.3,34.04,2003-10-16T00:00:00Z
-120.9,33.72,2003-10-17T00:00:00Z
-120.81,33.65,2003-10-18T00:00:00Z
-120.6,33.48,2003-10-19T00:00:00Z
-120.3,33.28,2003-10-20T00:00:00Z
-120.07,33.13,2003-10-21T00:00:00Z
-119.83,33.0,2003-10-22T00:00:00Z
-119.73,33.01,2003-10-23T00:00:00Z
-119.73,33.12,2003-10-24T00:00:00Z
-119.71,33.17,2003-10-25T00:00:00Z
-119.66,33.17,2003-10-26T00:00:00Z
-119.68,33.22,2003-10-27T00:00:00Z
-119.79,33.29,2003-10-28T00:00:00Z
-119.95,33.37,2003-10-29T00:00:00Z
-120.06,33.43,2003-10-30T00:00:00Z
-120.31,33.54,2003-10-31T00:00:00Z
-120.59,33.69,2003-11-01T00:00:00Z
-121.0,33.91,2003-11-02T00:00:00Z
-121.28,34.04,2003-11-03T00:00:00Z
-121.41,34.1,2003-11-04T00:00:00Z
-121.4,34.08,2003-11-05T00:00:00Z
-121.36,34.06,2003-11-06T00:00:00Z
-121.35,34.05,2003-11-07T00:00:00Z
-121.37,34.07,2003-11-08T00:00:00Z
-121.25,33.99,2003-11-09T00:00:00Z
-121.32,34.06,2003-11-10T00:00:00Z
-121.37,34.14,2003-11-11T00:00:00Z
-121.43,34.23,2003-11-12T00:00:00Z
-121.5,34.32,2003-11-13T00:00:00Z
-121.5,34.32,2003-11-14T00:00:00Z
-121.19,34.08,2003-11-15T00:00:00Z
-120.99,33.92,2003-11-16T00:00:00Z
-121.07,33.95,2003-11-17T00:00:00Z
-121.06,33.88,2003-11-18T00:00:00Z
-120.96,33.77,2003-11-19T00:00:00Z
-120.86,33.69,2003-11-20T00:00:00Z
-120.85,33.69,2003-11-21T00:00:00Z
-120.85,33.68,2003-11-22T00:00:00Z
-120.82,33.62,2003-11-23T00:00:00Z
-120.8,33.56,2003-11-24T00:00:00Z
-120.71,33.46,2003-11-25T00:00:00Z
-120.71,33.43,2003-11-26T00:00:00Z
-120.62,33.35,2003-11-27T00:00:00Z
-120.8,33.42,2003-11-28T00:00:00Z
-120.86,33.39,2003-11-29T00:00:00Z
-120.97,33.43,2003-11-30T00:00:00Z
-120.96,33.4,2003-12-01T00:00:00Z
-120.82,33.28,2003-12-02T00:00:00Z
-120.57,33.09,2003-12-03T00:00:00Z
-120.57,33.06,2003-12-04T00:00:00Z
-120.51,32.95,2003-12-05T00:00:00Z
-120.24,32.65,2003-12-06T00:00:00Z
-119.74,32.15,2003-12-07T00:00:00Z
-119.21,31.66,2003-12-08T00:00:00Z
-118.68,31.15,2003-12-09T00:00:00Z
-118.09,30.58,2003-12-10T00:00:00Z
-117.48,30.0,2003-12-11T00:00:00Z
-117.08,29.58,2003-12-12T00:00:00Z
-116.77,29.25,2003-12-13T00:00:00Z
-116.65,29.04,2003-12-14T00:00:00Z
-116.58,28.84,2003-12-15T00:00:00Z
-116.53,28.68,2003-12-16T00:00:00Z
-116.55,28.59,2003-12-17T00:00:00Z
-116.54,28.47,2003-12-18T00:00:00Z
-116.49,28.33,2003-12-19T00:00:00Z
-116.44,28.21,2003-12-20T00:00:00Z
-116.48,28.17,2003-12-21T00:00:00Z
-116.45,28.1,2003-12-22T00:00:00Z
-116.46,28.09,2003-12-23T00:00:00Z
-116.42,28.05,2003-12-24T00:00:00Z
-116.45,28.08,2003-12-25T00:00:00Z
-116.44,28.11,2003-12-26T00:00:00Z
-116.48,28.14,2003-12-27T00:00:00Z
-116.54,28.17,2003-12-28T00:00:00Z
-116.56,28.17,2003-12-29T00:00:00Z
-116.5,28.11,2003-12-30T00:00:00Z
-116.4,28.01,2003-12-31T00:00:00Z
-116.17,27.83,2004-01-01T00:00:00Z
-116.04,27.75,2004-01-02T00:00:00Z
-116.04,27.78,2004-01-03T00:00:00Z
-116.1,27.82,2004-01-04T00:00:00Z
-116.19,27.88,2004-01-05T00:00:00Z
-116.19,27.88,2004-01-06T00:00:00Z
-116.19,27.86,2004-01-07T00:00:00Z
-116.24,27.9,2004-01-08T00:00:00Z
-116.42,28.03,2004-01-09T00:00:00Z
-116.66,28.19,2004-01-10T00:00:00Z
-116.94,28.37,2004-01-11T00:00:00Z
-117.23,28.59,2004-01-12T00:00:00Z
-117.55,28.87,2004-01-13T00:00:00Z
-117.89,29.14,2004-01-14T00:00:00Z
-118.22,29.41,2004-01-15T00:00:00Z
-118.6,29.71,2004-01-16T00:00:00Z
-119.14,30.08,2004-01-17T00:00:00Z
-119.79,30.49,2004-01-18T00:00:00Z
-120.45,30.9,2004-01-19T00:00:00Z
-121.06,31.24,2004-01-20T00:00:00Z
-121.26,31.31,2004-01-21T00:00:00Z
-121.48,31.45,2004-01-22T00:00:00Z
-121.68,31.63,2004-01-23T00:00:00Z
-121.93,31.84,2004-01-24T00:00:00Z
-122.09,32.0,2004-01-25T00:00:00Z
-122.15,32.07,2004-01-26T00:00:00Z
-122.03,32.01,2004-01-27T00:00:00Z
-121.82,31.88,2004-01-28T00:00:00Z
-121.59,31.72,2004-01-29T00:00:00Z
-121.08,31.35,2004-01-30T00:00:00Z
-120.69,31.07,2004-01-31T00:00:00Z
-120.29,30.76,2004-02-01T00:00:00Z
-119.75,30.36,2004-02-02T00:00:00Z
-119.25,29.98,2004-02-03T00:00:00Z
-118.68,29.53,2004-02-04T00:00:00Z
-117.91,28.92,2004-02-05T00:00:00Z
-117.26,28.38,2004-02-06T00:00:00Z
-116.7,27.89,2004-02-07T00:00:00Z
-116.28,27.47,2004-02-08T00:00:00Z
-116.23,27.31,2004-02-09T00:00:00Z
-116.21,27.16,2004-02-10T00:00:00Z
-116.23,27.05,2004-02-11T00:00:00Z
-116.26,26.98,2004-02-12T00:00:00Z
-116.34,26.95,2004-02-13T00:00:00Z
-116.4,26.91,2004-02-14T00:00:00Z
-116.46,26.91,2004-02-15T00:00:00Z
-116.46,26.89,2004-02-16T00:00:00Z
-116.43,26.84,2004-02-17T00:00:00Z
-116.47,26.87,2004-02-18T00:00:00Z
-116.45,26.83,2004-02-19T00:00:00Z
-116.24,26.69,2004-02-20T00:00:00Z
-116.03,26.56,2004-02-21T00:00:00Z
-115.91,26.49,2004-02-22T00:00:00Z
-115.56,26.24,2004-02-23T00:00:00Z
-115.09,25.89,2004-02-24T00:00:00Z
-114.64,25.57,2004-02-25T00:00:00Z
-114.35,25.36,2004-02-26T00:00:00Z
-114.2,25.23,2004-02-27T00:00:00Z
-114.04,25.11,2004-02-28T00:00:00Z
-113.96,25.06,2004-02-29T00:00:00Z
-114.0,25.09,2004-03-01T00:00:00Z
-114.0,25.1,2004-03-02T00:00:00Z
-114.0,25.1,2004-03-03T00:00:00Z
-114.07,25.15,2004-03-04T00:00:00Z
-114.13,25.2,2004-03-05T00:00:00Z
-114.23,25.27,2004-03-06T00:00:00Z
-114.21,25.26,2004-03-07T00:00:00Z
-114.19,25.26,2004-03-08T00:00:00Z
-114.19,25.27,2004-03-09T00:00:00Z
-114.24,25.31,2004-03-10T00:00:00Z
-114.36,25.39,2004-03-11T00:00:00Z
-114.42,25.44,2004-03-12T00:00:00Z
-114.53,25.5,2004-03-13T00:00:00Z
-114.58,25.53,2004-03-14T00:00:00Z
-114.81,25.67,2004-03-15T00:00:00Z
-115.02,25.8,2004-03-16T00:00:00Z
-115.2,25.9,2004-03-17T00:00:00Z
-115.23,25.92,2004-03-18T00:00:00Z
-115.24,25.93,2004-03-19T00:00:00Z
-115.15,25.86,2004-03-20T00:00:00Z
-115.08,25.79,2004-03-21T00:00:00Z
-115.05,25.74,2004-03-22T00:00:00Z
-114.99,25.65,2004-03-23T00:00:00Z
-115.06,25.67,2004-03-24T00:00:00Z
-115.38,25.85,2004-03-25T00:00:00Z
-115.54,25.94,2004-03-26T00:00:00Z
-115.92,26.18,2004-03-27T00:00:00Z
-116.23,26.39,2004-03-28T00:00:00Z
-116.35,26.48,2004-03-29T00:00:00Z
-116.3,26.45,2004-03-30T00:00:00Z
-116.06,26.33,2004-03-31T00:00:00Z
-115.66,26.14,2004-04-01T00:00:00Z
-115.43,26.08,2004-04-02T00:00:00Z
-115.19,25.97,2004-04-03T00:00:00Z
-115.01,25.91,2004-04-04T00:00:00Z
-114.97,25.96,2004-04-05T00:00:00Z
-114.96,26.02,2004-04-06T00:00:00Z
-115.06,26.15,2004-04-07T00:00:00Z
-115.18,26.28,2004-04-08T00:00:00Z
