longitude,latitude,time
degrees_east,degrees_north,UTC
-117.26,28.72,2003-07-25T00:00:00Z
-117.27,28.82,2003-07-26T00:00:00Z
-117.4,29.04,2003-07-27T00:00:00Z
-117.46,29.18,2003-07-28T00:00:00Z
-117.49,29.33,2003-07-29T00:00:00Z
-117.5,29.42,2003-07-30T00:00:00Z
-117.42,29.45,2003-07-31T00:00:00Z
-117.29,29.47,2003-08-01T00:00:00Z
-117.19,29.52,2003-08-02T00:00:00Z
-117.22,29.64,2003-08-03T00:00:00Z
-117.26,29.78,2003-08-04T00:00:00Z
-117.32,29.99,2003-08-05T00:00:00Z
-117.39,30.24,2003-08-06T00:00:00Z
-117.49,30.47,2003-08-07T00:00:00Z
-117.55,30.68,2003-08-08T00:00:00Z
-117.66,30.91,2003-08-09T00:00:00Z
-117.59,30.99,2003-08-10T00:00:00Z
-117.5,31.05,2003-08-11T00:00:00Z
-117.4,31.06,2003-08-12T00:00:00Z
-117.26,31.01,2003-08-13T00:00:00Z
-117.3,31.12,2003-08-14T00:00:00Z
-117.42,31.21,2003-08-15T00:00:00Z
-117.57,31.31,2003-08-16T00:00:00Z
-117.68,31.29,2003-08-17T00:00:00Z
-117.81,31.26,2003-08-18T00:00:00Z
-117.98,31.22,2003-08-19T00:00:00Z
-118.19,31.16,2003-08-20T00:00:00Z
-118.36,31.08,2003-08-21T00:00:00Z
-118.58,31.11,2003-08-22T00:00:00Z
-118.72,31.14,2003-08-23T00:00:00Z
-118.94,31.28,2003-08-24T00:00:00Z
-119.08,31.38,2003-08-25T00:00:00Z
-119.17,31.5,2003-08-26T00:00:00Z
-119.1,31.51,2003-08-27T00:00:00Z
-118.91,31.53,2003-08-28T00:00:00Z
-119.09,31.88,2003-08-29T00:00:00Z
-119.52,32.36,2003-08-30T00:00:00Z
-119.97,32.74,2003-08-31T00:00:00Z
-120.08,32.81,2003-09-01T00:00:00Z
-119.98,32.73,2003-09-02T00:00:00Z
-119.73,32.54,2003-09-03T00:00:00Z
-119.41,32.3,2003-09-04T00:00:00Z
-119.14,32.08,2003-09-05T00:00:00Z
-119.05,32.04,2003-09-06T00:00:00Z
-119.18,32.2,2003-09-07T00:00:00Z
-119.36,32.37,2003-09-08T00:00:00Z
-119.45,32.47,2003-09-09T00:00:00Z
-119.63,32.64,2003-09-10T00:00:00Z
-119.92,32.91,2003-09-11T00:00:00Z
-120.22,33.16,2003-09-12T00:00:00Z
-120.42,33.31,2003-09-13T00:00:00Z
-120.52,33.4,2003-09-14T00:00:00Z
-120.7,33.56,2003-09-15T00:00:00Z
-120.89,33.73,2003-09-16T00:00:00Z
-121.02,33.86,2003-09-17T00:00:00Z
-120.94,33.82,2003-09-18T00:00:00Z
-120.95,33.91,2003-09-19T00:00:00Z
-121.13,34.15,2003-09-20T00:00:00Z
-121.28,34.32,2003-09-21T00:00:00Z
-121.3,34.35,2003-09-22T00:00:00Z
-121.31,34.42,2003-09-23T00:00:00Z
-121.35,34.53,2003-09-24T00:00:00Z
-121.43,34.7,2003-09-25T00:00:00Z
-121.67,34.97,2003-09-26T00:00:00Z
-121.68,35.02,2003-09-27T00:00:00Z
-121.69,35.04,2003-09-28T00:00:00Z
-121.69,35.05,2003-09-29T00:00:00Z
-121.66,34.99,2003-09-30T00:00:00Z
-121.68,34.99,2003-10-01T00:00:00Z
-121.85,35.1,2003-10-02T00:00:00Z
-121.82,35.0,2003-10-03T00:00:00Z
-121.76,34.92,2003-10-04T00:00:00Z
-121.72,34.87,2003-10-05T00:00:00Z
-121.69,34.84,2003-10-06T00:00:00Z
-121.67,34.8,2003-10-07T00:00:00Z
-121.63,34.75,2003-10-08T00:00:00Z
-121.58,34.73,2003-10-09T00:00:00Z
-121.41,34.59,2003-10-10T00:00:00Z
-121.26,34.46,2003-10-11T00:00:00Z
-121.09,34.33,2003-10-12T00:00:00Z
-120.76,34.06,2003-10-13T00:00:00Z
-120.66,33.98,2003-10-14T00:00:00Z
-120.45,33.76,2003-10-15T00:00:00Z
-120.39,33.68,2003-10-16T00:00:00Z
-120.29,33.53,2003-10-17T00:00:00Z
-120.24,33.44,2003-10-18T00:00:00Z
-120.09,33.23,2003-10-19T00:00:00Z
-119.87,32.96,2003-10-20T00:00:00Z
-119.75,32.73,2003-10-21T00:00:00Z
-119.64,32.52,2003-10-22T00:00:00Z
-119.54,32.32,2003-10-23T00:00:00Z
-119.44,32.11,2003-10-24T00:00:00Z
-119.33,31.93,2003-10-25T00:00:00Z
-119.22,31.77,2003-10-26T00:00:00Z
-119.27,31.77,2003-10-27T00:00:00Z
-119.36,31.8,2003-10-28T00:00:00Z
-119.48,31.93,2003-10-29T00:00:00Z
-119.56,32.09,2003-10-30T00:00:00Z
-119.63,32.24,2003-10-31T00:00:00Z
-119.58,32.32,2003-11-01T00:00:00Z
-119.6,32.5,2003-11-02T00:00:00Z
-119.66,32.67,2003-11-03T00:00:00Z
-119.75,32.85,2003-11-04T00:00:00Z
-119.94,33.09,2003-11-05T00:00:00Z
-119.92,33.08,2003-11-06T00:00:00Z
-119.91,33.08,2003-11-07T00:00:00Z
-119.82,33.0,2003-11-08T00:00:00Z
-119.8,32.95,2003-11-09T00:00:00Z
