longitude,latitude,time
degrees_east,degrees_north,UTC
-117.43,31.16,2003-07-25T00:00:00Z
-117.56,31.36,2003-07-26T00:00:00Z
-117.72,31.59,2003-07-27T00:00:00Z
-117.81,31.76,2003-07-28T00:00:00Z
-117.86,31.89,2003-07-29T00:00:00Z
-117.83,31.96,2003-07-30T00:00:00Z
-117.77,31.96,2003-07-31T00:00:00Z
-117.72,31.97,2003-08-01T00:00:00Z
-117.67,31.99,2003-08-02T00:00:00Z
-117.88,32.22,2003-08-03T00:00:00Z
-118.0,32.32,2003-08-04T00:00:00Z
-117.96,32.28,2003-08-05T00:00:00Z
-117.86,32.16,2003-08-06T00:00:00Z
-117.82,32.05,2003-08-07T00:00:00Z
-117.72,31.85,2003-08-08T00:00:00Z
-117.61,31.63,2003-08-09T00:00:00Z
-117.52,31.44,2003-08-10T00:00:00Z
-117.58,31.42,2003-08-11T00:00:00Z
-117.66,31.42,2003-08-12T00:00:00Z
-117.73,31.46,2003-08-13T00:00:00Z
-118.04,31.69,2003-08-14T00:00:00Z
-118.32,31.86,2003-08-15T00:00:00Z
-118.52,31.98,2003-08-16T00:00:00Z
-118.69,32.06,2003-08-17T00:00:00Z
-118.55,31.9,2003-08-18T00:00:00Z
-118.46,31.83,2003-08-19T00:00:00Z
-118.4,31.88,2003-08-20T00:00:00Z
-118.5,32.06,2003-08-21T00:00:00Z
-118.56,32.15,2003-08-22T00:00:00Z
-118.49,32.14,2003-08-23T00:00:00Z
-118.45,32.16,2003-08-24T00:00:00Z
-118.41,32.17,2003-08-25T00:00:00Z
-118.6,32.35,2003-08-26T00:00:00Z
-118.84,32.55,2003-08-27T00:00:00Z
-119.19,32.84,2003-08-28T00:00:00Z
-119.34,32.9,2003-08-29T00:00:00Z
-119.32,32.83,2003-08-30T00:00:00Z
-119.14,32.65,2003-08-31T00:00:00Z
-119.15,32.65,2003-09-01T00:00:00Z
-119.32,32.76,2003-09-02T00:00:00Z
-119.53,32.89,2003-09-03T00:00:00Z
-119.73,33.01,2003-09-04T00:00:00Z
-119.86,33.03,2003-09-05T00:00:00Z
-119.91,33.01,2003-09-06T00:00:00Z
