longitude,latitude,time
degrees_east,degrees_north,UTC
243.21,31.67,2002-11-12T05:00:00Z
242.7101801,31.82542828,2002-11-15T05:00:00Z
242.4476288,31.68715156,2002-11-18T05:00:00Z
242.5199625,31.24725786,2002-11-21T05:00:00Z
242.4460592,31.33424852,2002-11-24T05:00:00Z
242.6088737,30.90663046,2002-11-27T05:00:00Z
242.9121411,30.43473631,2002-11-30T05:00:00Z
242.9728525,30.42224889,2002-12-03T05:00:00Z
243.1329713,30.30066632,2002-12-06T05:00:00Z
243.2344206,30.25570779,2002-12-09T05:00:00Z
243.2603065,30.32313981,2002-12-12T05:00:00Z
243.0289998,30.70951574,2002-12-15T05:00:00Z
243.01091,30.79516892,2002-12-18T05:00:00Z
242.9699091,30.84152498,2002-12-21T05:00:00Z
243.0557897,30.84346362,2002-12-24T05:00:00Z
243.0420762,30.84134674,2002-12-27T05:00:00Z
243.174076,30.58971393,2002-12-30T05:00:00Z
243.6671114,29.69382994,2003-01-02T05:00:00Z
243.8974959,29.61461877,2003-01-05T05:00:00Z
243.6252725,29.93627134,2003-01-08T05:00:00Z
243.2988653,30.21957967,2003-01-11T05:00:00Z
243.23935,30.2920126,2003-01-14T05:00:00Z
243.3126112,30.08342721,2003-01-17T05:00:00Z
243.5027614,29.57934324,2003-01-20T05:00:00Z
243.9032775,29.15573971,2003-01-23T05:00:00Z
243.4495531,29.50116708,2003-01-26T05:00:00Z
242.8810379,29.84878614,2003-01-29T05:00:00Z
242.1033715,30.65174139,2003-02-01T05:00:00Z
241.1799465,31.38052334,2003-02-04T05:00:00Z
240.4159159,32.2007548,2003-02-07T05:00:00Z
240.2766213,31.903415,2003-02-10T05:00:00Z
241.1044029,31.26376536,2003-02-13T05:00:00Z
241.6338013,30.53909624,2003-02-16T05:00:00Z
242.8684813,29.51349643,2003-02-19T05:00:00Z
243.2439046,29.55812673,2003-02-22T05:00:00Z
243.2358051,29.62551009,2003-02-25T05:00:00Z
243.2025058,29.51231806,2003-02-28T05:00:00Z
243.5452321,29.1915091,2003-03-03T05:00:00Z
243.6974355,29.16724851,2003-03-06T05:00:00Z
243.7916254,29.05671663,2003-03-09T05:00:00Z
243.8214908,28.99722149,2003-03-12T05:00:00Z
243.8593159,28.95402973,2003-03-15T05:00:00Z
243.7860684,29.11157754,2003-03-18T05:00:00Z
243.8148233,28.929292,2003-03-21T05:00:00Z
243.8823003,28.75818917,2003-03-24T05:00:00Z
243.8705772,28.70661671,2003-03-27T05:00:00Z
243.8043152,28.53219886,2003-03-30T05:00:00Z
243.6407534,28.50945782,2003-04-02T05:00:00Z
243.9685992,28.13406228,2003-04-05T05:00:00Z
243.9610224,28.09900322,2003-04-08T05:00:00Z
243.7862534,28.10173332,2003-04-11T05:00:00Z
243.7219807,27.8853774,2003-04-14T05:00:00Z
243.837248,27.72863357,2003-04-17T05:00:00Z
243.7513115,27.7718239,2003-04-20T05:00:00Z
243.9388059,27.55749748,2003-04-23T05:00:00Z
244.1790777,27.19116708,2003-04-26T05:00:00Z
244.4497885,27.08428274,2003-04-29T05:00:00Z
243.9268948,27.70457693,2003-05-02T05:00:00Z
243.6878365,27.800615,2003-05-05T05:00:00Z
243.5659681,27.73742534,2003-05-08T05:00:00Z
244.0532852,27.24330442,2003-05-11T05:00:00Z
243.7395307,27.75047171,2003-05-14T05:00:00Z
243.0499795,28.48644732,2003-05-17T05:00:00Z
242.2625786,29.49173724,2003-05-20T05:00:00Z
241.5004459,30.51605897,2003-05-23T05:00:00Z
241.3894583,30.89664383,2003-05-26T05:00:00Z
242.1739022,30.20175982,2003-05-29T05:00:00Z
242.5473379,30.22245252,2003-06-01T05:00:00Z
242.3863143,30.15627872,2003-06-04T05:00:00Z
242.2827907,30.12995884,2003-06-07T05:00:00Z
242.2063815,30.04178569,2003-06-10T05:00:00Z
242.2903553,29.80988607,2003-06-13T05:00:00Z
242.37026,29.91765287,2003-06-16T05:00:00Z
242.6164523,30.03730502,2003-06-19T05:00:00Z
242.476758,30.51554878,2003-06-22T05:00:00Z
242.2340391,30.77238798,2003-06-25T05:00:00Z
242.0448315,31.15049767,2003-06-28T05:00:00Z
241.6456893,31.21121648,2003-07-01T05:00:00Z
241.722864,31.03577596,2003-07-04T05:00:00Z
242.0762389,30.23432536,2003-07-07T05:00:00Z
242.1424263,30.21529353,2003-07-10T05:00:00Z
242.0679145,30.10789403,2003-07-13T05:00:00Z
242.3694836,29.83337452,2003-07-16T05:00:00Z
243.012067,29.49825843,2003-07-19T05:00:00Z
243.1487172,29.69056511,2003-07-22T05:00:00Z
243.3370244,29.54388886,2003-07-25T05:00:00Z
243.4103038,29.63186609,2003-07-28T05:00:00Z
243.2076346,30.03616768,2003-07-31T05:00:00Z
242.709866,30.48117909,2003-08-03T05:00:00Z
242.5631471,30.74628457,2003-08-06T05:00:00Z
242.4386803,30.75827323,2003-08-09T05:00:00Z
242.3992429,30.9585327,2003-08-12T05:00:00Z
