longitude,latitude,time
degrees_east,degrees_north,UTC
-118.68,31.32,2005-03-12T00:00:00Z
-119.08,31.59,2005-03-13T00:00:00Z
-119.45,31.68,2005-03-14T00:00:00Z
-119.54,31.6,2005-03-15T00:00:00Z
-119.54,31.53,2005-03-16T00:00:00Z
-119.52,31.57,2005-03-17T00:00:00Z
-119.66,31.77,2005-03-18T00:00:00Z
-119.95,32.06,2005-03-19T00:00:00Z
-120.35,32.36,2005-03-20T00:00:00Z
-120.72,32.6,2005-03-21T00:00:00Z
-121.07,32.82,2005-03-22T00:00:00Z
-121.4,33.03,2005-03-23T00:00:00Z
-121.73,33.3,2005-03-24T00:00:00Z
-122.24,33.68,2005-03-25T00:00:00Z
-122.84,34.0,2005-03-26T00:00:00Z
-123.27,34.12,2005-03-27T00:00:00Z
-123.59,34.16,2005-03-28T00:00:00Z
-123.87,34.19,2005-03-29T00:00:00Z
-124.08,34.22,2005-03-30T00:00:00Z
-124.25,34.14,2005-03-31T00:00:00Z
-123.9,33.69,2005-04-01T00:00:00Z
-123.28,33.13,2005-04-02T00:00:00Z
-122.31,32.38,2005-04-03T00:00:00Z
-121.23,31.63,2005-04-04T00:00:00Z
-120.38,31.02,2005-04-05T00:00:00Z
-119.62,30.44,2005-04-06T00:00:00Z
-118.98,30.03,2005-04-07T00:00:00Z
-118.44,29.66,2005-04-08T00:00:00Z
-117.81,29.26,2005-04-09T00:00:00Z
-117.3,29.05,2005-04-10T00:00:00Z
-117.03,28.96,2005-04-11T00:00:00Z
-116.87,28.89,2005-04-12T00:00:00Z
-116.91,28.94,2005-04-13T00:00:00Z
-117.08,28.98,2005-04-14T00:00:00Z
-117.06,28.84,2005-04-15T00:00:00Z
-117.15,28.83,2005-04-16T00:00:00Z
-117.29,28.88,2005-04-17T00:00:00Z
-117.34,28.82,2005-04-18T00:00:00Z
-117.06,28.59,2005-04-19T00:00:00Z
-116.85,28.46,2005-04-20T00:00:00Z
-116.83,28.46,2005-04-21T00:00:00Z
-116.87,28.4,2005-04-22T00:00:00Z
-116.65,28.17,2005-04-23T00:00:00Z
-116.48,27.98,2005-04-24T00:00:00Z
-116.09,27.68,2005-04-25T00:00:00Z
-115.81,27.52,2005-04-26T00:00:00Z
-115.64,27.4,2005-04-27T00:00:00Z
-115.33,27.18,2005-04-28T00:00:00Z
-114.99,27.0,2005-04-29T00:00:00Z
-114.91,27.03,2005-04-30T00:00:00Z
