longitude,latitude,time
degrees_east,degrees_north,UTC
-117.12,30.34,2006-12-09T00:00:00Z
-117.27,30.18,2006-12-10T00:00:00Z
-117.54,29.97,2006-12-11T00:00:00Z
-117.41,29.79,2006-12-12T00:00:00Z
-117.4,29.55,2006-12-13T00:00:00Z
-117.34,29.32,2006-12-14T00:00:00Z
-117.41,29.11,2006-12-15T00:00:00Z
-117.36,28.94,2006-12-16T00:00:00Z
-117.07,28.93,2006-12-17T00:00:00Z
-117.22,28.91,2006-12-18T00:00:00Z
-117.19,28.85,2006-12-19T00:00:00Z
-117.11,28.83,2006-12-20T00:00:00Z
-117.07,28.73,2006-12-21T00:00:00Z
-117.09,28.61,2006-12-22T00:00:00Z
-116.85,28.57,2006-12-23T00:00:00Z
-116.93,28.59,2006-12-24T00:00:00Z
-116.85,28.5,2006-12-25T00:00:00Z
-116.79,28.33,2006-12-26T00:00:00Z
-116.82,28.14,2006-12-27T00:00:00Z
-116.86,27.83,2006-12-28T00:00:00Z
-116.73,27.5,2006-12-29T00:00:00Z
-116.72,27.2,2006-12-30T00:00:00Z
-116.77,26.92,2006-12-31T00:00:00Z
-116.73,26.73,2007-01-01T00:00:00Z
-116.57,26.58,2007-01-02T00:00:00Z
-116.81,26.57,2007-01-03T00:00:00Z
-116.84,26.48,2007-01-04T00:00:00Z
-116.74,26.54,2007-01-05T00:00:00Z
-116.81,26.52,2007-01-06T00:00:00Z
-116.73,26.45,2007-01-07T00:00:00Z
-116.65,26.49,2007-01-08T00:00:00Z
-116.68,26.45,2007-01-09T00:00:00Z
-116.53,26.54,2007-01-10T00:00:00Z
-116.53,26.65,2007-01-11T00:00:00Z
