longitude,latitude,time
degrees_east,degrees_north,UTC
-117.41,29.44,2002-08-12T00:00:00Z
-117.94,29.49,2002-08-13T00:00:00Z
-117.83,29.42,2002-08-14T00:00:00Z
-117.64,29.39,2002-08-15T00:00:00Z
-117.9,29.55,2002-08-16T00:00:00Z
-118.1,29.64,2002-08-17T00:00:00Z
-118.11,29.76,2002-08-18T00:00:00Z
-118.03,29.86,2002-08-19T00:00:00Z
-117.87,29.99,2002-08-20T00:00:00Z
-117.7,30.11,2002-08-21T00:00:00Z
-117.51,30.22,2002-08-22T00:00:00Z
-117.39,30.37,2002-08-23T00:00:00Z
-117.05,30.46,2002-08-24T00:00:00Z
-117.3,30.59,2002-08-25T00:00:00Z
-117.05,30.67,2002-08-26T00:00:00Z
-117.09,30.73,2002-08-27T00:00:00Z
-117.16,30.82,2002-08-28T00:00:00Z
-116.86,30.81,2002-08-29T00:00:00Z
-117.23,30.87,2002-08-30T00:00:00Z
-117.3,30.69,2002-08-31T00:00:00Z
-116.51,30.53,2002-09-01T00:00:00Z
-116.63,30.59,2002-09-02T00:00:00Z
