longitude,latitude,time
degrees_east,degrees_north,UTC
-117.02,29.3,2003-07-30T00:00:00Z
-117.02,29.31,2003-07-31T00:00:00Z
-117.07,29.37,2003-08-01T00:00:00Z
-117.18,29.46,2003-08-02T00:00:00Z
-117.21,29.49,2003-08-03T00:00:00Z
-117.16,29.5,2003-08-04T00:00:00Z
-117.12,29.52,2003-08-05T00:00:00Z
-117.14,29.61,2003-08-06T00:00:00Z
-117.19,29.73,2003-08-07T00:00:00Z
-117.23,29.83,2003-08-08T00:00:00Z
-117.26,29.9,2003-08-09T00:00:00Z
-117.32,29.99,2003-08-10T00:00:00Z
-117.39,30.1,2003-08-11T00:00:00Z
-117.46,30.23,2003-08-12T00:00:00Z
-117.47,30.34,2003-08-13T00:00:00Z
-117.52,30.5,2003-08-14T00:00:00Z
-117.57,30.68,2003-08-15T00:00:00Z
-117.72,30.91,2003-08-16T00:00:00Z
-117.84,31.1,2003-08-17T00:00:00Z
-117.97,31.26,2003-08-18T00:00:00Z
-118.05,31.39,2003-08-19T00:00:00Z
-118.25,31.6,2003-08-20T00:00:00Z
-118.49,31.85,2003-08-21T00:00:00Z
-118.88,32.18,2003-08-22T00:00:00Z
-119.13,32.33,2003-08-23T00:00:00Z
-119.36,32.47,2003-08-24T00:00:00Z
-119.49,32.51,2003-08-25T00:00:00Z
-119.56,32.48,2003-08-26T00:00:00Z
-119.54,32.38,2003-08-27T00:00:00Z
-119.36,32.16,2003-08-28T00:00:00Z
-119.18,31.97,2003-08-29T00:00:00Z
-118.91,31.73,2003-08-30T00:00:00Z
-118.74,31.57,2003-08-31T00:00:00Z
-118.63,31.45,2003-09-01T00:00:00Z
-118.71,31.48,2003-09-02T00:00:00Z
-118.83,31.51,2003-09-03T00:00:00Z
-118.89,31.49,2003-09-04T00:00:00Z
-118.9,31.48,2003-09-05T00:00:00Z
-119.08,31.66,2003-09-06T00:00:00Z
-119.31,31.9,2003-09-07T00:00:00Z
-119.62,32.2,2003-09-08T00:00:00Z
-119.88,32.5,2003-09-09T00:00:00Z
-120.18,32.8,2003-09-10T00:00:00Z
-120.38,32.99,2003-09-11T00:00:00Z
-120.53,33.17,2003-09-12T00:00:00Z
-120.68,33.31,2003-09-13T00:00:00Z
-120.9,33.53,2003-09-14T00:00:00Z
-121.11,33.72,2003-09-15T00:00:00Z
-121.21,33.8,2003-09-16T00:00:00Z
-121.25,33.87,2003-09-17T00:00:00Z
-121.47,34.1,2003-09-18T00:00:00Z
-121.63,34.23,2003-09-19T00:00:00Z
-121.66,34.25,2003-09-20T00:00:00Z
-121.58,34.23,2003-09-21T00:00:00Z
-121.68,34.37,2003-09-22T00:00:00Z
-121.81,34.5,2003-09-23T00:00:00Z
-121.93,34.65,2003-09-24T00:00:00Z
-122.1,34.84,2003-09-25T00:00:00Z
-122.11,34.87,2003-09-26T00:00:00Z
-122.01,34.84,2003-09-27T00:00:00Z
-121.86,34.73,2003-09-28T00:00:00Z
