longitude,latitude,time
degrees_east,degrees_north,UTC
-117.44,30.17,2003-07-25T00:00:00Z
-117.48,30.2,2003-07-26T00:00:00Z
-117.49,30.2,2003-07-27T00:00:00Z
-117.44,30.16,2003-07-28T00:00:00Z
-117.4,30.08,2003-07-29T00:00:00Z
-117.39,29.97,2003-07-30T00:00:00Z
-117.36,29.84,2003-07-31T00:00:00Z
-117.46,29.8,2003-08-01T00:00:00Z
-117.47,29.73,2003-08-02T00:00:00Z
-117.47,29.69,2003-08-03T00:00:00Z
-117.35,29.66,2003-08-04T00:00:00Z
-117.28,29.74,2003-08-05T00:00:00Z
-117.32,29.83,2003-08-06T00:00:00Z
-117.38,29.94,2003-08-07T00:00:00Z
-117.25,29.98,2003-08-08T00:00:00Z
-117.23,30.04,2003-08-09T00:00:00Z
-117.23,30.03,2003-08-10T00:00:00Z
-117.28,30.02,2003-08-11T00:00:00Z
-117.19,29.95,2003-08-12T00:00:00Z
-117.07,29.97,2003-08-13T00:00:00Z
-117.18,30.06,2003-08-14T00:00:00Z
-117.25,30.16,2003-08-15T00:00:00Z
-117.4,30.3,2003-08-16T00:00:00Z
-117.5,30.44,2003-08-17T00:00:00Z
-117.73,30.59,2003-08-18T00:00:00Z
-117.85,30.64,2003-08-19T00:00:00Z
-117.94,30.61,2003-08-20T00:00:00Z
-117.97,30.57,2003-08-21T00:00:00Z
-118.09,30.56,2003-08-22T00:00:00Z
-118.21,30.56,2003-08-23T00:00:00Z
-118.47,30.67,2003-08-24T00:00:00Z
-118.79,30.88,2003-08-25T00:00:00Z
-119.13,31.11,2003-08-26T00:00:00Z
-119.23,31.24,2003-08-27T00:00:00Z
-119.42,31.46,2003-08-28T00:00:00Z
-119.65,31.67,2003-08-29T00:00:00Z
-119.61,31.78,2003-08-30T00:00:00Z
-119.71,31.93,2003-08-31T00:00:00Z
-119.7,32.0,2003-09-01T00:00:00Z
-119.53,32.09,2003-09-02T00:00:00Z
-119.38,32.11,2003-09-03T00:00:00Z
-119.27,32.12,2003-09-04T00:00:00Z
-119.28,32.13,2003-09-05T00:00:00Z
-119.31,32.05,2003-09-06T00:00:00Z
-119.36,31.98,2003-09-07T00:00:00Z
-119.65,31.96,2003-09-08T00:00:00Z
-119.57,31.78,2003-09-09T00:00:00Z
-119.44,31.61,2003-09-10T00:00:00Z
-119.21,31.52,2003-09-11T00:00:00Z
-119.21,31.62,2003-09-12T00:00:00Z
-119.31,31.79,2003-09-13T00:00:00Z
-119.65,32.15,2003-09-14T00:00:00Z
-119.98,32.44,2003-09-15T00:00:00Z
-120.17,32.71,2003-09-16T00:00:00Z
-120.32,33.02,2003-09-17T00:00:00Z
-120.71,33.43,2003-09-18T00:00:00Z
-121.09,33.77,2003-09-19T00:00:00Z
-121.16,33.97,2003-09-20T00:00:00Z
-121.34,34.26,2003-09-21T00:00:00Z
-121.58,34.57,2003-09-22T00:00:00Z
-121.76,34.88,2003-09-23T00:00:00Z
-121.77,35.03,2003-09-24T00:00:00Z
-121.61,35.01,2003-09-25T00:00:00Z
-121.56,35.06,2003-09-26T00:00:00Z
-121.59,35.07,2003-09-27T00:00:00Z
-121.43,34.95,2003-09-28T00:00:00Z
-121.35,34.85,2003-09-29T00:00:00Z
-121.42,34.86,2003-09-30T00:00:00Z
-121.42,34.89,2003-10-01T00:00:00Z
-121.65,35.09,2003-10-02T00:00:00Z
-121.87,35.22,2003-10-03T00:00:00Z
-121.97,35.28,2003-10-04T00:00:00Z
-122.35,35.6,2003-10-05T00:00:00Z
-122.8,35.85,2003-10-06T00:00:00Z
-122.57,35.7,2003-10-07T00:00:00Z
-122.28,35.5,2003-10-08T00:00:00Z
-122.04,35.32,2003-10-09T00:00:00Z
-121.59,35.06,2003-10-10T00:00:00Z
-121.33,34.88,2003-10-11T00:00:00Z
-120.89,34.62,2003-10-12T00:00:00Z
-120.52,34.41,2003-10-13T00:00:00Z
-120.28,34.32,2003-10-14T00:00:00Z
-120.32,34.35,2003-10-15T00:00:00Z
