longitude,latitude,time
degrees_east,degrees_north,UTC
243.199,30.2123,2002-08-06T05:00:00Z
243.1115998,30.14521106,2002-08-07T05:00:00Z
242.9525509,30.05378225,2002-08-08T05:00:00Z
242.8218699,29.99023662,2002-08-09T05:00:00Z
242.7825147,29.95075857,2002-08-10T05:00:00Z
242.8963992,29.90406284,2002-08-11T05:00:00Z
243.0357996,29.84946654,2002-08-12T05:00:00Z
243.028623,29.81827938,2002-08-13T05:00:00Z
242.8427403,29.83958624,2002-08-14T05:00:00Z
242.555422,29.93256812,2002-08-15T05:00:00Z
242.3180696,30.08247897,2002-08-16T05:00:00Z
242.241348,30.2529906,2002-08-17T05:00:00Z
242.2799814,30.40383388,2002-08-18T05:00:00Z
242.4047226,30.51926783,2002-08-19T05:00:00Z
242.5001679,30.59667387,2002-08-20T05:00:00Z
242.5265775,30.65649731,2002-08-21T05:00:00Z
242.484878,30.72632964,2002-08-22T05:00:00Z
242.4381373,30.80135741,2002-08-23T05:00:00Z
242.3599363,30.8663742,2002-08-24T05:00:00Z
242.205736,30.93577283,2002-08-25T05:00:00Z
241.9817971,31.02698723,2002-08-26T05:00:00Z
241.6874144,31.14820779,2002-08-27T05:00:00Z
241.3487712,31.30167519,2002-08-28T05:00:00Z
241.0289753,31.49131492,2002-08-29T05:00:00Z
240.8615779,31.71060283,2002-08-30T05:00:00Z
240.9910448,31.89943517,2002-08-31T05:00:00Z
241.2394051,31.99365151,2002-09-01T05:00:00Z
241.2393585,32.01607117,2002-09-02T05:00:00Z
240.840155,32.0834017,2002-09-03T05:00:00Z
240.1980629,32.27687575,2002-09-04T05:00:00Z
239.6150678,32.58477233,2002-09-05T05:00:00Z
239.2407983,32.92453289,2002-09-06T05:00:00Z
239.0764409,33.21585952,2002-09-07T05:00:00Z
239.0471597,33.42304002,2002-09-08T05:00:00Z
239.0629389,33.5506989,2002-09-09T05:00:00Z
239.0739226,33.63025058,2002-09-10T05:00:00Z
239.0549619,33.69152398,2002-09-11T05:00:00Z
239.0560029,33.73965077,2002-09-12T05:00:00Z
239.1645468,33.76354443,2002-09-13T05:00:00Z
239.3778854,33.75081299,2002-09-14T05:00:00Z
239.559324,33.70827944,2002-09-15T05:00:00Z
239.783304,33.65214147,2002-09-16T05:00:00Z
240.0501668,33.57604983,2002-09-17T05:00:00Z
240.2955625,33.48286959,2002-09-18T05:00:00Z
240.4159976,33.38572478,2002-09-19T05:00:00Z
240.3033916,33.31517954,2002-09-20T05:00:00Z
240.0620396,33.30506249,2002-09-21T05:00:00Z
239.8112324,33.34177696,2002-09-22T05:00:00Z
239.594933,33.41355081,2002-09-23T05:00:00Z
239.5183699,33.49102825,2002-09-24T05:00:00Z
239.4412283,33.53753392,2002-09-25T05:00:00Z
239.2333762,33.5682934,2002-09-26T05:00:00Z
238.9842411,33.60922582,2002-09-27T05:00:00Z
238.8033354,33.66268659,2002-09-28T05:00:00Z
238.7082048,33.71884653,2002-09-29T05:00:00Z
238.6371292,33.76838971,2002-09-30T05:00:00Z
238.5579003,33.81855329,2002-10-01T05:00:00Z
238.5258724,33.87816484,2002-10-02T05:00:00Z
238.6317119,33.92046766,2002-10-03T05:00:00Z
238.7419486,33.92086975,2002-10-04T05:00:00Z
238.7303126,33.903476,2002-10-05T05:00:00Z
238.7553284,33.88630192,2002-10-06T05:00:00Z
238.8263264,33.85771905,2002-10-07T05:00:00Z
238.8259731,33.82843211,2002-10-08T05:00:00Z
238.8128561,33.8138052,2002-10-09T05:00:00Z
238.8439096,33.7944534,2002-10-10T05:00:00Z
238.8959115,33.75315574,2002-10-11T05:00:00Z
238.9736117,33.67987164,2002-10-12T05:00:00Z
239.0499793,33.57728946,2002-10-13T05:00:00Z
239.0938393,33.45197887,2002-10-14T05:00:00Z
239.1850736,33.30670498,2002-10-15T05:00:00Z
239.3267482,33.14298817,2002-10-16T05:00:00Z
239.507114,32.9732142,2002-10-17T05:00:00Z
239.6988992,32.81372276,2002-10-18T05:00:00Z
239.8395481,32.6781065,2002-10-19T05:00:00Z
239.8308459,32.59651963,2002-10-20T05:00:00Z
239.6630541,32.6116572,2002-10-21T05:00:00Z
239.514665,32.73250482,2002-10-22T05:00:00Z
239.3954168,32.91810722,2002-10-23T05:00:00Z
239.3348848,33.13631175,2002-10-24T05:00:00Z
239.2262682,33.36084352,2002-10-25T05:00:00Z
239.1053288,33.59005532,2002-10-26T05:00:00Z
238.9573716,33.81385874,2002-10-27T05:00:00Z
238.6977961,34.05434721,2002-10-28T05:00:00Z
238.3643504,34.32965937,2002-10-29T05:00:00Z
237.965232,34.63847402,2002-10-30T05:00:00Z
237.5431607,34.96701216,2002-10-31T05:00:00Z
237.0652015,35.30656757,2002-11-01T05:00:00Z
236.5413473,35.65858031,2002-11-02T05:00:00Z
236.0392654,36.03125538,2002-11-03T05:00:00Z
235.7360369,36.40647718,2002-11-04T05:00:00Z
235.6811752,36.73325238,2002-11-05T05:00:00Z
235.8571806,36.9717313,2002-11-06T05:00:00Z
236.1936674,37.09451431,2002-11-07T05:00:00Z
236.466869,37.11228009,2002-11-08T05:00:00Z
236.5241054,37.09259846,2002-11-09T05:00:00Z
236.3834517,37.11307495,2002-11-10T05:00:00Z
236.2111353,37.17901258,2002-11-11T05:00:00Z
235.9864002,37.26476782,2002-11-12T05:00:00Z
235.6357125,37.37509774,2002-11-13T05:00:00Z
235.1701843,37.54672675,2002-11-14T05:00:00Z
234.6575942,37.77988482,2002-11-15T05:00:00Z
234.2658093,38.02949572,2002-11-16T05:00:00Z
234.0444882,38.24329346,2002-11-17T05:00:00Z
234.0345047,38.39808797,2002-11-18T05:00:00Z
234.2171592,38.45782679,2002-11-19T05:00:00Z
234.4532966,38.4091651,2002-11-20T05:00:00Z
234.7190479,38.27202892,2002-11-21T05:00:00Z
234.9937079,38.063436,2002-11-22T05:00:00Z
235.2297738,37.80040362,2002-11-23T05:00:00Z
235.2883367,37.53271604,2002-11-24T05:00:00Z
235.3462465,37.29072441,2002-11-25T05:00:00Z
235.4688534,37.05299844,2002-11-26T05:00:00Z
235.6409552,36.79519344,2002-11-27T05:00:00Z
235.8122873,36.5169773,2002-11-28T05:00:00Z
235.9682523,36.23883941,2002-11-29T05:00:00Z
236.1718676,35.96736251,2002-11-30T05:00:00Z
236.4689443,35.68562222,2002-12-01T05:00:00Z
236.8856951,35.37257449,2002-12-02T05:00:00Z
237.415203,35.00983874,2002-12-03T05:00:00Z
237.972266,34.58835551,2002-12-04T05:00:00Z
238.3005955,34.13678836,2002-12-05T05:00:00Z
238.278553,33.72994096,2002-12-06T05:00:00Z
237.9658319,33.44335055,2002-12-07T05:00:00Z
237.5715005,33.2970831,2002-12-08T05:00:00Z
237.2599955,33.25929163,2002-12-09T05:00:00Z
237.1012266,33.26611785,2002-12-10T05:00:00Z
237.1657832,33.27027573,2002-12-11T05:00:00Z
237.4975346,33.23700678,2002-12-12T05:00:00Z
238.1088759,33.13683018,2002-12-13T05:00:00Z
238.9023135,32.93857582,2002-12-14T05:00:00Z
239.7384121,32.65605116,2002-12-15T05:00:00Z
240.4717318,32.31211963,2002-12-16T05:00:00Z
241.0247294,31.94173793,2002-12-17T05:00:00Z
241.2591759,31.60811174,2002-12-18T05:00:00Z
241.3437377,31.35451879,2002-12-19T05:00:00Z
241.3448841,31.14990227,2002-12-20T05:00:00Z
241.3037702,30.97981923,2002-12-21T05:00:00Z
241.2611835,30.84355667,2002-12-22T05:00:00Z
241.1597177,30.73909043,2002-12-23T05:00:00Z
241.0098347,30.68206252,2002-12-24T05:00:00Z
240.807063,30.68678743,2002-12-25T05:00:00Z
240.5956035,30.76397767,2002-12-26T05:00:00Z
240.4938835,30.904537,2002-12-27T05:00:00Z
240.5065429,31.07432128,2002-12-28T05:00:00Z
240.6070479,31.23834395,2002-12-29T05:00:00Z
240.6502634,31.38073866,2002-12-30T05:00:00Z
240.460181,31.50983894,2002-12-31T05:00:00Z
239.9874518,31.66545475,2003-01-01T05:00:00Z
239.2393704,31.90237512,2003-01-02T05:00:00Z
238.4019332,32.24171148,2003-01-03T05:00:00Z
237.6316537,32.647211659999996,2003-01-04T05:00:00Z
236.9185434,33.08009348,2003-01-05T05:00:00Z
236.3164579,33.50560315,2003-01-06T05:00:00Z
235.8293557,33.89635749,2003-01-07T05:00:00Z
235.3424577,34.22032321,2003-01-08T05:00:00Z
234.7061189,34.48359599,2003-01-09T05:00:00Z
233.9144072,34.73444857,2003-01-10T05:00:00Z
232.8404803,35.01060495,2003-01-11T05:00:00Z
231.5546391,35.35009704,2003-01-12T05:00:00Z
230.1860374,35.7644709,2003-01-13T05:00:00Z
228.7818873,36.21990704,2003-01-14T05:00:00Z
227.2054061,36.71200676,2003-01-15T05:00:00Z
225.6657183,37.27419074,2003-01-16T05:00:00Z
