longitude,latitude,time
degrees_east,degrees_north,UTC
-117.47,30.34,2005-11-14T00:00:00Z
-117.47,30.32,2005-11-15T00:00:00Z
-117.46,30.3,2005-11-16T00:00:00Z
-117.44,30.25,2005-11-17T00:00:00Z
-117.39,30.19,2005-11-18T00:00:00Z
-117.3,30.09,2005-11-19T00:00:00Z
-117.24,29.97,2005-11-20T00:00:00Z
-117.28,29.83,2005-11-21T00:00:00Z
-117.41,29.71,2005-11-22T00:00:00Z
-117.56,29.6,2005-11-23T00:00:00Z
-117.68,29.5,2005-11-24T00:00:00Z
-117.81,29.46,2005-11-25T00:00:00Z
-118.01,29.48,2005-11-26T00:00:00Z
-118.35,29.57,2005-11-27T00:00:00Z
-118.74,29.72,2005-11-28T00:00:00Z
-119.13,29.91,2005-11-29T00:00:00Z
-119.44,30.09,2005-11-30T00:00:00Z
-119.67,30.27,2005-12-01T00:00:00Z
-119.7,30.4,2005-12-02T00:00:00Z
-119.52,30.48,2005-12-03T00:00:00Z
-119.14,30.5,2005-12-04T00:00:00Z
-118.66,30.48,2005-12-05T00:00:00Z
-118.19,30.43,2005-12-06T00:00:00Z
-117.82,30.36,2005-12-07T00:00:00Z
-117.62,30.3,2005-12-08T00:00:00Z
-117.55,30.23,2005-12-09T00:00:00Z
-117.55,30.13,2005-12-10T00:00:00Z
-117.58,29.99,2005-12-11T00:00:00Z
-117.6,29.84,2005-12-12T00:00:00Z
-117.59,29.65,2005-12-13T00:00:00Z
-117.52,29.44,2005-12-14T00:00:00Z
-117.44,29.23,2005-12-15T00:00:00Z
-117.36,29.03,2005-12-16T00:00:00Z
-117.3,28.86,2005-12-17T00:00:00Z
-117.27,28.73,2005-12-18T00:00:00Z
-117.24,28.64,2005-12-19T00:00:00Z
-117.27,28.61,2005-12-20T00:00:00Z
-117.35,28.63,2005-12-21T00:00:00Z
-117.51,28.73,2005-12-22T00:00:00Z
-117.73,28.9,2005-12-23T00:00:00Z
-117.91,29.14,2005-12-24T00:00:00Z
-118.08,29.44,2005-12-25T00:00:00Z
-118.17,29.81,2005-12-26T00:00:00Z
-118.27,30.23,2005-12-27T00:00:00Z
-118.41,30.68,2005-12-28T00:00:00Z
-118.64,31.15,2005-12-29T00:00:00Z
-119.04,31.64,2005-12-30T00:00:00Z
-119.51,32.14,2005-12-31T00:00:00Z
-120.04,32.63,2006-01-01T00:00:00Z
-120.59,33.1,2006-01-02T00:00:00Z
-121.13,33.54,2006-01-03T00:00:00Z
-121.61,33.95,2006-01-04T00:00:00Z
-122.05,34.31,2006-01-05T00:00:00Z
-122.43,34.62,2006-01-06T00:00:00Z
-122.85,34.89,2006-01-07T00:00:00Z
-123.32,35.13,2006-01-08T00:00:00Z
-123.85,35.35,2006-01-09T00:00:00Z
-124.44,35.54,2006-01-10T00:00:00Z
-125.04,35.71,2006-01-11T00:00:00Z
-125.63,35.82,2006-01-12T00:00:00Z
-126.15,35.88,2006-01-13T00:00:00Z
-126.39,35.82,2006-01-14T00:00:00Z
-126.24,35.6,2006-01-15T00:00:00Z
-125.62,35.19,2006-01-16T00:00:00Z
-124.55,34.59,2006-01-17T00:00:00Z
-123.24,33.85,2006-01-18T00:00:00Z
-121.89,33.04,2006-01-19T00:00:00Z
-120.63,32.19,2006-01-20T00:00:00Z
-119.46,31.33,2006-01-21T00:00:00Z
-118.41,30.48,2006-01-22T00:00:00Z
-117.5,29.65,2006-01-23T00:00:00Z
-116.72,28.89,2006-01-24T00:00:00Z
-116.11,28.23,2006-01-25T00:00:00Z
-115.77,27.7,2006-01-26T00:00:00Z
-115.63,27.3,2006-01-27T00:00:00Z
-115.54,26.99,2006-01-28T00:00:00Z
-115.47,26.75,2006-01-29T00:00:00Z
-115.39,26.57,2006-01-30T00:00:00Z
-115.37,26.46,2006-01-31T00:00:00Z
-115.48,26.43,2006-02-01T00:00:00Z
