longitude,latitude,time
degrees_east,degrees_north,UTC
-117.29,29.11,2003-07-26T00:00:00Z
-117.41,29.27,2003-07-27T00:00:00Z
-117.39,29.31,2003-07-28T00:00:00Z
-117.41,29.45,2003-07-29T00:00:00Z
-117.41,29.57,2003-07-30T00:00:00Z
-117.36,29.66,2003-07-31T00:00:00Z
-117.4,29.86,2003-08-01T00:00:00Z
-117.39,30.03,2003-08-02T00:00:00Z
-117.49,30.32,2003-08-03T00:00:00Z
-117.62,30.58,2003-08-04T00:00:00Z
-117.74,30.81,2003-08-05T00:00:00Z
-117.91,31.03,2003-08-06T00:00:00Z
-118.07,31.24,2003-08-07T00:00:00Z
-118.13,31.35,2003-08-08T00:00:00Z
-118.16,31.42,2003-08-09T00:00:00Z
-118.11,31.38,2003-08-10T00:00:00Z
-118.03,31.34,2003-08-11T00:00:00Z
-117.88,31.27,2003-08-12T00:00:00Z
-117.72,31.18,2003-08-13T00:00:00Z
-117.63,31.11,2003-08-14T00:00:00Z
-117.72,31.21,2003-08-15T00:00:00Z
-117.82,31.26,2003-08-16T00:00:00Z
-117.82,31.17,2003-08-17T00:00:00Z
-117.94,31.12,2003-08-18T00:00:00Z
-118.16,31.15,2003-08-19T00:00:00Z
-118.37,31.12,2003-08-20T00:00:00Z
-118.61,31.12,2003-08-21T00:00:00Z
-118.69,31.02,2003-08-22T00:00:00Z
-118.81,31.02,2003-08-23T00:00:00Z
-119.0,31.16,2003-08-24T00:00:00Z
-119.06,31.18,2003-08-25T00:00:00Z
-119.05,31.12,2003-08-26T00:00:00Z
-118.93,31.0,2003-08-27T00:00:00Z
-118.77,30.91,2003-08-28T00:00:00Z
-118.81,31.02,2003-08-29T00:00:00Z
-118.9,31.18,2003-08-30T00:00:00Z
-119.01,31.31,2003-08-31T00:00:00Z
-119.04,31.3,2003-09-01T00:00:00Z
-119.06,31.29,2003-09-02T00:00:00Z
-119.06,31.18,2003-09-03T00:00:00Z
-119.03,30.96,2003-09-04T00:00:00Z
-119.02,30.7,2003-09-05T00:00:00Z
-118.97,30.35,2003-09-06T00:00:00Z
-119.02,30.11,2003-09-07T00:00:00Z
-119.04,29.83,2003-09-08T00:00:00Z
-119.06,29.67,2003-09-09T00:00:00Z
-119.04,29.5,2003-09-10T00:00:00Z
-118.9,29.31,2003-09-11T00:00:00Z
-119.01,29.39,2003-09-12T00:00:00Z
-119.37,29.8,2003-09-13T00:00:00Z
-119.82,30.46,2003-09-14T00:00:00Z
-120.3,31.13,2003-09-15T00:00:00Z
-120.79,31.82,2003-09-16T00:00:00Z
-121.32,32.56,2003-09-17T00:00:00Z
-121.6,33.06,2003-09-18T00:00:00Z
-121.92,33.58,2003-09-19T00:00:00Z
-122.16,33.97,2003-09-20T00:00:00Z
-122.08,33.99,2003-09-21T00:00:00Z
-122.03,34.04,2003-09-22T00:00:00Z
-122.07,34.16,2003-09-23T00:00:00Z
-122.07,34.24,2003-09-24T00:00:00Z
-122.09,34.34,2003-09-25T00:00:00Z
-122.32,34.62,2003-09-26T00:00:00Z
-122.08,34.52,2003-09-27T00:00:00Z
-122.02,34.59,2003-09-28T00:00:00Z
-121.76,34.44,2003-09-29T00:00:00Z
-121.44,34.17,2003-09-30T00:00:00Z
-121.54,34.31,2003-10-01T00:00:00Z
-121.78,34.59,2003-10-02T00:00:00Z
-122.11,34.99,2003-10-03T00:00:00Z
-122.11,35.03,2003-10-04T00:00:00Z
-122.44,35.43,2003-10-05T00:00:00Z
-122.76,35.78,2003-10-06T00:00:00Z
-122.37,35.44,2003-10-07T00:00:00Z
-122.22,35.31,2003-10-08T00:00:00Z
-121.7,34.8,2003-10-09T00:00:00Z
-121.25,34.35,2003-10-10T00:00:00Z
-120.67,33.77,2003-10-11T00:00:00Z
-120.43,33.52,2003-10-12T00:00:00Z
-120.3,33.41,2003-10-13T00:00:00Z
-120.3,33.37,2003-10-14T00:00:00Z
-120.62,33.7,2003-10-15T00:00:00Z
-120.78,33.91,2003-10-16T00:00:00Z
-121.16,34.3,2003-10-17T00:00:00Z
-121.54,34.66,2003-10-18T00:00:00Z
-121.95,35.04,2003-10-19T00:00:00Z
-122.42,35.46,2003-10-20T00:00:00Z
-122.65,35.64,2003-10-21T00:00:00Z
-122.96,35.95,2003-10-22T00:00:00Z
-123.2,36.24,2003-10-23T00:00:00Z
-123.44,36.49,2003-10-24T00:00:00Z
-123.52,36.59,2003-10-25T00:00:00Z
-123.66,36.73,2003-10-26T00:00:00Z
-123.86,36.93,2003-10-27T00:00:00Z
-123.91,37.0,2003-10-28T00:00:00Z
-124.02,37.13,2003-10-29T00:00:00Z
-124.03,37.16,2003-10-30T00:00:00Z
-123.98,37.09,2003-10-31T00:00:00Z
-123.97,37.06,2003-11-01T00:00:00Z
-123.89,36.96,2003-11-02T00:00:00Z
-123.71,36.77,2003-11-03T00:00:00Z
-123.53,36.56,2003-11-04T00:00:00Z
-123.27,36.24,2003-11-05T00:00:00Z
-123.0,35.91,2003-11-06T00:00:00Z
-122.73,35.56,2003-11-07T00:00:00Z
-122.89,35.62,2003-11-08T00:00:00Z
-122.85,35.52,2003-11-09T00:00:00Z
-122.78,35.37,2003-11-10T00:00:00Z
-122.53,35.01,2003-11-11T00:00:00Z
-122.18,34.59,2003-11-12T00:00:00Z
-122.43,34.71,2003-11-13T00:00:00Z
-122.67,34.86,2003-11-14T00:00:00Z
-122.89,35.06,2003-11-15T00:00:00Z
-122.99,35.18,2003-11-16T00:00:00Z
-123.13,35.33,2003-11-17T00:00:00Z
-123.09,35.27,2003-11-18T00:00:00Z
-122.52,34.73,2003-11-19T00:00:00Z
-122.61,34.82,2003-11-20T00:00:00Z
-122.5,34.77,2003-11-21T00:00:00Z
-122.28,34.68,2003-11-22T00:00:00Z
-122.2,34.71,2003-11-23T00:00:00Z
-122.33,34.94,2003-11-24T00:00:00Z
-122.42,35.1,2003-11-25T00:00:00Z
-122.57,35.28,2003-11-26T00:00:00Z
-122.66,35.33,2003-11-27T00:00:00Z
-122.64,35.27,2003-11-28T00:00:00Z
-122.64,35.24,2003-11-29T00:00:00Z
-122.67,35.2,2003-11-30T00:00:00Z
-122.32,34.76,2003-12-01T00:00:00Z
-122.1,34.44,2003-12-02T00:00:00Z
-121.47,33.72,2003-12-03T00:00:00Z
-121.01,33.15,2003-12-04T00:00:00Z
-120.2,32.33,2003-12-05T00:00:00Z
-119.67,31.76,2003-12-06T00:00:00Z
-119.19,31.22,2003-12-07T00:00:00Z
-118.71,30.69,2003-12-08T00:00:00Z
-118.16,30.09,2003-12-09T00:00:00Z
-117.72,29.6,2003-12-10T00:00:00Z
-117.34,29.15,2003-12-11T00:00:00Z
-117.07,28.83,2003-12-12T00:00:00Z
-116.89,28.59,2003-12-13T00:00:00Z
-116.8,28.41,2003-12-14T00:00:00Z
-116.77,28.28,2003-12-15T00:00:00Z
-116.76,28.17,2003-12-16T00:00:00Z
-116.78,28.1,2003-12-17T00:00:00Z
