longitude,latitude,time
degrees_east,degrees_north,UTC
-117.13,30.22,2007-12-13T00:00:00Z
-117.22,30.1,2007-12-14T00:00:00Z
-117.14,29.84,2007-12-15T00:00:00Z
-116.92,29.51,2007-12-16T00:00:00Z
-116.63,29.09,2007-12-17T00:00:00Z
-116.38,28.69,2007-12-18T00:00:00Z
-116.25,28.37,2007-12-19T00:00:00Z
-116.15,28.11,2007-12-20T00:00:00Z
-116.08,27.88,2007-12-21T00:00:00Z
-115.98,27.7,2007-12-22T00:00:00Z
-115.94,27.55,2007-12-23T00:00:00Z
-115.91,27.42,2007-12-24T00:00:00Z
-115.89,27.28,2007-12-25T00:00:00Z
-115.87,27.16,2007-12-26T00:00:00Z
-115.86,26.99,2007-12-27T00:00:00Z
-115.9,26.84,2007-12-28T00:00:00Z
-115.96,26.7,2007-12-29T00:00:00Z
-116.03,26.56,2007-12-30T00:00:00Z
-116.02,26.47,2007-12-31T00:00:00Z
-116.03,26.41,2008-01-01T00:00:00Z
-116.01,26.37,2008-01-02T00:00:00Z
-116.01,26.39,2008-01-03T00:00:00Z
-116.06,26.43,2008-01-04T00:00:00Z
-116.25,26.48,2008-01-05T00:00:00Z
-116.5,26.58,2008-01-06T00:00:00Z
-116.71,26.75,2008-01-07T00:00:00Z
-116.87,26.93,2008-01-08T00:00:00Z
-116.91,27.08,2008-01-09T00:00:00Z
-116.9,27.19,2008-01-10T00:00:00Z
-116.82,27.26,2008-01-11T00:00:00Z
-116.74,27.35,2008-01-12T00:00:00Z
-116.66,27.41,2008-01-13T00:00:00Z
-116.66,27.51,2008-01-14T00:00:00Z
-116.61,27.55,2008-01-15T00:00:00Z
-116.61,27.53,2008-01-16T00:00:00Z
-116.51,27.42,2008-01-17T00:00:00Z
-116.49,27.35,2008-01-18T00:00:00Z
-116.5,27.41,2008-01-19T00:00:00Z
-116.5,27.53,2008-01-20T00:00:00Z
-116.47,27.64,2008-01-21T00:00:00Z
-116.76,27.86,2008-01-22T00:00:00Z
-116.96,28.04,2008-01-23T00:00:00Z
-117.03,28.17,2008-01-24T00:00:00Z
-116.98,28.18,2008-01-25T00:00:00Z
-116.88,28.1,2008-01-26T00:00:00Z
-116.79,27.91,2008-01-27T00:00:00Z
-116.71,27.75,2008-01-28T00:00:00Z
-116.53,27.56,2008-01-29T00:00:00Z
-116.37,27.4,2008-01-30T00:00:00Z
-116.3,27.3,2008-01-31T00:00:00Z
-116.6,27.41,2008-02-01T00:00:00Z
-116.85,27.59,2008-02-02T00:00:00Z
-117.1,27.81,2008-02-03T00:00:00Z
-117.26,28.07,2008-02-04T00:00:00Z
-117.22,28.29,2008-02-05T00:00:00Z
-117.12,28.42,2008-02-06T00:00:00Z
-117.02,28.49,2008-02-07T00:00:00Z
-116.87,28.47,2008-02-08T00:00:00Z
-116.68,28.4,2008-02-09T00:00:00Z
-116.38,28.24,2008-02-10T00:00:00Z
-116.15,28.07,2008-02-11T00:00:00Z
-115.95,27.83,2008-02-12T00:00:00Z
-116.09,27.7,2008-02-13T00:00:00Z
-116.5,27.76,2008-02-14T00:00:00Z
-116.76,27.86,2008-02-15T00:00:00Z
-116.9,27.96,2008-02-16T00:00:00Z
-116.98,28.03,2008-02-17T00:00:00Z
-117.01,28.07,2008-02-18T00:00:00Z
-117.08,28.15,2008-02-19T00:00:00Z
-117.21,28.3,2008-02-20T00:00:00Z
-117.32,28.52,2008-02-21T00:00:00Z
-117.34,28.75,2008-02-22T00:00:00Z
-117.18,28.92,2008-02-23T00:00:00Z
-116.95,29.09,2008-02-24T00:00:00Z
-116.68,29.21,2008-02-25T00:00:00Z
-116.51,29.28,2008-02-26T00:00:00Z
-116.51,29.36,2008-02-27T00:00:00Z
-116.53,29.38,2008-02-28T00:00:00Z
-116.66,29.4,2008-02-29T00:00:00Z
-116.82,29.46,2008-03-01T00:00:00Z
-117.06,29.58,2008-03-02T00:00:00Z
-117.46,29.8,2008-03-03T00:00:00Z
-117.93,30.1,2008-03-04T00:00:00Z
-118.47,30.44,2008-03-05T00:00:00Z
-119.01,30.71,2008-03-06T00:00:00Z
-119.49,30.99,2008-03-07T00:00:00Z
-119.8,31.19,2008-03-08T00:00:00Z
-119.78,31.23,2008-03-09T00:00:00Z
-119.27,31.05,2008-03-10T00:00:00Z
-118.51,30.76,2008-03-11T00:00:00Z
-117.83,30.52,2008-03-12T00:00:00Z
-117.36,30.34,2008-03-13T00:00:00Z
-117.04,30.18,2008-03-14T00:00:00Z
-116.97,30.12,2008-03-15T00:00:00Z
-116.9,30.04,2008-03-16T00:00:00Z
-116.67,29.8,2008-03-17T00:00:00Z
-116.43,29.53,2008-03-18T00:00:00Z
-116.26,29.29,2008-03-19T00:00:00Z
-115.98,29.01,2008-03-20T00:00:00Z
-115.78,28.75,2008-03-21T00:00:00Z
-115.91,28.62,2008-03-22T00:00:00Z
-116.1,28.55,2008-03-23T00:00:00Z
-116.48,28.6,2008-03-24T00:00:00Z
-116.88,28.75,2008-03-25T00:00:00Z
-117.08,28.94,2008-03-26T00:00:00Z
-116.99,29.08,2008-03-27T00:00:00Z
-116.93,29.25,2008-03-28T00:00:00Z
-116.74,29.31,2008-03-29T00:00:00Z
-116.7,29.37,2008-03-30T00:00:00Z
-116.71,29.48,2008-03-31T00:00:00Z
-116.72,29.48,2008-04-01T00:00:00Z
-116.7,29.4,2008-04-02T00:00:00Z
-116.81,29.27,2008-04-03T00:00:00Z
-116.93,29.09,2008-04-04T00:00:00Z
-117.09,28.85,2008-04-05T00:00:00Z
-117.29,28.6,2008-04-06T00:00:00Z
-117.37,28.29,2008-04-07T00:00:00Z
-117.47,27.95,2008-04-08T00:00:00Z
-117.53,27.63,2008-04-09T00:00:00Z
-117.48,27.32,2008-04-10T00:00:00Z
-117.31,27.07,2008-04-11T00:00:00Z
-117.24,26.9,2008-04-12T00:00:00Z
-117.23,26.83,2008-04-13T00:00:00Z
-117.27,26.85,2008-04-14T00:00:00Z
-117.29,26.87,2008-04-15T00:00:00Z
-117.31,26.91,2008-04-16T00:00:00Z
-117.36,26.97,2008-04-17T00:00:00Z
-117.36,27.08,2008-04-18T00:00:00Z
-117.34,27.26,2008-04-19T00:00:00Z
-117.19,27.4,2008-04-20T00:00:00Z
-117.15,27.65,2008-04-21T00:00:00Z
-117.24,27.98,2008-04-22T00:00:00Z
-117.3,28.36,2008-04-23T00:00:00Z
-117.32,28.74,2008-04-24T00:00:00Z
-117.56,29.17,2008-04-25T00:00:00Z
-118.04,29.67,2008-04-26T00:00:00Z
-118.17,30.02,2008-04-27T00:00:00Z
-118.34,30.33,2008-04-28T00:00:00Z
-118.59,30.56,2008-04-29T00:00:00Z
-118.82,30.69,2008-04-30T00:00:00Z
-118.95,30.73,2008-05-01T00:00:00Z
-118.9,30.72,2008-05-02T00:00:00Z
-118.96,30.77,2008-05-03T00:00:00Z
-119.05,30.8,2008-05-04T00:00:00Z
-119.01,30.68,2008-05-05T00:00:00Z
-118.97,30.55,2008-05-06T00:00:00Z
-118.89,30.49,2008-05-07T00:00:00Z
-118.68,30.5,2008-05-08T00:00:00Z
-118.35,30.54,2008-05-09T00:00:00Z
-117.91,30.55,2008-05-10T00:00:00Z
-117.56,30.51,2008-05-11T00:00:00Z
-117.1,30.34,2008-05-12T00:00:00Z
-116.85,30.19,2008-05-13T00:00:00Z
-116.69,30.01,2008-05-14T00:00:00Z
-116.66,29.82,2008-05-15T00:00:00Z
-116.77,29.68,2008-05-16T00:00:00Z
-116.91,29.56,2008-05-17T00:00:00Z
-116.99,29.41,2008-05-18T00:00:00Z
-117.26,29.4,2008-05-19T00:00:00Z
-117.63,29.56,2008-05-20T00:00:00Z
-117.82,29.75,2008-05-21T00:00:00Z
-118.15,30.01,2008-05-22T00:00:00Z
-118.47,30.28,2008-05-23T00:00:00Z
-118.7,30.53,2008-05-24T00:00:00Z
-119.12,30.92,2008-05-25T00:00:00Z
-119.46,31.32,2008-05-26T00:00:00Z
-119.69,31.7,2008-05-27T00:00:00Z
-119.86,32.0,2008-05-28T00:00:00Z
-119.87,32.2,2008-05-29T00:00:00Z
-119.67,32.26,2008-05-30T00:00:00Z
-119.33,32.24,2008-05-31T00:00:00Z
-118.78,32.14,2008-06-01T00:00:00Z
-118.45,32.07,2008-06-02T00:00:00Z
-118.36,32.05,2008-06-03T00:00:00Z
-118.27,31.97,2008-06-04T00:00:00Z
-118.05,31.74,2008-06-05T00:00:00Z
-117.65,31.39,2008-06-06T00:00:00Z
-117.25,31.0,2008-06-07T00:00:00Z
-116.98,30.66,2008-06-08T00:00:00Z
-116.86,30.36,2008-06-09T00:00:00Z
-116.85,30.11,2008-06-10T00:00:00Z
-116.9,29.9,2008-06-11T00:00:00Z
-117.04,29.81,2008-06-12T00:00:00Z
-117.23,29.88,2008-06-13T00:00:00Z
-117.5,30.09,2008-06-14T00:00:00Z
-117.54,30.28,2008-06-15T00:00:00Z
-117.52,30.48,2008-06-16T00:00:00Z
-117.42,30.63,2008-06-17T00:00:00Z
-117.44,30.79,2008-06-18T00:00:00Z
-117.45,30.92,2008-06-19T00:00:00Z
-117.51,30.98,2008-06-20T00:00:00Z
-117.5,31.02,2008-06-21T00:00:00Z
-117.52,31.1,2008-06-22T00:00:00Z
-117.65,31.31,2008-06-23T00:00:00Z
-117.53,31.43,2008-06-24T00:00:00Z
-117.49,31.5,2008-06-25T00:00:00Z
-117.5,31.54,2008-06-26T00:00:00Z
-117.56,31.57,2008-06-27T00:00:00Z
-117.77,31.67,2008-06-28T00:00:00Z
-117.88,31.77,2008-06-29T00:00:00Z
-117.88,31.8,2008-06-30T00:00:00Z
