longitude,latitude,time
degrees_east,degrees_north,UTC
-116.14,29.89,2002-11-13T00:00:00Z
-116.31,29.99,2002-11-14T00:00:00Z
-116.5,30.08,2002-11-15T00:00:00Z
-116.68,30.13,2002-11-16T00:00:00Z
-116.7,30.1,2002-11-17T00:00:00Z
-116.62,30.03,2002-11-18T00:00:00Z
-116.49,29.91,2002-11-19T00:00:00Z
-116.39,29.83,2002-11-20T00:00:00Z
-116.46,29.9,2002-11-21T00:00:00Z
-116.56,29.94,2002-11-22T00:00:00Z
-116.45,29.83,2002-11-23T00:00:00Z
-116.28,29.69,2002-11-24T00:00:00Z
-116.07,29.45,2002-11-25T00:00:00Z
-115.81,29.17,2002-11-26T00:00:00Z
-115.45,28.82,2002-11-27T00:00:00Z
-115.32,28.66,2002-11-28T00:00:00Z
-115.26,28.57,2002-11-29T00:00:00Z
-115.47,28.67,2002-11-30T00:00:00Z
-115.62,28.73,2002-12-01T00:00:00Z
-115.75,28.78,2002-12-02T00:00:00Z
-115.83,28.76,2002-12-03T00:00:00Z
-115.91,28.77,2002-12-04T00:00:00Z
-116.03,28.78,2002-12-05T00:00:00Z
-116.06,28.72,2002-12-06T00:00:00Z
-116.12,28.69,2002-12-07T00:00:00Z
-116.26,28.73,2002-12-08T00:00:00Z
-116.37,28.77,2002-12-09T00:00:00Z
-116.59,28.86,2002-12-10T00:00:00Z
-116.79,28.98,2002-12-11T00:00:00Z
-116.84,28.99,2002-12-12T00:00:00Z
-116.79,29.02,2002-12-13T00:00:00Z
-116.71,29.14,2002-12-14T00:00:00Z
-116.67,29.31,2002-12-15T00:00:00Z
-116.64,29.5,2002-12-16T00:00:00Z
-116.65,29.72,2002-12-17T00:00:00Z
-116.7,29.99,2002-12-18T00:00:00Z
-117.0,30.44,2002-12-19T00:00:00Z
-117.44,30.95,2002-12-20T00:00:00Z
-117.61,31.26,2002-12-21T00:00:00Z
-117.7,31.54,2002-12-22T00:00:00Z
-117.79,31.78,2002-12-23T00:00:00Z
-117.87,31.95,2002-12-24T00:00:00Z
-118.12,32.19,2002-12-25T00:00:00Z
-118.41,32.4,2002-12-26T00:00:00Z
-118.75,32.57,2002-12-27T00:00:00Z
-118.96,32.66,2002-12-28T00:00:00Z
-119.14,32.7,2002-12-29T00:00:00Z
-119.55,32.87,2002-12-30T00:00:00Z
-120.1,33.09,2002-12-31T00:00:00Z
-120.54,33.23,2003-01-01T00:00:00Z
-120.98,33.39,2003-01-02T00:00:00Z
-121.44,33.59,2003-01-03T00:00:00Z
-121.92,33.75,2003-01-04T00:00:00Z
-122.24,33.78,2003-01-05T00:00:00Z
-122.52,33.74,2003-01-06T00:00:00Z
-122.74,33.67,2003-01-07T00:00:00Z
-122.95,33.64,2003-01-08T00:00:00Z
-123.28,33.65,2003-01-09T00:00:00Z
-123.76,33.76,2003-01-10T00:00:00Z
-124.39,34.03,2003-01-11T00:00:00Z
-124.94,34.26,2003-01-12T00:00:00Z
-125.4,34.47,2003-01-13T00:00:00Z
-125.6,34.58,2003-01-14T00:00:00Z
-126.01,34.97,2003-01-15T00:00:00Z
-126.58,35.53,2003-01-16T00:00:00Z
-127.21,36.17,2003-01-17T00:00:00Z
-127.67,36.74,2003-01-18T00:00:00Z
-127.87,37.15,2003-01-19T00:00:00Z
-127.8,37.33,2003-01-20T00:00:00Z
-127.58,37.37,2003-01-21T00:00:00Z
-127.32,37.34,2003-01-22T00:00:00Z
-127.25,37.41,2003-01-23T00:00:00Z
-127.15,37.39,2003-01-24T00:00:00Z
-126.98,37.3,2003-01-25T00:00:00Z
-126.86,37.25,2003-01-26T00:00:00Z
-126.84,37.24,2003-01-27T00:00:00Z
-126.88,37.22,2003-01-28T00:00:00Z
-126.97,37.17,2003-01-29T00:00:00Z
-127.06,37.08,2003-01-30T00:00:00Z
-127.11,36.88,2003-01-31T00:00:00Z
-126.89,36.43,2003-02-01T00:00:00Z
-126.51,35.8,2003-02-02T00:00:00Z
-125.82,34.96,2003-02-03T00:00:00Z
-124.88,33.99,2003-02-04T00:00:00Z
-123.76,33.01,2003-02-05T00:00:00Z
-122.61,32.09,2003-02-06T00:00:00Z
-121.48,31.25,2003-02-07T00:00:00Z
-120.55,30.59,2003-02-08T00:00:00Z
-120.0,30.23,2003-02-09T00:00:00Z
-119.63,29.93,2003-02-10T00:00:00Z
-119.11,29.46,2003-02-11T00:00:00Z
-118.54,28.98,2003-02-12T00:00:00Z
-117.83,28.46,2003-02-13T00:00:00Z
-117.35,28.13,2003-02-14T00:00:00Z
-116.95,27.83,2003-02-15T00:00:00Z
-116.6,27.6,2003-02-16T00:00:00Z
-116.45,27.59,2003-02-17T00:00:00Z
-116.51,27.7,2003-02-18T00:00:00Z
-116.57,27.77,2003-02-19T00:00:00Z
-116.5,27.7,2003-02-20T00:00:00Z
-116.35,27.53,2003-02-21T00:00:00Z
-116.12,27.28,2003-02-22T00:00:00Z
-115.91,27.04,2003-02-23T00:00:00Z
-115.72,26.83,2003-02-24T00:00:00Z
-115.64,26.7,2003-02-25T00:00:00Z
-115.68,26.6,2003-02-26T00:00:00Z
-115.67,26.43,2003-02-27T00:00:00Z
-115.54,26.25,2003-02-28T00:00:00Z
-115.26,26.02,2003-03-01T00:00:00Z
-114.99,25.81,2003-03-02T00:00:00Z
-114.64,25.59,2003-03-03T00:00:00Z
-114.37,25.46,2003-03-04T00:00:00Z
-114.3,25.46,2003-03-05T00:00:00Z
-114.37,25.51,2003-03-06T00:00:00Z
-114.49,25.56,2003-03-07T00:00:00Z
-114.6,25.6,2003-03-08T00:00:00Z
-114.58,25.55,2003-03-09T00:00:00Z
-114.6,25.55,2003-03-10T00:00:00Z
-114.63,25.57,2003-03-11T00:00:00Z
-114.67,25.57,2003-03-12T00:00:00Z
-114.64,25.54,2003-03-13T00:00:00Z
-114.59,25.49,2003-03-14T00:00:00Z
-114.8,25.6,2003-03-15T00:00:00Z
-114.94,25.64,2003-03-16T00:00:00Z
-115.0,25.64,2003-03-17T00:00:00Z
-115.04,25.65,2003-03-18T00:00:00Z
-114.97,25.59,2003-03-19T00:00:00Z
-114.73,25.42,2003-03-20T00:00:00Z
-114.5,25.31,2003-03-21T00:00:00Z
-114.38,25.27,2003-03-22T00:00:00Z
-114.34,25.29,2003-03-23T00:00:00Z
-114.36,25.31,2003-03-24T00:00:00Z
-114.29,25.3,2003-03-25T00:00:00Z
-114.15,25.24,2003-03-26T00:00:00Z
-114.07,25.26,2003-03-27T00:00:00Z
-114.11,25.34,2003-03-28T00:00:00Z
-114.11,25.36,2003-03-29T00:00:00Z
-114.09,25.36,2003-03-30T00:00:00Z
-114.1,25.38,2003-03-31T00:00:00Z
-114.13,25.41,2003-04-01T00:00:00Z
-114.11,25.5,2003-04-02T00:00:00Z
-114.16,25.68,2003-04-03T00:00:00Z
-114.15,25.77,2003-04-04T00:00:00Z
-114.18,25.87,2003-04-05T00:00:00Z
-114.15,25.91,2003-04-06T00:00:00Z
-114.1,25.93,2003-04-07T00:00:00Z
-114.19,26.04,2003-04-08T00:00:00Z
-114.33,26.16,2003-04-09T00:00:00Z
-114.45,26.25,2003-04-10T00:00:00Z
-114.46,26.26,2003-04-11T00:00:00Z
-114.36,26.2,2003-04-12T00:00:00Z
-114.25,26.16,2003-04-13T00:00:00Z
-114.28,26.2,2003-04-14T00:00:00Z
-114.24,26.18,2003-04-15T00:00:00Z
-114.36,26.28,2003-04-16T00:00:00Z
-114.57,26.45,2003-04-17T00:00:00Z
-114.86,26.65,2003-04-18T00:00:00Z
-115.07,26.74,2003-04-19T00:00:00Z
-114.95,26.49,2003-04-20T00:00:00Z
-114.67,26.16,2003-04-21T00:00:00Z
-114.21,25.69,2003-04-22T00:00:00Z
-113.82,25.3,2003-04-23T00:00:00Z
-113.51,25.05,2003-04-24T00:00:00Z
-113.39,24.99,2003-04-25T00:00:00Z
-113.39,25.02,2003-04-26T00:00:00Z
-113.67,25.25,2003-04-27T00:00:00Z
-113.95,25.49,2003-04-28T00:00:00Z
-114.06,25.57,2003-04-29T00:00:00Z
-113.97,25.51,2003-04-30T00:00:00Z
-113.86,25.47,2003-05-01T00:00:00Z
-113.72,25.41,2003-05-02T00:00:00Z
-113.73,25.46,2003-05-03T00:00:00Z
-113.84,25.57,2003-05-04T00:00:00Z
-113.94,25.69,2003-05-05T00:00:00Z
-114.12,25.85,2003-05-06T00:00:00Z
-114.22,25.92,2003-05-07T00:00:00Z
-114.07,25.8,2003-05-08T00:00:00Z
-113.88,25.69,2003-05-09T00:00:00Z
-113.76,25.63,2003-05-10T00:00:00Z
-113.73,25.6,2003-05-11T00:00:00Z
-113.68,25.52,2003-05-12T00:00:00Z
-113.72,25.52,2003-05-13T00:00:00Z
-113.79,25.57,2003-05-14T00:00:00Z
-114.01,25.7,2003-05-15T00:00:00Z
-114.26,25.82,2003-05-16T00:00:00Z
-114.42,25.85,2003-05-17T00:00:00Z
-114.52,25.87,2003-05-18T00:00:00Z
-114.51,25.83,2003-05-19T00:00:00Z
-114.45,25.76,2003-05-20T00:00:00Z
-114.4,25.73,2003-05-21T00:00:00Z
-114.37,25.69,2003-05-22T00:00:00Z
-114.29,25.64,2003-05-23T00:00:00Z
-114.39,25.7,2003-05-24T00:00:00Z
-114.54,25.8,2003-05-25T00:00:00Z
-114.59,25.83,2003-05-26T00:00:00Z
