longitude,latitude,time
degrees_east,degrees_north,UTC
-117.1,29.86,2003-07-30T00:00:00Z
-117.15,29.91,2003-07-31T00:00:00Z
-117.22,29.97,2003-08-01T00:00:00Z
-117.27,30.05,2003-08-02T00:00:00Z
-117.31,30.16,2003-08-03T00:00:00Z
-117.3,30.28,2003-08-04T00:00:00Z
-117.33,30.47,2003-08-05T00:00:00Z
-117.37,30.67,2003-08-06T00:00:00Z
-117.41,30.87,2003-08-07T00:00:00Z
-117.38,31.03,2003-08-08T00:00:00Z
-117.34,31.16,2003-08-09T00:00:00Z
-117.34,31.29,2003-08-10T00:00:00Z
-117.45,31.48,2003-08-11T00:00:00Z
-117.53,31.6,2003-08-12T00:00:00Z
-117.51,31.64,2003-08-13T00:00:00Z
-117.55,31.72,2003-08-14T00:00:00Z
-117.55,31.78,2003-08-15T00:00:00Z
-117.56,31.85,2003-08-16T00:00:00Z
-117.63,31.91,2003-08-17T00:00:00Z
-117.75,32.01,2003-08-18T00:00:00Z
-117.91,32.12,2003-08-19T00:00:00Z
-118.12,32.23,2003-08-20T00:00:00Z
-118.24,32.3,2003-08-21T00:00:00Z
-118.43,32.37,2003-08-22T00:00:00Z
-118.53,32.38,2003-08-23T00:00:00Z
-118.73,32.43,2003-08-24T00:00:00Z
-118.84,32.39,2003-08-25T00:00:00Z
-118.97,32.31,2003-08-26T00:00:00Z
-118.87,32.15,2003-08-27T00:00:00Z
-118.79,32.05,2003-08-28T00:00:00Z
-118.59,31.97,2003-08-29T00:00:00Z
-118.52,32.02,2003-08-30T00:00:00Z
-118.68,32.19,2003-08-31T00:00:00Z
-118.74,32.28,2003-09-01T00:00:00Z
-118.83,32.36,2003-09-02T00:00:00Z
-118.91,32.42,2003-09-03T00:00:00Z
-119.04,32.48,2003-09-04T00:00:00Z
-119.24,32.53,2003-09-05T00:00:00Z
-119.33,32.51,2003-09-06T00:00:00Z
-119.38,32.45,2003-09-07T00:00:00Z
-119.35,32.39,2003-09-08T00:00:00Z
-119.29,32.33,2003-09-09T00:00:00Z
-119.28,32.3,2003-09-10T00:00:00Z
-119.4,32.29,2003-09-11T00:00:00Z
-119.54,32.29,2003-09-12T00:00:00Z
-119.63,32.3,2003-09-13T00:00:00Z
-119.71,32.32,2003-09-14T00:00:00Z
-119.78,32.33,2003-09-15T00:00:00Z
-119.85,32.34,2003-09-16T00:00:00Z
-119.9,32.41,2003-09-17T00:00:00Z
-119.95,32.46,2003-09-18T00:00:00Z
-120.0,32.52,2003-09-19T00:00:00Z
-120.01,32.57,2003-09-20T00:00:00Z
-119.86,32.56,2003-09-21T00:00:00Z
-119.65,32.57,2003-09-22T00:00:00Z
-119.59,32.65,2003-09-23T00:00:00Z
-119.58,32.71,2003-09-24T00:00:00Z
-119.5,32.72,2003-09-25T00:00:00Z
-119.44,32.77,2003-09-26T00:00:00Z
-119.29,32.81,2003-09-27T00:00:00Z
-119.21,32.9,2003-09-28T00:00:00Z
-119.14,32.96,2003-09-29T00:00:00Z
-119.05,33.02,2003-09-30T00:00:00Z
-119.07,33.12,2003-10-01T00:00:00Z
-119.09,33.2,2003-10-02T00:00:00Z
-119.08,33.25,2003-10-03T00:00:00Z
-119.13,33.3,2003-10-04T00:00:00Z
-119.12,33.31,2003-10-05T00:00:00Z
-119.22,33.37,2003-10-06T00:00:00Z
-119.2,33.36,2003-10-07T00:00:00Z
-119.13,33.34,2003-10-08T00:00:00Z
-119.13,33.34,2003-10-09T00:00:00Z
-119.36,33.44,2003-10-10T00:00:00Z
-119.6,33.56,2003-10-11T00:00:00Z
-119.68,33.56,2003-10-12T00:00:00Z
-119.51,33.47,2003-10-13T00:00:00Z
-119.51,33.45,2003-10-14T00:00:00Z
-119.6,33.46,2003-10-15T00:00:00Z
-119.69,33.46,2003-10-16T00:00:00Z
-119.76,33.42,2003-10-17T00:00:00Z
-119.57,33.31,2003-10-18T00:00:00Z
-119.59,33.36,2003-10-19T00:00:00Z
-119.68,33.44,2003-10-20T00:00:00Z
-119.67,33.47,2003-10-21T00:00:00Z
-119.6,33.45,2003-10-22T00:00:00Z
-119.61,33.47,2003-10-23T00:00:00Z
-119.68,33.55,2003-10-24T00:00:00Z
-119.75,33.61,2003-10-25T00:00:00Z
-119.78,33.62,2003-10-26T00:00:00Z
-119.87,33.65,2003-10-27T00:00:00Z
-119.93,33.64,2003-10-28T00:00:00Z
-120.0,33.64,2003-10-29T00:00:00Z
-119.94,33.57,2003-10-30T00:00:00Z
-119.89,33.48,2003-10-31T00:00:00Z
-119.76,33.35,2003-11-01T00:00:00Z
-119.75,33.27,2003-11-02T00:00:00Z
-119.73,33.14,2003-11-03T00:00:00Z
-119.66,33.06,2003-11-04T00:00:00Z
-119.62,33.02,2003-11-05T00:00:00Z
-119.64,32.97,2003-11-06T00:00:00Z
-119.7,32.97,2003-11-07T00:00:00Z
-119.74,32.93,2003-11-08T00:00:00Z
-119.79,32.89,2003-11-09T00:00:00Z
-119.61,32.73,2003-11-10T00:00:00Z
-119.51,32.65,2003-11-11T00:00:00Z
-119.51,32.62,2003-11-12T00:00:00Z
-119.51,32.61,2003-11-13T00:00:00Z
-119.51,32.62,2003-11-14T00:00:00Z
-119.44,32.61,2003-11-15T00:00:00Z
-119.31,32.63,2003-11-16T00:00:00Z
-119.38,32.69,2003-11-17T00:00:00Z
-119.46,32.74,2003-11-18T00:00:00Z
-119.59,32.81,2003-11-19T00:00:00Z
-119.79,32.9,2003-11-20T00:00:00Z
-119.87,32.95,2003-11-21T00:00:00Z
-120.07,33.04,2003-11-22T00:00:00Z
-120.14,33.03,2003-11-23T00:00:00Z
-120.16,33.0,2003-11-24T00:00:00Z
-120.07,32.87,2003-11-25T00:00:00Z
-119.96,32.72,2003-11-26T00:00:00Z
-119.91,32.61,2003-11-27T00:00:00Z
-119.95,32.53,2003-11-28T00:00:00Z
-120.04,32.47,2003-11-29T00:00:00Z
-120.21,32.43,2003-11-30T00:00:00Z
-120.24,32.35,2003-12-01T00:00:00Z
-120.28,32.31,2003-12-02T00:00:00Z
-120.24,32.22,2003-12-03T00:00:00Z
-120.37,32.22,2003-12-04T00:00:00Z
-120.4,32.19,2003-12-05T00:00:00Z
-120.49,32.16,2003-12-06T00:00:00Z
-120.59,32.11,2003-12-07T00:00:00Z
-120.4,31.91,2003-12-08T00:00:00Z
-120.25,31.7,2003-12-09T00:00:00Z
-120.24,31.55,2003-12-10T00:00:00Z
-120.26,31.42,2003-12-11T00:00:00Z
-120.27,31.34,2003-12-12T00:00:00Z
-120.34,31.33,2003-12-13T00:00:00Z
-120.4,31.36,2003-12-14T00:00:00Z
-120.38,31.38,2003-12-15T00:00:00Z
-120.21,31.35,2003-12-16T00:00:00Z
-120.0,31.33,2003-12-17T00:00:00Z
-120.03,31.46,2003-12-18T00:00:00Z
-120.05,31.57,2003-12-19T00:00:00Z
-120.08,31.68,2003-12-20T00:00:00Z
-120.11,31.83,2003-12-21T00:00:00Z
-120.48,32.07,2003-12-22T00:00:00Z
-120.68,32.15,2003-12-23T00:00:00Z
-120.61,32.13,2003-12-24T00:00:00Z
-120.65,32.17,2003-12-25T00:00:00Z
-120.71,32.18,2003-12-26T00:00:00Z
-120.7,32.12,2003-12-27T00:00:00Z
-120.65,32.02,2003-12-28T00:00:00Z
-120.54,31.84,2003-12-29T00:00:00Z
-120.19,31.55,2003-12-30T00:00:00Z
-119.97,31.34,2003-12-31T00:00:00Z
-119.78,31.12,2004-01-01T00:00:00Z
-119.59,30.91,2004-01-02T00:00:00Z
-119.58,30.8,2004-01-03T00:00:00Z
-119.56,30.68,2004-01-04T00:00:00Z
-119.43,30.54,2004-01-05T00:00:00Z
-119.37,30.48,2004-01-06T00:00:00Z
-119.57,30.56,2004-01-07T00:00:00Z
-119.76,30.62,2004-01-08T00:00:00Z
-120.01,30.67,2004-01-09T00:00:00Z
-120.25,30.72,2004-01-10T00:00:00Z
