longitude,latitude,time
degrees_east,degrees_north,UTC
-117.49,31.42,2002-11-15T00:00:00Z
-117.46,31.31,2002-11-16T00:00:00Z
-117.35,31.13,2002-11-17T00:00:00Z
-117.23,30.93,2002-11-18T00:00:00Z
-117.17,30.74,2002-11-19T00:00:00Z
-117.14,30.57,2002-11-20T00:00:00Z
-117.18,30.49,2002-11-21T00:00:00Z
-117.28,30.5,2002-11-22T00:00:00Z
-117.39,30.53,2002-11-23T00:00:00Z
-117.64,30.57,2002-11-24T00:00:00Z
-117.92,30.49,2002-11-25T00:00:00Z
-117.94,30.27,2002-11-26T00:00:00Z
-117.99,30.17,2002-11-27T00:00:00Z
-117.97,30.0,2002-11-28T00:00:00Z
-117.67,29.77,2002-11-29T00:00:00Z
-117.37,29.59,2002-11-30T00:00:00Z
-117.21,29.53,2002-12-01T00:00:00Z
-117.02,29.49,2002-12-02T00:00:00Z
-116.88,29.47,2002-12-03T00:00:00Z
-116.64,29.39,2002-12-04T00:00:00Z
-116.55,29.36,2002-12-05T00:00:00Z
-116.29,29.17,2002-12-06T00:00:00Z
-116.01,28.99,2002-12-07T00:00:00Z
-115.77,28.86,2002-12-08T00:00:00Z
-115.62,28.75,2002-12-09T00:00:00Z
-115.5,28.65,2002-12-10T00:00:00Z
-115.78,28.74,2002-12-11T00:00:00Z
-116.01,28.75,2002-12-12T00:00:00Z
-116.31,28.79,2002-12-13T00:00:00Z
-116.46,28.75,2002-12-14T00:00:00Z
-116.52,28.65,2002-12-15T00:00:00Z
-116.5,28.57,2002-12-16T00:00:00Z
-116.53,28.47,2002-12-17T00:00:00Z
-116.41,28.35,2002-12-18T00:00:00Z
-116.31,28.26,2002-12-19T00:00:00Z
-116.3,28.22,2002-12-20T00:00:00Z
-116.3,28.2,2002-12-21T00:00:00Z
-116.45,28.22,2002-12-22T00:00:00Z
-116.62,28.22,2002-12-23T00:00:00Z
-116.63,28.11,2002-12-24T00:00:00Z
-116.55,28.03,2002-12-25T00:00:00Z
-116.49,27.96,2002-12-26T00:00:00Z
-116.49,27.93,2002-12-27T00:00:00Z
-116.56,27.94,2002-12-28T00:00:00Z
-116.63,27.93,2002-12-29T00:00:00Z
-116.66,27.88,2002-12-30T00:00:00Z
-116.77,27.86,2002-12-31T00:00:00Z
-116.85,27.79,2003-01-01T00:00:00Z
-116.94,27.8,2003-01-02T00:00:00Z
-117.03,27.84,2003-01-03T00:00:00Z
-117.07,27.82,2003-01-04T00:00:00Z
-117.06,27.83,2003-01-05T00:00:00Z
-117.22,27.96,2003-01-06T00:00:00Z
-117.37,28.04,2003-01-07T00:00:00Z
-117.24,27.93,2003-01-08T00:00:00Z
-117.16,27.9,2003-01-09T00:00:00Z
-117.16,27.96,2003-01-10T00:00:00Z
-117.2,28.01,2003-01-11T00:00:00Z
-117.27,28.07,2003-01-12T00:00:00Z
-117.25,28.09,2003-01-13T00:00:00Z
-117.26,28.07,2003-01-14T00:00:00Z
-117.06,27.91,2003-01-15T00:00:00Z
-116.88,27.8,2003-01-16T00:00:00Z
-116.74,27.74,2003-01-17T00:00:00Z
-116.72,27.76,2003-01-18T00:00:00Z
-116.87,27.86,2003-01-19T00:00:00Z
-117.02,27.96,2003-01-20T00:00:00Z
-116.83,27.86,2003-01-21T00:00:00Z
-116.32,27.68,2003-01-22T00:00:00Z
-116.0,27.73,2003-01-23T00:00:00Z
-116.04,27.98,2003-01-24T00:00:00Z
-116.71,28.43,2003-01-25T00:00:00Z
-117.33,28.65,2003-01-26T00:00:00Z
-117.66,28.78,2003-01-27T00:00:00Z
-117.77,28.9,2003-01-28T00:00:00Z
-117.59,28.93,2003-01-29T00:00:00Z
-117.39,29.01,2003-01-30T00:00:00Z
-117.21,29.1,2003-01-31T00:00:00Z
-117.11,29.23,2003-02-01T00:00:00Z
-117.11,29.39,2003-02-02T00:00:00Z
-117.31,29.69,2003-02-03T00:00:00Z
-117.6,29.93,2003-02-04T00:00:00Z
-117.73,29.99,2003-02-05T00:00:00Z
-117.95,30.06,2003-02-06T00:00:00Z
-117.95,30.03,2003-02-07T00:00:00Z
-117.95,30.04,2003-02-08T00:00:00Z
-117.87,30.07,2003-02-09T00:00:00Z
-117.76,30.13,2003-02-10T00:00:00Z
-117.68,30.21,2003-02-11T00:00:00Z
-117.4,30.18,2003-02-12T00:00:00Z
-117.04,30.14,2003-02-13T00:00:00Z
-117.27,30.44,2003-02-14T00:00:00Z
-117.7,30.74,2003-02-15T00:00:00Z
-118.17,31.06,2003-02-16T00:00:00Z
-118.98,31.61,2003-02-17T00:00:00Z
-119.74,32.03,2003-02-18T00:00:00Z
-120.33,32.33,2003-02-19T00:00:00Z
-120.77,32.52,2003-02-20T00:00:00Z
-121.04,32.64,2003-02-21T00:00:00Z
-121.27,32.75,2003-02-22T00:00:00Z
