longitude,latitude,time
degrees_east,degrees_north,UTC
-116.77,28.47,2003-07-27T00:00:00Z
-116.88,28.53,2003-07-28T00:00:00Z
-117.1,28.64,2003-07-29T00:00:00Z
-117.34,28.77,2003-07-30T00:00:00Z
-117.38,28.72,2003-07-31T00:00:00Z
-117.23,28.56,2003-08-01T00:00:00Z
-117.0,28.43,2003-08-02T00:00:00Z
-116.74,28.3,2003-08-03T00:00:00Z
-116.61,28.3,2003-08-04T00:00:00Z
-116.56,28.37,2003-08-05T00:00:00Z
-116.71,28.61,2003-08-06T00:00:00Z
-116.93,28.86,2003-08-07T00:00:00Z
-117.02,28.98,2003-08-08T00:00:00Z
-116.99,28.97,2003-08-09T00:00:00Z
-116.92,28.98,2003-08-10T00:00:00Z
-116.97,29.11,2003-08-11T00:00:00Z
-117.01,29.22,2003-08-12T00:00:00Z
-117.02,29.32,2003-08-13T00:00:00Z
-117.18,29.55,2003-08-14T00:00:00Z
-117.34,29.79,2003-08-15T00:00:00Z
-117.54,30.05,2003-08-16T00:00:00Z
-117.64,30.21,2003-08-17T00:00:00Z
-117.86,30.42,2003-08-18T00:00:00Z
-117.88,30.46,2003-08-19T00:00:00Z
-117.85,30.45,2003-08-20T00:00:00Z
-118.03,30.6,2003-08-21T00:00:00Z
-118.42,30.93,2003-08-22T00:00:00Z
-118.8,31.23,2003-08-23T00:00:00Z
-119.17,31.52,2003-08-24T00:00:00Z
-119.36,31.67,2003-08-25T00:00:00Z
-119.47,31.8,2003-08-26T00:00:00Z
-119.48,31.86,2003-08-27T00:00:00Z
-119.3,31.78,2003-08-28T00:00:00Z
-118.98,31.65,2003-08-29T00:00:00Z
-118.8,31.64,2003-08-30T00:00:00Z
-118.77,31.74,2003-08-31T00:00:00Z
-118.88,31.94,2003-09-01T00:00:00Z
-119.11,32.17,2003-09-02T00:00:00Z
-119.36,32.33,2003-09-03T00:00:00Z
-119.43,32.37,2003-09-04T00:00:00Z
-119.57,32.49,2003-09-05T00:00:00Z
-119.67,32.58,2003-09-06T00:00:00Z
-119.78,32.67,2003-09-07T00:00:00Z
-119.87,32.7,2003-09-08T00:00:00Z
-119.8,32.64,2003-09-09T00:00:00Z
-119.76,32.69,2003-09-10T00:00:00Z
-119.99,32.96,2003-09-11T00:00:00Z
-120.29,33.21,2003-09-12T00:00:00Z
-120.5,33.37,2003-09-13T00:00:00Z
-120.6,33.45,2003-09-14T00:00:00Z
-120.6,33.45,2003-09-15T00:00:00Z
-120.55,33.44,2003-09-16T00:00:00Z
-120.5,33.42,2003-09-17T00:00:00Z
-120.31,33.28,2003-09-18T00:00:00Z
-120.28,33.27,2003-09-19T00:00:00Z
-120.22,33.25,2003-09-20T00:00:00Z
-120.19,33.26,2003-09-21T00:00:00Z
-120.22,33.33,2003-09-22T00:00:00Z
-120.08,33.25,2003-09-23T00:00:00Z
-119.84,33.15,2003-09-24T00:00:00Z
-119.73,33.12,2003-09-25T00:00:00Z
-119.56,33.05,2003-09-26T00:00:00Z
-119.36,33.0,2003-09-27T00:00:00Z
-119.24,32.97,2003-09-28T00:00:00Z
-119.08,32.89,2003-09-29T00:00:00Z
-119.02,32.88,2003-09-30T00:00:00Z
-118.98,32.87,2003-10-01T00:00:00Z
-118.93,32.84,2003-10-02T00:00:00Z
-118.87,32.8,2003-10-03T00:00:00Z
-118.94,32.83,2003-10-04T00:00:00Z
-119.05,32.88,2003-10-05T00:00:00Z
-119.15,32.9,2003-10-06T00:00:00Z
-119.2,32.88,2003-10-07T00:00:00Z
-119.31,32.86,2003-10-08T00:00:00Z
-119.47,32.89,2003-10-09T00:00:00Z
-119.68,32.97,2003-10-10T00:00:00Z
-119.66,32.92,2003-10-11T00:00:00Z
-119.64,32.95,2003-10-12T00:00:00Z
-119.88,33.14,2003-10-13T00:00:00Z
-120.21,33.36,2003-10-14T00:00:00Z
-120.54,33.57,2003-10-15T00:00:00Z
-120.99,33.89,2003-10-16T00:00:00Z
-121.45,34.18,2003-10-17T00:00:00Z
-121.9,34.46,2003-10-18T00:00:00Z
-122.35,34.74,2003-10-19T00:00:00Z
-122.81,35.01,2003-10-20T00:00:00Z
-122.83,34.96,2003-10-21T00:00:00Z
-122.75,34.84,2003-10-22T00:00:00Z
-122.4,34.54,2003-10-23T00:00:00Z
-122.08,34.34,2003-10-24T00:00:00Z
-121.99,34.25,2003-10-25T00:00:00Z
-121.92,34.15,2003-10-26T00:00:00Z
-121.84,34.07,2003-10-27T00:00:00Z
-121.74,33.97,2003-10-28T00:00:00Z
-121.45,33.7,2003-10-29T00:00:00Z
-120.95,33.32,2003-10-30T00:00:00Z
-120.7,33.17,2003-10-31T00:00:00Z
-120.67,33.19,2003-11-01T00:00:00Z
-120.93,33.38,2003-11-02T00:00:00Z
-121.2,33.57,2003-11-03T00:00:00Z
-121.48,33.77,2003-11-04T00:00:00Z
-121.73,33.94,2003-11-05T00:00:00Z
-121.68,33.87,2003-11-06T00:00:00Z
-121.72,33.88,2003-11-07T00:00:00Z
-121.79,33.91,2003-11-08T00:00:00Z
-121.92,34.04,2003-11-09T00:00:00Z
-122.38,34.43,2003-11-10T00:00:00Z
-123.01,34.91,2003-11-11T00:00:00Z
-123.24,35.07,2003-11-12T00:00:00Z
-122.92,34.88,2003-11-13T00:00:00Z
-122.53,34.65,2003-11-14T00:00:00Z
-122.14,34.42,2003-11-15T00:00:00Z
-121.91,34.26,2003-11-16T00:00:00Z
-121.63,34.01,2003-11-17T00:00:00Z
-121.34,33.75,2003-11-18T00:00:00Z
-121.02,33.45,2003-11-19T00:00:00Z
-120.53,33.06,2003-11-20T00:00:00Z
