longitude,latitude,time
degrees_east,degrees_north,UTC
-116.91,30.01,2002-08-06T00:00:00Z
-116.86,29.94,2002-08-07T00:00:00Z
-116.77,29.79,2002-08-08T00:00:00Z
-116.76,29.71,2002-08-09T00:00:00Z
-116.87,29.75,2002-08-10T00:00:00Z
-116.98,29.77,2002-08-11T00:00:00Z
-116.94,29.66,2002-08-12T00:00:00Z
-116.92,29.6,2002-08-13T00:00:00Z
-116.9,29.56,2002-08-14T00:00:00Z
-116.89,29.53,2002-08-15T00:00:00Z
-116.88,29.53,2002-08-16T00:00:00Z
-116.85,29.51,2002-08-17T00:00:00Z
-116.9,29.59,2002-08-18T00:00:00Z
-117.03,29.78,2002-08-19T00:00:00Z
-117.19,30.0,2002-08-20T00:00:00Z
-117.34,30.21,2002-08-21T00:00:00Z
-117.42,30.35,2002-08-22T00:00:00Z
-117.32,30.33,2002-08-23T00:00:00Z
-117.08,30.19,2002-08-24T00:00:00Z
-116.93,30.12,2002-08-25T00:00:00Z
-116.87,30.09,2002-08-26T00:00:00Z
-116.95,30.16,2002-08-27T00:00:00Z
-117.03,30.22,2002-08-28T00:00:00Z
-117.09,30.24,2002-08-29T00:00:00Z
-117.2,30.31,2002-08-30T00:00:00Z
-117.28,30.38,2002-08-31T00:00:00Z
-117.36,30.44,2002-09-01T00:00:00Z
-117.38,30.47,2002-09-02T00:00:00Z
-117.46,30.54,2002-09-03T00:00:00Z
-117.51,30.61,2002-09-04T00:00:00Z
-117.71,30.8,2002-09-05T00:00:00Z
-117.97,31.03,2002-09-06T00:00:00Z
-118.47,31.43,2002-09-07T00:00:00Z
-119.27,32.04,2002-09-08T00:00:00Z
-120.03,32.55,2002-09-09T00:00:00Z
-120.7,32.93,2002-09-10T00:00:00Z
-121.1,33.06,2002-09-11T00:00:00Z
-121.46,33.14,2002-09-12T00:00:00Z
-121.73,33.17,2002-09-13T00:00:00Z
-121.94,33.17,2002-09-14T00:00:00Z
-122.08,33.13,2002-09-15T00:00:00Z
-122.14,33.07,2002-09-16T00:00:00Z
-122.13,33.0,2002-09-17T00:00:00Z
-122.06,32.94,2002-09-18T00:00:00Z
-122.17,33.06,2002-09-19T00:00:00Z
