longitude,latitude,time
degrees_east,degrees_north,UTC
-117.19,29.43,2002-08-06T00:00:00Z
-117.22,29.37,2002-08-07T00:00:00Z
-117.27,29.32,2002-08-08T00:00:00Z
-117.25,29.25,2002-08-09T00:00:00Z
-117.42,29.26,2002-08-10T00:00:00Z
-117.3,29.28,2002-08-11T00:00:00Z
-117.47,29.33,2002-08-12T00:00:00Z
-117.27,29.4,2002-08-13T00:00:00Z
-117.21,29.48,2002-08-14T00:00:00Z
-117.25,29.6,2002-08-15T00:00:00Z
-117.38,29.77,2002-08-16T00:00:00Z
-117.25,29.81,2002-08-17T00:00:00Z
-117.29,29.92,2002-08-18T00:00:00Z
-117.08,29.92,2002-08-19T00:00:00Z
-116.89,30.01,2002-08-20T00:00:00Z
-116.78,30.03,2002-08-21T00:00:00Z
-116.81,30.12,2002-08-22T00:00:00Z
-116.86,30.1,2002-08-23T00:00:00Z
-116.76,30.09,2002-08-24T00:00:00Z
-116.92,30.04,2002-08-25T00:00:00Z
-116.8,30.02,2002-08-26T00:00:00Z
-116.98,30.0,2002-08-27T00:00:00Z
-116.87,29.99,2002-08-28T00:00:00Z
-116.87,30.12,2002-08-29T00:00:00Z
-117.0,30.14,2002-08-30T00:00:00Z
-117.1,30.23,2002-08-31T00:00:00Z
-117.21,30.34,2002-09-01T00:00:00Z
-117.22,30.4,2002-09-02T00:00:00Z
-117.37,30.54,2002-09-03T00:00:00Z
-117.31,30.46,2002-09-04T00:00:00Z
