longitude,latitude,time
degrees_east,degrees_north,UTC
-117.46,29.15,2003-07-25T00:00:00Z
-117.51,29.31,2003-07-26T00:00:00Z
-117.56,29.47,2003-07-27T00:00:00Z
-117.59,29.63,2003-07-28T00:00:00Z
-117.67,29.81,2003-07-29T00:00:00Z
-117.6,29.85,2003-07-30T00:00:00Z
-117.53,29.92,2003-07-31T00:00:00Z
-117.55,30.04,2003-08-01T00:00:00Z
-117.63,30.24,2003-08-02T00:00:00Z
-117.78,30.51,2003-08-03T00:00:00Z
-117.87,30.72,2003-08-04T00:00:00Z
-117.98,30.92,2003-08-05T00:00:00Z
-117.98,31.03,2003-08-06T00:00:00Z
-117.84,31.05,2003-08-07T00:00:00Z
-117.7,31.04,2003-08-08T00:00:00Z
-117.62,31.07,2003-08-09T00:00:00Z
-117.55,31.08,2003-08-10T00:00:00Z
-117.48,31.05,2003-08-11T00:00:00Z
-117.38,31.01,2003-08-12T00:00:00Z
-117.34,31.0,2003-08-13T00:00:00Z
-117.39,31.04,2003-08-14T00:00:00Z
-117.46,31.05,2003-08-15T00:00:00Z
-117.58,31.12,2003-08-16T00:00:00Z
-117.73,31.23,2003-08-17T00:00:00Z
-117.82,31.28,2003-08-18T00:00:00Z
-117.94,31.33,2003-08-19T00:00:00Z
-118.07,31.4,2003-08-20T00:00:00Z
-118.32,31.55,2003-08-21T00:00:00Z
-118.66,31.77,2003-08-22T00:00:00Z
-119.11,32.06,2003-08-23T00:00:00Z
-119.44,32.22,2003-08-24T00:00:00Z
-119.65,32.33,2003-08-25T00:00:00Z
-119.64,32.26,2003-08-26T00:00:00Z
-119.57,32.21,2003-08-27T00:00:00Z
-119.35,32.04,2003-08-28T00:00:00Z
-119.04,31.88,2003-08-29T00:00:00Z
-118.89,31.89,2003-08-30T00:00:00Z
-119.08,32.18,2003-08-31T00:00:00Z
-119.42,32.48,2003-09-01T00:00:00Z
-119.66,32.64,2003-09-02T00:00:00Z
-119.73,32.66,2003-09-03T00:00:00Z
-119.7,32.6,2003-09-04T00:00:00Z
-119.64,32.53,2003-09-05T00:00:00Z
-119.6,32.45,2003-09-06T00:00:00Z
-119.58,32.37,2003-09-07T00:00:00Z
-119.57,32.27,2003-09-08T00:00:00Z
-119.48,32.14,2003-09-09T00:00:00Z
-119.38,32.0,2003-09-10T00:00:00Z
-119.2,31.82,2003-09-11T00:00:00Z
-119.17,31.8,2003-09-12T00:00:00Z
-119.24,31.89,2003-09-13T00:00:00Z
-119.44,32.04,2003-09-14T00:00:00Z
-119.58,32.1,2003-09-15T00:00:00Z
-119.59,32.11,2003-09-16T00:00:00Z
-119.64,32.19,2003-09-17T00:00:00Z
-119.63,32.21,2003-09-18T00:00:00Z
-119.67,32.28,2003-09-19T00:00:00Z
-119.62,32.28,2003-09-20T00:00:00Z
-119.54,32.3,2003-09-21T00:00:00Z
-119.54,32.4,2003-09-22T00:00:00Z
-119.58,32.55,2003-09-23T00:00:00Z
-119.64,32.74,2003-09-24T00:00:00Z
-119.74,32.9,2003-09-25T00:00:00Z
-119.67,32.92,2003-09-26T00:00:00Z
-119.62,32.98,2003-09-27T00:00:00Z
-119.55,32.97,2003-09-28T00:00:00Z
-119.54,33.03,2003-09-29T00:00:00Z
-119.63,33.14,2003-09-30T00:00:00Z
-119.74,33.26,2003-10-01T00:00:00Z
-119.86,33.39,2003-10-02T00:00:00Z
-120.04,33.54,2003-10-03T00:00:00Z
-120.29,33.75,2003-10-04T00:00:00Z
-120.41,33.8,2003-10-05T00:00:00Z
-120.45,33.81,2003-10-06T00:00:00Z
-120.51,33.82,2003-10-07T00:00:00Z
-120.58,33.85,2003-10-08T00:00:00Z
-120.54,33.82,2003-10-09T00:00:00Z
-120.5,33.8,2003-10-10T00:00:00Z
-120.45,33.77,2003-10-11T00:00:00Z
-120.59,33.94,2003-10-12T00:00:00Z
-120.84,34.17,2003-10-13T00:00:00Z
-121.16,34.47,2003-10-14T00:00:00Z
-121.61,34.84,2003-10-15T00:00:00Z
-121.79,34.93,2003-10-16T00:00:00Z
-121.77,34.91,2003-10-17T00:00:00Z
-121.83,34.95,2003-10-18T00:00:00Z
-121.8,34.92,2003-10-19T00:00:00Z
-121.91,35.0,2003-10-20T00:00:00Z
-122.02,35.05,2003-10-21T00:00:00Z
-121.83,34.83,2003-10-22T00:00:00Z
-121.66,34.73,2003-10-23T00:00:00Z
-121.75,34.82,2003-10-24T00:00:00Z
-121.89,34.89,2003-10-25T00:00:00Z
-121.98,34.93,2003-10-26T00:00:00Z
-122.07,34.97,2003-10-27T00:00:00Z
-122.12,35.02,2003-10-28T00:00:00Z
-122.23,35.07,2003-10-29T00:00:00Z
-122.2,35.04,2003-10-30T00:00:00Z
-122.16,34.99,2003-10-31T00:00:00Z
-122.0,34.84,2003-11-01T00:00:00Z
-121.93,34.81,2003-11-02T00:00:00Z
-121.97,34.88,2003-11-03T00:00:00Z
-122.03,34.94,2003-11-04T00:00:00Z
-122.05,34.94,2003-11-05T00:00:00Z
-122.07,34.96,2003-11-06T00:00:00Z
-122.11,35.01,2003-11-07T00:00:00Z
-122.13,35.0,2003-11-08T00:00:00Z
-122.12,34.94,2003-11-09T00:00:00Z
-121.77,34.57,2003-11-10T00:00:00Z
-121.36,34.15,2003-11-11T00:00:00Z
-121.0,33.8,2003-11-12T00:00:00Z
-120.7,33.44,2003-11-13T00:00:00Z
-120.31,32.96,2003-11-14T00:00:00Z
-119.88,32.48,2003-11-15T00:00:00Z
-119.42,32.02,2003-11-16T00:00:00Z
-119.18,31.72,2003-11-17T00:00:00Z
-118.92,31.36,2003-11-18T00:00:00Z
-118.64,31.01,2003-11-19T00:00:00Z
-118.48,30.82,2003-11-20T00:00:00Z
-118.36,30.69,2003-11-21T00:00:00Z
-118.27,30.62,2003-11-22T00:00:00Z
-118.27,30.62,2003-11-23T00:00:00Z
-118.24,30.57,2003-11-24T00:00:00Z
-117.94,30.24,2003-11-25T00:00:00Z
-117.54,29.89,2003-11-26T00:00:00Z
-117.27,29.68,2003-11-27T00:00:00Z
-117.08,29.53,2003-11-28T00:00:00Z
-116.94,29.41,2003-11-29T00:00:00Z
-116.8,29.28,2003-11-30T00:00:00Z
-116.7,29.2,2003-12-01T00:00:00Z
-116.66,29.15,2003-12-02T00:00:00Z
-116.68,29.08,2003-12-03T00:00:00Z
-116.64,28.97,2003-12-04T00:00:00Z
-116.61,28.85,2003-12-05T00:00:00Z
-116.6,28.79,2003-12-06T00:00:00Z
-116.62,28.74,2003-12-07T00:00:00Z
-116.62,28.69,2003-12-08T00:00:00Z
-116.6,28.62,2003-12-09T00:00:00Z
-116.58,28.6,2003-12-10T00:00:00Z
-116.57,28.58,2003-12-11T00:00:00Z
-116.62,28.65,2003-12-12T00:00:00Z
-116.68,28.69,2003-12-13T00:00:00Z
-116.74,28.73,2003-12-14T00:00:00Z
-116.79,28.79,2003-12-15T00:00:00Z
-116.91,28.92,2003-12-16T00:00:00Z
-117.11,29.13,2003-12-17T00:00:00Z
-117.43,29.43,2003-12-18T00:00:00Z
-117.79,29.74,2003-12-19T00:00:00Z
-118.24,30.12,2003-12-20T00:00:00Z
-118.63,30.5,2003-12-21T00:00:00Z
-119.01,30.86,2003-12-22T00:00:00Z
-119.42,31.29,2003-12-23T00:00:00Z
-119.79,31.65,2003-12-24T00:00:00Z
-120.05,31.96,2003-12-25T00:00:00Z
-120.4,32.38,2003-12-26T00:00:00Z
-120.85,32.82,2003-12-27T00:00:00Z
-121.2,33.11,2003-12-28T00:00:00Z
-121.34,33.28,2003-12-29T00:00:00Z
-121.42,33.48,2003-12-30T00:00:00Z
-121.58,33.69,2003-12-31T00:00:00Z
-121.69,33.85,2004-01-01T00:00:00Z
-121.8,34.04,2004-01-02T00:00:00Z
-121.92,34.18,2004-01-03T00:00:00Z
-121.94,34.22,2004-01-04T00:00:00Z
-121.95,34.23,2004-01-05T00:00:00Z
-121.9,34.15,2004-01-06T00:00:00Z
-121.79,34.01,2004-01-07T00:00:00Z
-121.76,33.93,2004-01-08T00:00:00Z
-121.93,33.93,2004-01-09T00:00:00Z
-121.91,33.72,2004-01-10T00:00:00Z
-121.95,33.56,2004-01-11T00:00:00Z
-121.97,33.36,2004-01-12T00:00:00Z
-121.67,32.89,2004-01-13T00:00:00Z
-121.24,32.38,2004-01-14T00:00:00Z
-120.68,31.8,2004-01-15T00:00:00Z
-120.06,31.15,2004-01-16T00:00:00Z
-119.43,30.53,2004-01-17T00:00:00Z
-118.75,29.92,2004-01-18T00:00:00Z
-118.29,29.53,2004-01-19T00:00:00Z
-117.88,29.12,2004-01-20T00:00:00Z
-117.5,28.71,2004-01-21T00:00:00Z
-117.25,28.39,2004-01-22T00:00:00Z
-117.06,28.12,2004-01-23T00:00:00Z
-116.93,27.94,2004-01-24T00:00:00Z
-116.92,27.87,2004-01-25T00:00:00Z
-116.99,27.89,2004-01-26T00:00:00Z
-116.99,27.8,2004-01-27T00:00:00Z
-116.96,27.75,2004-01-28T00:00:00Z
-116.88,27.67,2004-01-29T00:00:00Z
-116.76,27.6,2004-01-30T00:00:00Z
-116.8,27.68,2004-01-31T00:00:00Z
-116.8,27.73,2004-02-01T00:00:00Z
-116.71,27.71,2004-02-02T00:00:00Z
-116.66,27.73,2004-02-03T00:00:00Z
-116.63,27.73,2004-02-04T00:00:00Z
-116.63,27.73,2004-02-05T00:00:00Z
-116.68,27.81,2004-02-06T00:00:00Z
-116.89,28.02,2004-02-07T00:00:00Z
-117.15,28.22,2004-02-08T00:00:00Z
-117.34,28.36,2004-02-09T00:00:00Z
-117.47,28.49,2004-02-10T00:00:00Z
-117.61,28.66,2004-02-11T00:00:00Z
-117.79,28.85,2004-02-12T00:00:00Z
-117.86,28.89,2004-02-13T00:00:00Z
-117.77,28.77,2004-02-14T00:00:00Z
-117.57,28.54,2004-02-15T00:00:00Z
-117.36,28.31,2004-02-16T00:00:00Z
-117.15,28.07,2004-02-17T00:00:00Z
-116.98,27.88,2004-02-18T00:00:00Z
-116.74,27.64,2004-02-19T00:00:00Z
-116.56,27.47,2004-02-20T00:00:00Z
-116.38,27.31,2004-02-21T00:00:00Z
-116.17,27.17,2004-02-22T00:00:00Z
-115.92,27.03,2004-02-23T00:00:00Z
-115.91,27.12,2004-02-24T00:00:00Z
-116.05,27.31,2004-02-25T00:00:00Z
-116.22,27.47,2004-02-26T00:00:00Z
-116.34,27.63,2004-02-27T00:00:00Z
-116.36,27.71,2004-02-28T00:00:00Z
-116.33,27.77,2004-02-29T00:00:00Z
-116.41,27.96,2004-03-01T00:00:00Z
-116.61,28.25,2004-03-02T00:00:00Z
-116.82,28.53,2004-03-03T00:00:00Z
-116.92,28.7,2004-03-04T00:00:00Z
-116.96,28.89,2004-03-05T00:00:00Z
-116.94,29.01,2004-03-06T00:00:00Z
-116.86,28.99,2004-03-07T00:00:00Z
-116.72,28.86,2004-03-08T00:00:00Z
-116.67,28.79,2004-03-09T00:00:00Z
-116.74,28.81,2004-03-10T00:00:00Z
-116.85,28.84,2004-03-11T00:00:00Z
-117.25,29.13,2004-03-12T00:00:00Z
-117.71,29.43,2004-03-13T00:00:00Z
-118.23,29.7,2004-03-14T00:00:00Z
