longitude,latitude,time
degrees_east,degrees_north,UTC
243.171,30.1463,2002-08-05T05:00:00Z
242.8049735,30.1105987,2002-08-08T05:00:00Z
242.744081,29.811543,2002-08-11T05:00:00Z
243.1564927,29.49019066,2002-08-14T05:00:00Z
242.9839306,29.68498076,2002-08-17T05:00:00Z
243.2313302,29.94304293,2002-08-20T05:00:00Z
242.7954579,30.39226357,2002-08-23T05:00:00Z
242.6649338,30.62147402,2002-08-26T05:00:00Z
242.1928311,30.8618171,2002-08-29T05:00:00Z
241.725459,31.32633018,2002-09-01T05:00:00Z
241.0896878,31.77289476,2002-09-04T05:00:00Z
240.4084897,32.30043433,2002-09-07T05:00:00Z
240.0058974,32.39312794,2002-09-10T05:00:00Z
240.5899917,32.09436794,2002-09-13T05:00:00Z
240.7428598,31.76825682,2002-09-16T05:00:00Z
240.7823166,31.57187732,2002-09-19T05:00:00Z
241.0034742,31.50057714,2002-09-22T05:00:00Z
240.7489781,31.63982147,2002-09-25T05:00:00Z
240.6375909,31.74346739,2002-09-28T05:00:00Z
240.5654813,31.58408921,2002-10-01T05:00:00Z
240.2648314,31.59700771,2002-10-04T05:00:00Z
239.8138591,31.3832149,2002-10-07T05:00:00Z
239.6363014,31.21131671,2002-10-10T05:00:00Z
240.1735452,31.08269429,2002-10-13T05:00:00Z
239.7637672,31.30423138,2002-10-16T05:00:00Z
239.6677817,31.5976523,2002-10-19T05:00:00Z
239.2172431,32.37636109,2002-10-22T05:00:00Z
238.6868646,33.29259485,2002-10-25T05:00:00Z
238.0205121,34.26894821,2002-10-28T05:00:00Z
237.9575381,34.63201651,2002-10-31T05:00:00Z
237.3794892,35.35421934,2002-11-03T05:00:00Z
236.4059822,36.55097424,2002-11-06T05:00:00Z
234.6498063,38.20605656,2002-11-09T05:00:00Z
233.8035631,38.96954859,2002-11-12T05:00:00Z
233.9966805,38.69668572,2002-11-15T05:00:00Z
233.7815554,38.45936353,2002-11-18T05:00:00Z
233.6172307,38.30503271,2002-11-21T05:00:00Z
234.0114808,38.04317842,2002-11-24T05:00:00Z
233.6357932,37.55718006,2002-11-27T05:00:00Z
234.8499218,36.12174396,2002-11-30T05:00:00Z
237.4024793,34.22485414,2002-12-03T05:00:00Z
238.6301893,33.2964032,2002-12-06T05:00:00Z
237.816825,33.74589559,2002-12-09T05:00:00Z
236.7263594,34.56123852,2002-12-12T05:00:00Z
237.743742,34.2505915,2002-12-15T05:00:00Z
238.123823,34.09471638,2002-12-18T05:00:00Z
238.005607,34.14333736,2002-12-21T05:00:00Z
236.499932,35.12652459,2002-12-24T05:00:00Z
235.980249,35.083059,2002-12-27T05:00:00Z
236.7141677,33.94531826,2002-12-30T05:00:00Z
237.0427442,33.51892094,2003-01-02T05:00:00Z
237.1066141,33.40637189,2003-01-05T05:00:00Z
236.6475338,33.31317553,2003-01-08T05:00:00Z
235.6439085,33.96731124,2003-01-11T05:00:00Z
234.5442695,34.84891464,2003-01-14T05:00:00Z
232.7182592,36.42368699,2003-01-17T05:00:00Z
233.078203,36.14848084,2003-01-20T05:00:00Z
235.0808657,34.70598092,2003-01-23T05:00:00Z
236.5324785,33.03406866,2003-01-26T05:00:00Z
238.9581145,30.66060189,2003-01-29T05:00:00Z
241.5184064,28.63346194,2003-02-01T05:00:00Z
241.8393224,27.91393146,2003-02-04T05:00:00Z
242.2322103,27.63863982,2003-02-07T05:00:00Z
242.7368497,27.23113949,2003-02-10T05:00:00Z
242.9764744,26.95978071,2003-02-13T05:00:00Z
243.19325,26.88642378,2003-02-16T05:00:00Z
244.4250419,26.23750548,2003-02-19T05:00:00Z
245.7191735,25.64881378,2003-02-22T05:00:00Z
245.7750356,25.63343985,2003-02-25T05:00:00Z
245.7282082,25.74969863,2003-02-28T05:00:00Z
245.6262654,25.643180010000002,2003-03-03T05:00:00Z
245.5154965,25.55379683,2003-03-06T05:00:00Z
245.4712709,25.34692182,2003-03-09T05:00:00Z
245.611681,25.02006541,2003-03-12T05:00:00Z
246.2915607,24.64415755,2003-03-15T05:00:00Z
246.7953379,24.4447687,2003-03-18T05:00:00Z
246.34835,24.85175759,2003-03-21T05:00:00Z
245.6006822,25.16117548,2003-03-24T05:00:00Z
245.9055665,25.19199636,2003-03-27T05:00:00Z
245.5356538,25.69019336,2003-03-30T05:00:00Z
244.9953921,26.3219265,2003-04-02T05:00:00Z
245.0423848,26.54448777,2003-04-05T05:00:00Z
244.8952555,26.55072581,2003-04-08T05:00:00Z
243.9193641,26.96049624,2003-04-11T05:00:00Z
243.125182,27.49252956,2003-04-14T05:00:00Z
242.7289166,28.11597704,2003-04-17T05:00:00Z
241.7739696,29.26631155,2003-04-20T05:00:00Z
240.8213201,30.03791429,2003-04-23T05:00:00Z
240.7112453,30.135748,2003-04-26T05:00:00Z
240.7260476,30.00997334,2003-04-29T05:00:00Z
240.6196591,29.90741623,2003-05-02T05:00:00Z
241.8265955,28.62830524,2003-05-05T05:00:00Z
244.1188061,26.87619072,2003-05-08T05:00:00Z
245.0391025,25.96782506,2003-05-11T05:00:00Z
244.0217306,26.5241366,2003-05-14T05:00:00Z
242.9637876,27.7205284,2003-05-17T05:00:00Z
241.3034573,29.61266616,2003-05-20T05:00:00Z
239.1827939,31.7187223,2003-05-23T05:00:00Z
238.9941586,32.08056826,2003-05-26T05:00:00Z
239.9018979,31.653044219999998,2003-05-29T05:00:00Z
241.1179175,30.92633524,2003-06-01T05:00:00Z
241.6962992,30.26572076,2003-06-04T05:00:00Z
242.3861779,29.86609575,2003-06-07T05:00:00Z
242.808662,29.57097707,2003-06-10T05:00:00Z
242.9029429,29.93855367,2003-06-13T05:00:00Z
242.3511229,30.67339352,2003-06-16T05:00:00Z
242.9972421,30.38160489,2003-06-19T05:00:00Z
242.7441513,30.94850399,2003-06-22T05:00:00Z
242.2959547,31.74695424,2003-06-25T05:00:00Z
242.2406857,31.91399384,2003-06-28T05:00:00Z
242.276734,31.96990581,2003-07-01T05:00:00Z
242.4831626,31.91843536,2003-07-04T05:00:00Z
242.4364589,31.88270128,2003-07-07T05:00:00Z
242.4033563,31.8724722,2003-07-10T05:00:00Z
242.3749662,31.76261679,2003-07-13T05:00:00Z
242.8850042,31.03880921,2003-07-16T05:00:00Z
243.1929229,30.35167301,2003-07-19T05:00:00Z
243.5112903,29.34811251,2003-07-22T05:00:00Z
243.2391552,28.98286879,2003-07-25T05:00:00Z
242.4296077,28.95964973,2003-07-28T05:00:00Z
242.9388439,28.44936896,2003-07-31T05:00:00Z
243.5705574,28.09306114,2003-08-03T05:00:00Z
243.3377957,28.34225886,2003-08-06T05:00:00Z
242.8670739,28.5601883,2003-08-09T05:00:00Z
242.646535,28.64612459,2003-08-12T05:00:00Z
242.7895601,28.69859547,2003-08-15T05:00:00Z
242.8377664,28.750335540000002,2003-08-18T05:00:00Z
242.1122169,29.48882077,2003-08-21T05:00:00Z
241.9345719,29.79371809,2003-08-24T05:00:00Z
241.6049473,30.42406343,2003-08-27T05:00:00Z
239.2708677,32.12441837,2003-08-30T05:00:00Z
239.0442958,32.74451711,2003-09-02T05:00:00Z
239.2826879,32.91125603,2003-09-05T05:00:00Z
238.592004,33.23002471,2003-09-08T05:00:00Z
237.8226544,33.79704562,2003-09-11T05:00:00Z
237.7069087,34.20172217,2003-09-14T05:00:00Z
237.4646189,34.55201298,2003-09-17T05:00:00Z
237.6250564,34.33644884,2003-09-20T05:00:00Z
238.7064007,33.31272896,2003-09-23T05:00:00Z
239.9391216,32.17621711,2003-09-26T05:00:00Z
239.8395921,31.84715916,2003-09-29T05:00:00Z
240.2715353,31.62736479,2003-10-02T05:00:00Z
239.7418285,31.7946663,2003-10-05T05:00:00Z
239.3782209,32.06756282,2003-10-08T05:00:00Z
239.7845477,31.79095022,2003-10-11T05:00:00Z
