longitude,latitude,time
degrees_east,degrees_north,UTC
243.003,31.7179,2005-03-09T05:00:00Z
242.7013161,31.51414386,2005-03-10T05:00:00Z
242.4669117,31.385814,2005-03-11T05:00:00Z
242.2461467,31.17223364,2005-03-12T05:00:00Z
242.141285,31.12254388,2005-03-13T05:00:00Z
241.9078715,31.08940149,2005-03-14T05:00:00Z
241.9108516,31.04140572,2005-03-15T05:00:00Z
241.4379598,31.18003509,2005-03-16T05:00:00Z
241.2212714,31.27039403,2005-03-17T05:00:00Z
241.305282,31.2501359,2005-03-18T05:00:00Z
241.5129431,31.20844318,2005-03-19T05:00:00Z
241.3762047,31.20630494,2005-03-20T05:00:00Z
241.1719077,31.24502742,2005-03-21T05:00:00Z
240.9319769,31.23688064,2005-03-22T05:00:00Z
240.7225963,31.14621142,2005-03-23T05:00:00Z
240.358536,31.09969655,2005-03-24T05:00:00Z
239.8646185,31.10467985,2005-03-25T05:00:00Z
239.2123365,31.1473394,2005-03-26T05:00:00Z
238.6877962,31.13272745,2005-03-27T05:00:00Z
238.4460567,31.02518287,2005-03-28T05:00:00Z
238.1557494,30.89920637,2005-03-29T05:00:00Z
238.358513,30.68195223,2005-03-30T05:00:00Z
239.1399629,30.37148167,2005-03-31T05:00:00Z
240.0080922,29.95229083,2005-04-01T05:00:00Z
240.7308641,29.51722714,2005-04-02T05:00:00Z
241.3805443,29.08368931,2005-04-03T05:00:00Z
241.9123113,28.66949802,2005-04-04T05:00:00Z
242.5511213,28.35427135,2005-04-05T05:00:00Z
242.8160115,28.19537044,2005-04-06T05:00:00Z
243.0268492,28.13173238,2005-04-07T05:00:00Z
243.1567658,27.98699208,2005-04-08T05:00:00Z
243.2890318,27.85306263,2005-04-09T05:00:00Z
243.4475954,27.67473594,2005-04-10T05:00:00Z
243.5094043,27.42403746,2005-04-11T05:00:00Z
243.6206215,27.21177306,2005-04-12T05:00:00Z
243.7090812,27.02356277,2005-04-13T05:00:00Z
244.2616863,26.76669101,2005-04-14T05:00:00Z
244.8250795,26.46845127,2005-04-15T05:00:00Z
245.1249254,26.31285583,2005-04-16T05:00:00Z
245.3547146,26.18760516,2005-04-17T05:00:00Z
245.3818498,26.07351243,2005-04-18T05:00:00Z
245.5104684,25.97584141,2005-04-19T05:00:00Z
245.5187538,25.94203758,2005-04-20T05:00:00Z
245.3808499,25.94798153,2005-04-21T05:00:00Z
245.2495229,25.91558862,2005-04-22T05:00:00Z
245.2250312,25.88250707,2005-04-23T05:00:00Z
245.2202025,25.85044262,2005-04-24T05:00:00Z
245.2092163,25.8628004,2005-04-25T05:00:00Z
245.3349412,25.80785463,2005-04-26T05:00:00Z
245.3987486,25.79328964,2005-04-27T05:00:00Z
245.4576877,25.72867939,2005-04-28T05:00:00Z
245.4753916,25.71739036,2005-04-29T05:00:00Z
245.4312624,25.7856304,2005-04-30T05:00:00Z
245.3418042,25.86481709,2005-05-01T05:00:00Z
245.1576622,26.01141558,2005-05-02T05:00:00Z
244.8211367,26.18473399,2005-05-03T05:00:00Z
244.7948131,26.24942346,2005-05-04T05:00:00Z
244.9750838,26.23928075,2005-05-05T05:00:00Z
245.4238921,26.13484606,2005-05-06T05:00:00Z
245.6674454,26.02846919,2005-05-07T05:00:00Z
245.8008138,25.85741936,2005-05-08T05:00:00Z
245.8437424,25.5873207,2005-05-09T05:00:00Z
245.856636,25.28890748,2005-05-10T05:00:00Z
245.8135749,25.07770646,2005-05-11T05:00:00Z
245.7968997,24.86345529,2005-05-12T05:00:00Z
245.6142903,24.68739404,2005-05-13T05:00:00Z
245.4545259,24.5098841,2005-05-14T05:00:00Z
245.3657739,24.41165122,2005-05-15T05:00:00Z
245.4895588,24.30534303,2005-05-16T05:00:00Z
245.496189,24.31248316,2005-05-17T05:00:00Z
245.8765635,24.27666412,2005-05-18T05:00:00Z
246.1018942,24.26550512,2005-05-19T05:00:00Z
246.2350312,24.23399357,2005-05-20T05:00:00Z
246.0856253,24.22553969,2005-05-21T05:00:00Z
246.2281911,24.2062506,2005-05-22T05:00:00Z
246.1257692,24.21028447,2005-05-23T05:00:00Z
246.2478675,24.21392503,2005-05-24T05:00:00Z
246.2954305,24.27502838,2005-05-25T05:00:00Z
246.1373069,24.35311582,2005-05-26T05:00:00Z
246.2211141,24.38916198,2005-05-27T05:00:00Z
246.2075204,24.4379362,2005-05-28T05:00:00Z
246.2722586,24.41762367,2005-05-29T05:00:00Z
246.2252925,24.42457459,2005-05-30T05:00:00Z
246.1233817,24.3852324,2005-05-31T05:00:00Z
245.788692,24.36499824,2005-06-01T05:00:00Z
245.7480239,24.37582934,2005-06-02T05:00:00Z
245.9319022,24.45893535,2005-06-03T05:00:00Z
