longitude,latitude,time
degrees_east,degrees_north,UTC
-117.11,30.13,2002-08-07T00:00:00Z
-117.06,30.08,2002-08-08T00:00:00Z
-117.15,30.15,2002-08-09T00:00:00Z
-117.24,30.21,2002-08-10T00:00:00Z
-117.28,30.23,2002-08-11T00:00:00Z
-117.43,30.34,2002-08-12T00:00:00Z
-117.68,30.55,2002-08-13T00:00:00Z
-117.85,30.66,2002-08-14T00:00:00Z
-117.93,30.67,2002-08-15T00:00:00Z
-118.05,30.75,2002-08-16T00:00:00Z
-118.15,30.8,2002-08-17T00:00:00Z
-118.24,30.86,2002-08-18T00:00:00Z
-118.33,30.92,2002-08-19T00:00:00Z
-118.41,30.96,2002-08-20T00:00:00Z
-118.5,31.01,2002-08-21T00:00:00Z
-118.58,31.05,2002-08-22T00:00:00Z
-118.65,31.08,2002-08-23T00:00:00Z
-118.73,31.12,2002-08-24T00:00:00Z
-118.79,31.13,2002-08-25T00:00:00Z
-118.85,31.15,2002-08-26T00:00:00Z
-118.9,31.15,2002-08-27T00:00:00Z
-118.78,31.04,2002-08-28T00:00:00Z
-118.81,31.12,2002-08-29T00:00:00Z
-118.98,31.29,2002-08-30T00:00:00Z
-119.25,31.54,2002-08-31T00:00:00Z
-119.2,31.49,2002-09-01T00:00:00Z
-118.96,31.25,2002-09-02T00:00:00Z
-118.8,31.13,2002-09-03T00:00:00Z
-118.74,31.1,2002-09-04T00:00:00Z
-118.76,31.17,2002-09-05T00:00:00Z
-118.78,31.22,2002-09-06T00:00:00Z
-118.95,31.4,2002-09-07T00:00:00Z
-119.22,31.69,2002-09-08T00:00:00Z
-119.23,31.74,2002-09-09T00:00:00Z
-119.2,31.78,2002-09-10T00:00:00Z
-119.17,31.83,2002-09-11T00:00:00Z
-119.14,31.88,2002-09-12T00:00:00Z
-119.0,31.79,2002-09-13T00:00:00Z
-118.96,31.74,2002-09-14T00:00:00Z
-119.13,31.88,2002-09-15T00:00:00Z
-119.6,32.25,2002-09-16T00:00:00Z
-120.07,32.58,2002-09-17T00:00:00Z
-120.3,32.71,2002-09-18T00:00:00Z
-120.37,32.77,2002-09-19T00:00:00Z
-120.49,32.89,2002-09-20T00:00:00Z
-120.61,33.01,2002-09-21T00:00:00Z
-120.81,33.18,2002-09-22T00:00:00Z
-120.76,33.05,2002-09-23T00:00:00Z
-120.55,32.76,2002-09-24T00:00:00Z
-120.37,32.48,2002-09-25T00:00:00Z
-120.22,32.22,2002-09-26T00:00:00Z
-120.05,31.94,2002-09-27T00:00:00Z
-119.9,31.71,2002-09-28T00:00:00Z
-119.84,31.61,2002-09-29T00:00:00Z
-119.78,31.53,2002-09-30T00:00:00Z
-119.88,31.66,2002-10-01T00:00:00Z
-120.06,31.81,2002-10-02T00:00:00Z
-120.12,31.9,2002-10-03T00:00:00Z
-120.27,32.13,2002-10-04T00:00:00Z
-120.45,32.35,2002-10-05T00:00:00Z
-120.58,32.52,2002-10-06T00:00:00Z
-120.67,32.61,2002-10-07T00:00:00Z
-120.72,32.68,2002-10-08T00:00:00Z
-120.77,32.72,2002-10-09T00:00:00Z
-120.85,32.77,2002-10-10T00:00:00Z
-120.92,32.85,2002-10-11T00:00:00Z
-121.05,32.97,2002-10-12T00:00:00Z
-121.03,32.94,2002-10-13T00:00:00Z
-120.94,32.83,2002-10-14T00:00:00Z
-120.86,32.66,2002-10-15T00:00:00Z
-120.68,32.37,2002-10-16T00:00:00Z
-120.51,32.1,2002-10-17T00:00:00Z
-120.34,31.84,2002-10-18T00:00:00Z
-120.17,31.64,2002-10-19T00:00:00Z
-120.11,31.63,2002-10-20T00:00:00Z
-120.21,31.82,2002-10-21T00:00:00Z
-120.43,32.18,2002-10-22T00:00:00Z
-120.67,32.55,2002-10-23T00:00:00Z
-120.92,32.94,2002-10-24T00:00:00Z
-121.17,33.34,2002-10-25T00:00:00Z
-121.39,33.68,2002-10-26T00:00:00Z
-121.57,33.96,2002-10-27T00:00:00Z
-121.69,34.19,2002-10-28T00:00:00Z
-121.86,34.5,2002-10-29T00:00:00Z
-122.11,34.86,2002-10-30T00:00:00Z
-122.33,35.18,2002-10-31T00:00:00Z
-122.6,35.5,2002-11-01T00:00:00Z
-122.71,35.66,2002-11-02T00:00:00Z
-122.72,35.72,2002-11-03T00:00:00Z
-122.71,35.76,2002-11-04T00:00:00Z
-122.56,35.69,2002-11-05T00:00:00Z
-122.55,35.73,2002-11-06T00:00:00Z
-122.51,35.72,2002-11-07T00:00:00Z
-122.32,35.59,2002-11-08T00:00:00Z
-122.44,35.77,2002-11-09T00:00:00Z
-122.61,35.95,2002-11-10T00:00:00Z
-122.88,36.23,2002-11-11T00:00:00Z
-123.25,36.58,2002-11-12T00:00:00Z
-123.44,36.76,2002-11-13T00:00:00Z
-123.95,37.27,2002-11-14T00:00:00Z
-124.61,37.87,2002-11-15T00:00:00Z
-125.02,38.23,2002-11-16T00:00:00Z
-125.33,38.51,2002-11-17T00:00:00Z
-125.5,38.68,2002-11-18T00:00:00Z
-125.6,38.75,2002-11-19T00:00:00Z
-125.55,38.69,2002-11-20T00:00:00Z
-125.19,38.38,2002-11-21T00:00:00Z
-124.67,37.88,2002-11-22T00:00:00Z
-124.18,37.39,2002-11-23T00:00:00Z
-123.94,37.1,2002-11-24T00:00:00Z
-123.74,36.79,2002-11-25T00:00:00Z
-123.57,36.51,2002-11-26T00:00:00Z
-123.51,36.36,2002-11-27T00:00:00Z
-123.39,36.12,2002-11-28T00:00:00Z
-123.05,35.72,2002-11-29T00:00:00Z
-122.44,35.06,2002-11-30T00:00:00Z
-121.82,34.41,2002-12-01T00:00:00Z
-121.41,34.02,2002-12-02T00:00:00Z
-121.19,33.82,2002-12-03T00:00:00Z
-121.23,33.88,2002-12-04T00:00:00Z
-121.28,33.95,2002-12-05T00:00:00Z
-121.14,33.85,2002-12-06T00:00:00Z
-120.81,33.6,2002-12-07T00:00:00Z
-120.51,33.38,2002-12-08T00:00:00Z
-120.38,33.26,2002-12-09T00:00:00Z
-120.14,33.01,2002-12-10T00:00:00Z
-119.61,32.45,2002-12-11T00:00:00Z
-119.01,31.85,2002-12-12T00:00:00Z
-118.61,31.37,2002-12-13T00:00:00Z
-118.3,30.93,2002-12-14T00:00:00Z
-118.1,30.56,2002-12-15T00:00:00Z
-117.89,30.17,2002-12-16T00:00:00Z
-117.73,29.89,2002-12-17T00:00:00Z
-117.6,29.65,2002-12-18T00:00:00Z
-117.57,29.54,2002-12-19T00:00:00Z
-117.57,29.45,2002-12-20T00:00:00Z
-117.38,29.21,2002-12-21T00:00:00Z
