longitude,latitude,time
degrees_east,degrees_north,UTC
242.621,29.2413,2003-07-25T05:00:00Z
242.5360443,29.23384189,2003-07-26T05:00:00Z
242.3842911,29.24353205,2003-07-27T05:00:00Z
242.0543675,29.26676877,2003-07-28T05:00:00Z
241.7167858,29.24610392,2003-07-29T05:00:00Z
241.4958328,29.18158011,2003-07-30T05:00:00Z
241.4297732,29.13016639,2003-07-31T05:00:00Z
241.4831116,29.08240197,2003-08-01T05:00:00Z
241.6273218,29.08624815,2003-08-02T05:00:00Z
241.68021,29.24237383,2003-08-03T05:00:00Z
241.7017081,29.50666272,2003-08-04T05:00:00Z
241.7279357,29.82517245,2003-08-05T05:00:00Z
241.7003396,30.1555038,2003-08-06T05:00:00Z
241.7182743,30.41556106,2003-08-07T05:00:00Z
241.8855004,30.4566331,2003-08-08T05:00:00Z
242.0589819,30.3052702,2003-08-09T05:00:00Z
242.1721604,30.14428702,2003-08-10T05:00:00Z
242.1501804,30.11617803,2003-08-11T05:00:00Z
242.0161082,30.24010927,2003-08-12T05:00:00Z
241.9577732,30.40136137,2003-08-13T05:00:00Z
241.6616247,30.57122912,2003-08-14T05:00:00Z
241.1349447,30.74250657,2003-08-15T05:00:00Z
240.7006987,30.91572189,2003-08-16T05:00:00Z
240.3164944,31.0815542,2003-08-17T05:00:00Z
240.5385105,31.23503245,2003-08-18T05:00:00Z
241.0861675,31.20959874,2003-08-19T05:00:00Z
241.3587929,31.083305,2003-08-20T05:00:00Z
241.1940853,31.00680516,2003-08-21T05:00:00Z
240.8011667,31.07845069,2003-08-22T05:00:00Z
240.3924689,31.2552282,2003-08-23T05:00:00Z
240.2166044,31.41012419,2003-08-24T05:00:00Z
240.1993843,31.56818164,2003-08-25T05:00:00Z
240.1878962,31.79363346,2003-08-26T05:00:00Z
239.8583667,32.12289202,2003-08-27T05:00:00Z
239.7381425,32.53985951,2003-08-28T05:00:00Z
239.5522509,32.93493727,2003-08-29T05:00:00Z
