longitude,latitude,time
degrees_east,degrees_north,UTC
-116.69,29.64,2003-07-27T00:00:00Z
-116.96,29.86,2003-07-28T00:00:00Z
-116.81,29.73,2003-07-29T00:00:00Z
-116.82,29.71,2003-07-30T00:00:00Z
-116.74,29.65,2003-07-31T00:00:00Z
-116.94,29.84,2003-08-01T00:00:00Z
-117.02,29.93,2003-08-02T00:00:00Z
-117.1,30.04,2003-08-03T00:00:00Z
-117.14,30.15,2003-08-04T00:00:00Z
-117.09,30.22,2003-08-05T00:00:00Z
-117.22,30.4,2003-08-06T00:00:00Z
-117.26,30.5,2003-08-07T00:00:00Z
-117.33,30.59,2003-08-08T00:00:00Z
-117.61,30.83,2003-08-09T00:00:00Z
-117.86,31.03,2003-08-10T00:00:00Z
-118.02,31.14,2003-08-11T00:00:00Z
-118.1,31.2,2003-08-12T00:00:00Z
-118.08,31.2,2003-08-13T00:00:00Z
-118.22,31.26,2003-08-14T00:00:00Z
-118.28,31.3,2003-08-15T00:00:00Z
-118.33,31.28,2003-08-16T00:00:00Z
-118.53,31.37,2003-08-17T00:00:00Z
-118.69,31.48,2003-08-18T00:00:00Z
-118.63,31.43,2003-08-19T00:00:00Z
-118.5,31.32,2003-08-20T00:00:00Z
-118.56,31.34,2003-08-21T00:00:00Z
-118.55,31.27,2003-08-22T00:00:00Z
-118.41,31.07,2003-08-23T00:00:00Z
-118.22,30.89,2003-08-24T00:00:00Z
-118.15,30.81,2003-08-25T00:00:00Z
-118.11,30.8,2003-08-26T00:00:00Z
-118.04,30.81,2003-08-27T00:00:00Z
-118.17,31.01,2003-08-28T00:00:00Z
-118.43,31.36,2003-08-29T00:00:00Z
-118.53,31.57,2003-08-30T00:00:00Z
-118.57,31.73,2003-08-31T00:00:00Z
-118.53,31.77,2003-09-01T00:00:00Z
-118.34,31.65,2003-09-02T00:00:00Z
-118.75,32.01,2003-09-03T00:00:00Z
-119.06,32.24,2003-09-04T00:00:00Z
-119.38,32.48,2003-09-05T00:00:00Z
-119.51,32.57,2003-09-06T00:00:00Z
-119.61,32.64,2003-09-07T00:00:00Z
-119.75,32.71,2003-09-08T00:00:00Z
-119.56,32.56,2003-09-09T00:00:00Z
-119.44,32.47,2003-09-10T00:00:00Z
-119.23,32.35,2003-09-11T00:00:00Z
-119.26,32.4,2003-09-12T00:00:00Z
-119.45,32.58,2003-09-13T00:00:00Z
-119.96,33.02,2003-09-14T00:00:00Z
-120.4,33.39,2003-09-15T00:00:00Z
-120.96,33.82,2003-09-16T00:00:00Z
-120.8,33.72,2003-09-17T00:00:00Z
-121.31,34.15,2003-09-18T00:00:00Z
-121.58,34.35,2003-09-19T00:00:00Z
-121.48,34.28,2003-09-20T00:00:00Z
-121.39,34.23,2003-09-21T00:00:00Z
-121.42,34.28,2003-09-22T00:00:00Z
-121.52,34.37,2003-09-23T00:00:00Z
-121.39,34.29,2003-09-24T00:00:00Z
-121.29,34.23,2003-09-25T00:00:00Z
-121.25,34.22,2003-09-26T00:00:00Z
-120.87,33.91,2003-09-27T00:00:00Z
-120.27,33.47,2003-09-28T00:00:00Z
-120.68,33.79,2003-09-29T00:00:00Z
-120.97,34.02,2003-09-30T00:00:00Z
-121.11,34.16,2003-10-01T00:00:00Z
-121.57,34.57,2003-10-02T00:00:00Z
-122.18,35.06,2003-10-03T00:00:00Z
-122.13,35.05,2003-10-04T00:00:00Z
-122.5,35.38,2003-10-05T00:00:00Z
-122.9,35.73,2003-10-06T00:00:00Z
-122.88,35.72,2003-10-07T00:00:00Z
-122.72,35.56,2003-10-08T00:00:00Z
-122.48,35.34,2003-10-09T00:00:00Z
-122.71,35.5,2003-10-10T00:00:00Z
-122.98,35.68,2003-10-11T00:00:00Z
-122.97,35.64,2003-10-12T00:00:00Z
-123.42,35.97,2003-10-13T00:00:00Z
-124.02,36.35,2003-10-14T00:00:00Z
-123.34,35.74,2003-10-15T00:00:00Z
-122.65,35.16,2003-10-16T00:00:00Z
-122.43,34.97,2003-10-17T00:00:00Z
-122.41,34.89,2003-10-18T00:00:00Z
-122.37,34.81,2003-10-19T00:00:00Z
-122.51,34.85,2003-10-20T00:00:00Z
-122.09,34.5,2003-10-21T00:00:00Z
-122.2,34.55,2003-10-22T00:00:00Z
-122.2,34.52,2003-10-23T00:00:00Z
-122.13,34.49,2003-10-24T00:00:00Z
-122.15,34.46,2003-10-25T00:00:00Z
-122.07,34.36,2003-10-26T00:00:00Z
-122.05,34.32,2003-10-27T00:00:00Z
-122.19,34.39,2003-10-28T00:00:00Z
-122.18,34.35,2003-10-29T00:00:00Z
-122.11,34.26,2003-10-30T00:00:00Z
-121.45,33.74,2003-10-31T00:00:00Z
-121.57,33.85,2003-11-01T00:00:00Z
-121.38,33.69,2003-11-02T00:00:00Z
-121.38,33.69,2003-11-03T00:00:00Z
-121.32,33.62,2003-11-04T00:00:00Z
-121.21,33.55,2003-11-05T00:00:00Z
-121.61,33.89,2003-11-06T00:00:00Z
-121.97,34.18,2003-11-07T00:00:00Z
-121.97,34.17,2003-11-08T00:00:00Z
-121.43,33.76,2003-11-09T00:00:00Z
-121.19,33.62,2003-11-10T00:00:00Z
-121.28,33.73,2003-11-11T00:00:00Z
-121.21,33.72,2003-11-12T00:00:00Z
-121.14,33.68,2003-11-13T00:00:00Z
-121.29,33.77,2003-11-14T00:00:00Z
-121.39,33.83,2003-11-15T00:00:00Z
-121.3,33.76,2003-11-16T00:00:00Z
-121.22,33.73,2003-11-17T00:00:00Z
-121.24,33.76,2003-11-18T00:00:00Z
-121.29,33.8,2003-11-19T00:00:00Z
-120.92,33.57,2003-11-20T00:00:00Z
-120.97,33.66,2003-11-21T00:00:00Z
