longitude,latitude,time
degrees_east,degrees_north,UTC
243.223,30.21834986,2002-08-06T05:00:00Z
243.1370918,30.23187138,2002-08-07T05:00:00Z
243.0074345,30.18932658,2002-08-08T05:00:00Z
242.9481337,30.06935768,2002-08-09T05:00:00Z
242.9402391,29.94392625,2002-08-10T05:00:00Z
242.9107026,29.84091265,2002-08-11T05:00:00Z
242.8492262,29.66295855,2002-08-12T05:00:00Z
242.895081,29.43627843,2002-08-13T05:00:00Z
242.9413863,29.35705367,2002-08-14T05:00:00Z
242.8561461,29.36737659,2002-08-15T05:00:00Z
242.7297074,29.40060413,2002-08-16T05:00:00Z
242.55336,29.41720215,2002-08-17T05:00:00Z
242.4772107,29.17115775,2002-08-18T05:00:00Z
242.6356535,28.88479832,2002-08-19T05:00:00Z
242.8479948,28.73651458,2002-08-20T05:00:00Z
243.0385435,28.54602145,2002-08-21T05:00:00Z
243.2175329,28.54297127,2002-08-22T05:00:00Z
243.2920099,28.48966069,2002-08-23T05:00:00Z
243.3419785,28.52143201,2002-08-24T05:00:00Z
243.3146319,28.51900328,2002-08-25T05:00:00Z
243.3848182,28.57662328,2002-08-26T05:00:00Z
243.359164,28.70859557,2002-08-27T05:00:00Z
243.3105839,28.78881578,2002-08-28T05:00:00Z
243.3478775,29.02592215,2002-08-29T05:00:00Z
243.1204381,29.43283285,2002-08-30T05:00:00Z
242.9183745,29.694348,2002-08-31T05:00:00Z
242.7114131,30.01688762,2002-09-01T05:00:00Z
242.4434341,30.43146129,2002-09-02T05:00:00Z
242.0611418,30.8311339,2002-09-03T05:00:00Z
241.7348839,31.26290118,2002-09-04T05:00:00Z
241.289122,31.71721472,2002-09-05T05:00:00Z
240.8605898,32.11344272,2002-09-06T05:00:00Z
240.51542,32.44814007,2002-09-07T05:00:00Z
240.1468248,32.64204795,2002-09-08T05:00:00Z
240.0073806,32.70532989,2002-09-09T05:00:00Z
239.7048854,33.12187448,2002-09-10T05:00:00Z
239.2887543,33.21337245,2002-09-11T05:00:00Z
239.3989125,32.69424918,2002-09-12T05:00:00Z
239.6506575,32.820737,2002-09-13T05:00:00Z
239.122217,33.59142494,2002-09-14T05:00:00Z
238.3059739,34.02101453,2002-09-15T05:00:00Z
237.9381503,34.08547483,2002-09-16T05:00:00Z
237.8187135,34.09067105,2002-09-17T05:00:00Z
237.8320048,34.16501401,2002-09-18T05:00:00Z
237.7433988,34.57615791,2002-09-19T05:00:00Z
237.3504826,35.18973601,2002-09-20T05:00:00Z
236.8658414,35.72231803,2002-09-21T05:00:00Z
236.4869935,35.88917106,2002-09-22T05:00:00Z
236.4643047,35.99505973,2002-09-23T05:00:00Z
236.4384058,36.18127506,2002-09-24T05:00:00Z
236.5368995,36.11530399,2002-09-25T05:00:00Z
236.7649984,35.95266507,2002-09-26T05:00:00Z
236.9990008,36.06610358,2002-09-27T05:00:00Z
236.7817741,36.44324603,2002-09-28T05:00:00Z
236.75364,36.32446746,2002-09-29T05:00:00Z
236.9446401,36.27733431,2002-09-30T05:00:00Z
236.9153998,36.58811174,2002-10-01T05:00:00Z
236.6032521,36.96008869,2002-10-02T05:00:00Z
236.3125886,37.20830656,2002-10-03T05:00:00Z
236.0807301,37.44836888,2002-10-04T05:00:00Z
235.8145,37.66109922,2002-10-05T05:00:00Z
235.5854858,37.7047352,2002-10-06T05:00:00Z
235.4959001,37.72186337,2002-10-07T05:00:00Z
235.3626251,37.70530886,2002-10-08T05:00:00Z
235.2725482,37.81198958,2002-10-09T05:00:00Z
235.0108121,38.10323018,2002-10-10T05:00:00Z
234.762899,38.14083699,2002-10-11T05:00:00Z
234.7196708,38.15363532,2002-10-12T05:00:00Z
234.5729373,38.40638,2002-10-13T05:00:00Z
234.316353,38.75473682,2002-10-14T05:00:00Z
233.920169,38.91992126,2002-10-15T05:00:00Z
233.9437844,38.67375201,2002-10-16T05:00:00Z
234.0781286,38.53255612,2002-10-17T05:00:00Z
234.0621359,38.65386751,2002-10-18T05:00:00Z
233.786971,38.98263066,2002-10-19T05:00:00Z
233.3369714,39.45343727,2002-10-20T05:00:00Z
232.8071107,39.70050501,2002-10-21T05:00:00Z
232.6939369,39.55785135,2002-10-22T05:00:00Z
232.7269058,39.46450054,2002-10-23T05:00:00Z
232.7703624,39.30986169,2002-10-24T05:00:00Z
232.973084,39.06669644,2002-10-25T05:00:00Z
233.1488623,39.04699104,2002-10-26T05:00:00Z
233.1212892,39.11778196,2002-10-27T05:00:00Z
233.2258328,39.05340633,2002-10-28T05:00:00Z
233.2429817,39.13244633,2002-10-29T05:00:00Z
233.2098387,39.2402708,2002-10-30T05:00:00Z
233.2957291,39.24514204,2002-10-31T05:00:00Z
233.3805806,39.38533182,2002-11-01T05:00:00Z
233.4090267,39.52655868,2002-11-02T05:00:00Z
233.4767319,39.61932422,2002-11-03T05:00:00Z
233.5056727,39.85229688,2002-11-04T05:00:00Z
233.4575497,40.0616762,2002-11-05T05:00:00Z
233.6332758,39.96531542,2002-11-06T05:00:00Z
233.8986973,40.15342694,2002-11-07T05:00:00Z
233.805059,40.43520198,2002-11-08T05:00:00Z
233.6599798,40.78464668,2002-11-09T05:00:00Z
233.2397467,41.37044507,2002-11-10T05:00:00Z
232.8653209,41.55023934,2002-11-11T05:00:00Z
232.8608286,41.35586938,2002-11-12T05:00:00Z
233.0863236,40.879046,2002-11-13T05:00:00Z
233.6138098,39.9262784,2002-11-14T05:00:00Z
234.5720234,38.72797786,2002-11-15T05:00:00Z
235.6392093,37.58557728,2002-11-16T05:00:00Z
236.6214436,36.55711421,2002-11-17T05:00:00Z
237.5747016,35.51883029,2002-11-18T05:00:00Z
238.4830226,34.50786704,2002-11-19T05:00:00Z
239.4757026,33.48647728,2002-11-20T05:00:00Z
240.4480293,32.52393086,2002-11-21T05:00:00Z
241.3438688,31.82955077,2002-11-22T05:00:00Z
242.0072453,31.19741839,2002-11-23T05:00:00Z
242.5636343,30.74594672,2002-11-24T05:00:00Z
242.7263971,30.59315735,2002-11-25T05:00:00Z
242.818794,30.33692719,2002-11-26T05:00:00Z
242.9720245,30.05539009,2002-11-27T05:00:00Z
243.1532321,29.70994875,2002-11-28T05:00:00Z
243.4964793,29.20891735,2002-11-29T05:00:00Z
243.8227136,29.00922183,2002-11-30T05:00:00Z
243.8229048,29.07419989,2002-12-01T05:00:00Z
243.8511646,28.93760439,2002-12-02T05:00:00Z
243.9131535,28.94321954,2002-12-03T05:00:00Z
243.9160772,28.86718593,2002-12-04T05:00:00Z
243.9956461,28.77649064,2002-12-05T05:00:00Z
244.0144934,28.78879078,2002-12-06T05:00:00Z
243.9805325,28.88065066,2002-12-07T05:00:00Z
243.7864209,28.901632030000002,2002-12-08T05:00:00Z
243.9151376,28.6348125,2002-12-09T05:00:00Z
244.0114979,28.68789855,2002-12-10T05:00:00Z
243.8967738,28.74801146,2002-12-11T05:00:00Z
243.8654925,28.6244919,2002-12-12T05:00:00Z
243.8671217,28.61603925,2002-12-13T05:00:00Z
243.762035,28.67847578,2002-12-14T05:00:00Z
243.6573355,28.55986942,2002-12-15T05:00:00Z
243.7425086,28.3183835,2002-12-16T05:00:00Z
243.8353004,28.07393008,2002-12-17T05:00:00Z
243.9907908,27.84278223,2002-12-18T05:00:00Z
244.0255022,27.90257193,2002-12-19T05:00:00Z
243.881537,28.0605754,2002-12-20T05:00:00Z
243.5922706,28.31755802,2002-12-21T05:00:00Z
243.2880072,28.26332075,2002-12-22T05:00:00Z
243.3852418,28.08939567,2002-12-23T05:00:00Z
243.3530714,28.23545469,2002-12-24T05:00:00Z
243.2722037,28.19993757,2002-12-25T05:00:00Z
243.3289094,28.18194145,2002-12-26T05:00:00Z
243.242191,28.18300868,2002-12-27T05:00:00Z
243.288624,28.05247946,2002-12-28T05:00:00Z
243.2616403,28.29478962,2002-12-29T05:00:00Z
242.8763444,28.71243953,2002-12-30T05:00:00Z
242.4872308,28.90543827,2002-12-31T05:00:00Z
242.2136249,28.96991649,2003-01-01T05:00:00Z
242.0664498,29.02555635,2003-01-02T05:00:00Z
241.9045419,29.1278861,2003-01-03T05:00:00Z
241.8017746,29.00041242,2003-01-04T05:00:00Z
241.9238368,28.87064251,2003-01-05T05:00:00Z
242.0840039,28.71073247,2003-01-06T05:00:00Z
242.2905385,28.34868454,2003-01-07T05:00:00Z
242.6571348,28.02679609,2003-01-08T05:00:00Z
242.8392904,27.93213449,2003-01-09T05:00:00Z
242.9744241,27.53894166,2003-01-10T05:00:00Z
243.4457582,26.97129519,2003-01-11T05:00:00Z
243.7901396,26.7735081,2003-01-12T05:00:00Z
244.055783,26.40688461,2003-01-13T05:00:00Z
244.4806695,26.05998356,2003-01-14T05:00:00Z
244.6646013,26.04686619,2003-01-15T05:00:00Z
244.640066,26.29821295,2003-01-16T05:00:00Z
244.3209653,26.74852743,2003-01-17T05:00:00Z
243.9792981,26.9440834,2003-01-18T05:00:00Z
243.8591395,27.00263455,2003-01-19T05:00:00Z
243.8595666,27.04745514,2003-01-20T05:00:00Z
243.8492215,27.01691604,2003-01-21T05:00:00Z
244.004652,26.65639311,2003-01-22T05:00:00Z
244.3540414,26.30805245,2003-01-23T05:00:00Z
244.6312162,26.07880189,2003-01-24T05:00:00Z
244.8973641,25.8016121,2003-01-25T05:00:00Z
245.0697113,25.64343897,2003-01-26T05:00:00Z
245.1652058,25.56602194,2003-01-27T05:00:00Z
245.1179155,25.64827381,2003-01-28T05:00:00Z
245.0947771,25.62400478,2003-01-29T05:00:00Z
245.1080479,25.50479972,2003-01-30T05:00:00Z
245.2695212,25.30450235,2003-01-31T05:00:00Z
245.3998867,25.25275134,2003-02-01T05:00:00Z
245.3325597,25.52973223,2003-02-02T05:00:00Z
245.0584831,25.73549375,2003-02-03T05:00:00Z
245.0017591,25.60456599,2003-02-04T05:00:00Z
245.1360489,25.43893843,2003-02-05T05:00:00Z
245.1995206,25.77370648,2003-02-06T05:00:00Z
244.7514764,26.20284839,2003-02-07T05:00:00Z
244.5944336,26.16269962,2003-02-08T05:00:00Z
