longitude,latitude,time
degrees_east,degrees_north,UTC
-117.41,32.24,2008-07-12T00:00:00Z
-117.53,32.27,2008-07-13T00:00:00Z
-117.53,32.34,2008-07-14T00:00:00Z
-117.55,32.33,2008-07-15T00:00:00Z
-117.6,32.36,2008-07-16T00:00:00Z
-117.75,32.48,2008-07-17T00:00:00Z
-117.88,32.56,2008-07-18T00:00:00Z
-118.02,32.57,2008-07-19T00:00:00Z
-118.12,32.61,2008-07-20T00:00:00Z
-118.39,32.63,2008-07-21T00:00:00Z
-118.34,32.57,2008-07-22T00:00:00Z
-118.51,32.48,2008-07-23T00:00:00Z
-118.95,32.48,2008-07-24T00:00:00Z
-118.97,32.41,2008-07-25T00:00:00Z
-118.88,32.3,2008-07-26T00:00:00Z
-119.11,32.27,2008-07-27T00:00:00Z
-119.01,32.12,2008-07-28T00:00:00Z
-118.94,31.93,2008-07-29T00:00:00Z
-119.08,31.73,2008-07-30T00:00:00Z
-119.11,31.58,2008-07-31T00:00:00Z
-119.08,31.64,2008-08-01T00:00:00Z
