longitude,latitude,time
degrees_east,degrees_north,UTC
-117.66,30.28,2006-12-10T00:00:00Z
-117.72,30.15,2006-12-11T00:00:00Z
-117.57,29.94,2006-12-12T00:00:00Z
-117.51,29.7,2006-12-13T00:00:00Z
-117.4,29.48,2006-12-14T00:00:00Z
-117.41,29.28,2006-12-15T00:00:00Z
-117.44,29.14,2006-12-16T00:00:00Z
-117.33,29.0,2006-12-17T00:00:00Z
-117.28,28.92,2006-12-18T00:00:00Z
-116.87,28.8,2006-12-19T00:00:00Z
-116.8,28.72,2006-12-20T00:00:00Z
-116.82,28.7,2006-12-21T00:00:00Z
-116.82,28.66,2006-12-22T00:00:00Z
-116.78,28.63,2006-12-23T00:00:00Z
-116.74,28.61,2006-12-24T00:00:00Z
-116.78,28.62,2006-12-25T00:00:00Z
-116.57,28.54,2006-12-26T00:00:00Z
-116.56,28.5,2006-12-27T00:00:00Z
-116.52,28.41,2006-12-28T00:00:00Z
-116.53,28.35,2006-12-29T00:00:00Z
-116.6,28.27,2006-12-30T00:00:00Z
-116.49,28.21,2006-12-31T00:00:00Z
-116.48,28.14,2007-01-01T00:00:00Z
-116.28,28.07,2007-01-02T00:00:00Z
-116.2,28.08,2007-01-03T00:00:00Z
-116.12,28.12,2007-01-04T00:00:00Z
-116.02,28.16,2007-01-05T00:00:00Z
-115.97,28.18,2007-01-06T00:00:00Z
-116.08,28.25,2007-01-07T00:00:00Z
-116.32,28.28,2007-01-08T00:00:00Z
-116.36,28.27,2007-01-09T00:00:00Z
-116.56,28.27,2007-01-10T00:00:00Z
-116.75,28.29,2007-01-11T00:00:00Z
-116.86,28.24,2007-01-12T00:00:00Z
-116.75,28.19,2007-01-13T00:00:00Z
-116.74,28.14,2007-01-14T00:00:00Z
-116.84,28.11,2007-01-15T00:00:00Z
-116.57,28.0,2007-01-16T00:00:00Z
-116.4,27.94,2007-01-17T00:00:00Z
-116.4,27.88,2007-01-18T00:00:00Z
-116.21,27.83,2007-01-19T00:00:00Z
-116.21,27.81,2007-01-20T00:00:00Z
-116.12,27.81,2007-01-21T00:00:00Z
-116.0,27.84,2007-01-22T00:00:00Z
-116.06,27.88,2007-01-23T00:00:00Z
-116.07,27.92,2007-01-24T00:00:00Z
-116.25,27.96,2007-01-25T00:00:00Z
-116.44,28.04,2007-01-26T00:00:00Z
-116.35,28.05,2007-01-27T00:00:00Z
-116.38,28.06,2007-01-28T00:00:00Z
-116.31,28.06,2007-01-29T00:00:00Z
-116.35,28.07,2007-01-30T00:00:00Z
-116.29,28.06,2007-01-31T00:00:00Z
-116.24,28.07,2007-02-01T00:00:00Z
-116.42,28.11,2007-02-02T00:00:00Z
-116.34,28.11,2007-02-03T00:00:00Z
-116.31,28.1,2007-02-04T00:00:00Z
-116.33,28.12,2007-02-05T00:00:00Z
-116.29,28.12,2007-02-06T00:00:00Z
-116.2,28.11,2007-02-07T00:00:00Z
-116.15,28.1,2007-02-08T00:00:00Z
-116.27,28.07,2007-02-09T00:00:00Z
-116.21,28.02,2007-02-10T00:00:00Z
-116.33,28.03,2007-02-11T00:00:00Z
-116.31,27.99,2007-02-12T00:00:00Z
-116.34,27.93,2007-02-13T00:00:00Z
-116.36,27.91,2007-02-14T00:00:00Z
-116.47,27.88,2007-02-15T00:00:00Z
-116.52,27.82,2007-02-16T00:00:00Z
-116.64,27.78,2007-02-17T00:00:00Z
-116.5,27.71,2007-02-18T00:00:00Z
-116.41,27.65,2007-02-19T00:00:00Z
-116.49,27.65,2007-02-20T00:00:00Z
-116.55,27.65,2007-02-21T00:00:00Z
-116.78,27.72,2007-02-22T00:00:00Z
-116.65,27.71,2007-02-23T00:00:00Z
-116.49,27.67,2007-02-24T00:00:00Z
-116.4,27.64,2007-02-25T00:00:00Z
-116.25,27.54,2007-02-26T00:00:00Z
-116.15,27.44,2007-02-27T00:00:00Z
-116.38,27.42,2007-02-28T00:00:00Z
-116.56,27.43,2007-03-01T00:00:00Z
-116.57,27.47,2007-03-02T00:00:00Z
-116.44,27.48,2007-03-03T00:00:00Z
-116.36,27.51,2007-03-04T00:00:00Z
-116.12,27.48,2007-03-05T00:00:00Z
-116.18,27.52,2007-03-06T00:00:00Z
-116.08,27.53,2007-03-07T00:00:00Z
-116.06,27.57,2007-03-08T00:00:00Z
