longitude,latitude,time
degrees_east,degrees_north,UTC
-117.41,31.04,2003-07-26T00:00:00Z
-117.48,31.11,2003-07-27T00:00:00Z
-117.5,31.14,2003-07-28T00:00:00Z
-117.46,31.19,2003-07-29T00:00:00Z
-117.39,31.2,2003-07-30T00:00:00Z
-117.3,31.2,2003-07-31T00:00:00Z
-117.28,31.2,2003-08-01T00:00:00Z
-117.26,31.16,2003-08-02T00:00:00Z
-117.23,31.06,2003-08-03T00:00:00Z
-117.15,30.89,2003-08-04T00:00:00Z
-117.07,30.72,2003-08-05T00:00:00Z
-117.03,30.61,2003-08-06T00:00:00Z
-117.02,30.55,2003-08-07T00:00:00Z
-117.03,30.57,2003-08-08T00:00:00Z
-117.06,30.7,2003-08-09T00:00:00Z
-117.13,30.87,2003-08-10T00:00:00Z
-117.24,31.06,2003-08-11T00:00:00Z
-117.27,31.14,2003-08-12T00:00:00Z
-117.25,31.15,2003-08-13T00:00:00Z
-117.32,31.16,2003-08-14T00:00:00Z
-117.4,31.17,2003-08-15T00:00:00Z
-117.51,31.12,2003-08-16T00:00:00Z
-117.61,31.01,2003-08-17T00:00:00Z
-117.75,30.89,2003-08-18T00:00:00Z
-117.93,30.76,2003-08-19T00:00:00Z
-118.11,30.58,2003-08-20T00:00:00Z
-118.35,30.41,2003-08-21T00:00:00Z
-118.59,30.35,2003-08-22T00:00:00Z
-118.79,30.4,2003-08-23T00:00:00Z
-118.99,30.55,2003-08-24T00:00:00Z
-119.09,30.67,2003-08-25T00:00:00Z
-119.14,30.77,2003-08-26T00:00:00Z
-119.12,30.87,2003-08-27T00:00:00Z
-119.11,31.05,2003-08-28T00:00:00Z
-119.08,31.26,2003-08-29T00:00:00Z
-118.99,31.38,2003-08-30T00:00:00Z
-118.85,31.36,2003-08-31T00:00:00Z
-118.74,31.21,2003-09-01T00:00:00Z
-118.72,30.99,2003-09-02T00:00:00Z
-118.79,30.67,2003-09-03T00:00:00Z
-118.9,30.28,2003-09-04T00:00:00Z
-118.98,29.79,2003-09-05T00:00:00Z
-119.11,29.24,2003-09-06T00:00:00Z
-119.29,28.68,2003-09-07T00:00:00Z
-119.48,28.15,2003-09-08T00:00:00Z
-119.48,27.58,2003-09-09T00:00:00Z
-119.48,27.14,2003-09-10T00:00:00Z
-119.67,27.0,2003-09-11T00:00:00Z
-119.97,27.09,2003-09-12T00:00:00Z
-120.28,27.44,2003-09-13T00:00:00Z
-120.61,28.03,2003-09-14T00:00:00Z
-120.88,28.67,2003-09-15T00:00:00Z
-121.02,29.39,2003-09-16T00:00:00Z
-121.08,30.15,2003-09-17T00:00:00Z
-120.98,30.84,2003-09-18T00:00:00Z
-120.89,31.51,2003-09-19T00:00:00Z
-120.98,32.13,2003-09-20T00:00:00Z
-121.07,32.6,2003-09-21T00:00:00Z
-121.19,32.96,2003-09-22T00:00:00Z
-121.28,33.23,2003-09-23T00:00:00Z
-121.28,33.38,2003-09-24T00:00:00Z
-121.23,33.48,2003-09-25T00:00:00Z
-121.22,33.58,2003-09-26T00:00:00Z
-121.24,33.64,2003-09-27T00:00:00Z
-121.28,33.67,2003-09-28T00:00:00Z
-121.29,33.64,2003-09-29T00:00:00Z
-121.39,33.64,2003-09-30T00:00:00Z
-121.58,33.76,2003-10-01T00:00:00Z
-121.91,34.01,2003-10-02T00:00:00Z
-122.29,34.29,2003-10-03T00:00:00Z
-122.68,34.55,2003-10-04T00:00:00Z
-122.95,34.81,2003-10-05T00:00:00Z
-123.14,35.07,2003-10-06T00:00:00Z
-123.16,35.27,2003-10-07T00:00:00Z
-123.01,35.38,2003-10-08T00:00:00Z
-122.68,35.36,2003-10-09T00:00:00Z
-122.53,35.42,2003-10-10T00:00:00Z
-122.59,35.62,2003-10-11T00:00:00Z
-122.9,36.03,2003-10-12T00:00:00Z
-123.34,36.52,2003-10-13T00:00:00Z
-123.76,36.95,2003-10-14T00:00:00Z
-123.9,37.1,2003-10-15T00:00:00Z
-123.76,36.91,2003-10-16T00:00:00Z
-123.53,36.54,2003-10-17T00:00:00Z
-123.31,36.12,2003-10-18T00:00:00Z
-123.14,35.67,2003-10-19T00:00:00Z
-122.94,35.22,2003-10-20T00:00:00Z
-122.62,34.79,2003-10-21T00:00:00Z
-122.31,34.47,2003-10-22T00:00:00Z
-122.01,34.27,2003-10-23T00:00:00Z
-121.8,34.18,2003-10-24T00:00:00Z
-121.63,34.12,2003-10-25T00:00:00Z
-121.55,34.14,2003-10-26T00:00:00Z
-121.51,34.17,2003-10-27T00:00:00Z
-121.55,34.25,2003-10-28T00:00:00Z
-121.52,34.25,2003-10-29T00:00:00Z
-121.44,34.21,2003-10-30T00:00:00Z
-121.54,34.29,2003-10-31T00:00:00Z
-121.71,34.42,2003-11-01T00:00:00Z
-121.88,34.5,2003-11-02T00:00:00Z
-121.97,34.51,2003-11-03T00:00:00Z
-121.94,34.44,2003-11-04T00:00:00Z
-121.9,34.31,2003-11-05T00:00:00Z
-121.82,34.17,2003-11-06T00:00:00Z
-121.66,34.01,2003-11-07T00:00:00Z
-121.47,33.83,2003-11-08T00:00:00Z
-121.43,33.7,2003-11-09T00:00:00Z
-121.43,33.59,2003-11-10T00:00:00Z
-121.44,33.51,2003-11-11T00:00:00Z
-121.48,33.49,2003-11-12T00:00:00Z
-121.44,33.43,2003-11-13T00:00:00Z
-121.32,33.32,2003-11-14T00:00:00Z
-121.2,33.22,2003-11-15T00:00:00Z
-121.22,33.13,2003-11-16T00:00:00Z
-121.21,33.01,2003-11-17T00:00:00Z
-121.1,32.81,2003-11-18T00:00:00Z
-120.87,32.52,2003-11-19T00:00:00Z
-120.46,32.11,2003-11-20T00:00:00Z
-119.94,31.6,2003-11-21T00:00:00Z
-119.54,31.14,2003-11-22T00:00:00Z
-119.21,30.74,2003-11-23T00:00:00Z
-118.82,30.32,2003-11-24T00:00:00Z
-118.3,29.89,2003-11-25T00:00:00Z
-117.75,29.48,2003-11-26T00:00:00Z
-117.35,29.22,2003-11-27T00:00:00Z
-117.09,29.06,2003-11-28T00:00:00Z
-116.96,28.98,2003-11-29T00:00:00Z
-116.89,28.9,2003-11-30T00:00:00Z
-116.88,28.83,2003-12-01T00:00:00Z
-116.91,28.76,2003-12-02T00:00:00Z
-116.85,28.57,2003-12-03T00:00:00Z
-116.76,28.36,2003-12-04T00:00:00Z
-116.7,28.2,2003-12-05T00:00:00Z
-116.63,28.1,2003-12-06T00:00:00Z
-116.58,28.01,2003-12-07T00:00:00Z
-116.53,27.94,2003-12-08T00:00:00Z
-116.53,27.95,2003-12-09T00:00:00Z
-116.58,28.04,2003-12-10T00:00:00Z
-116.63,28.13,2003-12-11T00:00:00Z
-116.7,28.29,2003-12-12T00:00:00Z
-116.9,28.52,2003-12-13T00:00:00Z
-117.16,28.8,2003-12-14T00:00:00Z
-117.42,29.09,2003-12-15T00:00:00Z
-117.74,29.46,2003-12-16T00:00:00Z
-118.17,29.95,2003-12-17T00:00:00Z
-118.7,30.49,2003-12-18T00:00:00Z
-119.23,31.06,2003-12-19T00:00:00Z
-119.71,31.56,2003-12-20T00:00:00Z
-119.99,31.93,2003-12-21T00:00:00Z
-120.29,32.32,2003-12-22T00:00:00Z
-120.56,32.7,2003-12-23T00:00:00Z
-120.7,33.01,2003-12-24T00:00:00Z
-120.8,33.28,2003-12-25T00:00:00Z
-120.86,33.5,2003-12-26T00:00:00Z
-120.94,33.69,2003-12-27T00:00:00Z
-121.01,33.86,2003-12-28T00:00:00Z
-121.04,33.97,2003-12-29T00:00:00Z
-121.04,34.02,2003-12-30T00:00:00Z
-121.13,34.12,2003-12-31T00:00:00Z
-121.17,34.19,2004-01-01T00:00:00Z
-121.12,34.22,2004-01-02T00:00:00Z
-121.16,34.27,2004-01-03T00:00:00Z
-121.15,34.28,2004-01-04T00:00:00Z
-121.22,34.31,2004-01-05T00:00:00Z
-121.31,34.36,2004-01-06T00:00:00Z
-121.36,34.39,2004-01-07T00:00:00Z
-121.41,34.36,2004-01-08T00:00:00Z
-121.42,34.26,2004-01-09T00:00:00Z
-121.35,34.06,2004-01-10T00:00:00Z
-121.2,33.81,2004-01-11T00:00:00Z
-121.16,33.61,2004-01-12T00:00:00Z
-121.17,33.44,2004-01-13T00:00:00Z
-121.17,33.36,2004-01-14T00:00:00Z
-121.23,33.36,2004-01-15T00:00:00Z
-121.36,33.38,2004-01-16T00:00:00Z
-121.49,33.36,2004-01-17T00:00:00Z
-121.59,33.26,2004-01-18T00:00:00Z
-121.61,33.08,2004-01-19T00:00:00Z
-121.62,32.9,2004-01-20T00:00:00Z
-121.65,32.7,2004-01-21T00:00:00Z
-121.64,32.41,2004-01-22T00:00:00Z
-121.58,32.1,2004-01-23T00:00:00Z
-121.56,31.8,2004-01-24T00:00:00Z
-121.57,31.58,2004-01-25T00:00:00Z
-121.66,31.53,2004-01-26T00:00:00Z
-121.7,31.55,2004-01-27T00:00:00Z
-121.55,31.51,2004-01-28T00:00:00Z
-121.45,31.51,2004-01-29T00:00:00Z
-121.39,31.54,2004-01-30T00:00:00Z
-121.36,31.61,2004-01-31T00:00:00Z
-121.31,31.67,2004-02-01T00:00:00Z
-121.14,31.63,2004-02-02T00:00:00Z
-120.74,31.37,2004-02-03T00:00:00Z
-120.21,31.03,2004-02-04T00:00:00Z
-119.52,30.53,2004-02-05T00:00:00Z
-118.69,29.9,2004-02-06T00:00:00Z
-117.88,29.26,2004-02-07T00:00:00Z
-117.33,28.68,2004-02-08T00:00:00Z
-117.04,28.25,2004-02-09T00:00:00Z
-116.89,27.92,2004-02-10T00:00:00Z
-116.74,27.64,2004-02-11T00:00:00Z
-116.59,27.41,2004-02-12T00:00:00Z
-116.47,27.25,2004-02-13T00:00:00Z
-116.38,27.11,2004-02-14T00:00:00Z
-116.3,27.02,2004-02-15T00:00:00Z
-116.23,26.94,2004-02-16T00:00:00Z
-116.07,26.8,2004-02-17T00:00:00Z
-115.76,26.57,2004-02-18T00:00:00Z
-115.28,26.26,2004-02-19T00:00:00Z
-114.79,25.97,2004-02-20T00:00:00Z
-114.42,25.76,2004-02-21T00:00:00Z
-114.14,25.62,2004-02-22T00:00:00Z
-113.93,25.53,2004-02-23T00:00:00Z
