longitude,latitude,time
degrees_east,degrees_north,UTC
-117.07,31.54,2007-12-13T00:00:00Z
-117.3,31.49,2007-12-14T00:00:00Z
-117.72,31.41,2007-12-15T00:00:00Z
-118.17,31.32,2007-12-16T00:00:00Z
-118.57,31.22,2007-12-17T00:00:00Z
-118.83,31.13,2007-12-18T00:00:00Z
-119.12,31.0,2007-12-19T00:00:00Z
-119.46,30.83,2007-12-20T00:00:00Z
-119.81,30.66,2007-12-21T00:00:00Z
-120.08,30.47,2007-12-22T00:00:00Z
-120.26,30.29,2007-12-23T00:00:00Z
-120.38,30.09,2007-12-24T00:00:00Z
-120.48,29.88,2007-12-25T00:00:00Z
-120.59,29.67,2007-12-26T00:00:00Z
-120.64,29.46,2007-12-27T00:00:00Z
-120.64,29.22,2007-12-28T00:00:00Z
-120.61,28.94,2007-12-29T00:00:00Z
-120.61,28.67,2007-12-30T00:00:00Z
-120.64,28.4,2007-12-31T00:00:00Z
-120.78,28.14,2008-01-01T00:00:00Z
-121.07,27.91,2008-01-02T00:00:00Z
-121.35,27.73,2008-01-03T00:00:00Z
-121.55,27.56,2008-01-04T00:00:00Z
-121.82,27.38,2008-01-05T00:00:00Z
-122.04,27.24,2008-01-06T00:00:00Z
-122.29,27.08,2008-01-07T00:00:00Z
-122.69,26.93,2008-01-08T00:00:00Z
-123.15,26.8,2008-01-09T00:00:00Z
-123.45,26.71,2008-01-10T00:00:00Z
-123.75,26.63,2008-01-11T00:00:00Z
-124.06,26.57,2008-01-12T00:00:00Z
-124.07,26.56,2008-01-13T00:00:00Z
-124.07,26.52,2008-01-14T00:00:00Z
-124.24,26.47,2008-01-15T00:00:00Z
-124.38,26.44,2008-01-16T00:00:00Z
-124.39,26.42,2008-01-17T00:00:00Z
-124.38,26.38,2008-01-18T00:00:00Z
-124.5,26.32,2008-01-19T00:00:00Z
-124.78,26.23,2008-01-20T00:00:00Z
-125.04,26.17,2008-01-21T00:00:00Z
-125.13,26.13,2008-01-22T00:00:00Z
-125.1,26.08,2008-01-23T00:00:00Z
-124.93,26.05,2008-01-24T00:00:00Z
-124.72,26.0,2008-01-25T00:00:00Z
-124.36,25.97,2008-01-26T00:00:00Z
-124.03,25.93,2008-01-27T00:00:00Z
-123.83,25.87,2008-01-28T00:00:00Z
-123.67,25.81,2008-01-29T00:00:00Z
-123.48,25.78,2008-01-30T00:00:00Z
-123.19,25.75,2008-01-31T00:00:00Z
-122.61,25.75,2008-02-01T00:00:00Z
-121.95,25.75,2008-02-02T00:00:00Z
-121.37,25.73,2008-02-03T00:00:00Z
-120.9,25.7,2008-02-04T00:00:00Z
-120.8,25.65,2008-02-05T00:00:00Z
-120.9,25.58,2008-02-06T00:00:00Z
-121.11,25.5,2008-02-07T00:00:00Z
-121.38,25.42,2008-02-08T00:00:00Z
-121.72,25.34,2008-02-09T00:00:00Z
-122.03,25.26,2008-02-10T00:00:00Z
-122.31,25.21,2008-02-11T00:00:00Z
-122.7,25.17,2008-02-12T00:00:00Z
-123.16,25.18,2008-02-13T00:00:00Z
-123.62,25.19,2008-02-14T00:00:00Z
-124.03,25.21,2008-02-15T00:00:00Z
-124.22,25.27,2008-02-16T00:00:00Z
-124.27,25.32,2008-02-17T00:00:00Z
-124.23,25.37,2008-02-18T00:00:00Z
-124.14,25.44,2008-02-19T00:00:00Z
-124.07,25.55,2008-02-20T00:00:00Z
-124.02,25.67,2008-02-21T00:00:00Z
-123.82,25.83,2008-02-22T00:00:00Z
-123.71,25.97,2008-02-23T00:00:00Z
-123.67,26.1,2008-02-24T00:00:00Z
-123.7,26.21,2008-02-25T00:00:00Z
-123.69,26.3,2008-02-26T00:00:00Z
-123.54,26.41,2008-02-27T00:00:00Z
-123.1,26.5,2008-02-28T00:00:00Z
-122.38,26.58,2008-02-29T00:00:00Z
-121.53,26.63,2008-03-01T00:00:00Z
-120.43,26.65,2008-03-02T00:00:00Z
-119.36,26.65,2008-03-03T00:00:00Z
-118.67,26.6,2008-03-04T00:00:00Z
-118.16,26.55,2008-03-05T00:00:00Z
-117.69,26.52,2008-03-06T00:00:00Z
-117.14,26.51,2008-03-07T00:00:00Z
-116.41,26.52,2008-03-08T00:00:00Z
