longitude,latitude,time
degrees_east,degrees_north,UTC
244.03,28.96,2003-07-26T05:00:00Z
243.8243527,29.0691397,2003-07-27T05:00:00Z
243.7938851,29.13894746,2003-07-28T05:00:00Z
243.7418685,29.18943847,2003-07-29T05:00:00Z
243.8151425,29.15966463,2003-07-30T05:00:00Z
243.7232612,29.21325874,2003-07-31T05:00:00Z
243.5600689,29.30876279,2003-08-01T05:00:00Z
243.483767,29.41254676,2003-08-02T05:00:00Z
243.376007,29.50901229,2003-08-03T05:00:00Z
243.2960205,29.61105962,2003-08-04T05:00:00Z
243.2230112,29.71218402,2003-08-05T05:00:00Z
243.059066,29.86380175,2003-08-06T05:00:00Z
242.8354889,30.01372519,2003-08-07T05:00:00Z
242.7525261,30.15150102,2003-08-08T05:00:00Z
242.8301242,30.13527524,2003-08-09T05:00:00Z
242.857184,30.15211478,2003-08-10T05:00:00Z
242.7843551,30.20089988,2003-08-11T05:00:00Z
242.6893251,30.31018451,2003-08-12T05:00:00Z
242.7425585,30.37029827,2003-08-13T05:00:00Z
242.6336828,30.4949151,2003-08-14T05:00:00Z
242.5234181,30.651093930000002,2003-08-15T05:00:00Z
242.4259798,30.79394923,2003-08-16T05:00:00Z
242.4411376,30.82327282,2003-08-17T05:00:00Z
242.4112366,30.88678882,2003-08-18T05:00:00Z
242.3055653,30.985891080000002,2003-08-19T05:00:00Z
242.3021272,30.99662873,2003-08-20T05:00:00Z
242.2454567,31.05540326,2003-08-21T05:00:00Z
242.1424619,31.17331953,2003-08-22T05:00:00Z
241.9971089,31.31743204,2003-08-23T05:00:00Z
241.838619,31.43333056,2003-08-24T05:00:00Z
241.8273984,31.45849118,2003-08-25T05:00:00Z
241.911501,31.40587865,2003-08-26T05:00:00Z
241.6875659,31.49051475,2003-08-27T05:00:00Z
241.6634827,31.50298226,2003-08-28T05:00:00Z
241.4332106,31.60914393,2003-08-29T05:00:00Z
240.8073427,31.9517233,2003-08-30T05:00:00Z
240.3846646,32.29275492,2003-08-31T05:00:00Z
240.0933704,32.52431097,2003-09-01T05:00:00Z
239.8526045,32.6902108,2003-09-02T05:00:00Z
239.9269097,32.70372788,2003-09-03T05:00:00Z
239.8636897,32.73396501,2003-09-04T05:00:00Z
239.8377594,32.73038683,2003-09-05T05:00:00Z
239.897389,32.68406447,2003-09-06T05:00:00Z
239.8991689,32.6618432,2003-09-07T05:00:00Z
239.6959842,32.76203502,2003-09-08T05:00:00Z
239.7061585,32.82306593,2003-09-09T05:00:00Z
239.6281872,32.85241935,2003-09-10T05:00:00Z
239.5453287,32.92835639,2003-09-11T05:00:00Z
239.5414292,32.96275872,2003-09-12T05:00:00Z
239.5471566,32.96372239,2003-09-13T05:00:00Z
239.5737064,32.94963015,2003-09-14T05:00:00Z
239.559476,32.95377924,2003-09-15T05:00:00Z
239.4908329,32.98801256,2003-09-16T05:00:00Z
239.4071766,33.07309589,2003-09-17T05:00:00Z
239.4112443,33.13951073,2003-09-18T05:00:00Z
239.2783448,33.22637092,2003-09-19T05:00:00Z
239.3919678,33.19824359,2003-09-20T05:00:00Z
239.4823338,33.18240299,2003-09-21T05:00:00Z
239.5548272,33.17454366,2003-09-22T05:00:00Z
239.6898119,33.13995316,2003-09-23T05:00:00Z
240.0010293,32.98760219,2003-09-24T05:00:00Z
240.0144281,32.96675043,2003-09-25T05:00:00Z
239.8813211,33.05160683,2003-09-26T05:00:00Z
239.7857442,33.1297292,2003-09-27T05:00:00Z
239.7331473,33.2045233,2003-09-28T05:00:00Z
239.7634853,33.18741103,2003-09-29T05:00:00Z
239.8661479,33.13478669,2003-09-30T05:00:00Z
239.9574443,33.07062595,2003-10-01T05:00:00Z
240.0936677,32.99025766,2003-10-02T05:00:00Z
240.2487836,32.88202517,2003-10-03T05:00:00Z
240.3692412,32.76351016,2003-10-04T05:00:00Z
240.4351752,32.68675989,2003-10-05T05:00:00Z
240.4941685,32.66234446,2003-10-06T05:00:00Z
240.6898081,32.58153327,2003-10-07T05:00:00Z
240.6246938,32.62262375,2003-10-08T05:00:00Z
240.3412547,32.81031457,2003-10-09T05:00:00Z
239.7193508,33.1983,2003-10-10T05:00:00Z
239.4550055,33.51420274,2003-10-11T05:00:00Z
239.3313085,33.65459238,2003-10-12T05:00:00Z
239.1976093,33.78446636,2003-10-13T05:00:00Z
238.8923494,33.97810061,2003-10-14T05:00:00Z
238.5445163,34.23688812,2003-10-15T05:00:00Z
238.1863615,34.51808224,2003-10-16T05:00:00Z
237.981172,34.65456626,2003-10-17T05:00:00Z
237.7349749,34.84298308,2003-10-18T05:00:00Z
237.7823541,34.85924652,2003-10-19T05:00:00Z
237.7701655,34.86932844,2003-10-20T05:00:00Z
238.0443425,34.70221795,2003-10-21T05:00:00Z
238.3164235,34.50212319,2003-10-22T05:00:00Z
238.2572471,34.42784479,2003-10-23T05:00:00Z
238.3012495,34.41550508,2003-10-24T05:00:00Z
238.1215939,34.52211401,2003-10-25T05:00:00Z
237.936258,34.67154863,2003-10-26T05:00:00Z
237.9692913,34.6901564,2003-10-27T05:00:00Z
237.7502254,34.79710105,2003-10-28T05:00:00Z
237.6375952,34.88942591,2003-10-29T05:00:00Z
237.8811738,34.78371815,2003-10-30T05:00:00Z
237.992857,34.67623812,2003-10-31T05:00:00Z
238.0368618,34.59645397,2003-11-01T05:00:00Z
238.0061746,34.53683105,2003-11-02T05:00:00Z
237.9369126,34.5078549,2003-11-03T05:00:00Z
237.9704982,34.47074499,2003-11-04T05:00:00Z
237.9289831,34.4274599,2003-11-05T05:00:00Z
237.9138628,34.42304349,2003-11-06T05:00:00Z
237.9292813,34.40269649,2003-11-07T05:00:00Z
237.8263074,34.44758194,2003-11-08T05:00:00Z
237.6983674,34.51360009,2003-11-09T05:00:00Z
238.0040909,34.36083949,2003-11-10T05:00:00Z
238.1552236,34.18567784,2003-11-11T05:00:00Z
238.6073256,33.84371767,2003-11-12T05:00:00Z
239.2592976,33.39594001,2003-11-13T05:00:00Z
239.6824976,33.0157082,2003-11-14T05:00:00Z
240.0672066,32.67262381,2003-11-15T05:00:00Z
240.5689644,32.32413013,2003-11-16T05:00:00Z
240.720858,32.14476225,2003-11-17T05:00:00Z
240.6749165,32.00816846,2003-11-18T05:00:00Z
240.6807639,31.90522486,2003-11-19T05:00:00Z
240.6559999,31.85861665,2003-11-20T05:00:00Z
240.848824,31.73763169,2003-11-21T05:00:00Z
241.0010397,31.601172599999998,2003-11-22T05:00:00Z
241.0057108,31.4795649,2003-11-23T05:00:00Z
240.9328228,31.4363701,2003-11-24T05:00:00Z
241.2331197,31.21389541,2003-11-25T05:00:00Z
241.4913436,30.98391315,2003-11-26T05:00:00Z
241.7497533,30.739141,2003-11-27T05:00:00Z
242.0405345,30.49947962,2003-11-28T05:00:00Z
242.3739788,30.22415384,2003-11-29T05:00:00Z
242.6997475,29.93508417,2003-11-30T05:00:00Z
243.1007021,29.60853905,2003-12-01T05:00:00Z
243.2626953,29.36268489,2003-12-02T05:00:00Z
243.4313233,29.17057146,2003-12-03T05:00:00Z
243.4378309,29.08125373,2003-12-04T05:00:00Z
243.3903467,29.01972256,2003-12-05T05:00:00Z
243.3902978,28.97448895,2003-12-06T05:00:00Z
243.3043948,28.98034871,2003-12-07T05:00:00Z
243.2827243,28.97357237,2003-12-08T05:00:00Z
243.2315969,28.96758954,2003-12-09T05:00:00Z
243.2055973,28.92841327,2003-12-10T05:00:00Z
243.3019791,28.77842546,2003-12-11T05:00:00Z
243.1894961,28.79499831,2003-12-12T05:00:00Z
242.9536407,28.88418347,2003-12-13T05:00:00Z
242.7957976,28.99725442,2003-12-14T05:00:00Z
242.6518265,29.05989082,2003-12-15T05:00:00Z
242.8968522,28.91111714,2003-12-16T05:00:00Z
243.4403594,28.57149944,2003-12-17T05:00:00Z
243.6482158,28.35920589,2003-12-18T05:00:00Z
243.4320185,28.39898531,2003-12-19T05:00:00Z
243.3560542,28.449771169999998,2003-12-20T05:00:00Z
243.1445442,28.57534883,2003-12-21T05:00:00Z
242.8847409,28.73824283,2003-12-22T05:00:00Z
243.1722257,28.598951,2003-12-23T05:00:00Z
243.3572498,28.44234375,2003-12-24T05:00:00Z
243.409603,28.35639017,2003-12-25T05:00:00Z
243.5160124,28.25435955,2003-12-26T05:00:00Z
243.5643666,28.17064814,2003-12-27T05:00:00Z
243.6061965,28.11608303,2003-12-28T05:00:00Z
243.5768484,28.11039758,2003-12-29T05:00:00Z
243.4395079,28.1598507,2003-12-30T05:00:00Z
243.4408671,28.13500871,2003-12-31T05:00:00Z
243.5021358,28.09077669,2004-01-01T05:00:00Z
243.5983783,28.04832757,2004-01-02T05:00:00Z
243.5802543,28.04872975,2004-01-03T05:00:00Z
243.68626,28.02028187,2004-01-04T05:00:00Z
243.7187326,27.98586373,2004-01-05T05:00:00Z
243.8623247,27.94162125,2004-01-06T05:00:00Z
243.8309205,27.97623043,2004-01-07T05:00:00Z
243.839106,27.97259284,2004-01-08T05:00:00Z
243.8319579,28.02682994,2004-01-09T05:00:00Z
243.701464,28.13438884,2004-01-10T05:00:00Z
243.3110288,28.41708353,2004-01-11T05:00:00Z
242.7578307,28.8610655,2004-01-12T05:00:00Z
242.2103936,29.31277389,2004-01-13T05:00:00Z
241.487454,29.88511802,2004-01-14T05:00:00Z
241.145683,30.27962221,2004-01-15T05:00:00Z
240.6131343,30.73729505,2004-01-16T05:00:00Z
240.2009682,31.09382712,2004-01-17T05:00:00Z
239.57507090000001,31.57691189,2004-01-18T05:00:00Z
238.944532,32.09630974,2004-01-19T05:00:00Z
238.5915942,32.48295319,2004-01-20T05:00:00Z
238.3143322,32.80174993,2004-01-21T05:00:00Z
237.6325844,33.25142161,2004-01-22T05:00:00Z
237.3082834,33.55824421,2004-01-23T05:00:00Z
236.98448,33.83356977,2004-01-24T05:00:00Z
236.7034095,34.09607192,2004-01-25T05:00:00Z
236.4457561,34.29251733,2004-01-26T05:00:00Z
236.1384459,34.50872694,2004-01-27T05:00:00Z
