longitude,latitude,time
degrees_east,degrees_north,UTC
-116.72,30.68,2006-12-09T00:00:00Z
-116.89,30.61,2006-12-10T00:00:00Z
-117.12,30.46,2006-12-11T00:00:00Z
-117.33,30.26,2006-12-12T00:00:00Z
-117.42,30.06,2006-12-13T00:00:00Z
-117.38,29.9,2006-12-14T00:00:00Z
-117.27,29.84,2006-12-15T00:00:00Z
-117.13,29.85,2006-12-16T00:00:00Z
-117.03,29.9,2006-12-17T00:00:00Z
-117.01,30.0,2006-12-18T00:00:00Z
-117.11,30.09,2006-12-19T00:00:00Z
-116.97,30.07,2006-12-20T00:00:00Z
-116.79,30.04,2006-12-21T00:00:00Z
-116.82,30.08,2006-12-22T00:00:00Z
-116.9,30.11,2006-12-23T00:00:00Z
-117.21,30.19,2006-12-24T00:00:00Z
-117.75,30.31,2006-12-25T00:00:00Z
-118.22,30.39,2006-12-26T00:00:00Z
-118.44,30.38,2006-12-27T00:00:00Z
-118.38,30.4,2006-12-28T00:00:00Z
-118.35,30.52,2006-12-29T00:00:00Z
-118.26,30.67,2006-12-30T00:00:00Z
-118.3,30.88,2006-12-31T00:00:00Z
-118.45,31.1,2007-01-01T00:00:00Z
-118.75,31.32,2007-01-02T00:00:00Z
-119.23,31.56,2007-01-03T00:00:00Z
-119.75,31.78,2007-01-04T00:00:00Z
-120.17,31.97,2007-01-05T00:00:00Z
-120.66,32.22,2007-01-06T00:00:00Z
-121.26,32.53,2007-01-07T00:00:00Z
-121.98,32.88,2007-01-08T00:00:00Z
-122.86,33.27,2007-01-09T00:00:00Z
-123.64,33.61,2007-01-10T00:00:00Z
-124.3,33.97,2007-01-11T00:00:00Z
-124.98,34.39,2007-01-12T00:00:00Z
-125.87,34.89,2007-01-13T00:00:00Z
-126.87,35.4,2007-01-14T00:00:00Z
-127.76,35.77,2007-01-15T00:00:00Z
-128.55,36.06,2007-01-16T00:00:00Z
-129.23,36.28,2007-01-17T00:00:00Z
-129.77,36.46,2007-01-18T00:00:00Z
-130.27,36.66,2007-01-19T00:00:00Z
-131.08,37.02,2007-01-20T00:00:00Z
-132.04,37.41,2007-01-21T00:00:00Z
-133.2,37.82,2007-01-22T00:00:00Z
-134.57,38.19,2007-01-23T00:00:00Z
-136.08,38.47,2007-01-24T00:00:00Z
-137.84,38.66,2007-01-25T00:00:00Z
-139.54,38.68,2007-01-26T00:00:00Z
-140.84,38.51,2007-01-27T00:00:00Z
-141.46,38.22,2007-01-28T00:00:00Z
-141.61,37.98,2007-01-29T00:00:00Z
-141.67,37.92,2007-01-30T00:00:00Z
-141.95,38.01,2007-01-31T00:00:00Z
-142.42,38.11,2007-02-01T00:00:00Z
-142.92,38.07,2007-02-02T00:00:00Z
-143.27,37.9,2007-02-03T00:00:00Z
-143.33,37.64,2007-02-04T00:00:00Z
-142.92,37.28,2007-02-05T00:00:00Z
-142.38,37.04,2007-02-06T00:00:00Z
-141.94,36.98,2007-02-07T00:00:00Z
-141.5,37.01,2007-02-08T00:00:00Z
-140.97,37.06,2007-02-09T00:00:00Z
-140.21,37.08,2007-02-10T00:00:00Z
-139.47,37.15,2007-02-11T00:00:00Z
-138.87,37.3,2007-02-12T00:00:00Z
-138.22,37.41,2007-02-13T00:00:00Z
-137.37,37.43,2007-02-14T00:00:00Z
-136.19,37.32,2007-02-15T00:00:00Z
-134.9,37.17,2007-02-16T00:00:00Z
-133.5,36.97,2007-02-17T00:00:00Z
-131.88,36.7,2007-02-18T00:00:00Z
-130.41,36.53,2007-02-19T00:00:00Z
-129.23,36.47,2007-02-20T00:00:00Z
-128.68,36.53,2007-02-21T00:00:00Z
-128.56,36.61,2007-02-22T00:00:00Z
-128.75,36.61,2007-02-23T00:00:00Z
-129.15,36.43,2007-02-24T00:00:00Z
-129.62,36.06,2007-02-25T00:00:00Z
-130.19,35.51,2007-02-26T00:00:00Z
-130.68,34.79,2007-02-27T00:00:00Z
-131.13,33.97,2007-02-28T00:00:00Z
-131.36,33.03,2007-03-01T00:00:00Z
-131.1,31.98,2007-03-02T00:00:00Z
-130.32,30.97,2007-03-03T00:00:00Z
-129.59,30.28,2007-03-04T00:00:00Z
-129.13,30.01,2007-03-05T00:00:00Z
-129.06,30.11,2007-03-06T00:00:00Z
-129.22,30.38,2007-03-07T00:00:00Z
-129.56,30.77,2007-03-08T00:00:00Z
-130.12,31.31,2007-03-09T00:00:00Z
-131.14,32.04,2007-03-10T00:00:00Z
-132.55,32.93,2007-03-11T00:00:00Z
-134.23,33.88,2007-03-12T00:00:00Z
-136.19,34.87,2007-03-13T00:00:00Z
-138.29,35.78,2007-03-14T00:00:00Z
-140.28,36.5,2007-03-15T00:00:00Z
-141.87,36.92,2007-03-16T00:00:00Z
-143.1,37.11,2007-03-17T00:00:00Z
-144.21,37.2,2007-03-18T00:00:00Z
-145.38,37.25,2007-03-19T00:00:00Z
-146.3,37.17,2007-03-20T00:00:00Z
-147.16,37.05,2007-03-21T00:00:00Z
-147.69,36.82,2007-03-22T00:00:00Z
-147.84,36.52,2007-03-23T00:00:00Z
-147.8,36.27,2007-03-24T00:00:00Z
