longitude,latitude,time
degrees_east,degrees_north,UTC
-117.01,28.72,2003-07-30T00:00:00Z
-117.02,28.77,2003-07-31T00:00:00Z
-117.07,28.84,2003-08-01T00:00:00Z
-117.16,28.97,2003-08-02T00:00:00Z
-117.25,29.15,2003-08-03T00:00:00Z
-117.27,29.33,2003-08-04T00:00:00Z
-117.27,29.57,2003-08-05T00:00:00Z
-117.39,29.82,2003-08-06T00:00:00Z
-117.44,30.01,2003-08-07T00:00:00Z
-117.35,30.05,2003-08-08T00:00:00Z
-117.25,30.06,2003-08-09T00:00:00Z
-117.22,30.1,2003-08-10T00:00:00Z
-117.25,30.14,2003-08-11T00:00:00Z
-117.34,30.2,2003-08-12T00:00:00Z
-117.3,30.28,2003-08-13T00:00:00Z
-117.37,30.38,2003-08-14T00:00:00Z
-117.43,30.51,2003-08-15T00:00:00Z
-117.51,30.61,2003-08-16T00:00:00Z
-117.41,30.57,2003-08-17T00:00:00Z
-117.56,30.64,2003-08-18T00:00:00Z
-117.66,30.65,2003-08-19T00:00:00Z
-117.7,30.62,2003-08-20T00:00:00Z
-117.81,30.61,2003-08-21T00:00:00Z
-118.09,30.7,2003-08-22T00:00:00Z
-118.4,30.86,2003-08-23T00:00:00Z
-118.81,31.13,2003-08-24T00:00:00Z
-119.21,31.43,2003-08-25T00:00:00Z
-119.39,31.65,2003-08-26T00:00:00Z
-119.59,31.88,2003-08-27T00:00:00Z
-119.76,32.13,2003-08-28T00:00:00Z
-119.85,32.32,2003-08-29T00:00:00Z
-120.09,32.57,2003-08-30T00:00:00Z
-120.3,32.78,2003-08-31T00:00:00Z
-120.48,32.93,2003-09-01T00:00:00Z
-120.58,33.07,2003-09-02T00:00:00Z
-120.74,33.18,2003-09-03T00:00:00Z
-120.78,33.19,2003-09-04T00:00:00Z
-120.69,33.11,2003-09-05T00:00:00Z
-120.24,32.86,2003-09-06T00:00:00Z
-120.08,32.7,2003-09-07T00:00:00Z
-119.88,32.53,2003-09-08T00:00:00Z
-119.53,32.38,2003-09-09T00:00:00Z
-119.43,32.25,2003-09-10T00:00:00Z
-119.33,32.17,2003-09-11T00:00:00Z
-119.48,32.11,2003-09-12T00:00:00Z
-119.61,32.01,2003-09-13T00:00:00Z
-119.66,31.99,2003-09-14T00:00:00Z
-119.68,31.99,2003-09-15T00:00:00Z
-119.66,32.01,2003-09-16T00:00:00Z
-119.65,32.04,2003-09-17T00:00:00Z
-119.61,32.11,2003-09-18T00:00:00Z
-119.67,32.21,2003-09-19T00:00:00Z
-119.75,32.39,2003-09-20T00:00:00Z
-119.99,32.64,2003-09-21T00:00:00Z
-120.2,32.86,2003-09-22T00:00:00Z
-120.41,33.07,2003-09-23T00:00:00Z
-120.63,33.28,2003-09-24T00:00:00Z
-120.79,33.44,2003-09-25T00:00:00Z
-120.9,33.59,2003-09-26T00:00:00Z
-120.86,33.57,2003-09-27T00:00:00Z
-120.81,33.52,2003-09-28T00:00:00Z
-120.84,33.52,2003-09-29T00:00:00Z
-121.01,33.55,2003-09-30T00:00:00Z
-121.29,33.66,2003-10-01T00:00:00Z
-121.52,33.8,2003-10-02T00:00:00Z
-121.88,33.99,2003-10-03T00:00:00Z
-122.03,34.05,2003-10-04T00:00:00Z
-122.5,34.27,2003-10-05T00:00:00Z
-122.85,34.4,2003-10-06T00:00:00Z
-122.75,34.35,2003-10-07T00:00:00Z
-122.58,34.36,2003-10-08T00:00:00Z
-122.7,34.53,2003-10-09T00:00:00Z
-122.87,34.69,2003-10-10T00:00:00Z
-122.91,34.73,2003-10-11T00:00:00Z
-122.76,34.6,2003-10-12T00:00:00Z
-122.88,34.61,2003-10-13T00:00:00Z
-123.35,34.72,2003-10-14T00:00:00Z
-123.38,34.7,2003-10-15T00:00:00Z
-123.46,34.71,2003-10-16T00:00:00Z
-123.43,34.61,2003-10-17T00:00:00Z
-123.1,34.43,2003-10-18T00:00:00Z
-122.77,34.25,2003-10-19T00:00:00Z
-122.61,34.16,2003-10-20T00:00:00Z
-122.4,34.07,2003-10-21T00:00:00Z
-122.09,33.94,2003-10-22T00:00:00Z
-121.74,33.85,2003-10-23T00:00:00Z
-121.66,33.94,2003-10-24T00:00:00Z
-121.68,34.05,2003-10-25T00:00:00Z
-121.9,34.26,2003-10-26T00:00:00Z
-121.95,34.36,2003-10-27T00:00:00Z
-122.08,34.57,2003-10-28T00:00:00Z
-122.24,34.74,2003-10-29T00:00:00Z
-122.17,34.76,2003-10-30T00:00:00Z
-122.09,34.68,2003-10-31T00:00:00Z
-122.01,34.65,2003-11-01T00:00:00Z
-122.07,34.65,2003-11-02T00:00:00Z
-122.08,34.65,2003-11-03T00:00:00Z
-122.15,34.73,2003-11-04T00:00:00Z
-122.14,34.78,2003-11-05T00:00:00Z
-122.19,34.82,2003-11-06T00:00:00Z
-122.27,34.96,2003-11-07T00:00:00Z
-122.38,35.07,2003-11-08T00:00:00Z
-122.4,35.13,2003-11-09T00:00:00Z
-122.5,35.2,2003-11-10T00:00:00Z
-122.51,35.19,2003-11-11T00:00:00Z
