longitude,latitude,time
degrees_east,degrees_north,UTC
-116.98,29.8,2006-12-09T00:00:00Z
-117.07,29.77,2006-12-10T00:00:00Z
-117.08,29.59,2006-12-11T00:00:00Z
-117.08,29.42,2006-12-12T00:00:00Z
-117.11,29.32,2006-12-13T00:00:00Z
-117.1,29.24,2006-12-14T00:00:00Z
-117.04,29.14,2006-12-15T00:00:00Z
-116.86,29.01,2006-12-16T00:00:00Z
-116.7,28.9,2006-12-17T00:00:00Z
-116.56,28.75,2006-12-18T00:00:00Z
-116.45,28.59,2006-12-19T00:00:00Z
-116.41,28.52,2006-12-20T00:00:00Z
-116.41,28.5,2006-12-21T00:00:00Z
-116.45,28.5,2006-12-22T00:00:00Z
-116.49,28.44,2006-12-23T00:00:00Z
-116.54,28.36,2006-12-24T00:00:00Z
-116.63,28.25,2006-12-25T00:00:00Z
-116.68,28.08,2006-12-26T00:00:00Z
-116.77,27.92,2006-12-27T00:00:00Z
-116.8,27.75,2006-12-28T00:00:00Z
-116.8,27.55,2006-12-29T00:00:00Z
-116.8,27.37,2006-12-30T00:00:00Z
-116.78,27.14,2006-12-31T00:00:00Z
-116.78,26.95,2007-01-01T00:00:00Z
-116.74,26.77,2007-01-02T00:00:00Z
-116.81,26.68,2007-01-03T00:00:00Z
-116.88,26.69,2007-01-04T00:00:00Z
-116.91,26.71,2007-01-05T00:00:00Z
-116.93,26.73,2007-01-06T00:00:00Z
-116.95,26.67,2007-01-07T00:00:00Z
-116.92,26.5,2007-01-08T00:00:00Z
-116.75,26.18,2007-01-09T00:00:00Z
-116.5,25.8,2007-01-10T00:00:00Z
-116.2,25.41,2007-01-11T00:00:00Z
-116.02,25.03,2007-01-12T00:00:00Z
-115.84,24.7,2007-01-13T00:00:00Z
-115.69,24.47,2007-01-14T00:00:00Z
-115.55,24.24,2007-01-15T00:00:00Z
-115.32,24.03,2007-01-16T00:00:00Z
-115.34,24.06,2007-01-17T00:00:00Z
-115.18,24.03,2007-01-18T00:00:00Z
-115.11,24.13,2007-01-19T00:00:00Z
-115.19,24.36,2007-01-20T00:00:00Z
-115.17,24.58,2007-01-21T00:00:00Z
-115.15,24.95,2007-01-22T00:00:00Z
-115.4,25.53,2007-01-23T00:00:00Z
-115.58,26.02,2007-01-24T00:00:00Z
-115.63,26.37,2007-01-25T00:00:00Z
-115.78,26.79,2007-01-26T00:00:00Z
-115.87,27.1,2007-01-27T00:00:00Z
-115.93,27.36,2007-01-28T00:00:00Z
-115.92,27.53,2007-01-29T00:00:00Z
-115.95,27.68,2007-01-30T00:00:00Z
-116.02,27.81,2007-01-31T00:00:00Z
-115.99,27.81,2007-02-01T00:00:00Z
-115.94,27.8,2007-02-02T00:00:00Z
-115.97,27.84,2007-02-03T00:00:00Z
-116.01,27.87,2007-02-04T00:00:00Z
-116.08,27.87,2007-02-05T00:00:00Z
-116.24,27.91,2007-02-06T00:00:00Z
-116.32,27.96,2007-02-07T00:00:00Z
-116.22,27.93,2007-02-08T00:00:00Z
-116.12,27.86,2007-02-09T00:00:00Z
-115.98,27.75,2007-02-10T00:00:00Z
-115.93,27.67,2007-02-11T00:00:00Z
-115.99,27.68,2007-02-12T00:00:00Z
-116.01,27.64,2007-02-13T00:00:00Z
-116.09,27.64,2007-02-14T00:00:00Z
-116.15,27.62,2007-02-15T00:00:00Z
-116.3,27.63,2007-02-16T00:00:00Z
-116.37,27.54,2007-02-17T00:00:00Z
-116.2,27.34,2007-02-18T00:00:00Z
-116.23,27.29,2007-02-19T00:00:00Z
-116.35,27.28,2007-02-20T00:00:00Z
-116.49,27.25,2007-02-21T00:00:00Z
-116.55,27.2,2007-02-22T00:00:00Z
-116.52,27.15,2007-02-23T00:00:00Z
-116.4,27.03,2007-02-24T00:00:00Z
-116.12,26.81,2007-02-25T00:00:00Z
-115.84,26.55,2007-02-26T00:00:00Z
-115.56,26.31,2007-02-27T00:00:00Z
-115.33,26.1,2007-02-28T00:00:00Z
-115.19,25.98,2007-03-01T00:00:00Z
-115.21,25.97,2007-03-02T00:00:00Z
-115.14,25.89,2007-03-03T00:00:00Z
-115.09,25.87,2007-03-04T00:00:00Z
-115.09,25.89,2007-03-05T00:00:00Z
-115.31,26.01,2007-03-06T00:00:00Z
-115.51,26.1,2007-03-07T00:00:00Z
-115.82,26.31,2007-03-08T00:00:00Z
-116.0,26.39,2007-03-09T00:00:00Z
-116.1,26.39,2007-03-10T00:00:00Z
-116.1,26.34,2007-03-11T00:00:00Z
-116.1,26.27,2007-03-12T00:00:00Z
-116.14,26.22,2007-03-13T00:00:00Z
-116.1,26.11,2007-03-14T00:00:00Z
-116.01,25.99,2007-03-15T00:00:00Z
-115.9,25.94,2007-03-16T00:00:00Z
-115.75,25.89,2007-03-17T00:00:00Z
-115.56,25.84,2007-03-18T00:00:00Z
-115.34,25.72,2007-03-19T00:00:00Z
-115.1,25.57,2007-03-20T00:00:00Z
-114.89,25.49,2007-03-21T00:00:00Z
-114.69,25.35,2007-03-22T00:00:00Z
-114.63,25.3,2007-03-23T00:00:00Z
-114.67,25.35,2007-03-24T00:00:00Z
-114.75,25.47,2007-03-25T00:00:00Z
-114.78,25.62,2007-03-26T00:00:00Z
-114.93,25.85,2007-03-27T00:00:00Z
-114.9,25.95,2007-03-28T00:00:00Z
-114.91,26.11,2007-03-29T00:00:00Z
-114.89,26.22,2007-03-30T00:00:00Z
-114.9,26.35,2007-03-31T00:00:00Z
-114.94,26.41,2007-04-01T00:00:00Z
-114.98,26.42,2007-04-02T00:00:00Z
-114.97,26.39,2007-04-03T00:00:00Z
-115.0,26.44,2007-04-04T00:00:00Z
-115.06,26.57,2007-04-05T00:00:00Z
-115.14,26.67,2007-04-06T00:00:00Z
-115.19,26.72,2007-04-07T00:00:00Z
-115.07,26.64,2007-04-08T00:00:00Z
-114.93,26.54,2007-04-09T00:00:00Z
-114.81,26.46,2007-04-10T00:00:00Z
-114.67,26.34,2007-04-11T00:00:00Z
-114.54,26.2,2007-04-12T00:00:00Z
-114.34,26.04,2007-04-13T00:00:00Z
-114.16,25.88,2007-04-14T00:00:00Z
-114.06,25.78,2007-04-15T00:00:00Z
-113.97,25.69,2007-04-16T00:00:00Z
-114.12,25.76,2007-04-17T00:00:00Z
-114.25,25.75,2007-04-18T00:00:00Z
-114.27,25.7,2007-04-19T00:00:00Z
-114.28,25.66,2007-04-20T00:00:00Z
-114.39,25.66,2007-04-21T00:00:00Z
-114.53,25.68,2007-04-22T00:00:00Z
-114.68,25.69,2007-04-23T00:00:00Z
-114.75,25.68,2007-04-24T00:00:00Z
-114.6,25.56,2007-04-25T00:00:00Z
-114.54,25.52,2007-04-26T00:00:00Z
-114.53,25.5,2007-04-27T00:00:00Z
-114.52,25.51,2007-04-28T00:00:00Z
-114.46,25.46,2007-04-29T00:00:00Z
-114.28,25.37,2007-04-30T00:00:00Z
-114.01,25.24,2007-05-01T00:00:00Z
-113.86,25.19,2007-05-02T00:00:00Z
-113.79,25.17,2007-05-03T00:00:00Z
-113.75,25.2,2007-05-04T00:00:00Z
-113.81,25.28,2007-05-05T00:00:00Z
-113.93,25.39,2007-05-06T00:00:00Z
-113.95,25.44,2007-05-07T00:00:00Z
-114.18,25.72,2007-05-08T00:00:00Z
-114.48,26.07,2007-05-09T00:00:00Z
-114.82,26.43,2007-05-10T00:00:00Z
-115.12,26.77,2007-05-11T00:00:00Z
-115.39,27.09,2007-05-12T00:00:00Z
-115.57,27.34,2007-05-13T00:00:00Z
-115.58,27.41,2007-05-14T00:00:00Z
-115.63,27.44,2007-05-15T00:00:00Z
-115.62,27.42,2007-05-16T00:00:00Z
-115.82,27.45,2007-05-17T00:00:00Z
-116.14,27.52,2007-05-18T00:00:00Z
-116.46,27.6,2007-05-19T00:00:00Z
-116.81,27.69,2007-05-20T00:00:00Z
-117.01,27.68,2007-05-21T00:00:00Z
-117.23,27.71,2007-05-22T00:00:00Z
-117.45,27.75,2007-05-23T00:00:00Z
-117.61,27.8,2007-05-24T00:00:00Z
-117.75,27.87,2007-05-25T00:00:00Z
-117.92,27.97,2007-05-26T00:00:00Z
-117.85,27.95,2007-05-27T00:00:00Z
-117.78,27.96,2007-05-28T00:00:00Z
-117.78,28.0,2007-05-29T00:00:00Z
-117.76,28.0,2007-05-30T00:00:00Z
-117.67,27.96,2007-05-31T00:00:00Z
-117.34,27.77,2007-06-01T00:00:00Z
-116.77,27.31,2007-06-02T00:00:00Z
-116.08,26.8,2007-06-03T00:00:00Z
-115.39,26.23,2007-06-04T00:00:00Z
-114.85,25.77,2007-06-05T00:00:00Z
-114.43,25.44,2007-06-06T00:00:00Z
-114.17,25.33,2007-06-07T00:00:00Z
-114.12,25.38,2007-06-08T00:00:00Z
-114.05,25.43,2007-06-09T00:00:00Z
-113.91,25.5,2007-06-10T00:00:00Z
-113.89,25.7,2007-06-11T00:00:00Z
-114.06,25.96,2007-06-12T00:00:00Z
-114.31,26.27,2007-06-13T00:00:00Z
-114.77,26.69,2007-06-14T00:00:00Z
-115.15,27.01,2007-06-15T00:00:00Z
-115.5,27.36,2007-06-16T00:00:00Z
-115.77,27.72,2007-06-17T00:00:00Z
-116.0,28.09,2007-06-18T00:00:00Z
-116.22,28.5,2007-06-19T00:00:00Z
-116.41,28.81,2007-06-20T00:00:00Z
-116.52,29.02,2007-06-21T00:00:00Z
-116.7,29.23,2007-06-22T00:00:00Z
-116.81,29.36,2007-06-23T00:00:00Z
-116.88,29.47,2007-06-24T00:00:00Z
-117.0,29.67,2007-06-25T00:00:00Z
-117.2,29.95,2007-06-26T00:00:00Z
-117.34,30.16,2007-06-27T00:00:00Z
-117.43,30.31,2007-06-28T00:00:00Z
-117.44,30.31,2007-06-29T00:00:00Z
